年月日,時刻,データ01(mG)
2023/12/16,06:10:09,18.3
2023/12/16,06:10:10,18.3
2023/12/16,06:10:11,18.1
2023/12/16,06:10:12,17.8
2023/12/16,06:10:13,17.4
2023/12/16,06:10:14,17.2
2023/12/16,06:10:15,16.9
2023/12/16,06:10:16,16.8
2023/12/16,06:10:17,16.7
2023/12/16,06:10:18,16.6
2023/12/16,06:10:19,16.8
2023/12/16,06:10:20,17.2
2023/12/16,06:10:21,17.6
2023/12/16,06:10:22,18.5
2023/12/16,06:10:23,18.9
2023/12/16,06:10:24,19.5
2023/12/16,06:10:25,19.9
2023/12/16,06:10:26,20.3
2023/12/16,06:10:27,20.5
2023/12/16,06:10:28,21.2
2023/12/16,06:10:29,21.5
2023/12/16,06:10:30,22.0
2023/12/16,06:10:31,22.2
2023/12/16,06:10:32,22.5
2023/12/16,06:10:33,22.5
2023/12/16,06:10:34,19.2
2023/12/16,06:10:35,22.9
2023/12/16,06:10:36,27.2
2023/12/16,06:10:37,27.2
2023/12/16,06:10:38,27.1
2023/12/16,06:10:39,27.0
2023/12/16,06:10:40,27.1
2023/12/16,06:10:41,27.3
2023/12/16,06:10:42,27.6
2023/12/16,06:10:43,33.2
2023/12/16,06:10:44,33.4
2023/12/16,06:10:45,33.8
2023/12/16,06:10:46,34.1
2023/12/16,06:10:47,34.6
2023/12/16,06:10:48,34.8
2023/12/16,06:10:49,35.4
2023/12/16,06:10:50,35.6
2023/12/16,06:10:51,35.7
2023/12/16,06:10:52,35.6
2023/12/16,06:10:54,35.3
2023/12/16,06:10:55,35.1
2023/12/16,06:10:56,34.6
2023/12/16,06:10:57,34.3
2023/12/16,06:10:58,33.6
2023/12/16,06:10:59,33.3
2023/12/16,06:11:00,33.3
2023/12/16,06:11:01,33.5
2023/12/16,06:11:02,33.5
2023/12/16,06:11:03,33.5
2023/12/16,06:11:04,33.6
2023/12/16,06:11:05,33.6
2023/12/16,06:11:06,33.8
2023/12/16,06:11:07,33.7
2023/12/16,06:11:08,33.4
2023/12/16,06:11:09,32.8
2023/12/16,06:11:10,32.5
2023/12/16,06:11:11,31.8
2023/12/16,06:11:12,31.4
2023/12/16,06:11:13,30.9
2023/12/16,06:11:14,30.4
2023/12/16,06:11:15,29.7
2023/12/16,06:11:16,29.3
2023/12/16,06:11:17,28.3
2023/12/16,06:11:18,27.9
2023/12/16,06:11:19,27.3
2023/12/16,06:11:20,23.5
2023/12/16,06:11:21,23.4
2023/12/16,06:11:22,21.4
2023/12/16,06:11:23,21.4
2023/12/16,06:11:24,21.6
2023/12/16,06:11:25,27.3
2023/12/16,06:11:26,27.3
2023/12/16,06:11:27,27.6
2023/12/16,06:11:28,27.6
2023/12/16,06:11:29,27.7
2023/12/16,06:11:30,28.0
2023/12/16,06:11:31,28.0
2023/12/16,06:11:32,28.0
2023/12/16,06:11:33,27.9
2023/12/16,06:11:34,24.0
2023/12/16,06:11:35,24.0
2023/12/16,06:11:36,24.1
2023/12/16,06:11:37,24.1
2023/12/16,06:11:38,24.1
2023/12/16,06:11:39,24.0
2023/12/16,06:11:40,24.0
2023/12/16,06:11:41,23.9
2023/12/16,06:11:42,23.4
2023/12/16,06:11:43,23.2
2023/12/16,06:11:44,22.6
2023/12/16,06:11:45,22.3
2023/12/16,06:11:46,21.6
2023/12/16,06:11:47,21.1
2023/12/16,06:11:48,20.0
2023/12/16,06:11:49,20.0
2023/12/16,06:11:50,20.0
2023/12/16,06:11:51,20.3
2023/12/16,06:11:52,20.5
2023/12/16,06:11:53,20.9
2023/12/16,06:11:54,21.0
2023/12/16,06:11:55,21.1
2023/12/16,06:11:56,21.2
2023/12/16,06:11:57,21.5
2023/12/16,06:11:58,21.6
2023/12/16,06:11:59,21.6
2023/12/16,06:12:00,21.5
2023/12/16,06:12:01,21.5
2023/12/16,06:12:02,21.6
2023/12/16,06:12:03,22.2
2023/12/16,06:12:04,22.4
2023/12/16,06:12:05,22.6
2023/12/16,06:12:06,22.6
2023/12/16,06:12:07,22.5
2023/12/16,06:12:08,22.5
2023/12/16,06:12:09,22.4
2023/12/16,06:12:10,22.4
2023/12/16,06:12:11,22.1
2023/12/16,06:12:12,22.2
2023/12/16,06:12:13,22.5
2023/12/16,06:12:14,27.3
2023/12/16,06:12:15,27.3
2023/12/16,06:12:16,27.5
2023/12/16,06:12:17,27.5
2023/12/16,06:12:18,27.5
2023/12/16,06:12:19,27.5
2023/12/16,06:12:20,27.4
2023/12/16,06:12:21,27.2
2023/12/16,06:12:22,26.9
2023/12/16,06:12:23,26.5
2023/12/16,06:12:24,26.1
2023/12/16,06:12:25,26.0
2023/12/16,06:12:26,26.0
2023/12/16,06:12:27,26.1
2023/12/16,06:12:28,26.4
2023/12/16,06:12:29,26.5
2023/12/16,06:12:30,27.1
2023/12/16,06:12:31,27.5
2023/12/16,06:12:32,28.3
2023/12/16,06:12:33,28.5
2023/12/16,06:12:34,28.8
2023/12/16,06:12:35,28.9
2023/12/16,06:12:36,28.7
2023/12/16,06:12:37,28.8
2023/12/16,06:12:38,28.8
2023/12/16,06:12:39,28.8
2023/12/16,06:12:40,28.8
2023/12/16,06:12:41,28.7
2023/12/16,06:12:42,28.6
2023/12/16,06:12:43,28.3
2023/12/16,06:12:44,28.3
2023/12/16,06:12:45,28.5
2023/12/16,06:12:46,28.3
2023/12/16,06:12:47,28.0
2023/12/16,06:12:48,27.7
2023/12/16,06:12:49,27.3
2023/12/16,06:12:50,27.2
2023/12/16,06:12:51,27.1
2023/12/16,06:12:52,26.8
2023/12/16,06:12:53,26.4
2023/12/16,06:12:54,26.1
2023/12/16,06:12:55,25.6
2023/12/16,06:12:56,25.4
2023/12/16,06:12:57,24.7
2023/12/16,06:12:58,24.1
2023/12/16,06:12:59,23.5
2023/12/16,06:13:00,23.4
2023/12/16,06:13:01,23.1
2023/12/16,06:13:02,23.1
2023/12/16,06:13:03,22.9
2023/12/16,06:13:04,22.8
2023/12/16,06:13:05,22.9
2023/12/16,06:13:06,23.3
2023/12/16,06:13:07,23.4
2023/12/16,06:13:08,23.5
2023/12/16,06:13:09,23.5
2023/12/16,06:13:10,23.1
2023/12/16,06:13:11,22.9
2023/12/16,06:13:12,22.3
2023/12/16,06:13:13,22.0
2023/12/16,06:13:14,21.6
2023/12/16,06:13:15,21.4
2023/12/16,06:13:16,20.9
2023/12/16,06:13:17,20.8
2023/12/16,06:13:18,20.9
2023/12/16,06:13:19,21.1
2023/12/16,06:13:20,21.7
2023/12/16,06:13:21,22.1
2023/12/16,06:13:22,22.7
2023/12/16,06:13:23,22.9
2023/12/16,06:13:24,23.6
2023/12/16,06:13:25,24.0
2023/12/16,06:13:26,24.7
2023/12/16,06:13:27,25.0
2023/12/16,06:13:28,25.3
2023/12/16,06:13:29,26.0
2023/12/16,06:13:30,26.3
2023/12/16,06:13:31,27.1
2023/12/16,06:13:32,25.9
2023/12/16,06:13:33,25.7
2023/12/16,06:13:34,25.5
2023/12/16,06:13:35,24.8
2023/12/16,06:13:36,24.4
2023/12/16,06:13:37,23.3
2023/12/16,06:13:38,22.7
2023/12/16,06:13:39,21.7
2023/12/16,06:13:40,21.3
2023/12/16,06:13:41,20.6
2023/12/16,06:13:42,20.4
2023/12/16,06:13:43,20.3
2023/12/16,06:13:44,17.2
2023/12/16,06:13:45,17.4
2023/12/16,06:13:46,17.7
2023/12/16,06:13:47,18.5
2023/12/16,06:13:48,19.2
2023/12/16,06:13:49,19.9
2023/12/16,06:13:50,21.5
2023/12/16,06:13:51,22.2
2023/12/16,06:13:53,23.6
2023/12/16,06:13:54,24.2
2023/12/16,06:13:55,25.0
2023/12/16,06:13:56,25.4
2023/12/16,06:13:57,26.0
2023/12/16,06:13:58,26.0
2023/12/16,06:13:59,26.1
2023/12/16,06:14:00,26.1
2023/12/16,06:14:01,26.0
2023/12/16,06:14:02,25.9
2023/12/16,06:14:03,25.4
2023/12/16,06:14:04,25.1
2023/12/16,06:14:05,24.2
2023/12/16,06:14:06,23.8
2023/12/16,06:14:07,22.9
2023/12/16,06:14:08,22.5
2023/12/16,06:14:09,22.0
2023/12/16,06:14:10,22.0
2023/12/16,06:14:11,22.3
2023/12/16,06:14:12,22.6
2023/12/16,06:14:13,22.6
2023/12/16,06:14:14,22.8
2023/12/16,06:14:15,23.1
2023/12/16,06:14:16,23.8
2023/12/16,06:14:17,24.0
2023/12/16,06:14:18,24.0
2023/12/16,06:14:19,23.8
2023/12/16,06:14:20,23.5
2023/12/16,06:14:21,23.5
2023/12/16,06:14:22,23.2
2023/12/16,06:14:23,23.0
2023/12/16,06:14:24,22.4
2023/12/16,06:14:25,22.2
2023/12/16,06:14:26,22.3
2023/12/16,06:14:27,22.6
2023/12/16,06:14:28,23.1
2023/12/16,06:14:29,23.3
2023/12/16,06:14:30,23.9
2023/12/16,06:14:31,24.2
2023/12/16,06:14:32,24.8
2023/12/16,06:14:33,25.1
2023/12/16,06:14:34,25.4
2023/12/16,06:14:35,25.8
2023/12/16,06:14:36,25.8
2023/12/16,06:14:37,25.9
2023/12/16,06:14:38,26.0
2023/12/16,06:14:39,26.1
2023/12/16,06:14:40,26.1
2023/12/16,06:14:41,25.9
2023/12/16,06:14:42,26.0
2023/12/16,06:14:43,26.0
2023/12/16,06:14:44,26.0
2023/12/16,06:14:45,25.7
2023/12/16,06:14:46,25.4
2023/12/16,06:14:47,24.8
2023/12/16,06:14:48,24.5
2023/12/16,06:14:49,24.0
2023/12/16,06:14:50,23.6
2023/12/16,06:14:51,22.6
2023/12/16,06:14:52,22.2
2023/12/16,06:14:53,21.9
2023/12/16,06:14:54,21.8
2023/12/16,06:14:55,21.8
2023/12/16,06:14:56,21.9
2023/12/16,06:14:57,21.6
2023/12/16,06:14:58,21.5
2023/12/16,06:14:59,21.5
2023/12/16,06:15:00,21.4
2023/12/16,06:15:01,21.2
2023/12/16,06:15:02,20.8
2023/12/16,06:15:03,20.8
2023/12/16,06:15:04,20.8
2023/12/16,06:15:05,21.0
2023/12/16,06:15:06,21.2
2023/12/16,06:15:07,21.2
2023/12/16,06:15:08,21.6
2023/12/16,06:15:09,22.0
2023/12/16,06:15:10,27.7
2023/12/16,06:15:11,27.6
2023/12/16,06:15:12,27.5
2023/12/16,06:15:13,27.5
2023/12/16,06:15:14,27.5
2023/12/16,06:15:15,27.5
2023/12/16,06:15:16,27.3
2023/12/16,06:15:17,27.1
2023/12/16,06:15:18,26.7
2023/12/16,06:15:19,26.5
2023/12/16,06:15:20,26.2
2023/12/16,06:15:21,26.0
2023/12/16,06:15:22,25.7
2023/12/16,06:15:23,25.5
2023/12/16,06:15:24,25.4
2023/12/16,06:15:25,31.1
2023/12/16,06:15:26,31.1
2023/12/16,06:15:27,30.9
2023/12/16,06:15:28,30.8
2023/12/16,06:15:29,30.7
2023/12/16,06:15:30,30.6
2023/12/16,06:15:31,30.7
2023/12/16,06:15:32,30.7
2023/12/16,06:15:33,30.6
2023/12/16,06:15:34,30.7
2023/12/16,06:15:35,30.9
2023/12/16,06:15:36,31.1
2023/12/16,06:15:37,31.0
2023/12/16,06:15:38,30.8
2023/12/16,06:15:39,30.2
2023/12/16,06:15:40,29.8
2023/12/16,06:15:41,29.1
2023/12/16,06:15:42,28.6
2023/12/16,06:15:43,27.6
2023/12/16,06:15:44,27.1
2023/12/16,06:15:45,26.6
2023/12/16,06:15:46,26.1
2023/12/16,06:15:47,25.7
2023/12/16,06:15:48,25.4
2023/12/16,06:15:49,25.2
2023/12/16,06:15:50,24.8
2023/12/16,06:15:51,24.6
2023/12/16,06:15:52,24.6
2023/12/16,06:15:53,24.6
2023/12/16,06:15:54,24.8
2023/12/16,06:15:55,23.4
