年月日,時刻,データ01(mG)
2023/12/16,05:32:59,22.6
2023/12/16,05:33:00,22.7
2023/12/16,05:33:01,22.9
2023/12/16,05:33:02,23.2
2023/12/16,05:33:03,23.4
2023/12/16,05:33:04,23.7
2023/12/16,05:33:05,24.0
2023/12/16,05:33:06,24.3
2023/12/16,05:33:07,24.4
2023/12/16,05:33:08,25.1
2023/12/16,05:33:09,25.2
2023/12/16,05:33:10,25.3
2023/12/16,05:33:11,25.1
2023/12/16,05:33:12,24.8
2023/12/16,05:33:13,24.2
2023/12/16,05:33:14,23.7
2023/12/16,05:33:15,22.9
2023/12/16,05:33:16,22.4
2023/12/16,05:33:17,21.6
2023/12/16,05:33:18,21.3
2023/12/16,05:33:19,21.4
2023/12/16,05:33:20,21.3
2023/12/16,05:33:21,21.2
2023/12/16,05:33:22,21.1
2023/12/16,05:33:23,21.1
2023/12/16,05:33:24,20.9
2023/12/16,05:33:25,20.1
2023/12/16,05:33:26,19.6
2023/12/16,05:33:27,18.6
2023/12/16,05:33:29,18.3
2023/12/16,05:33:30,18.0
2023/12/16,05:33:31,18.0
2023/12/16,05:33:32,17.9
2023/12/16,05:33:33,18.1
2023/12/16,05:33:34,18.4
2023/12/16,05:33:35,18.9
2023/12/16,05:33:36,19.2
2023/12/16,05:33:37,19.7
2023/12/16,05:33:38,19.9
2023/12/16,05:33:39,20.1
2023/12/16,05:33:40,20.3
2023/12/16,05:33:41,20.5
2023/12/16,05:33:42,20.7
2023/12/16,05:33:43,21.0
2023/12/16,05:33:44,21.1
2023/12/16,05:33:45,21.6
2023/12/16,05:33:46,21.9
2023/12/16,05:33:47,22.6
2023/12/16,05:33:48,23.0
2023/12/16,05:33:49,23.5
2023/12/16,05:33:50,23.6
2023/12/16,05:33:51,23.9
2023/12/16,05:33:52,24.0
2023/12/16,05:33:53,24.2
2023/12/16,05:33:54,24.3
2023/12/16,05:33:55,24.5
2023/12/16,05:33:56,24.4
2023/12/16,05:33:57,24.3
2023/12/16,05:33:58,24.3
2023/12/16,05:33:59,24.3
2023/12/16,05:34:00,24.4
2023/12/16,05:34:01,24.5
2023/12/16,05:34:02,24.6
2023/12/16,05:34:03,24.7
2023/12/16,05:34:04,24.8
2023/12/16,05:34:05,24.8
2023/12/16,05:34:06,24.8
2023/12/16,05:34:07,24.7
2023/12/16,05:34:08,24.5
2023/12/16,05:34:09,24.4
2023/12/16,05:34:10,24.2
2023/12/16,05:34:11,24.0
2023/12/16,05:34:12,23.6
2023/12/16,05:34:13,23.6
2023/12/16,05:34:14,23.7
2023/12/16,05:34:15,23.8
2023/12/16,05:34:16,24.4
2023/12/16,05:34:17,24.6
2023/12/16,05:34:18,25.2
2023/12/16,05:34:19,25.6
2023/12/16,05:34:20,26.5
2023/12/16,05:34:21,26.9
2023/12/16,05:34:22,27.4
2023/12/16,05:34:23,28.4
2023/12/16,05:34:24,29.1
2023/12/16,05:34:25,30.2
2023/12/16,05:34:26,30.7
2023/12/16,05:34:27,31.3
2023/12/16,05:34:28,31.5
2023/12/16,05:34:29,32.3
2023/12/16,05:34:30,32.6
2023/12/16,05:34:31,32.8
2023/12/16,05:34:32,32.7
2023/12/16,05:34:33,32.6
2023/12/16,05:34:34,32.5
2023/12/16,05:34:35,32.4
2023/12/16,05:34:36,32.3
2023/12/16,05:34:37,24.5
2023/12/16,05:34:38,24.4
2023/12/16,05:34:39,24.0
2023/12/16,05:34:40,23.7
2023/12/16,05:34:41,17.8
2023/12/16,05:34:42,17.6
2023/12/16,05:34:43,17.1
2023/12/16,05:34:44,16.9
2023/12/16,05:34:45,16.6
2023/12/16,05:34:46,16.3
2023/12/16,05:34:47,16.4
2023/12/16,05:34:48,16.7
2023/12/16,05:34:49,16.9
2023/12/16,05:34:50,17.9
2023/12/16,05:34:51,18.5
2023/12/16,05:34:52,19.8
2023/12/16,05:34:53,20.7
2023/12/16,05:34:54,19.8
2023/12/16,05:34:55,19.7
2023/12/16,05:34:56,19.6
2023/12/16,05:34:57,19.4
2023/12/16,05:34:58,18.9
2023/12/16,05:34:59,18.7
2023/12/16,05:35:00,18.7
2023/12/16,05:35:01,18.8
2023/12/16,05:35:02,19.2
2023/12/16,05:35:03,19.6
2023/12/16,05:35:04,20.0
2023/12/16,05:35:05,20.3
2023/12/16,05:35:06,21.0
2023/12/16,05:35:07,21.3
2023/12/16,05:35:08,21.6
2023/12/16,05:35:09,22.1
2023/12/16,05:35:10,22.2
2023/12/16,05:35:11,22.1
2023/12/16,05:35:12,22.3
2023/12/16,05:35:13,22.9
2023/12/16,05:35:14,23.1
2023/12/16,05:35:15,23.9
2023/12/16,05:35:16,24.2
2023/12/16,05:35:17,24.5
2023/12/16,05:35:18,24.8
2023/12/16,05:35:19,25.2
2023/12/16,05:35:20,25.4
2023/12/16,05:35:21,25.5
2023/12/16,05:35:22,25.6
2023/12/16,05:35:23,25.5
2023/12/16,05:35:24,25.4
2023/12/16,05:35:25,25.3
2023/12/16,05:35:26,25.5
2023/12/16,05:35:27,25.9
2023/12/16,05:35:28,26.1
2023/12/16,05:35:29,26.5
2023/12/16,05:35:30,26.5
2023/12/16,05:35:31,26.7
2023/12/16,05:35:32,26.8
2023/12/16,05:35:33,26.8
2023/12/16,05:35:34,26.4
2023/12/16,05:35:35,26.1
2023/12/16,05:35:36,25.3
2023/12/16,05:35:37,24.8
2023/12/16,05:35:38,24.1
2023/12/16,05:35:39,23.7
2023/12/16,05:35:40,22.8
2023/12/16,05:35:41,22.5
2023/12/16,05:35:42,21.8
2023/12/16,05:35:43,21.4
2023/12/16,05:35:44,20.5
2023/12/16,05:35:45,20.1
2023/12/16,05:35:46,19.4
2023/12/16,05:35:47,19.2
2023/12/16,05:35:48,16.0
2023/12/16,05:35:49,13.8
2023/12/16,05:35:50,13.9
2023/12/16,05:35:51,14.0
2023/12/16,05:35:52,14.3
2023/12/16,05:35:53,14.5
2023/12/16,05:35:54,14.8
2023/12/16,05:35:55,15.4
2023/12/16,05:35:56,15.7
2023/12/16,05:35:57,16.3
2023/12/16,05:35:58,16.5
2023/12/16,05:35:59,17.1
2023/12/16,05:36:00,17.4
2023/12/16,05:36:01,17.8
2023/12/16,05:36:02,17.9
2023/12/16,05:36:03,18.0
2023/12/16,05:36:04,18.0
2023/12/16,05:36:05,18.3
2023/12/16,05:36:06,18.7
2023/12/16,05:36:07,19.2
2023/12/16,05:36:08,19.4
2023/12/16,05:36:09,19.7
2023/12/16,05:36:10,19.9
2023/12/16,05:36:11,20.4
2023/12/16,05:36:12,20.6
2023/12/16,05:36:13,21.3
2023/12/16,05:36:14,21.5
2023/12/16,05:36:15,22.0
2023/12/16,05:36:17,22.3
2023/12/16,05:36:18,23.2
2023/12/16,05:36:19,23.5
2023/12/16,05:36:20,23.5
2023/12/16,05:36:21,23.4
2023/12/16,05:36:22,23.3
2023/12/16,05:36:23,23.2
2023/12/16,05:36:24,23.2
2023/12/16,05:36:25,22.9
2023/12/16,05:36:26,22.8
2023/12/16,05:36:27,22.7
2023/12/16,05:36:28,22.8
2023/12/16,05:36:29,23.2
2023/12/16,05:36:30,23.5
2023/12/16,05:36:31,28.9
2023/12/16,05:36:32,28.7
2023/12/16,05:36:33,28.4
2023/12/16,05:36:34,28.1
2023/12/16,05:36:35,27.6
2023/12/16,05:36:36,27.5
2023/12/16,05:36:37,27.1
2023/12/16,05:36:38,24.0
2023/12/16,05:36:39,23.7
2023/12/16,05:36:40,23.6
2023/12/16,05:36:41,23.4
2023/12/16,05:36:42,23.1
2023/12/16,05:36:43,22.8
2023/12/16,05:36:44,22.4
2023/12/16,05:36:45,22.2
2023/12/16,05:36:46,21.9
2023/12/16,05:36:47,22.0
2023/12/16,05:36:48,22.4
2023/12/16,05:36:49,22.7
2023/12/16,05:36:50,23.3
2023/12/16,05:36:51,23.7
