年月日,時刻,データ01(mG)
2023/12/16,05:49:26,23.7
2023/12/16,05:49:27,23.7
2023/12/16,05:49:28,23.9
2023/12/16,05:49:29,24.0
2023/12/16,05:49:30,24.5
2023/12/16,05:49:31,24.9
2023/12/16,05:49:32,25.9
2023/12/16,05:49:33,26.3
2023/12/16,05:49:34,26.8
2023/12/16,05:49:35,27.5
2023/12/16,05:49:36,27.9
2023/12/16,05:49:37,28.6
2023/12/16,05:49:38,29.0
2023/12/16,05:49:39,29.6
2023/12/16,05:49:40,29.8
2023/12/16,05:49:41,30.2
2023/12/16,05:49:42,30.5
2023/12/16,05:49:43,30.8
2023/12/16,05:49:44,30.6
2023/12/16,05:49:45,30.0
2023/12/16,05:49:46,29.6
2023/12/16,05:49:47,28.6
2023/12/16,05:49:48,28.1
2023/12/16,05:49:49,28.7
2023/12/16,05:49:50,28.8
2023/12/16,05:49:51,29.0
2023/12/16,05:49:52,29.1
2023/12/16,05:49:53,29.7
2023/12/16,05:49:54,30.0
2023/12/16,05:49:55,30.5
2023/12/16,05:49:56,30.5
2023/12/16,05:49:57,30.6
2023/12/16,05:49:58,30.6
2023/12/16,05:49:59,30.7
2023/12/16,05:50:00,30.9
2023/12/16,05:50:01,30.9
2023/12/16,05:50:02,30.5
2023/12/16,05:50:03,30.2
2023/12/16,05:50:04,30.0
2023/12/16,05:50:05,29.8
2023/12/16,05:50:06,24.3
2023/12/16,05:50:07,24.2
2023/12/16,05:50:08,24.3
2023/12/16,05:50:09,24.4
2023/12/16,05:50:10,24.3
2023/12/16,05:50:11,24.2
2023/12/16,05:50:12,23.9
2023/12/16,05:50:13,23.8
2023/12/16,05:50:14,23.9
2023/12/16,05:50:15,24.1
2023/12/16,05:50:16,23.9
2023/12/16,05:50:17,23.6
2023/12/16,05:50:18,22.9
2023/12/16,05:50:19,22.6
2023/12/16,05:50:20,21.5
2023/12/16,05:50:21,21.5
2023/12/16,05:50:22,21.5
2023/12/16,05:50:23,21.6
2023/12/16,05:50:24,21.7
2023/12/16,05:50:25,21.7
2023/12/16,05:50:26,21.6
2023/12/16,05:50:27,21.4
2023/12/16,05:50:28,21.2
2023/12/16,05:50:29,20.9
2023/12/16,05:50:30,20.8
2023/12/16,05:50:31,20.2
2023/12/16,05:50:32,19.9
2023/12/16,05:50:33,19.8
2023/12/16,05:50:34,19.8
2023/12/16,05:50:35,20.2
2023/12/16,05:50:36,20.4
2023/12/16,05:50:37,20.6
2023/12/16,05:50:38,20.6
2023/12/16,05:50:39,21.1
2023/12/16,05:50:40,21.3
2023/12/16,05:50:41,21.6
2023/12/16,05:50:42,21.8
2023/12/16,05:50:43,22.1
2023/12/16,05:50:44,22.4
2023/12/16,05:50:45,22.8
2023/12/16,05:50:46,24.0
2023/12/16,05:50:47,24.5
2023/12/16,05:50:48,25.6
2023/12/16,05:50:49,26.3
2023/12/16,05:50:50,27.3
2023/12/16,05:50:51,27.7
2023/12/16,05:50:52,27.2
2023/12/16,05:50:53,27.1
2023/12/16,05:50:54,26.9
2023/12/16,05:50:55,26.7
2023/12/16,05:50:56,26.3
2023/12/16,05:50:57,26.0
2023/12/16,05:50:58,25.6
2023/12/16,05:50:59,25.3
2023/12/16,05:51:00,24.8
2023/12/16,05:51:01,24.8
2023/12/16,05:51:02,24.9
2023/12/16,05:51:03,25.0
2023/12/16,05:51:04,25.2
2023/12/16,05:51:05,25.3
2023/12/16,05:51:06,25.6
2023/12/16,05:51:07,25.9
2023/12/16,05:51:08,26.2
2023/12/16,05:51:09,26.3
2023/12/16,05:51:10,26.3
2023/12/16,05:51:11,26.2
2023/12/16,05:51:12,26.3
2023/12/16,05:51:13,26.6
2023/12/16,05:51:14,26.8
2023/12/16,05:51:15,26.9
2023/12/16,05:51:16,27.1
2023/12/16,05:51:17,27.8
2023/12/16,05:51:18,28.2
2023/12/16,05:51:19,29.1
2023/12/16,05:51:20,29.3
2023/12/16,05:51:21,29.3
2023/12/16,05:51:22,29.3
2023/12/16,05:51:23,29.1
2023/12/16,05:51:24,28.8
2023/12/16,05:51:25,27.7
2023/12/16,05:51:26,27.1
2023/12/16,05:51:27,25.9
2023/12/16,05:51:28,25.4
2023/12/16,05:51:29,24.9
2023/12/16,05:51:30,24.8
2023/12/16,05:51:31,24.3
2023/12/16,05:51:32,24.1
2023/12/16,05:51:33,24.1
2023/12/16,05:51:34,24.2
2023/12/16,05:51:35,24.2
2023/12/16,05:51:36,24.2
2023/12/16,05:51:37,24.1
