年月日,時刻,データ01(mG)
2023/12/11,02:21:47,3.1
2023/12/11,02:21:48,3.0
2023/12/11,02:21:49,2.9
2023/12/11,02:21:50,2.9
2023/12/11,02:21:51,3.0
2023/12/11,02:21:52,2.9
2023/12/11,02:21:53,2.9
2023/12/11,02:21:54,2.9
2023/12/11,02:21:55,3.1
2023/12/11,02:21:56,3.1
2023/12/11,02:21:57,3.2
2023/12/11,02:21:58,3.2
2023/12/11,02:21:59,3.2
2023/12/11,02:22:00,3.2
2023/12/11,02:22:01,3.1
2023/12/11,02:22:02,3.0
2023/12/11,02:22:03,2.8
2023/12/11,02:22:04,2.8
2023/12/11,02:22:05,2.8
2023/12/11,02:22:06,2.8
2023/12/11,02:22:07,2.8
2023/12/11,02:22:08,2.7
2023/12/11,02:22:09,2.7
2023/12/11,02:22:10,2.7
2023/12/11,02:22:11,2.6
2023/12/11,02:22:12,2.6
2023/12/11,02:22:13,2.3
2023/12/11,02:22:14,2.2
2023/12/11,02:22:15,2.1
2023/12/11,02:22:16,2.1
2023/12/11,02:22:17,2.2
2023/12/11,02:22:18,2.2
2023/12/11,02:22:19,2.3
2023/12/11,02:22:20,2.2
2023/12/11,02:22:21,2.2
2023/12/11,02:22:22,2.2
2023/12/11,02:22:23,2.2
2023/12/11,02:22:25,2.1
2023/12/11,02:22:26,2.1
2023/12/11,02:22:27,2.1
2023/12/11,02:22:28,2.0
2023/12/11,02:22:29,2.1
2023/12/11,02:22:30,2.2
2023/12/11,02:22:31,2.2
2023/12/11,02:22:32,2.3
2023/12/11,02:22:33,2.3
2023/12/11,02:22:34,2.3
2023/12/11,02:22:35,2.1
2023/12/11,02:22:36,2.0
2023/12/11,02:22:37,1.9
2023/12/11,02:22:38,1.9
2023/12/11,02:22:39,1.8
2023/12/11,02:22:40,1.7
2023/12/11,02:22:41,1.8
2023/12/11,02:22:42,1.8
2023/12/11,02:22:43,2.0
2023/12/11,02:22:44,2.0
2023/12/11,02:22:45,2.1
2023/12/11,02:22:46,2.1
2023/12/11,02:22:47,2.1
2023/12/11,02:22:48,2.2
2023/12/11,02:22:49,2.2
2023/12/11,02:22:50,2.2
2023/12/11,02:22:51,2.2
2023/12/11,02:22:52,2.2
2023/12/11,02:22:53,2.3
2023/12/11,02:22:54,2.4
2023/12/11,02:22:55,2.4
2023/12/11,02:22:56,2.3
2023/12/11,02:22:57,2.4
2023/12/11,02:22:58,2.4
2023/12/11,02:22:59,2.5
2023/12/11,02:23:00,2.4
2023/12/11,02:23:01,2.4
2023/12/11,02:23:02,2.2
2023/12/11,02:23:03,2.2
2023/12/11,02:23:04,2.1
2023/12/11,02:23:05,2.0
2023/12/11,02:23:06,1.8
2023/12/11,02:23:07,1.7
2023/12/11,02:23:08,1.5
2023/12/11,02:23:09,1.4
2023/12/11,02:23:10,1.3
2023/12/11,02:23:11,1.3
2023/12/11,02:23:12,1.3
2023/12/11,02:23:13,1.4
2023/12/11,02:23:14,1.6
2023/12/11,02:23:15,1.7
2023/12/11,02:23:16,1.9
2023/12/11,02:23:17,2.0
2023/12/11,02:23:18,2.1
2023/12/11,02:23:19,2.0
2023/12/11,02:23:20,2.2
2023/12/11,02:23:21,2.1
2023/12/11,02:23:22,2.0
2023/12/11,02:23:23,1.9
2023/12/11,02:23:24,1.9
2023/12/11,02:23:25,1.8
2023/12/11,02:23:26,1.9
2023/12/11,02:23:27,1.9
2023/12/11,02:23:28,1.9
2023/12/11,02:23:29,1.9
2023/12/11,02:23:30,2.0
2023/12/11,02:23:31,2.0
2023/12/11,02:23:32,2.1
2023/12/11,02:23:33,2.2
2023/12/11,02:23:34,2.3
2023/12/11,02:23:35,2.4
2023/12/11,02:23:36,2.6
2023/12/11,02:23:37,2.6
2023/12/11,02:23:38,2.7
2023/12/11,02:23:39,2.8
2023/12/11,02:23:40,2.8
2023/12/11,02:23:41,2.8
2023/12/11,02:23:42,2.7
2023/12/11,02:23:43,2.6
2023/12/11,02:23:44,2.5
2023/12/11,02:23:45,2.4
2023/12/11,02:23:46,2.3
2023/12/11,02:23:47,2.3
2023/12/11,02:23:48,2.3
2023/12/11,02:23:49,2.3
2023/12/11,02:23:50,2.3
2023/12/11,02:23:51,2.3
2023/12/11,02:23:52,2.4
2023/12/11,02:23:53,2.5
2023/12/11,02:23:54,2.5
2023/12/11,02:23:55,2.5
2023/12/11,02:23:57,2.5
2023/12/11,02:23:58,2.7
2023/12/11,02:23:59,2.8
2023/12/11,02:24:00,2.8
2023/12/11,02:24:01,2.8
2023/12/11,02:24:02,2.9
2023/12/11,02:24:03,3.0
2023/12/11,02:24:04,3.1
2023/12/11,02:24:05,3.1
2023/12/11,02:24:06,3.1
2023/12/11,02:24:07,3.1
2023/12/11,02:24:08,3.2
2023/12/11,02:24:09,3.3
2023/12/11,02:24:10,3.4
2023/12/11,02:24:11,3.4
2023/12/11,02:24:12,3.5
2023/12/11,02:24:13,3.5
2023/12/11,02:24:14,3.6
2023/12/11,02:24:15,3.7
2023/12/11,02:24:16,3.6
2023/12/11,02:24:17,3.5
2023/12/11,02:24:18,3.5
2023/12/11,02:24:19,3.4
2023/12/11,02:24:20,3.4
2023/12/11,02:24:21,3.2
2023/12/11,02:24:22,3.2
2023/12/11,02:24:23,3.0
2023/12/11,02:24:24,3.0
2023/12/11,02:24:25,2.9
2023/12/11,02:24:26,2.9
2023/12/11,02:24:27,2.9
2023/12/11,02:24:28,2.9
2023/12/11,02:24:29,3.1
2023/12/11,02:24:30,3.0
2023/12/11,02:24:31,3.1
2023/12/11,02:24:32,3.1
2023/12/11,02:24:33,3.1
2023/12/11,02:24:34,3.0
2023/12/11,02:24:35,2.9
2023/12/11,02:24:36,2.9
2023/12/11,02:24:37,2.7
2023/12/11,02:24:38,2.6
2023/12/11,02:24:39,2.4
2023/12/11,02:24:40,2.3
2023/12/11,02:24:41,2.1
2023/12/11,02:24:42,2.0
2023/12/11,02:24:43,1.9
2023/12/11,02:24:44,1.8
2023/12/11,02:24:45,1.7
2023/12/11,02:24:46,1.8
2023/12/11,02:24:47,1.8
2023/12/11,02:24:48,1.9
2023/12/11,02:24:49,2.0
2023/12/11,02:24:50,2.2
2023/12/11,02:24:51,2.2
2023/12/11,02:24:52,2.4
2023/12/11,02:24:53,2.5
2023/12/11,02:24:54,2.6
2023/12/11,02:24:55,2.6
2023/12/11,02:24:56,2.6
2023/12/11,02:24:57,2.6
2023/12/11,02:24:58,2.7
2023/12/11,02:24:59,2.7
2023/12/11,02:25:00,2.7
2023/12/11,02:25:01,2.8
2023/12/11,02:25:02,2.8
2023/12/11,02:25:03,2.9
2023/12/11,02:25:04,2.9
2023/12/11,02:25:05,2.9
2023/12/11,02:25:06,3.0
2023/12/11,02:25:07,3.0
2023/12/11,02:25:08,2.9
2023/12/11,02:25:09,2.9
2023/12/11,02:25:10,2.9
2023/12/11,02:25:11,2.9
2023/12/11,02:25:12,3.0
2023/12/11,02:25:13,3.1
2023/12/11,02:25:14,3.0
2023/12/11,02:25:15,3.0
2023/12/11,02:25:16,3.1
2023/12/11,02:25:17,3.1
2023/12/11,02:25:18,3.2
2023/12/11,02:25:19,3.3
2023/12/11,02:25:20,3.3
2023/12/11,02:25:21,3.2
2023/12/11,02:25:22,3.3
2023/12/11,02:25:23,3.2
2023/12/11,02:25:24,3.3
2023/12/11,02:25:25,3.3
2023/12/11,02:25:26,3.2
2023/12/11,02:25:27,3.0
2023/12/11,02:25:28,3.0
2023/12/11,02:25:29,2.9
2023/12/11,02:25:30,2.8
2023/12/11,02:25:31,2.8
2023/12/11,02:25:32,2.8
2023/12/11,02:25:33,2.7
2023/12/11,02:25:35,2.6
2023/12/11,02:25:36,2.5
2023/12/11,02:25:37,2.5
2023/12/11,02:25:38,2.4
2023/12/11,02:25:39,2.5
2023/12/11,02:25:40,2.6
2023/12/11,02:25:41,2.7
2023/12/11,02:25:42,2.8
2023/12/11,02:25:43,2.8
2023/12/11,02:25:44,3.0
2023/12/11,02:25:45,3.1
2023/12/11,02:25:46,3.2
2023/12/11,02:25:47,3.3
2023/12/11,02:25:48,3.3
2023/12/11,02:25:49,3.2
2023/12/11,02:25:50,3.3
2023/12/11,02:25:51,3.4
2023/12/11,02:25:52,3.4
2023/12/11,02:25:53,3.5
2023/12/11,02:25:54,3.5
2023/12/11,02:25:55,3.5
2023/12/11,02:25:56,3.5
2023/12/11,02:25:57,3.5
2023/12/11,02:25:58,3.4
2023/12/11,02:25:59,3.3
2023/12/11,02:26:00,3.2
2023/12/11,02:26:01,3.1
2023/12/11,02:26:02,3.0
2023/12/11,02:26:03,2.9
2023/12/11,02:26:04,2.9
2023/12/11,02:26:05,2.9
2023/12/11,02:26:06,2.9
2023/12/11,02:26:07,2.9
2023/12/11,02:26:08,2.9
2023/12/11,02:26:09,3.0
2023/12/11,02:26:10,3.0
2023/12/11,02:26:11,3.0
2023/12/11,02:26:12,3.0
2023/12/11,02:26:13,2.9
2023/12/11,02:26:14,2.9
2023/12/11,02:26:15,2.9
2023/12/11,02:26:16,3.0
2023/12/11,02:26:17,3.0
2023/12/11,02:26:18,3.1
2023/12/11,02:26:19,3.1
2023/12/11,02:26:20,3.2
2023/12/11,02:26:21,3.3
2023/12/11,02:26:22,3.4
2023/12/11,02:26:23,3.3
2023/12/11,02:26:24,3.2
2023/12/11,02:26:25,3.1
2023/12/11,02:26:26,2.9
2023/12/11,02:26:27,2.8
2023/12/11,02:26:28,2.7
2023/12/11,02:26:29,2.6
2023/12/11,02:26:30,2.6
2023/12/11,02:26:31,2.6
2023/12/11,02:26:32,2.6
2023/12/11,02:26:33,2.5
2023/12/11,02:26:34,2.6
2023/12/11,02:26:35,2.7
2023/12/11,02:26:36,2.6
2023/12/11,02:26:37,2.7
2023/12/11,02:26:38,2.6
2023/12/11,02:26:39,2.6
2023/12/11,02:26:40,2.8
2023/12/11,02:26:41,2.9
2023/12/11,02:26:42,2.9
2023/12/11,02:26:43,3.0
2023/12/11,02:26:44,3.1
2023/12/11,02:26:45,3.0
2023/12/11,02:26:46,3.1
2023/12/11,02:26:47,3.2
2023/12/11,02:26:48,3.2
2023/12/11,02:26:49,3.2
2023/12/11,02:26:50,3.3
2023/12/11,02:26:51,3.2
2023/12/11,02:26:52,3.3
2023/12/11,02:26:53,3.3
2023/12/11,02:26:54,3.3
2023/12/11,02:26:55,3.3
2023/12/11,02:26:56,3.2
2023/12/11,02:26:57,3.1
2023/12/11,02:26:58,2.9
2023/12/11,02:26:59,2.9
2023/12/11,02:27:01,2.8
2023/12/11,02:27:02,2.8
2023/12/11,02:27:03,2.7
2023/12/11,02:27:04,2.7
2023/12/11,02:27:05,2.8
2023/12/11,02:27:06,2.8
2023/12/11,02:27:07,2.9
2023/12/11,02:27:08,2.9
2023/12/11,02:27:09,2.9
2023/12/11,02:27:10,3.0
2023/12/11,02:27:11,3.1
2023/12/11,02:27:12,3.2
2023/12/11,02:27:13,3.1
2023/12/11,02:27:14,3.0
2023/12/11,02:27:15,2.9
2023/12/11,02:27:16,2.6
2023/12/11,02:27:17,2.4
2023/12/11,02:27:18,2.2
2023/12/11,02:27:19,2.2
2023/12/11,02:27:20,2.0
2023/12/11,02:27:21,1.8
2023/12/11,02:27:22,1.7
2023/12/11,02:27:23,1.8
2023/12/11,02:27:24,1.8
2023/12/11,02:27:25,1.9
2023/12/11,02:27:26,2.1
2023/12/11,02:27:27,2.0
2023/12/11,02:27:28,2.1
2023/12/11,02:27:29,2.2
2023/12/11,02:27:30,2.3
2023/12/11,02:27:31,2.4
2023/12/11,02:27:32,2.7
2023/12/11,02:27:33,2.7
2023/12/11,02:27:34,2.7
2023/12/11,02:27:35,2.7
2023/12/11,02:27:36,2.7
2023/12/11,02:27:37,2.7
2023/12/11,02:27:38,2.7
2023/12/11,02:27:39,2.6
2023/12/11,02:27:40,2.6
2023/12/11,02:27:41,2.3
2023/12/11,02:27:42,2.3
2023/12/11,02:27:43,2.3
2023/12/11,02:27:44,2.3
2023/12/11,02:27:45,2.3
2023/12/11,02:27:46,2.3
2023/12/11,02:27:47,2.3
2023/12/11,02:27:48,2.4
