年月日,時刻,データ01(mG)
2023/12/11,01:59:47,2.8
2023/12/11,01:59:48,2.9
2023/12/11,01:59:49,2.8
2023/12/11,01:59:50,2.8
2023/12/11,01:59:51,2.9
2023/12/11,01:59:52,2.8
2023/12/11,01:59:53,2.8
2023/12/11,01:59:54,2.9
2023/12/11,01:59:55,2.8
2023/12/11,01:59:56,2.8
2023/12/11,01:59:57,2.9
2023/12/11,01:59:58,3.0
2023/12/11,01:59:59,3.1
2023/12/11,02:00:00,3.2
2023/12/11,02:00:01,3.3
2023/12/11,02:00:02,3.4
2023/12/11,02:00:03,3.5
2023/12/11,02:00:04,3.6
2023/12/11,02:00:05,3.6
2023/12/11,02:00:06,3.8
2023/12/11,02:00:07,3.7
2023/12/11,02:00:08,3.7
2023/12/11,02:00:09,3.7
2023/12/11,02:00:10,3.7
2023/12/11,02:00:11,3.7
2023/12/11,02:00:12,3.6
2023/12/11,02:00:13,3.7
2023/12/11,02:00:14,3.7
2023/12/11,02:00:15,3.7
2023/12/11,02:00:16,3.6
2023/12/11,02:00:17,3.6
2023/12/11,02:00:18,3.5
2023/12/11,02:00:19,3.4
2023/12/11,02:00:20,3.4
2023/12/11,02:00:21,3.3
2023/12/11,02:00:22,3.2
2023/12/11,02:00:23,3.2
2023/12/11,02:00:24,3.3
2023/12/11,02:00:25,3.4
2023/12/11,02:00:26,3.4
