年月日,時刻,データ01(mG)
2023/12/11,01:30:27,4.6
2023/12/11,01:30:28,4.6
2023/12/11,01:30:29,4.6
2023/12/11,01:30:30,4.6
2023/12/11,01:30:31,4.6
2023/12/11,01:30:32,4.6
2023/12/11,01:30:33,4.5
2023/12/11,01:30:34,4.3
2023/12/11,01:30:35,4.3
2023/12/11,01:30:36,3.9
2023/12/11,01:30:37,3.7
2023/12/11,01:30:38,3.3
2023/12/11,01:30:39,3.2
2023/12/11,01:30:40,2.9
2023/12/11,01:30:42,2.8
2023/12/11,01:30:43,2.6
2023/12/11,01:30:44,2.5
2023/12/11,01:30:45,2.6
2023/12/11,01:30:46,2.8
2023/12/11,01:30:47,3.0
2023/12/11,01:30:48,3.1
2023/12/11,01:30:49,3.2
2023/12/11,01:30:50,3.4
2023/12/11,01:30:51,3.4
2023/12/11,01:30:52,3.6
2023/12/11,01:30:53,3.6
2023/12/11,01:30:54,1.4
2023/12/11,01:30:55,1.4
2023/12/11,01:30:56,3.6
2023/12/11,01:30:57,3.5
2023/12/11,01:30:58,3.4
2023/12/11,01:30:59,3.3
2023/12/11,01:31:00,3.1
2023/12/11,01:31:01,3.0
2023/12/11,01:31:02,2.7
2023/12/11,01:31:03,2.6
2023/12/11,01:31:04,2.4
2023/12/11,01:31:05,2.4
2023/12/11,01:31:06,2.3
2023/12/11,01:31:07,2.3
2023/12/11,01:31:08,2.2
2023/12/11,01:31:09,2.2
2023/12/11,01:31:10,2.1
2023/12/11,01:31:11,2.1
2023/12/11,01:31:12,2.0
2023/12/11,01:31:13,2.0
2023/12/11,01:31:14,1.8
2023/12/11,01:31:15,1.7
2023/12/11,01:31:16,1.6
2023/12/11,01:31:17,1.6
2023/12/11,01:31:18,1.4
2023/12/11,01:31:19,4.0
2023/12/11,01:31:20,4.0
2023/12/11,01:31:21,-9.9
2023/12/11,01:31:22,-9.7
2023/12/11,01:31:23,-10.7
2023/12/11,01:31:24,-6.2
2023/12/11,01:31:25,-3.7
2023/12/11,01:31:26,-8.3
2023/12/11,01:31:27,-5.6
2023/12/11,01:31:28,-1.5
2023/12/11,01:31:29,-19.7
2023/12/11,01:31:30,-19.5
2023/12/11,01:31:31,-19.2
2023/12/11,01:31:32,-19.0
2023/12/11,01:31:33,-18.6
2023/12/11,01:31:34,-18.4
2023/12/11,01:31:35,-17.9
2023/12/11,01:31:36,-17.6
2023/12/11,01:31:37,-17.1
2023/12/11,01:31:38,-17.1
2023/12/11,01:31:39,-15.1
2023/12/11,01:31:40,-14.8
2023/12/11,01:31:41,-13.5
2023/12/11,01:31:42,-13.4
2023/12/11,01:31:43,-2.6
2023/12/11,01:31:44,-2.4
2023/12/11,01:31:45,-9.3
2023/12/11,01:31:46,-0.1
2023/12/11,01:31:47,0.0
2023/12/11,01:31:48,0.0
2023/12/11,01:31:49,-3.5
2023/12/11,01:31:50,-0.8
2023/12/11,01:31:51,2.6
2023/12/11,01:31:52,-5.5
2023/12/11,01:31:53,-9.8
2023/12/11,01:31:54,-11.5
2023/12/11,01:31:55,-11.3
2023/12/11,01:31:56,-17.4
2023/12/11,01:31:57,-6.0
2023/12/11,01:31:58,-6.1
2023/12/11,01:31:59,-6.2
2023/12/11,01:32:00,-6.5
2023/12/11,01:32:01,3.6
2023/12/11,01:32:02,-6.4
2023/12/11,01:32:03,-9.8
2023/12/11,01:32:04,-9.9
2023/12/11,01:32:05,-9.9
2023/12/11,01:32:06,-10.1
2023/12/11,01:32:07,-10.1
2023/12/11,01:32:08,-10.2
2023/12/11,01:32:09,-10.2
2023/12/11,01:32:10,-10.3
2023/12/11,01:32:11,-10.2
2023/12/11,01:32:12,-10.0
2023/12/11,01:32:13,-3.4
2023/12/11,01:32:14,-3.6
2023/12/11,01:32:15,-3.9
2023/12/11,01:32:16,-4.2
2023/12/11,01:32:17,-4.7
2023/12/11,01:32:18,-2.2
2023/12/11,01:32:19,-2.1
2023/12/11,01:32:20,-2.0
2023/12/11,01:32:21,-1.9
2023/12/11,01:32:22,-1.9
2023/12/11,01:32:23,-1.8
2023/12/11,01:32:24,-1.7
2023/12/11,01:32:25,-1.5
2023/12/11,01:32:27,-1.5
2023/12/11,01:32:28,-1.4
2023/12/11,01:32:29,-1.4
2023/12/11,01:32:30,-1.3
2023/12/11,01:32:31,-1.1
2023/12/11,01:32:32,-1.0
2023/12/11,01:32:33,-0.9
2023/12/11,01:32:34,-0.7
2023/12/11,01:32:35,-0.5
2023/12/11,01:32:36,-6.6
2023/12/11,01:32:37,-6.4
