年月日,時刻,データ01(mG)
2023/12/11,02:54:16,4.4
2023/12/11,02:54:17,4.2
2023/12/11,02:54:18,4.2
2023/12/11,02:54:19,4.1
2023/12/11,02:54:20,4.1
2023/12/11,02:54:21,4.2
2023/12/11,02:54:22,4.2
2023/12/11,02:54:23,4.2
2023/12/11,02:54:24,4.2
2023/12/11,02:54:25,4.3
2023/12/11,02:54:26,4.3
2023/12/11,02:54:27,4.4
2023/12/11,02:54:28,4.4
2023/12/11,02:54:29,4.4
2023/12/11,02:54:30,4.4
2023/12/11,02:54:31,4.5
2023/12/11,02:54:32,4.6
2023/12/11,02:54:33,4.5
2023/12/11,02:54:34,4.6
2023/12/11,02:54:35,4.6
2023/12/11,02:54:36,4.6
2023/12/11,02:54:37,4.6
2023/12/11,02:54:38,4.7
2023/12/11,02:54:39,4.7
2023/12/11,02:54:40,4.6
2023/12/11,02:54:41,4.6
2023/12/11,02:54:42,4.6
2023/12/11,02:54:43,4.5
2023/12/11,02:54:44,4.4
2023/12/11,02:54:45,4.4
2023/12/11,02:54:46,4.3
2023/12/11,02:54:47,4.3
2023/12/11,02:54:48,4.2
2023/12/11,02:54:49,4.2
2023/12/11,02:54:50,4.0
2023/12/11,02:54:51,4.1
2023/12/11,02:54:52,4.1
2023/12/11,02:54:53,4.1
2023/12/11,02:54:54,3.9
2023/12/11,02:54:55,3.8
2023/12/11,02:54:56,3.8
2023/12/11,02:54:57,3.7
2023/12/11,02:54:58,3.7
2023/12/11,02:54:59,3.7
2023/12/11,02:55:00,3.6
2023/12/11,02:55:01,3.6
2023/12/11,02:55:02,3.6
2023/12/11,02:55:03,3.7
2023/12/11,02:55:04,3.7
2023/12/11,02:55:05,3.8
2023/12/11,02:55:06,3.8
2023/12/11,02:55:07,3.8
2023/12/11,02:55:08,3.8
2023/12/11,02:55:09,3.8
2023/12/11,02:55:10,3.7
2023/12/11,02:55:11,3.6
2023/12/11,02:55:12,3.6
2023/12/11,02:55:13,3.5
2023/12/11,02:55:14,3.4
2023/12/11,02:55:15,3.4
2023/12/11,02:55:16,3.4
2023/12/11,02:55:17,3.3
2023/12/11,02:55:18,3.4
2023/12/11,02:55:19,3.5
2023/12/11,02:55:20,3.5
2023/12/11,02:55:22,3.8
2023/12/11,02:55:23,3.9
2023/12/11,02:55:24,4.0
2023/12/11,02:55:25,4.1
2023/12/11,02:55:26,4.1
2023/12/11,02:55:27,4.1
2023/12/11,02:55:28,4.1
2023/12/11,02:55:29,4.1
2023/12/11,02:55:30,4.2
2023/12/11,02:55:31,4.2
2023/12/11,02:55:32,4.1
2023/12/11,02:55:33,4.1
2023/12/11,02:55:34,4.2
2023/12/11,02:55:35,4.3
2023/12/11,02:55:36,4.3
2023/12/11,02:55:37,4.4
2023/12/11,02:55:38,4.3
2023/12/11,02:55:39,4.3
2023/12/11,02:55:40,4.4
2023/12/11,02:55:41,4.5
2023/12/11,02:55:42,4.5
2023/12/11,02:55:43,4.5
2023/12/11,02:55:44,4.5
2023/12/11,02:55:45,4.6
2023/12/11,02:55:46,4.7
2023/12/11,02:55:47,4.8
2023/12/11,02:55:48,4.8
2023/12/11,02:55:49,4.8
2023/12/11,02:55:50,4.8
2023/12/11,02:55:51,4.9
2023/12/11,02:55:52,4.8
2023/12/11,02:55:53,4.8
2023/12/11,02:55:54,4.8
2023/12/11,02:55:55,4.7
2023/12/11,02:55:56,4.7
2023/12/11,02:55:57,4.8
2023/12/11,02:55:58,4.8
2023/12/11,02:55:59,4.7
2023/12/11,02:56:00,4.7
2023/12/11,02:56:01,4.5
2023/12/11,02:56:02,4.5
2023/12/11,02:56:03,4.4
2023/12/11,02:56:04,4.4
2023/12/11,02:56:05,4.3
2023/12/11,02:56:06,4.2
2023/12/11,02:56:07,4.1
2023/12/11,02:56:08,4.2
2023/12/11,02:56:09,4.2
2023/12/11,02:56:10,4.2
2023/12/11,02:56:11,4.2
2023/12/11,02:56:12,4.2
2023/12/11,02:56:13,4.1
2023/12/11,02:56:14,4.2
2023/12/11,02:56:15,4.2
2023/12/11,02:56:16,4.3
2023/12/11,02:56:17,4.3
2023/12/11,02:56:18,4.2
2023/12/11,02:56:19,4.2
2023/12/11,02:56:20,4.2
2023/12/11,02:56:21,4.2
2023/12/11,02:56:22,4.1
2023/12/11,02:56:23,4.1
2023/12/11,02:56:24,3.9
2023/12/11,02:56:25,4.0
2023/12/11,02:56:26,4.0
2023/12/11,02:56:27,4.1
2023/12/11,02:56:28,4.1
2023/12/11,02:56:29,4.2
2023/12/11,02:56:30,4.2
2023/12/11,02:56:31,4.2
2023/12/11,02:56:32,4.1
2023/12/11,02:56:33,4.1
2023/12/11,02:56:34,4.0
2023/12/11,02:56:35,3.9
2023/12/11,02:56:36,3.8
2023/12/11,02:56:37,3.6
2023/12/11,02:56:38,3.6
2023/12/11,02:56:39,3.5
2023/12/11,02:56:40,3.6
2023/12/11,02:56:41,3.6
2023/12/11,02:56:42,3.7
2023/12/11,02:56:43,3.7
2023/12/11,02:56:44,3.7
2023/12/11,02:56:45,3.8
2023/12/11,02:56:46,3.9
2023/12/11,02:56:47,4.0
2023/12/11,02:56:48,4.1
2023/12/11,02:56:49,4.2
2023/12/11,02:56:50,4.2
2023/12/11,02:56:51,4.2
2023/12/11,02:56:52,4.2
2023/12/11,02:56:53,4.1
2023/12/11,02:56:54,4.2
2023/12/11,02:56:55,4.2
2023/12/11,02:56:56,4.2
2023/12/11,02:56:57,4.3
2023/12/11,02:56:58,4.3
2023/12/11,02:56:59,4.3
2023/12/11,02:57:00,4.3
2023/12/11,02:57:01,4.2
2023/12/11,02:57:02,4.2
2023/12/11,02:57:03,4.2
2023/12/11,02:57:04,4.1
2023/12/11,02:57:05,4.1
2023/12/11,02:57:06,4.1
2023/12/11,02:57:07,4.1
2023/12/11,02:57:08,4.1
2023/12/11,02:57:09,4.2
2023/12/11,02:57:10,4.1
2023/12/11,02:57:11,4.1
2023/12/11,02:57:12,3.8
2023/12/11,02:57:13,3.8
2023/12/11,02:57:14,3.7
2023/12/11,02:57:15,3.6
2023/12/11,02:57:16,3.7
2023/12/11,02:57:17,3.7
2023/12/11,02:57:18,3.7
2023/12/11,02:57:19,3.7
2023/12/11,02:57:20,3.9
2023/12/11,02:57:21,3.9
2023/12/11,02:57:22,4.0
2023/12/11,02:57:24,3.9
2023/12/11,02:57:25,4.0
2023/12/11,02:57:26,4.1
2023/12/11,02:57:27,4.1
2023/12/11,02:57:28,4.2
2023/12/11,02:57:29,4.2
2023/12/11,02:57:30,4.2
2023/12/11,02:57:31,4.3
2023/12/11,02:57:32,4.2
2023/12/11,02:57:33,4.2
2023/12/11,02:57:34,4.4
2023/12/11,02:57:35,4.5
2023/12/11,02:57:36,4.6
2023/12/11,02:57:37,4.6
2023/12/11,02:57:38,4.6
2023/12/11,02:57:39,4.6
2023/12/11,02:57:40,4.7
2023/12/11,02:57:41,4.7
2023/12/11,02:57:42,4.4
2023/12/11,02:57:43,4.3
2023/12/11,02:57:44,4.1
2023/12/11,02:57:45,4.1
2023/12/11,02:57:46,4.0
2023/12/11,02:57:47,3.9
2023/12/11,02:57:48,3.8
2023/12/11,02:57:49,3.8
2023/12/11,02:57:50,3.6
2023/12/11,02:57:51,3.6
2023/12/11,02:57:52,3.5
2023/12/11,02:57:53,3.5
2023/12/11,02:57:54,3.6
2023/12/11,02:57:55,3.6
2023/12/11,02:57:56,3.7
2023/12/11,02:57:57,3.8
2023/12/11,02:57:58,3.9
2023/12/11,02:57:59,3.9
2023/12/11,02:58:00,4.0
2023/12/11,02:58:01,4.1
2023/12/11,02:58:02,4.1
2023/12/11,02:58:03,4.1
2023/12/11,02:58:04,4.2
2023/12/11,02:58:05,4.2
2023/12/11,02:58:06,4.2
2023/12/11,02:58:07,4.2
2023/12/11,02:58:08,4.2
2023/12/11,02:58:09,4.0
2023/12/11,02:58:10,4.0
2023/12/11,02:58:11,4.1
2023/12/11,02:58:12,4.1
