年月日,時刻,データ01(mG)
2023/12/11,02:00:46,3.2
2023/12/11,02:00:47,3.1
2023/12/11,02:00:48,3.1
2023/12/11,02:00:49,3.1
2023/12/11,02:00:50,3.1
2023/12/11,02:00:51,3.1
2023/12/11,02:00:52,3.2
2023/12/11,02:00:53,3.3
2023/12/11,02:00:54,3.5
2023/12/11,02:00:55,3.6
2023/12/11,02:00:56,3.7
2023/12/11,02:00:57,3.7
2023/12/11,02:00:58,3.8
2023/12/11,02:00:59,3.9
2023/12/11,02:01:00,3.8
2023/12/11,02:01:01,3.8
2023/12/11,02:01:02,3.5
2023/12/11,02:01:03,3.6
2023/12/11,02:01:04,3.7
2023/12/11,02:01:05,3.7
2023/12/11,02:01:06,3.6
2023/12/11,02:01:07,3.6
2023/12/11,02:01:08,3.7
2023/12/11,02:01:09,3.7
2023/12/11,02:01:10,3.7
2023/12/11,02:01:11,3.6
2023/12/11,02:01:12,3.5
2023/12/11,02:01:13,3.5
2023/12/11,02:01:14,3.5
2023/12/11,02:01:15,3.5
2023/12/11,02:01:16,3.4
2023/12/11,02:01:17,3.4
2023/12/11,02:01:18,3.4
2023/12/11,02:01:19,3.5
2023/12/11,02:01:20,3.6
2023/12/11,02:01:21,3.7
2023/12/11,02:01:22,3.7
2023/12/11,02:01:23,3.7
2023/12/11,02:01:24,3.8
2023/12/11,02:01:25,3.8
2023/12/11,02:01:26,3.7
2023/12/11,02:01:27,3.6
2023/12/11,02:01:28,3.5
2023/12/11,02:01:29,3.3
2023/12/11,02:01:30,3.2
2023/12/11,02:01:31,3.2
2023/12/11,02:01:32,3.1
2023/12/11,02:01:33,3.2
2023/12/11,02:01:34,3.2
2023/12/11,02:01:35,3.3
2023/12/11,02:01:36,3.4
2023/12/11,02:01:37,3.5
2023/12/11,02:01:38,3.6
2023/12/11,02:01:39,3.5
2023/12/11,02:01:40,3.5
2023/12/11,02:01:41,3.4
2023/12/11,02:01:42,3.4
2023/12/11,02:01:43,3.4
2023/12/11,02:01:44,3.3
2023/12/11,02:01:45,3.1
2023/12/11,02:01:46,3.0
2023/12/11,02:01:47,3.0
2023/12/11,02:01:48,3.0
2023/12/11,02:01:49,3.1
2023/12/11,02:01:51,3.2
2023/12/11,02:01:52,3.1
2023/12/11,02:01:53,3.3
2023/12/11,02:01:54,3.5
2023/12/11,02:01:55,3.6
2023/12/11,02:01:56,3.7
2023/12/11,02:01:57,3.7
2023/12/11,02:01:58,3.8
2023/12/11,02:01:59,3.7
2023/12/11,02:02:00,3.8
2023/12/11,02:02:01,3.7
2023/12/11,02:02:02,3.7
2023/12/11,02:02:03,3.6
2023/12/11,02:02:04,3.6
2023/12/11,02:02:05,3.6
2023/12/11,02:02:06,3.6
2023/12/11,02:02:07,3.7
2023/12/11,02:02:08,3.8
2023/12/11,02:02:09,3.9
2023/12/11,02:02:10,3.8
2023/12/11,02:02:11,3.9
2023/12/11,02:02:12,3.9
2023/12/11,02:02:13,3.9
2023/12/11,02:02:14,3.9
2023/12/11,02:02:15,3.9
2023/12/11,02:02:16,3.9
2023/12/11,02:02:17,3.7
2023/12/11,02:02:18,3.8
2023/12/11,02:02:19,3.8
2023/12/11,02:02:20,3.9
2023/12/11,02:02:21,3.7
2023/12/11,02:02:22,3.7
2023/12/11,02:02:23,3.7
2023/12/11,02:02:24,3.7
2023/12/11,02:02:25,3.8
2023/12/11,02:02:26,3.8
2023/12/11,02:02:27,3.5
2023/12/11,02:02:28,3.4
2023/12/11,02:02:29,3.6
2023/12/11,02:02:30,3.6
2023/12/11,02:02:31,3.7
2023/12/11,02:02:32,3.7
2023/12/11,02:02:33,3.7
2023/12/11,02:02:34,3.7
2023/12/11,02:02:35,4.0
2023/12/11,02:02:36,4.0
2023/12/11,02:02:37,4.0
2023/12/11,02:02:38,4.0
2023/12/11,02:02:39,3.9
2023/12/11,02:02:40,3.9
2023/12/11,02:02:41,3.9
2023/12/11,02:02:42,3.9
2023/12/11,02:02:43,3.9
2023/12/11,02:02:44,3.8
2023/12/11,02:02:45,3.7
2023/12/11,02:02:46,3.6
2023/12/11,02:02:47,3.6
2023/12/11,02:02:48,3.5
2023/12/11,02:02:49,3.5
2023/12/11,02:02:50,3.5
2023/12/11,02:02:51,3.4
2023/12/11,02:02:52,3.4
2023/12/11,02:02:53,3.4
2023/12/11,02:02:54,3.2
2023/12/11,02:02:55,3.1
2023/12/11,02:02:56,3.1
2023/12/11,02:02:57,3.1
2023/12/11,02:02:58,3.0
2023/12/11,02:02:59,3.1
2023/12/11,02:03:00,3.1
2023/12/11,02:03:01,3.2
2023/12/11,02:03:02,3.4
2023/12/11,02:03:03,3.3
2023/12/11,02:03:04,3.3
2023/12/11,02:03:05,3.1
2023/12/11,02:03:06,3.1
2023/12/11,02:03:07,3.0
2023/12/11,02:03:08,3.0
2023/12/11,02:03:09,2.9
2023/12/11,02:03:10,2.9
2023/12/11,02:03:11,3.0
2023/12/11,02:03:12,3.1
2023/12/11,02:03:13,3.3
2023/12/11,02:03:14,3.4
2023/12/11,02:03:15,3.4
2023/12/11,02:03:16,3.6
2023/12/11,02:03:17,3.7
2023/12/11,02:03:18,3.7
2023/12/11,02:03:19,3.7
2023/12/11,02:03:20,3.6
2023/12/11,02:03:21,3.5
2023/12/11,02:03:23,3.4
2023/12/11,02:03:24,3.4
2023/12/11,02:03:25,3.3
2023/12/11,02:03:26,3.3
2023/12/11,02:03:27,3.3
2023/12/11,02:03:28,3.2
2023/12/11,02:03:29,3.3
2023/12/11,02:03:30,3.4
2023/12/11,02:03:31,3.4
2023/12/11,02:03:32,3.6
2023/12/11,02:03:33,3.7
2023/12/11,02:03:34,3.6
2023/12/11,02:03:35,3.7
2023/12/11,02:03:36,3.8
2023/12/11,02:03:37,3.7
2023/12/11,02:03:38,3.7
2023/12/11,02:03:39,3.7
2023/12/11,02:03:40,3.8
2023/12/11,02:03:41,3.8
2023/12/11,02:03:42,3.9
2023/12/11,02:03:43,3.8
2023/12/11,02:03:44,3.7
2023/12/11,02:03:45,3.7
2023/12/11,02:03:46,3.7
2023/12/11,02:03:47,3.6
2023/12/11,02:03:48,3.6
2023/12/11,02:03:49,3.5
2023/12/11,02:03:50,3.4
2023/12/11,02:03:51,3.5
2023/12/11,02:03:52,3.6
2023/12/11,02:03:53,3.6
2023/12/11,02:03:54,3.7
2023/12/11,02:03:55,3.7
2023/12/11,02:03:56,3.9
2023/12/11,02:03:57,3.9
2023/12/11,02:03:58,4.0
2023/12/11,02:03:59,4.0
2023/12/11,02:04:00,4.0
2023/12/11,02:04:01,4.0
2023/12/11,02:04:02,4.0
2023/12/11,02:04:03,3.9
2023/12/11,02:04:04,3.8
2023/12/11,02:04:05,3.8
2023/12/11,02:04:06,3.8
2023/12/11,02:04:07,4.0
2023/12/11,02:04:08,4.0
2023/12/11,02:04:09,4.1
2023/12/11,02:04:10,4.2
2023/12/11,02:04:11,4.3
2023/12/11,02:04:12,4.3
2023/12/11,02:04:13,4.3
2023/12/11,02:04:14,4.2
2023/12/11,02:04:15,4.1
2023/12/11,02:04:16,4.0
2023/12/11,02:04:17,3.8
2023/12/11,02:04:18,3.6
2023/12/11,02:04:19,3.4
2023/12/11,02:04:20,3.4
2023/12/11,02:04:21,3.3
2023/12/11,02:04:22,3.2
2023/12/11,02:04:23,3.2
2023/12/11,02:04:24,3.2
2023/12/11,02:04:25,3.2
2023/12/11,02:04:26,3.3
2023/12/11,02:04:27,3.3
2023/12/11,02:04:28,3.5
2023/12/11,02:04:29,3.5
2023/12/11,02:04:30,3.6
2023/12/11,02:04:31,3.7
2023/12/11,02:04:32,3.7
2023/12/11,02:04:33,3.7
2023/12/11,02:04:34,3.8
2023/12/11,02:04:35,3.8
2023/12/11,02:04:36,3.7
2023/12/11,02:04:37,3.7
2023/12/11,02:04:38,3.6
2023/12/11,02:04:39,3.5
2023/12/11,02:04:40,3.5
2023/12/11,02:04:41,3.4
2023/12/11,02:04:42,3.2
2023/12/11,02:04:43,3.2
2023/12/11,02:04:44,3.1
2023/12/11,02:04:45,3.0
2023/12/11,02:04:46,3.0
2023/12/11,02:04:47,2.9
2023/12/11,02:04:48,2.8
2023/12/11,02:04:49,2.7
2023/12/11,02:04:50,2.8
2023/12/11,02:04:51,2.8
2023/12/11,02:04:53,2.9
2023/12/11,02:04:54,2.9
2023/12/11,02:04:55,2.9
2023/12/11,02:04:56,3.1
2023/12/11,02:04:57,3.3
2023/12/11,02:04:58,3.4
2023/12/11,02:04:59,3.5
2023/12/11,02:05:00,3.6
2023/12/11,02:05:01,3.7
2023/12/11,02:05:02,3.8
2023/12/11,02:05:03,3.8
2023/12/11,02:05:04,3.8
2023/12/11,02:05:05,3.8
2023/12/11,02:05:06,3.8
2023/12/11,02:05:07,3.9
2023/12/11,02:05:08,3.9
2023/12/11,02:05:09,3.9
2023/12/11,02:05:10,3.9
2023/12/11,02:05:11,3.9
2023/12/11,02:05:12,4.0
2023/12/11,02:05:13,4.0
2023/12/11,02:05:14,4.1
2023/12/11,02:05:15,4.1
2023/12/11,02:05:16,4.1
2023/12/11,02:05:17,4.1
2023/12/11,02:05:18,4.1
2023/12/11,02:05:19,4.2
2023/12/11,02:05:20,4.2
2023/12/11,02:05:21,4.2
2023/12/11,02:05:22,4.2
2023/12/11,02:05:23,4.1
2023/12/11,02:05:24,4.1
2023/12/11,02:05:25,4.1
2023/12/11,02:05:26,3.8
2023/12/11,02:05:27,3.7
2023/12/11,02:05:28,3.6
2023/12/11,02:05:29,3.5
2023/12/11,02:05:30,3.5
2023/12/11,02:05:31,3.5
2023/12/11,02:05:32,3.5
2023/12/11,02:05:33,3.4
2023/12/11,02:05:34,3.5
2023/12/11,02:05:35,3.5
2023/12/11,02:05:36,3.3
2023/12/11,02:05:37,3.2
2023/12/11,02:05:38,3.1
2023/12/11,02:05:39,3.1
2023/12/11,02:05:40,2.9
2023/12/11,02:05:41,2.9
2023/12/11,02:05:42,2.8
2023/12/11,02:05:43,2.6
2023/12/11,02:05:44,2.6
2023/12/11,02:05:45,2.8
2023/12/11,02:05:46,2.8
2023/12/11,02:05:47,2.6
2023/12/11,02:05:48,2.6
2023/12/11,02:05:49,2.7
2023/12/11,02:05:50,2.7
2023/12/11,02:05:51,2.7
2023/12/11,02:05:52,2.7
2023/12/11,02:05:53,2.6
2023/12/11,02:05:54,2.6
2023/12/11,02:05:55,2.7
2023/12/11,02:05:56,2.7
2023/12/11,02:05:57,2.7
2023/12/11,02:05:58,2.7
