年月日,時刻,データ01(mG)
2023/12/08,05:36:31,-11.0
2023/12/08,05:36:32,-10.6
2023/12/08,05:36:33,-10.3
2023/12/08,05:36:34,-12.2
2023/12/08,05:36:35,-12.2
2023/12/08,05:36:36,-12.4
2023/12/08,05:36:37,-12.3
2023/12/08,05:36:38,-12.5
2023/12/08,05:36:39,-12.7
2023/12/08,05:36:40,-13.0
2023/12/08,05:36:41,-13.0
2023/12/08,05:36:42,-13.1
2023/12/08,05:36:43,-13.0
2023/12/08,05:36:44,-12.8
2023/12/08,05:36:45,-12.8
2023/12/08,05:36:46,-12.5
2023/12/08,05:36:47,-12.2
2023/12/08,05:36:48,-11.9
2023/12/08,05:36:49,-11.5
2023/12/08,05:36:51,-11.4
2023/12/08,05:36:52,-11.0
2023/12/08,05:36:53,-10.9
2023/12/08,05:36:54,-11.0
2023/12/08,05:36:55,-11.1
2023/12/08,05:36:56,-11.2
2023/12/08,05:36:57,-11.4
2023/12/08,05:36:58,-11.5
2023/12/08,05:36:59,-11.6
2023/12/08,05:37:00,-11.5
2023/12/08,05:37:01,-11.6
2023/12/08,05:37:02,-11.5
2023/12/08,05:37:03,-11.4
2023/12/08,05:37:04,-11.0
2023/12/08,05:37:05,-10.9
2023/12/08,05:37:06,-11.1
2023/12/08,05:37:07,-11.3
2023/12/08,05:37:08,-11.9
2023/12/08,05:37:09,-12.1
2023/12/08,05:37:10,-12.5
2023/12/08,05:37:11,-12.8
2023/12/08,05:37:12,-13.3
2023/12/08,05:37:13,-13.4
2023/12/08,05:37:14,-13.4
2023/12/08,05:37:15,-13.0
2023/12/08,05:37:16,-12.7
2023/12/08,05:37:17,-11.9
2023/12/08,05:37:18,-11.4
2023/12/08,05:37:19,-10.8
2023/12/08,05:37:20,-10.4
2023/12/08,05:37:21,-9.9
2023/12/08,05:37:22,-9.8
2023/12/08,05:37:23,-9.9
2023/12/08,05:37:24,-10.0
2023/12/08,05:37:25,-10.8
2023/12/08,05:37:26,-11.3
2023/12/08,05:37:27,-12.1
2023/12/08,05:37:28,-12.6
2023/12/08,05:37:29,-13.6
2023/12/08,05:37:30,-14.0
2023/12/08,05:37:31,-14.5
2023/12/08,05:37:32,-14.8
2023/12/08,05:37:33,-14.8
2023/12/08,05:37:34,-14.9
2023/12/08,05:37:35,-14.7
2023/12/08,05:37:36,-14.5
2023/12/08,05:37:37,-14.4
2023/12/08,05:37:38,-14.0
2023/12/08,05:37:39,-13.8
2023/12/08,05:37:40,-13.6
2023/12/08,05:37:41,-13.6
2023/12/08,05:37:42,-13.3
2023/12/08,05:37:43,-13.2
2023/12/08,05:37:44,-13.2
2023/12/08,05:37:45,-13.1
2023/12/08,05:37:46,-13.1
2023/12/08,05:37:47,-13.1
2023/12/08,05:37:48,-13.0
2023/12/08,05:37:49,-12.9
2023/12/08,05:37:50,-12.7
2023/12/08,05:37:51,-12.6
2023/12/08,05:37:52,-12.8
2023/12/08,05:37:53,-12.9
2023/12/08,05:37:54,-12.7
2023/12/08,05:37:55,-12.5
2023/12/08,05:37:56,-12.2
2023/12/08,05:37:57,-12.1
2023/12/08,05:37:58,-12.5
2023/12/08,05:37:59,-12.7
2023/12/08,05:38:00,-12.7
2023/12/08,05:38:01,-12.7
2023/12/08,05:38:02,-12.7
2023/12/08,05:38:03,-13.0
2023/12/08,05:38:04,-13.0
2023/12/08,05:38:05,-13.1
2023/12/08,05:38:06,-12.9
2023/12/08,05:38:07,-12.3
2023/12/08,05:38:08,-12.0
2023/12/08,05:38:09,-12.0
2023/12/08,05:38:10,-12.1
2023/12/08,05:38:11,-12.4
2023/12/08,05:38:12,-12.6
2023/12/08,05:38:13,-13.1
2023/12/08,05:38:14,-13.2
2023/12/08,05:38:15,-13.5
2023/12/08,05:38:16,-13.5
2023/12/08,05:38:17,-13.2
2023/12/08,05:38:18,-12.9
2023/12/08,05:38:19,-12.0
2023/12/08,05:38:20,-11.6
2023/12/08,05:38:21,-10.8
2023/12/08,05:38:22,-10.5
2023/12/08,05:38:23,-10.2
2023/12/08,05:38:24,-10.2
2023/12/08,05:38:25,-10.1
2023/12/08,05:38:26,-10.1
2023/12/08,05:38:27,-10.2
2023/12/08,05:38:28,-10.0
2023/12/08,05:38:29,-9.9
2023/12/08,05:38:30,-9.5
2023/12/08,05:38:31,-9.4
2023/12/08,05:38:32,-9.0
2023/12/08,05:38:33,-8.7
2023/12/08,05:38:34,-8.2
2023/12/08,05:38:35,-8.2
2023/12/08,05:38:36,-8.3
2023/12/08,05:38:37,-8.4
2023/12/08,05:38:38,-8.6
2023/12/08,05:38:39,-8.7
2023/12/08,05:38:40,-9.2
2023/12/08,05:38:41,-9.6
2023/12/08,05:38:42,-10.0
2023/12/08,05:38:43,-10.1
2023/12/08,05:38:44,-10.5
2023/12/08,05:38:45,-10.6
2023/12/08,05:38:46,-10.7
2023/12/08,05:38:47,-10.5
2023/12/08,05:38:48,-10.4
2023/12/08,05:38:49,-9.8
2023/12/08,05:38:50,-9.6
2023/12/08,05:38:51,-9.6
2023/12/08,05:38:52,-9.6
2023/12/08,05:38:53,-9.4
2023/12/08,05:38:54,-9.4
2023/12/08,05:38:55,-9.5
2023/12/08,05:38:56,-9.5
2023/12/08,05:38:57,-9.3
2023/12/08,05:38:58,-9.2
2023/12/08,05:38:59,-8.9
2023/12/08,05:39:00,-8.6
2023/12/08,05:39:01,-8.2
2023/12/08,05:39:02,-8.0
2023/12/08,05:39:03,-7.7
2023/12/08,05:39:04,-7.7
2023/12/08,05:39:05,-8.1
2023/12/08,05:39:06,-8.3
2023/12/08,05:39:07,-8.7
2023/12/08,05:39:08,-8.9
2023/12/08,05:39:09,-9.1
2023/12/08,05:39:10,-9.5
2023/12/08,05:39:11,-9.8
2023/12/08,05:39:12,-10.4
2023/12/08,05:39:13,-10.7
2023/12/08,05:39:14,-11.2
2023/12/08,05:39:15,-11.5
2023/12/08,05:39:16,-12.3
2023/12/08,05:39:17,-12.6
2023/12/08,05:39:18,-16.9
2023/12/08,05:39:19,-16.9
2023/12/08,05:39:20,-16.8
2023/12/08,05:39:21,-16.6
2023/12/08,05:39:22,-16.3
2023/12/08,05:39:23,-16.0
2023/12/08,05:39:24,-15.1
2023/12/08,05:39:25,-14.7
2023/12/08,05:39:26,-13.8
2023/12/08,05:39:27,-13.2
2023/12/08,05:39:28,-12.2
2023/12/08,05:39:29,-11.8
2023/12/08,05:39:30,-11.2
2023/12/08,05:39:31,-10.9
2023/12/08,05:39:32,-11.9
2023/12/08,05:39:33,-11.9
2023/12/08,05:39:34,-12.0
2023/12/08,05:39:35,-12.0
2023/12/08,05:39:36,-11.9
2023/12/08,05:39:37,-11.7
2023/12/08,05:39:38,-11.5
2023/12/08,05:39:39,-11.3
2023/12/08,05:39:40,-11.1
2023/12/08,05:39:42,-10.5
2023/12/08,05:39:43,-10.0
2023/12/08,05:39:44,-9.7
2023/12/08,05:39:45,-9.7
2023/12/08,05:39:46,-10.0
2023/12/08,05:39:47,-10.2
2023/12/08,05:39:48,-10.3
2023/12/08,05:39:49,-10.5
2023/12/08,05:39:50,-11.1
2023/12/08,05:39:51,-11.4
2023/12/08,05:39:52,-11.9
2023/12/08,05:39:53,-12.1
2023/12/08,05:39:54,-12.2
2023/12/08,05:39:55,-12.4
2023/12/08,05:39:56,-12.6
2023/12/08,05:39:57,-13.0
2023/12/08,05:39:58,-16.5
2023/12/08,05:39:59,-15.0
2023/12/08,05:40:00,-15.0
2023/12/08,05:40:01,-15.0
2023/12/08,05:40:02,-15.0
2023/12/08,05:40:03,-15.1
2023/12/08,05:40:04,-15.2
2023/12/08,05:40:05,-15.4
2023/12/08,05:40:06,-15.6
2023/12/08,05:40:07,-15.8
2023/12/08,05:40:08,-15.8
2023/12/08,05:40:09,-15.8
2023/12/08,05:40:10,-15.8
2023/12/08,05:40:11,-15.6
2023/12/08,05:40:12,-15.5
2023/12/08,05:40:13,-15.1
2023/12/08,05:40:14,-14.9
2023/12/08,05:40:15,-14.6
2023/12/08,05:40:16,-14.6
2023/12/08,05:40:17,-14.3
2023/12/08,05:40:18,-14.2
2023/12/08,05:40:19,-14.1
2023/12/08,05:40:20,-14.4
2023/12/08,05:40:21,-14.4
2023/12/08,05:40:22,-14.2
2023/12/08,05:40:23,-14.0
2023/12/08,05:40:24,-13.2
2023/12/08,05:40:25,-12.8
2023/12/08,05:40:26,-12.2
2023/12/08,05:40:27,-11.7
2023/12/08,05:40:28,-10.7
2023/12/08,05:40:29,-10.1
2023/12/08,05:40:30,-9.2
2023/12/08,05:40:31,-9.0
2023/12/08,05:40:32,-12.4
2023/12/08,05:40:33,-12.4
2023/12/08,05:40:34,-12.5
2023/12/08,05:40:35,-12.5
2023/12/08,05:40:36,-12.3
2023/12/08,05:40:37,-12.4
2023/12/08,05:40:38,-12.6
2023/12/08,05:40:39,-12.8
2023/12/08,05:40:40,-12.9
2023/12/08,05:40:41,-13.0
2023/12/08,05:40:42,-13.0
2023/12/08,05:40:43,-13.3
2023/12/08,05:40:44,-13.6
2023/12/08,05:40:45,-13.7
2023/12/08,05:40:46,-13.5
2023/12/08,05:40:47,-13.0
2023/12/08,05:40:48,-12.8
2023/12/08,05:40:49,-12.4
2023/12/08,05:40:50,-12.2
2023/12/08,05:40:51,-11.6
2023/12/08,05:40:52,-11.4
2023/12/08,05:40:53,-10.7
2023/12/08,05:40:54,-10.5
2023/12/08,05:40:55,-10.0
2023/12/08,05:40:56,-9.7
2023/12/08,05:40:57,-9.4
2023/12/08,05:40:58,-9.2
2023/12/08,05:40:59,-8.8
2023/12/08,05:41:00,-8.7
2023/12/08,05:41:01,-8.7
2023/12/08,05:41:02,-8.8
2023/12/08,05:41:03,-9.1
2023/12/08,05:41:04,-9.4
2023/12/08,05:41:05,-9.6
2023/12/08,05:41:06,-9.9
2023/12/08,05:41:07,-10.0
2023/12/08,05:41:08,-10.6
2023/12/08,05:41:09,-10.8
2023/12/08,05:41:10,-11.0
2023/12/08,05:41:11,-10.9
2023/12/08,05:41:12,-10.5
2023/12/08,05:41:13,-10.4
2023/12/08,05:41:14,-10.2
2023/12/08,05:41:15,-9.9
2023/12/08,05:41:16,-9.1
2023/12/08,05:41:17,-8.7
2023/12/08,05:41:18,-8.2
2023/12/08,05:41:19,-8.1
2023/12/08,05:41:20,-8.2
2023/12/08,05:41:21,-8.1
2023/12/08,05:41:22,-8.1
2023/12/08,05:41:23,-8.3
2023/12/08,05:41:24,-8.5
2023/12/08,05:41:25,-8.6
2023/12/08,05:41:26,-8.6
2023/12/08,05:41:27,-8.5
2023/12/08,05:41:28,-8.4
2023/12/08,05:41:29,-8.3
2023/12/08,05:41:30,-8.3
2023/12/08,05:41:31,-8.4
2023/12/08,05:41:32,-8.6
2023/12/08,05:41:33,-9.5
2023/12/08,05:41:34,-10.0
2023/12/08,05:41:35,-11.1
2023/12/08,05:41:36,-11.6
2023/12/08,05:41:37,-12.6
2023/12/08,05:41:38,-13.1
2023/12/08,05:41:39,-13.8
2023/12/08,05:41:40,-14.0
2023/12/08,05:41:41,-14.4
2023/12/08,05:41:42,-14.5
2023/12/08,05:41:43,-14.8
2023/12/08,05:41:44,-15.0
2023/12/08,05:41:45,-15.2
2023/12/08,05:41:46,-15.2
2023/12/08,05:41:47,-15.1
2023/12/08,05:41:48,-15.2
2023/12/08,05:41:49,-15.1
2023/12/08,05:41:50,-15.1
2023/12/08,05:41:51,-15.0
2023/12/08,05:41:52,-15.1
2023/12/08,05:41:53,-15.2
2023/12/08,05:41:54,-15.6
2023/12/08,05:41:55,-15.8
2023/12/08,05:41:56,-16.3
2023/12/08,05:41:57,-16.6
2023/12/08,05:41:58,-17.0
2023/12/08,05:41:59,-17.2
2023/12/08,05:42:00,-17.5
2023/12/08,05:42:01,-17.6
2023/12/08,05:42:02,-17.6
2023/12/08,05:42:03,-17.8
2023/12/08,05:42:04,-17.8
2023/12/08,05:42:05,-17.5
2023/12/08,05:42:06,-17.3
2023/12/08,05:42:07,-17.2
2023/12/08,05:42:08,-17.2
2023/12/08,05:42:09,-17.1
2023/12/08,05:42:10,-16.9
2023/12/08,05:42:11,-16.9
2023/12/08,05:42:12,-16.9
2023/12/08,05:42:13,-17.0
