年月日,時刻,データ01(mG)
2023/12/08,05:01:40,-11.9
2023/12/08,05:01:41,-11.7
2023/12/08,05:01:42,-11.6
2023/12/08,05:01:43,-11.3
2023/12/08,05:01:44,-11.1
2023/12/08,05:01:45,-11.0
2023/12/08,05:01:46,-11.0
2023/12/08,05:01:47,-11.1
2023/12/08,05:01:48,-11.3
2023/12/08,05:01:49,-11.8
2023/12/08,05:01:50,-12.1
2023/12/08,05:01:51,-12.5
2023/12/08,05:01:52,-13.2
2023/12/08,05:01:53,-13.5
2023/12/08,05:01:54,-13.9
2023/12/08,05:01:55,-14.0
2023/12/08,05:01:56,-14.4
2023/12/08,05:01:57,-14.4
2023/12/08,05:01:58,-14.2
2023/12/08,05:01:59,-14.1
2023/12/08,05:02:00,-14.1
2023/12/08,05:02:01,-14.0
2023/12/08,05:02:02,-13.8
2023/12/08,05:02:03,-13.8
2023/12/08,05:02:04,-13.6
2023/12/08,05:02:05,-13.5
2023/12/08,05:02:06,-13.2
2023/12/08,05:02:07,-13.1
2023/12/08,05:02:08,-12.8
2023/12/08,05:02:09,-12.5
2023/12/08,05:02:10,-12.0
2023/12/08,05:02:11,-11.6
2023/12/08,05:02:12,-10.9
2023/12/08,05:02:13,-10.6
2023/12/08,05:02:14,-9.8
2023/12/08,05:02:15,-9.4
2023/12/08,05:02:16,-9.1
2023/12/08,05:02:17,-8.7
2023/12/08,05:02:18,-8.5
2023/12/08,05:02:19,-8.5
2023/12/08,05:02:20,-8.5
2023/12/08,05:02:21,-8.7
2023/12/08,05:02:22,-8.8
2023/12/08,05:02:23,-8.9
2023/12/08,05:02:24,-8.8
2023/12/08,05:02:25,-8.7
2023/12/08,05:02:26,-8.7
2023/12/08,05:02:27,-8.7
2023/12/08,05:02:28,-8.6
2023/12/08,05:02:29,-8.4
2023/12/08,05:02:30,-8.4
2023/12/08,05:02:31,-8.3
2023/12/08,05:02:32,-8.2
2023/12/08,05:02:33,-8.2
2023/12/08,05:02:34,-8.2
2023/12/08,05:02:35,-8.1
2023/12/08,05:02:36,-8.2
2023/12/08,05:02:37,-8.6
2023/12/08,05:02:38,-8.7
2023/12/08,05:02:39,-9.2
2023/12/08,05:02:40,-9.4
2023/12/08,05:02:41,-9.5
2023/12/08,05:02:42,-9.9
2023/12/08,05:02:43,-10.1
2023/12/08,05:02:44,-9.9
2023/12/08,05:02:45,-9.9
2023/12/08,05:02:46,-9.9
2023/12/08,05:02:47,-9.9
2023/12/08,05:02:48,-10.3
2023/12/08,05:02:49,-10.6
2023/12/08,05:02:50,-11.1
2023/12/08,05:02:51,-11.2
2023/12/08,05:02:52,-11.5
2023/12/08,05:02:53,-11.5
2023/12/08,05:02:54,-11.8
2023/12/08,05:02:55,-12.0
2023/12/08,05:02:56,-11.9
2023/12/08,05:02:57,-11.8
2023/12/08,05:02:58,-11.7
2023/12/08,05:02:59,-11.9
2023/12/08,05:03:00,-12.2
2023/12/08,05:03:01,-12.3
2023/12/08,05:03:02,-12.6
2023/12/08,05:03:03,-12.7
2023/12/08,05:03:04,-12.8
2023/12/08,05:03:05,-12.8
2023/12/08,05:03:06,-12.8
2023/12/08,05:03:07,-12.7
2023/12/08,05:03:08,-12.7
2023/12/08,05:03:09,-13.0
2023/12/08,05:03:10,-13.2
2023/12/08,05:03:11,-13.4
2023/12/08,05:03:12,-13.5
2023/12/08,05:03:13,-14.1
2023/12/08,05:03:14,-14.4
2023/12/08,05:03:15,-15.2
2023/12/08,05:03:16,-15.6
2023/12/08,05:03:17,-16.1
2023/12/08,05:03:18,-16.3
2023/12/08,05:03:19,-16.8
2023/12/08,05:03:20,-17.0
2023/12/08,05:03:21,-17.1
2023/12/08,05:03:22,-17.0
2023/12/08,05:03:23,-16.7
2023/12/08,05:03:24,-16.4
2023/12/08,05:03:25,-15.9
2023/12/08,05:03:26,-15.4
2023/12/08,05:03:27,-15.1
2023/12/08,05:03:28,-14.4
2023/12/08,05:03:29,-14.1
2023/12/08,05:03:30,-13.3
2023/12/08,05:03:31,-13.1
2023/12/08,05:03:32,-12.5
2023/12/08,05:03:33,-12.1
2023/12/08,05:03:34,-11.5
2023/12/08,05:03:35,-11.3
2023/12/08,05:03:36,-11.0
2023/12/08,05:03:37,-10.8
2023/12/08,05:03:38,-10.4
2023/12/08,05:03:39,-10.2
2023/12/08,05:03:40,-9.7
2023/12/08,05:03:41,-9.5
2023/12/08,05:03:42,-8.7
2023/12/08,05:03:43,-8.3
2023/12/08,05:03:44,-7.4
2023/12/08,05:03:46,-7.0
2023/12/08,05:03:47,-6.6
2023/12/08,05:03:48,-6.5
2023/12/08,05:03:49,-6.4
2023/12/08,05:03:50,-6.8
2023/12/08,05:03:51,-7.0
2023/12/08,05:03:52,-7.4
2023/12/08,05:03:53,-7.5
2023/12/08,05:03:54,-7.7
2023/12/08,05:03:55,-7.8
2023/12/08,05:03:56,-7.8
2023/12/08,05:03:57,-7.7
2023/12/08,05:03:58,-7.4
2023/12/08,05:03:59,-7.5
2023/12/08,05:04:00,-13.9
2023/12/08,05:04:01,-13.9
2023/12/08,05:04:02,-14.3
2023/12/08,05:04:03,-14.5
2023/12/08,05:04:04,-15.1
2023/12/08,05:04:05,-15.3
2023/12/08,05:04:06,-15.6
2023/12/08,05:04:07,-15.8
2023/12/08,05:04:08,-15.9
2023/12/08,05:04:09,-15.9
2023/12/08,05:04:10,-15.7
2023/12/08,05:04:11,-15.1
2023/12/08,05:04:12,-14.8
2023/12/08,05:04:13,-13.8
2023/12/08,05:04:14,-13.5
2023/12/08,05:04:15,-14.2
2023/12/08,05:04:16,-14.1
2023/12/08,05:04:17,-14.1
2023/12/08,05:04:18,-14.0
2023/12/08,05:04:19,-13.9
2023/12/08,05:04:20,-13.8
2023/12/08,05:04:21,-13.5
2023/12/08,05:04:22,-13.3
2023/12/08,05:04:23,-12.8
2023/12/08,05:04:24,-12.7
2023/12/08,05:04:25,-12.5
2023/12/08,05:04:26,-12.4
2023/12/08,05:04:27,-12.2
2023/12/08,05:04:28,-12.2
2023/12/08,05:04:29,-12.2
2023/12/08,05:04:30,-12.3
2023/12/08,05:04:31,-12.5
2023/12/08,05:04:32,-12.4
2023/12/08,05:04:33,-11.9
2023/12/08,05:04:34,-11.6
2023/12/08,05:04:35,-11.3
2023/12/08,05:04:36,-10.9
2023/12/08,05:04:37,-10.6
2023/12/08,05:04:38,-10.2
2023/12/08,05:04:39,-9.9
2023/12/08,05:04:40,-9.4
2023/12/08,05:04:41,-9.4
2023/12/08,05:04:42,-9.4
2023/12/08,05:04:43,-12.8
2023/12/08,05:04:44,-13.0
2023/12/08,05:04:45,-13.0
2023/12/08,05:04:46,-13.1
2023/12/08,05:04:47,-13.2
2023/12/08,05:04:48,-13.2
2023/12/08,05:04:49,-13.3
2023/12/08,05:04:50,-13.5
2023/12/08,05:04:51,-13.5
2023/12/08,05:04:52,-13.6
2023/12/08,05:04:53,-13.6
2023/12/08,05:04:54,-13.4
2023/12/08,05:04:55,-13.3
2023/12/08,05:04:56,-12.9
2023/12/08,05:04:57,-12.6
2023/12/08,05:04:58,-11.7
2023/12/08,05:04:59,-11.3
2023/12/08,05:05:00,-10.8
2023/12/08,05:05:01,-9.6
2023/12/08,05:05:02,-9.1
2023/12/08,05:05:03,-8.4
2023/12/08,05:05:04,-8.2
2023/12/08,05:05:05,-8.0
2023/12/08,05:05:06,-7.9
2023/12/08,05:05:07,-7.8
2023/12/08,05:05:08,-7.7
2023/12/08,05:05:09,-7.6
2023/12/08,05:05:10,-7.6
2023/12/08,05:05:11,-7.6
2023/12/08,05:05:12,-7.4
2023/12/08,05:05:13,-7.0
2023/12/08,05:05:14,-6.8
2023/12/08,05:05:15,-6.7
2023/12/08,05:05:16,-6.7
2023/12/08,05:05:17,-6.9
2023/12/08,05:05:18,-7.1
2023/12/08,05:05:19,-7.3
2023/12/08,05:05:20,-7.8
2023/12/08,05:05:21,-8.4
2023/12/08,05:05:22,-9.6
2023/12/08,05:05:23,-10.2
2023/12/08,05:05:24,-11.3
2023/12/08,05:05:25,-11.8
2023/12/08,05:05:26,-12.5
2023/12/08,05:05:27,-12.9
2023/12/08,05:05:28,-13.3
2023/12/08,05:05:29,-13.4
2023/12/08,05:05:30,-13.3
2023/12/08,05:05:31,-13.3
2023/12/08,05:05:32,-13.1
2023/12/08,05:05:33,-13.1
2023/12/08,05:05:34,-13.0
2023/12/08,05:05:35,-12.9
2023/12/08,05:05:36,-12.8
2023/12/08,05:05:37,-12.8
2023/12/08,05:05:38,-12.6
2023/12/08,05:05:39,-12.4
2023/12/08,05:05:40,-12.1
2023/12/08,05:05:41,-11.8
2023/12/08,05:05:42,-11.0
2023/12/08,05:05:43,-10.6
2023/12/08,05:05:44,-10.1
2023/12/08,05:05:45,-9.0
2023/12/08,05:05:46,-8.7
2023/12/08,05:05:47,-8.4
2023/12/08,05:05:48,-8.4
2023/12/08,05:05:49,-8.4
2023/12/08,05:05:50,-8.5
2023/12/08,05:05:51,-8.6
2023/12/08,05:05:52,-8.7
2023/12/08,05:05:53,-9.0
2023/12/08,05:05:54,-9.0
2023/12/08,05:05:55,-8.5
