年月日,時刻,データ01(mG)
2023/12/08,05:45:53,-10.0
2023/12/08,05:45:54,-10.2
2023/12/08,05:45:55,-13.7
2023/12/08,05:45:56,-14.0
2023/12/08,05:45:57,-14.3
2023/12/08,05:45:58,-15.1
2023/12/08,05:45:59,-15.5
2023/12/08,05:46:00,-16.1
2023/12/08,05:46:01,-16.4
2023/12/08,05:46:02,-16.6
2023/12/08,05:46:03,-16.7
2023/12/08,05:46:04,-16.7
2023/12/08,05:46:05,-16.3
2023/12/08,05:46:06,-16.0
2023/12/08,05:46:07,-15.0
2023/12/08,05:46:08,-14.5
2023/12/08,05:46:09,-13.7
2023/12/08,05:46:10,-13.4
2023/12/08,05:46:11,-12.8
2023/12/08,05:46:12,-12.3
2023/12/08,05:46:13,-11.7
2023/12/08,05:46:14,-11.5
2023/12/08,05:46:15,-7.9
2023/12/08,05:46:16,-7.7
2023/12/08,05:46:17,-7.6
2023/12/08,05:46:18,-7.6
2023/12/08,05:46:19,-7.2
2023/12/08,05:46:20,-7.0
2023/12/08,05:46:21,-6.5
2023/12/08,05:46:22,-6.4
2023/12/08,05:46:23,-6.2
2023/12/08,05:46:24,-6.1
2023/12/08,05:46:25,-6.2
2023/12/08,05:46:26,-6.3
2023/12/08,05:46:27,-6.6
2023/12/08,05:46:28,-7.1
2023/12/08,05:46:29,-7.5
2023/12/08,05:46:30,-8.3
2023/12/08,05:46:31,-8.8
2023/12/08,05:46:32,-9.7
2023/12/08,05:46:33,-10.2
2023/12/08,05:46:34,-10.8
2023/12/08,05:46:35,-10.9
2023/12/08,05:46:36,-11.4
2023/12/08,05:46:37,-11.6
2023/12/08,05:46:38,-11.8
2023/12/08,05:46:39,-11.8
2023/12/08,05:46:40,-11.9
2023/12/08,05:46:41,-12.0
2023/12/08,05:46:42,-12.2
2023/12/08,05:46:43,-12.3
2023/12/08,05:46:44,-12.5
2023/12/08,05:46:45,-12.5
2023/12/08,05:46:46,-12.6
2023/12/08,05:46:47,-12.7
2023/12/08,05:46:48,-12.8
2023/12/08,05:46:49,-12.5
2023/12/08,05:46:50,-12.4
2023/12/08,05:46:51,-12.5
2023/12/08,05:46:52,-12.5
2023/12/08,05:46:53,-12.6
2023/12/08,05:46:54,-12.7
2023/12/08,05:46:55,-12.8
2023/12/08,05:46:56,-12.9
2023/12/08,05:46:57,-13.1
2023/12/08,05:46:58,-13.2
2023/12/08,05:46:59,-13.5
2023/12/08,05:47:00,-13.7
2023/12/08,05:47:01,-12.9
2023/12/08,05:47:02,-12.9
2023/12/08,05:47:03,-12.7
2023/12/08,05:47:04,-12.7
2023/12/08,05:47:05,-12.7
2023/12/08,05:47:06,-12.7
2023/12/08,05:47:07,-12.7
2023/12/08,05:47:08,-12.7
