年月日,時刻,データ01(mG)
2023/12/08,05:17:04,-13.7
2023/12/08,05:17:05,-13.6
2023/12/08,05:17:06,-13.3
2023/12/08,05:17:07,-13.2
2023/12/08,05:17:08,-12.8
2023/12/08,05:17:09,-12.5
2023/12/08,05:17:10,-11.9
2023/12/08,05:17:11,-11.6
2023/12/08,05:17:12,-11.2
2023/12/08,05:17:13,-11.1
2023/12/08,05:17:14,-11.0
2023/12/08,05:17:15,-11.0
2023/12/08,05:17:16,-11.3
2023/12/08,05:17:17,-11.4
2023/12/08,05:17:18,-12.1
2023/12/08,05:17:19,-12.5
2023/12/08,05:17:20,-13.1
2023/12/08,05:17:21,-13.3
2023/12/08,05:17:22,-13.3
2023/12/08,05:17:23,-13.4
2023/12/08,05:17:24,-13.5
2023/12/08,05:17:25,-13.3
2023/12/08,05:17:26,-13.1
2023/12/08,05:17:27,-12.6
2023/12/08,05:17:28,-12.4
2023/12/08,05:17:29,-12.2
2023/12/08,05:17:30,-12.2
2023/12/08,05:17:31,-12.2
2023/12/08,05:17:32,-12.2
2023/12/08,05:17:33,-12.3
2023/12/08,05:17:34,-12.4
2023/12/08,05:17:35,-12.3
2023/12/08,05:17:36,-12.3
2023/12/08,05:17:37,-15.4
2023/12/08,05:17:38,-15.5
2023/12/08,05:17:39,-15.5
2023/12/08,05:17:40,-15.5
2023/12/08,05:17:41,-15.6
2023/12/08,05:17:42,-15.7
2023/12/08,05:17:43,-15.9
2023/12/08,05:17:44,-16.0
2023/12/08,05:17:45,-16.0
2023/12/08,05:17:46,-15.8
2023/12/08,05:17:47,-15.7
2023/12/08,05:17:48,-14.8
2023/12/08,05:17:49,-14.3
2023/12/08,05:17:50,-12.9
2023/12/08,05:17:51,-12.3
2023/12/08,05:17:52,-10.9
2023/12/08,05:17:53,-10.3
2023/12/08,05:17:54,-9.1
2023/12/08,05:17:55,-8.5
2023/12/08,05:17:56,-8.0
2023/12/08,05:17:57,-7.8
2023/12/08,05:17:58,-7.5
2023/12/08,05:18:00,-7.3
2023/12/08,05:18:01,-7.4
2023/12/08,05:18:02,-7.3
2023/12/08,05:18:03,-7.4
2023/12/08,05:18:04,-7.6
2023/12/08,05:18:05,-7.8
2023/12/08,05:18:06,-7.9
2023/12/08,05:18:07,-8.0
2023/12/08,05:18:08,-8.1
2023/12/08,05:18:09,-8.5
2023/12/08,05:18:10,-9.0
2023/12/08,05:18:11,-9.6
2023/12/08,05:18:12,-10.9
2023/12/08,05:18:13,-11.7
2023/12/08,05:18:14,-13.0
2023/12/08,05:18:15,-13.7
2023/12/08,05:18:16,-14.8
2023/12/08,05:18:17,-15.2
2023/12/08,05:18:18,-15.4
2023/12/08,05:18:19,-15.3
2023/12/08,05:18:20,-14.8
2023/12/08,05:18:21,-14.4
2023/12/08,05:18:22,-13.5
2023/12/08,05:18:23,-13.0
2023/12/08,05:18:24,-12.2
2023/12/08,05:18:25,-11.9
2023/12/08,05:18:26,-11.4
2023/12/08,05:18:27,-11.2
2023/12/08,05:18:28,-11.0
2023/12/08,05:18:29,-10.9
2023/12/08,05:18:30,-10.8
2023/12/08,05:18:31,-10.9
2023/12/08,05:18:32,-11.0
2023/12/08,05:18:33,-10.9
2023/12/08,05:18:34,-10.8
2023/12/08,05:18:35,-10.5
2023/12/08,05:18:36,-10.2
2023/12/08,05:18:37,-9.7
2023/12/08,05:18:38,-9.4
2023/12/08,05:18:39,-8.7
2023/12/08,05:18:40,-8.4
2023/12/08,05:18:41,-8.0
2023/12/08,05:18:42,-7.9
2023/12/08,05:18:43,-7.6
2023/12/08,05:18:44,-7.6
2023/12/08,05:18:45,-7.8
2023/12/08,05:18:46,-8.0
2023/12/08,05:18:47,-8.6
2023/12/08,05:18:48,-8.9
2023/12/08,05:18:49,-9.1
2023/12/08,05:18:50,-9.1
2023/12/08,05:18:51,-9.5
2023/12/08,05:18:52,-9.7
2023/12/08,05:18:53,-10.3
2023/12/08,05:18:54,-10.6
2023/12/08,05:18:55,-11.3
2023/12/08,05:18:56,-11.7
2023/12/08,05:18:57,-12.8
2023/12/08,05:18:58,-13.3
2023/12/08,05:18:59,-13.2
2023/12/08,05:19:00,-13.2
2023/12/08,05:19:01,-13.3
2023/12/08,05:19:02,-13.5
2023/12/08,05:19:03,-13.6
2023/12/08,05:19:04,-13.7
2023/12/08,05:19:05,-13.7
2023/12/08,05:19:06,-13.6
2023/12/08,05:19:07,-13.7
2023/12/08,05:19:08,-13.4
2023/12/08,05:19:09,-13.2
2023/12/08,05:19:10,-12.4
2023/12/08,05:19:11,-12.0
2023/12/08,05:19:12,-11.2
2023/12/08,05:19:13,-10.8
2023/12/08,05:19:14,-10.0
2023/12/08,05:19:15,-9.5
2023/12/08,05:19:16,-8.8
2023/12/08,05:19:17,-8.5
2023/12/08,05:19:18,-8.3
2023/12/08,05:19:19,-8.3
2023/12/08,05:19:20,-8.6
2023/12/08,05:19:21,-8.8
2023/12/08,05:19:22,-15.0
2023/12/08,05:19:23,-15.0
2023/12/08,05:19:24,-14.9
2023/12/08,05:19:25,-14.8
2023/12/08,05:19:26,-14.8
2023/12/08,05:19:27,-14.6
2023/12/08,05:19:28,-14.6
2023/12/08,05:19:29,-14.7
2023/12/08,05:19:30,-14.7
2023/12/08,05:19:31,-14.9
2023/12/08,05:19:32,-14.9
2023/12/08,05:19:33,-15.1
2023/12/08,05:19:34,-15.2
2023/12/08,05:19:35,-15.3
2023/12/08,05:19:36,-15.1
2023/12/08,05:19:37,-14.4
2023/12/08,05:19:38,-13.9
2023/12/08,05:19:39,-12.9
2023/12/08,05:19:40,-12.6
2023/12/08,05:19:41,-13.1
2023/12/08,05:19:42,-13.0
2023/12/08,05:19:43,-13.1
2023/12/08,05:19:44,-13.1
2023/12/08,05:19:45,-7.8
2023/12/08,05:19:46,-7.6
2023/12/08,05:19:47,-7.3
2023/12/08,05:19:48,-7.4
2023/12/08,05:19:49,-7.5
2023/12/08,05:19:50,-7.5
2023/12/08,05:19:51,-7.6
2023/12/08,05:19:52,-8.1
2023/12/08,05:19:53,-8.5
2023/12/08,05:19:54,-9.4
2023/12/08,05:19:55,-10.2
2023/12/08,05:19:56,-11.2
2023/12/08,05:19:57,-11.6
2023/12/08,05:19:58,-12.6
2023/12/08,05:19:59,-13.1
2023/12/08,05:20:00,-13.6
2023/12/08,05:20:01,-13.6
2023/12/08,05:20:02,-13.8
2023/12/08,05:20:03,-13.7
2023/12/08,05:20:04,-13.2
2023/12/08,05:20:05,-12.9
2023/12/08,05:20:06,-12.1
2023/12/08,05:20:07,-11.5
2023/12/08,05:20:08,-10.7
2023/12/08,05:20:09,-10.3
2023/12/08,05:20:10,-9.5
2023/12/08,05:20:11,-9.2
2023/12/08,05:20:12,-9.0
