,v0,v1,v2,v3
,-1.04014e+06,-867324,-904660,-853568
,-1.04166e+06,-865573,-908018,-902655
,-1.04118e+06,-862210,-910848,-916424
,-1.04212e+06,-859370,-912607,-929010
,-1.04042e+06,-857057,-913352,-973509
,-1.03962e+06,-852170,-912393,-981502
,-1.04015e+06,-848681,-911114,-922934
,-1.04094e+06,-844057,-909062,-927452
,-1.04068e+06,-841007,-907043,-931383
,-1.0399e+06,-836079,-903667,-932146
,-1.03886e+06,-799172,-867597,-932037
,-1.03831e+06,-793803,-863190,-929340
,-1.037e+06,-790551,-859147,-926969
,-1.03573e+06,-850915,-854222,-920888
,-1.03474e+06,-848074,-850699,-981697
,-997884,-844272,-847675,-975116
,-990774,-841943,-844229,-967994
,-980767,-838931,-841477,-927215
,-933858,-839198,-844294,-922930
,-978983,-839225,-844608,-916167
,-932803,-837119,-840655,-905415
,-924730,-837588,-842268,-864521
,-920513,-838947,-845079,-857869
,-919745,-843468,-850952,-853765
,-915481,-850688,-862470,-853807
,-907817,-792793,-906035,-854266
,-901422,-800310,-917492,-854823
,-868051,-839973,-861144,-854767
,-868086,-851973,-911581,-861637
,-867272,-862426,-925676,-865995
,-903479,-906506,-974636,-905243
,-904941,-855004,-930047,-915430
,-905986,-866314,-981705,-924643
,-909530,-909796,-996364,-932049
,-912402,-921319,-1.04655e+06,-974552
,-916020,-929523,-994038,-981784
,-918488,-972308,-1.0458e+06,-927965
,-916784,-979999,-1.05836e+06,-968925
,-916002,-921147,-1.10493e+06,-977864
,-914471,-923909,-1.04912e+06,-983828
,-913675,-927942,-1.0593e+06,-991696
,-909615,-928549,-1.10231e+06,-998450
,-906008,-928991,-1.10899e+06,-1.03738e+06
,-902407,-926197,-1.11206e+06,-1.04095e+06
,-902462,-922854,-1.11614e+06,-1.04554e+06
,-901596,-918504,-1.11815e+06,-984583
,-901322,-979394,-1.12058e+06,-989639
,-861225,-977104,-1.1274e+06,-998680
,-854495,-967430,-1.12386e+06,-1.03324e+06
,-916960,-928753,-1.12561e+06,-1.03968e+06
,-912188,-921826,-1.12544e+06,-1.04525e+06
,-908334,-915452,-1.1266e+06,-1.05295e+06
,-905789,-907252,-1.12613e+06,-1.05911e+06
,-906716,-867522,-1.12661e+06,-1.09952e+06
,-906966,-861149,-1.12697e+06,-1.10823e+06
,-908293,-856103,-1.12891e+06,-1.05292e+06
,-908484,-916024,-1.12898e+06,-1.06239e+06
,-910571,-910846,-1.16374e+06,-1.10466e+06
,-915404,-904444,-1.12848e+06,-1.11179e+06
,-903464,-862407,-1.12437e+06,-1.11591e+06
,-925702,-858857,-1.12514e+06,-1.12532e+06
,-971811,-855304,-1.12429e+06,-1.16659e+06
,-981777,-849399,-1.12107e+06,-1.171e+06
,-924378,-843225,-1.11559e+06,-1.17374e+06
,-930501,-837340,-1.10896e+06,-1.17449e+06
,-967633,-796370,-1.0992e+06,-1.17123e+06
,-971983,-788008,-1.05442e+06,-1.16506e+06
,-973857,-844053,-1.1062e+06,-1.12384e+06
,-978385,-800050,-1.05518e+06,-1.11048e+06
,-981453,-790778,-1.03879e+06,-1.06442e+06
,-983035,-779814,-987412,-1.11314e+06
,-985146,-736484,-1.03268e+06,-1.06139e+06
,-987386,-725516,-979682,-1.04114e+06
,-987917,-781324,-926196,-987418
,-988725,-771392,-969723,-997431
,-990161,-730609,-916227,-974643
,-989737,-721381,-863702,-918281
,-990997,-713171,-908323,-927002
,-991966,-707012,-857399,-904202
,-991944,-667892,-839879,-914409
,-992751,-662738,-791299,-859968
,-992494,-658239,-842714,-838940
,-993585,-719407,-794171,-850636
,-994587,-716549,-785652,-801226
,-993584,-714521,-776431,-784905
,-992454,-712470,-735766,-770051
,-991442,-711488,-729286,-724749
,-990467,-710172,-723504,-778000
,-992029,-708875,-783578,-734528
,-992269,-708658,-784909,-728368
,-990484,-708119,-784588,-722630
,-989479,-707089,-785381,-718398
,-989209,-706533,-722464,-716548
,-988396,-705255,-725758,-716239
,-989478,-670443,-729083,-716050
,-991239,-668965,-733401,-718535
,-992987,-667844,-774424,-724199
,-989751,-666627,-783667,-731436
,-987859,-664111,-789195,-737262
,-986880,-662721,-798686,-778950
,-988413,-659160,-836143,-785378
,-990673,-657409,-846085,-731108
,-990466,-655166,-790028,-774405
,-991740,-652770,-798759,-785440
,-994251,-650264,-838368,-795933
,-996855,-648735,-846342,-840194
,-998361,-646710,-853784,-851766
,-999144,-644640,-860375,-797175
,-1.03251e+06,-642513,-865806,-840145
,-1.03371e+06,-642343,-904225,-850700
,-1.03428e+06,-641011,-909045,-860629
,-1.0355e+06,-640000,-912951,-902351
,-1.03582e+06,-639501,-916513,-910601
,-1.03572e+06,-639738,-854265,-853197
,-1.03597e+06,-639488,-856310,-859900
,-1.03608e+06,-640733,-858342,-866342
,-1.03633e+06,-641778,-859369,-904431
,-1.03659e+06,-642544,-859881,-908347
,-1.03737e+06,-643041,-859693,-911145
,-1.03855e+06,-644908,-859377,-913957
,-1.03804e+06,-647227,-860157,-916530
,-998958,-651008,-862208,-920096
,-990528,-654085,-860453,-920559
,-980018,-657417,-862993,-922907
,-966901,-661540,-865535,-925150
,-922093,-663355,-865542,-924691
,-979424,-666659,-867583,-924921
,-973082,-669986,-903162,-925408
,-969998,-706569,-907025,-926758
,-968190,-711414,-913665,-929844
,-931638,-718371,-924968,-969936
,-923353,-659659,-970017,-977882
,-920298,-662490,-975316,-980774
,-921041,-669459,-923083,-924186
,-918232,-708821,-968975,-933392
,-917050,-714265,-984031,-976191
,-914473,-721371,-998675,-987411
,-914416,-724188,-1.04597e+06,-997313
,-915693,-728128,-996826,-1.04168e+06
,-918478,-730588,-1.04146e+06,-984888
,-925230,-731653,-1.05544e+06,-994597
,-932832,-732717,-1.10279e+06,-1.03804e+06
,-967379,-734915,-1.05415e+06,-1.05093e+06
,-932331,-733138,-1.06292e+06,-1.05729e+06
,-933621,-730345,-1.10467e+06,-1.06441e+06
,-932351,-726313,-1.11493e+06,-1.10361e+06
,-933621,-721377,-1.12023e+06,-1.10695e+06
,-928830,-718372,-1.16627e+06,-1.04965e+06
,-924886,-710889,-1.16786e+06,-1.05008e+06
,-923194,-704961,-1.17198e+06,-1.05193e+06
,-922652,-664379,-1.17404e+06,-1.05222e+06
,-922604,-659001,-1.17811e+06,-1.05447e+06
,-920639,-717585,-1.17915e+06,-1.05444e+06
,-920347,-713453,-1.11646e+06,-1.05671e+06
,-916505,-709127,-1.11816e+06,-1.05854e+06
,-913724,-704753,-1.11802e+06,-1.05902e+06
,-910589,-668685,-1.11874e+06,-1.0601e+06
,-908836,-666670,-1.11876e+06,-1.06144e+06
,-908252,-666308,-1.11969e+06,-1.06392e+06
,-907248,-666333,-1.12072e+06,-1.0998e+06
,-907750,-666660,-1.12124e+06,-1.10258e+06
,-909071,-669704,-1.12288e+06,-1.10765e+06
,-910786,-705753,-1.12378e+06,-1.11154e+06
,-914185,-710202,-1.12639e+06,-1.11712e+06
,-923394,-712161,-1.12276e+06,-1.11793e+06
,-918494,-713183,-1.12005e+06,-1.11815e+06
,-974032,-719845,-1.12441e+06,-1.12487e+06
,-987606,-660472,-1.12439e+06,-1.12947e+06
,-997347,-664359,-1.12357e+06,-1.16484e+06
,-1.03752e+06,-667610,-1.11904e+06,-1.16529e+06
,-1.04369e+06,-668921,-1.17815e+06,-1.12972e+06
,-983872,-669654,-1.1691e+06,-1.12461e+06
,-986337,-670680,-1.12617e+06,-1.11919e+06
,-987697,-666877,-1.11158e+06,-1.10794e+06
,-990269,-663603,-1.06471e+06,-1.06399e+06
,-990467,-659467,-1.11258e+06,-1.04987e+06
,-993251,-718910,-1.06016e+06,-1.09878e+06
,-995326,-713673,-1.04111e+06,-1.04906e+06
,-998437,-708086,-986866,-997179
,-1.03294e+06,-671249,-1.03298e+06,-1.04544e+06
,-1.03322e+06,-665631,-978409,-992536
,-1.033e+06,-661699,-924924,-973255
,-1.03244e+06,-658122,-969989,-921076
,-1.03249e+06,-655586,-916747,-967655
,-999134,-654019,-864284,-916165
,-998894,-654299,-911890,-866801
,-996662,-656622,-862715,-916172
,-996558,-656897,-844999,-865578
,-995865,-662521,-798972,-852249
,-994083,-667676,-851462,-839153
,-992551,-706315,-839738,-793828
,-993008,-714511,-795953,-848321
,-989496,-659488,-791295,-841423
,-984776,-668621,-783050,-798980
,-1.04775e+06,-711954,-778198,-792292
,-1.04555e+06,-723498,-774134,-786690
,-1.0437e+06,-735720,-772090,-782640
,-1.04188e+06,-778500,-770576,-777506
,-1.03912e+06,-726270,-772298,-776479
,-1.03575e+06,-737263,-773126,-774392
,-1.03578e+06,-781022,-774898,-772410
,-1.03576e+06,-791572,-779233,-773589
,-1.03525e+06,-801812,-784601,-774608
,-1.03445e+06,-843806,-789814,-776647
,-1.03445e+06,-851417,-792776,-777217
,-1.03736e+06,-791812,-797383,-779012
,-1.03506e+06,-799222,-841486,-785902
,-996122,-835634,-847414,-788688
,-993516,-837096,-851722,-790319
,-995291,-836083,-789489,-791300
,-1.03326e+06,-802354,-794900,-794823
,-1.03573e+06,-800709,-801289,-798657
,-1.03704e+06,-798521,-839991,-835894
,-1.03549e+06,-794403,-845529,-839984
,-1.03547e+06,-788019,-848898,-842702
,-1.03575e+06,-847049,-853213,-845852
,-1.03734e+06,-838959,-855533,-848113
,-1.03802e+06,-800253,-859170,-787181
,-1.03776e+06,-791246,-860442,-788964
,-1.03906e+06,-783587,-861964,-792032
,-1.03812e+06,-775724,-863186,-794934
,-1.03708e+06,-735179,-863513,-797400
,-1.03659e+06,-727514,-863198,-799941
,-1.03553e+06,-721199,-863516,-835586
,-1.03377e+06,-780092,-862180,-836900
,-1.03397e+06,-775885,-861916,-840186
,-997133,-772364,-861636,-843060
,-990966,-736830,-861684,-846640
,-977945,-737029,-865001,-853047
,-932322,-736265,-863292,-856331
,-917699,-770617,-867328,-863469
,-967177,-773926,-903483,-902885
,-923344,-776707,-905479,-908263
,-917482,-782304,-909886,-915485
,-914907,-722948,-916190,-858638
,-917728,-730113,-857127,-901365
,-913875,-775904,-905414,-917496
,-910874,-785098,-912441,-927551
,-909289,-798725,-930325,-978120
,-908238,-840982,-972757,-923870
,-911589,-789532,-925473,-974563
,-907754,-800986,-974887,-989494
,-912106,-844073,-986885,-1.03429e+06
,-914426,-855775,-1.03931e+06,-984348
,-919329,-863694,-1.04831e+06,-993289
,-922846,-906282,-1.03349e+06,-1.04037e+06
,-920875,-911882,-1.04397e+06,-1.04785e+06
,-923640,-916941,-1.05519e+06,-1.05546e+06
,-922613,-855577,-1.09879e+06,-1.0609e+06
,-923079,-857360,-1.10487e+06,-1.06315e+06
,-921316,-859604,-1.04909e+06,-1.09999e+06
,-912929,-860934,-1.05527e+06,-1.10108e+06
,-907808,-856591,-1.05492e+06,-1.06295e+06
,-908281,-855761,-1.05553e+06,-1.06004e+06
,-904954,-853481,-1.05851e+06,-1.05647e+06
,-905196,-916009,-1.05756e+06,-1.05082e+06
,-901860,-916707,-1.06109e+06,-1.04878e+06
,-864989,-913089,-1.05831e+06,-1.04139e+06
,-862742,-912950,-1.05927e+06,-1.03777e+06
,-859587,-912896,-1.05781e+06,-1.03276e+06
,-853442,-915993,-1.06137e+06,-998665
,-913912,-914992,-1.05832e+06,-992297
,-912102,-853780,-1.05961e+06,-991011
,-908823,-857799,-1.05904e+06,-988882
,-910027,-863997,-1.06009e+06,-988410
,-908838,-905020,-1.06243e+06,-989473
,-908321,-913635,-1.06418e+06,-990959
,-908263,-924414,-1.10004e+06,-994548
,-907809,-969222,-1.10412e+06,-999383
,-912167,-978652,-1.10235e+06,-1.03251e+06
,-868115,-921148,-1.10101e+06,-999142
,-924446,-967409,-1.1036e+06,-1.03758e+06
,-973531,-979991,-1.10536e+06,-1.04272e+06
,-918800,-993784,-1.107e+06,-1.04852e+06
,-925440,-1.03736e+06,-1.10538e+06,-1.05141e+06
,-930864,-1.04626e+06,-1.10237e+06,-1.05246e+06
,-968149,-987179,-1.06339e+06,-1.0511e+06
,-972270,-993081,-1.0562e+06,-1.04832e+06
,-974613,-995883,-1.11047e+06,-1.04242e+06
,-976917,-997181,-1.09922e+06,-1.03556e+06
,-977983,-995527,-1.05166e+06,-992798
,-982054,-992576,-1.03533e+06,-1.04707e+06
,-984059,-988939,-986563,-1.03552e+06
,-986107,-983581,-1.03404e+06,-989651
,-987933,-1.04368e+06,-983798,-976703
,-988884,-1.0365e+06,-933131,-930537
,-989482,-995779,-980963,-981524
,-988906,-988459,-931111,-968928
,-989487,-978995,-912174,-920068
,-992463,-970801,-863763,-907262
,-991771,-930854,-916771,-863543
,-990714,-923345,-902340,-852008
,-989635,-980687,-856568,-906270
,-990189,-973056,-844086,-862481
,-990237,-933638,-800315,-853561
,-991767,-927280,-790038,-843826
,-992479,-924175,-848912,-837936
,-989456,-921908,-844315,-801037
,-986907,-919054,-837617,-794369
,-987398,-916678,-801775,-789723
,-985302,-918540,-801297,-788218
,-984094,-918038,-798167,-849447
,-984818,-920367,-799462,-847889
,-984769,-922841,-799706,-845817
,-987947,-926201,-799799,-844027
,-988400,-931838,-838120,-845509
,-987425,-971504,-843036,-846372
,-986574,-978951,-846592,-846871
,-989384,-918832,-846327,-844288
,-990528,-929328,-789520,-848166
,-984569,-971250,-795625,-849886
,-981710,-978628,-798250,-848607
,-981041,-987668,-802552,-849169
,-981038,-996038,-837426,-848153
,-984099,-1.03777e+06,-840984,-847847
,-988209,-1.04761e+06,-844584,-848358
,-992002,-991255,-848422,-848142
,-995271,-1.03453e+06,-852188,-849451
,-996406,-1.04451e+06,-856289,-850738
,-997061,-1.05364e+06,-858607,-851684
,-998188,-1.06188e+06,-860680,-851211
,-1.03297e+06,-1.10236e+06,-862439,-851449
,-1.03399e+06,-1.11073e+06,-863296,-786474
,-1.03473e+06,-1.05268e+06,-863963,-786946
,-1.03533e+06,-1.05978e+06,-863733,-786700
,-1.03575e+06,-1.09848e+06,-863435,-786882
,-1.03728e+06,-1.10392e+06,-862752,-787193
,-1.03781e+06,-1.10926e+06,-862152,-787911
,-1.0383e+06,-1.11255e+06,-860156,-787228
,-1.0383e+06,-1.11764e+06,-859961,-789544
,-1.03862e+06,-1.11928e+06,-857328,-789186
,-1.03804e+06,-1.12326e+06,-856339,-791756
,-1.034e+06,-1.12688e+06,-857041,-795646
,-991037,-1.16532e+06,-860624,-802338
,-978418,-1.16833e+06,-858420,-838659
,-969156,-1.17296e+06,-862265,-845864
,-922609,-1.1778e+06,-865587,-853784
,-979210,-1.11546e+06,-868154,-860707
,-974587,-1.12098e+06,-903928,-902644
,-970226,-1.12899e+06,-912325,-915518
,-966906,-1.16942e+06,-853275,-862754
,-933141,-1.17918e+06,-864509,-911915
,-927171,-1.1917e+06,-913718,-932375
,-923427,-1.23603e+06,-925380,-982546
,-919765,-1.18503e+06,-976371,-972053
,-917305,-1.22905e+06,-923343,-990185
,-916256,-1.24437e+06,-974813,-1.04522e+06
,-914386,-1.2587e+06,-992481,-1.0332e+06
,-914425,-1.30683e+06,-1.04497e+06,-1.05522e+06
,-912137,-1.25647e+06,-1.03324e+06,-1.10956e+06
,-914735,-1.30255e+06,-1.05035e+06,-1.06266e+06
,-918022,-1.31632e+06,-1.10363e+06,-1.11494e+06
,-922668,-1.32659e+06,-1.05108e+06,-1.12871e+06
,-929065,-1.37119e+06,-1.10155e+06,-1.17684e+06
,-932809,-1.31608e+06,-1.1169e+06,-1.12459e+06
,-967415,-1.32583e+06,-1.16528e+06,-1.16938e+06
,-967167,-1.36622e+06,-1.17858e+06,-1.17756e+06
,-932638,-1.37264e+06,-1.12564e+06,-1.18503e+06
,-927270,-1.37653e+06,-1.17089e+06,-1.19019e+06
,-924414,-1.3773e+06,-1.17324e+06,-1.18813e+06
,-926150,-1.37682e+06,-1.17689e+06,-1.18533e+06
,-927505,-1.37604e+06,-1.1817e+06,-1.18224e+06
,-925917,-1.37529e+06,-1.18677e+06,-1.17959e+06
,-921907,-1.37393e+06,-1.18965e+06,-1.17454e+06
,-919349,-1.36833e+06,-1.18944e+06,-1.16633e+06
,-918323,-1.36223e+06,-1.18911e+06,-1.12483e+06
,-916463,-1.32323e+06,-1.18882e+06,-1.11636e+06
,-914705,-1.3164e+06,-1.18662e+06,-1.17228e+06
,-913858,-1.37474e+06,-1.18505e+06,-1.1303e+06
,-912620,-1.36831e+06,-1.18317e+06,-1.12202e+06
,-911839,-1.36034e+06,-1.1804e+06,-1.11338e+06
,-911911,-1.31866e+06,-1.1773e+06,-1.10544e+06
,-912442,-1.31074e+06,-1.17483e+06,-1.09846e+06
,-914182,-1.302e+06,-1.17069e+06,-1.05836e+06
,-918045,-1.29482e+06,-1.16944e+06,-1.05417e+06
,-925180,-1.2513e+06,-1.12975e+06,-1.11077e+06
,-917731,-1.30305e+06,-1.12151e+06,-1.10056e+06
,-973878,-1.2949e+06,-1.11899e+06,-1.09802e+06
,-990205,-1.25185e+06,-1.17961e+06,-1.06067e+06
,-1.0335e+06,-1.24292e+06,-1.17552e+06,-1.05808e+06
,-1.03912e+06,-1.23186e+06,-1.16832e+06,-1.05318e+06
,-1.044e+06,-1.18633e+06,-1.12516e+06,-1.04623e+06
,-984004,-1.2355e+06,-1.11133e+06,-1.03603e+06
,-989409,-1.18863e+06,-1.06449e+06,-993324
,-992471,-1.17172e+06,-1.04932e+06,-1.04756e+06
,-994365,-1.12256e+06,-1.0644e+06,-1.03454e+06
,-995350,-1.16964e+06,-1.04472e+06,-986826
,-998385,-1.11796e+06,-990172,-970200
,-1.03245e+06,-1.10179e+06,-1.03628e+06,-923147
,-998693,-1.05188e+06,-982002,-972347
,-999162,-1.09958e+06,-925638,-921581
,-1.03294e+06,-1.05063e+06,-968932,-904182
,-1.0322e+06,-1.03624e+06,-917218,-856348
,-997663,-990153,-864961,-906981
,-996868,-1.04193e+06,-910342,-857617
,-997596,-998353,-859196,-843567
,-997940,-990778,-843514,-798974
,-996671,-985093,-796640,-788726
,-997072,-979508,-849102,-843243
,-996653,-977925,-838177,-802556
,-995297,-976901,-796647,-795334
,-992758,-978454,-789758,-789477
,-989958,-982325,-784692,-785903
,-985634,-988371,-780299,-783343
,-984817,-994088,-773845,-778528
,-985028,-1.03706e+06,-776389,-779775
,-983323,-1.04731e+06,-775168,-779487
,-1.04653e+06,-994314,-779292,-782615
,-1.04498e+06,-1.03937e+06,-779560,-783416
,-1.04577e+06,-1.05417e+06,-784349,-787251
,-1.04351e+06,-1.1031e+06,-788181,-791802
,-1.04219e+06,-1.05394e+06,-793336,-795922
,-1.0386e+06,-1.10387e+06,-797897,-801504
,-1.03855e+06,-1.12051e+06,-798963,-836388
,-1.03752e+06,-1.17088e+06,-839469,-842734
,-1.03529e+06,-1.12334e+06,-844544,-848176
,-1.03291e+06,-1.17482e+06,-850920,-789033
,-998134,-1.19097e+06,-787743,-792804
,-997649,-1.24206e+06,-793869,-799466
,-996109,-1.19189e+06,-796951,-835894
,-998708,-1.24078e+06,-800047,-840408
,-1.03455e+06,-1.25574e+06,-836628,-844768
,-1.03633e+06,-1.30455e+06,-840996,-849922
,-1.03606e+06,-1.25212e+06,-843821,-853723
,-1.03658e+06,-1.29687e+06,-846588,-856812
,-1.03786e+06,-1.30709e+06,-848386,-858655
,-1.03855e+06,-1.31706e+06,-850370,-861133
,-1.03886e+06,-1.32482e+06,-850962,-862468
,-1.03802e+06,-1.36497e+06,-852288,-864725
,-1.03683e+06,-1.36808e+06,-851255,-863735
,-1.03759e+06,-1.37039e+06,-850121,-862739
,-1.03708e+06,-1.37109e+06,-849390,-861954
,-1.03547e+06,-1.37088e+06,-848427,-861169
,-1.034e+06,-1.36806e+06,-846553,-859096
,-1.03317e+06,-1.36322e+06,-844303,-856800
,-1.03223e+06,-1.32456e+06,-842290,-853758
,-998355,-1.31838e+06,-841428,-851756
,-995120,-1.31001e+06,-839980,-849102
,-987356,-1.30285e+06,-842959,-850166
,-973091,-1.26055e+06,-842809,-848430
,-927688,-1.25105e+06,-842038,-847097
,-979456,-1.30616e+06,-843825,-846878
,-967127,-1.29632e+06,-846645,-847667
,-925183,-1.25412e+06,-851211,-850399
,-916771,-1.24593e+06,-860171,-856261
,-911306,-1.23755e+06,-866549,-861418
,-911870,-1.23081e+06,-905265,-867345
,-911863,-1.19373e+06,-853026,-911901
,-906969,-1.19243e+06,-902706,-861139
,-866499,-1.19139e+06,-919067,-908836
,-863236,-1.18866e+06,-931293,-920596
,-867117,-1.18727e+06,-977619,-966869
,-904450,-1.18934e+06,-929243,-917718
,-906769,-1.19375e+06,-983562,-969987
,-907821,-1.22951e+06,-999367,-985066
,-916224,-1.23314e+06,-1.04473e+06,-998909
,-918295,-1.24087e+06,-1.0324e+06,-985813
,-918493,-1.24598e+06,-1.04493e+06,-998618
,-916729,-1.25436e+06,-1.06189e+06,-1.04752e+06
,-916233,-1.25753e+06,-1.10285e+06,-1.0558e+06
,-915757,-1.29847e+06,-1.05316e+06,-1.10259e+06
,-908529,-1.30458e+06,-1.06189e+06,-1.11056e+06
,-904440,-1.24542e+06,-1.09977e+06,-1.05112e+06
,-901908,-1.25057e+06,-1.10234e+06,-1.05472e+06
,-902970,-1.25672e+06,-1.10484e+06,-1.05749e+06
,-867026,-1.29642e+06,-1.10951e+06,-1.06118e+06
,-865834,-1.3023e+06,-1.11003e+06,-1.06191e+06
,-864206,-1.30942e+06,-1.11256e+06,-1.06396e+06
,-862720,-1.31509e+06,-1.11186e+06,-1.0642e+06
,-855539,-1.32376e+06,-1.119e+06,-1.10133e+06
,-914126,-1.32679e+06,-1.11315e+06,-1.06416e+06
,-913982,-1.36371e+06,-1.11152e+06,-1.06219e+06
,-912689,-1.36879e+06,-1.1116e+06,-1.06141e+06
,-912370,-1.37446e+06,-1.11281e+06,-1.06164e+06
,-909519,-1.31426e+06,-1.11366e+06,-1.0626e+06
,-908754,-1.31709e+06,-1.11414e+06,-1.06217e+06
,-907823,-1.32018e+06,-1.11566e+06,-1.06298e+06
,-907724,-1.32245e+06,-1.11621e+06,-1.06364e+06
,-908741,-1.32326e+06,-1.11738e+06,-1.06421e+06
,-909841,-1.32537e+06,-1.11994e+06,-1.10006e+06
,-912403,-1.32324e+06,-1.11867e+06,-1.099e+06
,-866083,-1.31732e+06,-1.11443e+06,-1.06113e+06
,-923587,-1.31431e+06,-1.11409e+06,-1.06116e+06
,-973275,-1.31098e+06,-1.11436e+06,-1.06167e+06
,-919811,-1.37159e+06,-1.11315e+06,-1.06113e+06
,-927290,-1.3648e+06,-1.11109e+06,-1.05934e+06
,-932324,-1.32296e+06,-1.10572e+06,-1.05477e+06
,-971492,-1.31103e+06,-1.06321e+06,-1.11162e+06
,-976368,-1.29842e+06,-1.05599e+06,-1.10366e+06
,-978147,-1.2508e+06,-1.11048e+06,-1.06055e+06
,-980734,-1.29965e+06,-1.06399e+06,-1.04698e+06
,-982571,-1.25028e+06,-1.04879e+06,-998933
,-984329,-1.23242e+06,-1.033e+06,-983591
,-985102,-1.18113e+06,-1.04782e+06,-998415
,-988698,-1.19395e+06,-995635,-978917
,-990724,-1.17785e+06,-978894,-929594
,-990721,-1.12737e+06,-927975,-976431
,-991533,-1.1771e+06,-976077,-926154
,-990971,-1.12949e+06,-926191,-909095
,-990759,-1.11534e+06,-909026,-859602
,-991539,-1.10306e+06,-861196,-909357
,-990959,-1.05903e+06,-911393,-861712
,-993005,-1.11366e+06,-861485,-845365
,-995596,-1.10645e+06,-850386,-801296
,-995802,-1.10077e+06,-842440,-792273
,-992789,-1.06368e+06,-800553,-849351
,-990475,-1.0593e+06,-791045,-839886
,-990696,-1.05698e+06,-848594,-800237
,-988660,-1.05657e+06,-843558,-795891
,-987398,-1.05524e+06,-838101,-789769
,-989169,-1.05604e+06,-800756,-786407
,-990408,-1.0585e+06,-800225,-785982
,-990514,-1.0601e+06,-798689,-784880
,-991537,-1.06322e+06,-798671,-785208
,-990994,-1.09973e+06,-801218,-787242
,-988625,-1.10309e+06,-836381,-788997
,-989236,-1.10489e+06,-836119,-789463
,-989134,-1.10803e+06,-842487,-794306
,-986849,-1.10945e+06,-845093,-796201
,-987860,-1.11076e+06,-848865,-799445
,-985294,-1.11305e+06,-791294,-838858
,-982034,-1.1128e+06,-794374,-841230
,-982988,-1.111e+06,-798419,-844061
,-982044,-1.10997e+06,-837687,-848928
,-981774,-1.10817e+06,-841786,-787211
,-983247,-1.10459e+06,-846554,-790317
,-987872,-1.1011e+06,-850886,-793604
,-992300,-1.06446e+06,-855817,-797220
,-995862,-1.05981e+06,-860642,-800802
,-998123,-1.05551e+06,-865054,-837880
,-998716,-1.05065e+06,-901839,-840692
,-1.03221e+06,-1.04453e+06,-904168,-842999
,-1.03318e+06,-1.03814e+06,-905773,-844243
,-1.0342e+06,-999206,-906803,-845072
,-1.03523e+06,-992738,-906949,-845607
,-1.03532e+06,-987687,-906964,-846558
,-1.03503e+06,-1.04657e+06,-905668,-845004
,-1.03625e+06,-1.04188e+06,-903685,-844270
,-1.03624e+06,-1.03707e+06,-901672,-843475
,-1.03655e+06,-1.03346e+06,-866348,-842243
,-1.03653e+06,-997638,-863979,-840958
,-1.03657e+06,-995351,-860945,-839230
,-1.03649e+06,-994244,-858660,-838142
,-1.03251e+06,-995785,-857144,-838907
,-989926,-1.03327e+06,-858370,-842491
,-977418,-1.0358e+06,-854535,-842211
,-970276,-1.04067e+06,-855029,-844832
,-926684,-983545,-858688,-850145
,-982803,-990414,-859131,-853767
,-974133,-1.03293e+06,-865302,-861393
,-969202,-1.04268e+06,-867025,-866552
,-968647,-1.05478e+06,-905953,-908524
,-932393,-1.10211e+06,-915762,-855103
,-929537,-1.05188e+06,-860197,-867782
,-924468,-1.10264e+06,-908015,-917546
,-921541,-1.11742e+06,-919314,-931533
,-918819,-1.17069e+06,-972530,-919543
,-914969,-1.12102e+06,-919837,-968255
,-916742,-1.1699e+06,-969462,-985349
,-916421,-1.1876e+06,-989496,-1.03888e+06
,-918592,-1.23602e+06,-1.03911e+06,-991253
,-922100,-1.18508e+06,-991793,-1.04212e+06
,-931118,-1.23109e+06,-1.04135e+06,-1.05957e+06
,-932358,-1.24623e+06,-1.09797e+06,-1.1139e+06
,-931828,-1.25598e+06,-1.11082e+06,-1.0619e+06
,-932336,-1.29975e+06,-1.06242e+06,-1.11085e+06
,-930347,-1.3072e+06,-1.10644e+06,-1.12184e+06
,-931136,-1.24806e+06,-1.1185e+06,-1.1653e+06
,-929842,-1.25286e+06,-1.13046e+06,-1.1743e+06
,-932041,-1.25411e+06,-1.16987e+06,-1.17937e+06
,-932347,-1.25852e+06,-1.11559e+06,-1.12225e+06
,-927964,-1.26031e+06,-1.1228e+06,-1.12644e+06
,-925671,-1.25983e+06,-1.12722e+06,-1.12845e+06
,-922908,-1.26034e+06,-1.16557e+06,-1.16358e+06
,-920783,-1.25651e+06,-1.16605e+06,-1.12818e+06
,-922356,-1.25394e+06,-1.16757e+06,-1.12642e+06
,-920860,-1.25311e+06,-1.16917e+06,-1.12541e+06
,-918829,-1.25132e+06,-1.17018e+06,-1.12336e+06
,-915763,-1.24925e+06,-1.16997e+06,-1.12046e+06
,-913977,-1.24618e+06,-1.16859e+06,-1.11673e+06
,-912395,-1.30912e+06,-1.16739e+06,-1.17907e+06
,-911315,-1.30657e+06,-1.16528e+06,-1.17474e+06
,-911875,-1.30434e+06,-1.164e+06,-1.17203e+06
,-912417,-1.30223e+06,-1.12953e+06,-1.1694e+06
,-914692,-1.29995e+06,-1.12742e+06,-1.1658e+06
,-918304,-1.29823e+06,-1.12644e+06,-1.16378e+06
,-925416,-1.25982e+06,-1.12075e+06,-1.12432e+06
,-917721,-1.2523e+06,-1.17963e+06,-1.11596e+06
,-973328,-1.25058e+06,-1.17916e+06,-1.11483e+06
