,v0,v1,v2,v3
,-930562,-1.44824e+06,-908351,-787764
,-919558,-1.45507e+06,-904707,-851769
,-978140,-1.49934e+06,-908573,-790804
,-970278,-1.44432e+06,-913210,-796181
,-966944,-1.45561e+06,-853307,-836664
,-931895,-1.49989e+06,-862435,-846906
,-930610,-1.5125e+06,-905948,-859595
,-928052,-1.55828e+06,-919018,-907786
,-924421,-1.57183e+06,-933648,-859859
,-920529,-1.51986e+06,-917551,-911411
,-915740,-1.56496e+06,-967726,-931849
,-913933,-1.57497e+06,-984290,-918221
,-912335,-1.58725e+06,-1.03605e+06,-973278
,-911634,-1.6281e+06,-987163,-993530
,-912340,-1.57318e+06,-1.04164e+06,-984620
,-914463,-1.57931e+06,-1.05707e+06,-1.03675e+06
,-920088,-1.58433e+06,-1.10876e+06,-1.05732e+06
,-926446,-1.58767e+06,-1.05856e+06,-1.1085e+06
,-967690,-1.62273e+06,-1.10641e+06,-1.06132e+06
,-969696,-1.62485e+06,-1.12279e+06,-1.11355e+06
,-969455,-1.6246e+06,-1.16914e+06,-1.12923e+06
,-932369,-1.62275e+06,-1.11616e+06,-1.1769e+06
,-930592,-1.58287e+06,-1.12256e+06,-1.12025e+06
,-930531,-1.57718e+06,-1.16399e+06,-1.13018e+06
,-929578,-1.63374e+06,-1.16865e+06,-1.16918e+06
,-928977,-1.62566e+06,-1.1735e+06,-1.17612e+06
,-924217,-1.58433e+06,-1.17884e+06,-1.18139e+06
,-921286,-1.57183e+06,-1.17764e+06,-1.1814e+06
,-919014,-1.5613e+06,-1.17841e+06,-1.1827e+06
,-917549,-1.51609e+06,-1.17636e+06,-1.18123e+06
,-916226,-1.57131e+06,-1.17526e+06,-1.18046e+06
,-913352,-1.56028e+06,-1.17272e+06,-1.17889e+06
,-912352,-1.5158e+06,-1.16915e+06,-1.17533e+06
,-911079,-1.50708e+06,-1.16663e+06,-1.17329e+06
,-910607,-1.49652e+06,-1.16346e+06,-1.16944e+06
,-910848,-1.45609e+06,-1.12872e+06,-1.16784e+06
,-910614,-1.44747e+06,-1.12564e+06,-1.16432e+06
,-911883,-1.50652e+06,-1.12408e+06,-1.12925e+06
,-913609,-1.5002e+06,-1.12078e+06,-1.12593e+06
,-915424,-1.49584e+06,-1.11977e+06,-1.12456e+06
,-922631,-1.45481e+06,-1.17889e+06,-1.11616e+06
,-918267,-1.44535e+06,-1.17039e+06,-1.17254e+06
,-974122,-1.44361e+06,-1.17201e+06,-1.17218e+06
,-987428,-1.4392e+06,-1.16886e+06,-1.1674e+06
,-997107,-1.43463e+06,-1.16507e+06,-1.129e+06
,-1.03679e+06,-1.42822e+06,-1.12534e+06,-1.11978e+06
,-1.04376e+06,-1.388e+06,-1.11571e+06,-1.10817e+06
,-984861,-1.37913e+06,-1.10598e+06,-1.06212e+06
,-989175,-1.43586e+06,-1.06089e+06,-1.11263e+06
,-992008,-1.39188e+06,-1.11201e+06,-1.06216e+06
,-994817,-1.37912e+06,-1.06092e+06,-1.04163e+06
,-998156,-1.36682e+06,-1.04372e+06,-987858
,-998850,-1.32128e+06,-991718,-998380
,-1.03273e+06,-1.37266e+06,-1.0365e+06,-973851
,-1.03297e+06,-1.32685e+06,-983065,-982750
,-1.03397e+06,-1.31326e+06,-928198,-924871
,-1.03447e+06,-1.30099e+06,-972532,-901357
,-1.03379e+06,-1.25641e+06,-918259,-909802
,-1.03419e+06,-1.24569e+06,-864517,-853555
,-1.03324e+06,-1.30335e+06,-911135,-799937
,-998598,-1.29664e+06,-860136,-845347
,-997375,-1.25921e+06,-843261,-794573
,-996070,-1.2567e+06,-794863,-778014
,-995028,-1.25573e+06,-846633,-730902
,-994015,-1.25696e+06,-801528,-783816
,-993850,-1.261e+06,-791339,-774349
,-992301,-1.29975e+06,-783072,-734414
,-993303,-1.30709e+06,-772920,-726732
,-991504,-1.25412e+06,-772823,-726819
,-987363,-1.29712e+06,-735252,-724231
,-984583,-1.31051e+06,-733977,-724755
,-1.04706e+06,-1.32509e+06,-732405,-726494
,-1.04703e+06,-1.37372e+06,-731638,-729095
,-1.0468e+06,-1.32529e+06,-732465,-733959
,-1.04527e+06,-1.3758e+06,-735950,-773351
,-1.04145e+06,-1.42791e+06,-774446,-782360
,-1.04007e+06,-1.3778e+06,-777184,-723177
,-1.03886e+06,-1.42973e+06,-784176,-733903
,-1.03532e+06,-1.44662e+06,-788992,-775389
,-1.03576e+06,-1.49526e+06,-793138,-783633
,-1.03529e+06,-1.44543e+06,-802787,-795593
,-1.03302e+06,-1.4927e+06,-841202,-838364
,-1.03347e+06,-1.50524e+06,-846602,-847600
,-1.03221e+06,-1.51729e+06,-791512,-794085
,-997432,-1.55954e+06,-796157,-802102
,-1.03296e+06,-1.56615e+06,-835837,-843267
,-1.03575e+06,-1.57163e+06,-842721,-851965
,-1.037e+06,-1.50862e+06,-848325,-859593
,-1.03762e+06,-1.5089e+06,-853207,-865765
,-1.03857e+06,-1.57262e+06,-857646,-904168
,-1.03886e+06,-1.56873e+06,-861637,-908316
,-1.03891e+06,-1.56285e+06,-864708,-912347
,-1.03908e+06,-1.52087e+06,-866571,-913461
,-1.03989e+06,-1.51017e+06,-868073,-915151
,-1.03967e+06,-1.49907e+06,-901831,-916479
,-1.03862e+06,-1.45197e+06,-901413,-914946
,-1.0383e+06,-1.50268e+06,-901176,-913700
,-1.03729e+06,-1.45384e+06,-868147,-912382
,-1.0355e+06,-1.43639e+06,-866592,-909335
,-1.03525e+06,-1.38548e+06,-865004,-905926
,-1.03403e+06,-1.43259e+06,-862768,-902422
,-1.03368e+06,-1.38159e+06,-860952,-866541
,-997073,-1.36424e+06,-860361,-864012
,-990252,-1.31425e+06,-859887,-861714
,-979196,-1.36341e+06,-859186,-860386
,-933157,-1.31484e+06,-861403,-859929
,-979987,-1.30106e+06,-865309,-862205
,-929480,-1.25367e+06,-865585,-861209
,-918323,-1.30454e+06,-865028,-860417
,-916438,-1.25846e+06,-867011,-860916
,-916535,-1.25053e+06,-907761,-867585
,-917022,-1.24359e+06,-915495,-908055
,-912667,-1.24059e+06,-864554,-855509
,-909771,-1.23517e+06,-906772,-865022
,-904715,-1.23566e+06,-925713,-915258
,-901139,-1.23106e+06,-933368,-924918
,-904938,-1.23116e+06,-982325,-974113
,-903668,-1.23109e+06,-931866,-924427
,-907573,-1.22981e+06,-979165,-972538
,-909350,-1.23003e+06,-997073,-990166
,-910630,-1.22929e+06,-1.04524e+06,-1.03881e+06
,-911400,-1.19404e+06,-993816,-987673
,-917303,-1.19041e+06,-1.03554e+06,-998599
,-918846,-1.18912e+06,-1.05141e+06,-1.04681e+06
,-915938,-1.1832e+06,-1.06366e+06,-1.05802e+06
,-915935,-1.24054e+06,-1.10462e+06,-1.09873e+06
,-919233,-1.23345e+06,-1.11263e+06,-1.10689e+06
,-916980,-1.19292e+06,-1.05671e+06,-1.04955e+06
,-916798,-1.18013e+06,-1.06007e+06,-1.05191e+06
,-912884,-1.1704e+06,-1.10085e+06,-1.05833e+06
,-908040,-1.12312e+06,-1.1008e+06,-1.05782e+06
,-903702,-1.17679e+06,-1.1059e+06,-1.06113e+06
,-867536,-1.12666e+06,-1.10009e+06,-1.0565e+06
,-902908,-1.11282e+06,-1.10054e+06,-1.0558e+06
,-867069,-1.09974e+06,-1.10158e+06,-1.05595e+06
,-862742,-1.05423e+06,-1.10211e+06,-1.05517e+06
,-857363,-1.10591e+06,-1.10105e+06,-1.05271e+06
,-853443,-1.06083e+06,-1.0998e+06,-1.0509e+06
,-913439,-1.04989e+06,-1.09902e+06,-1.05016e+06
,-910808,-1.0396e+06,-1.09774e+06,-1.11366e+06
,-908490,-997354,-1.0649e+06,-1.11305e+06
,-906288,-989967,-1.06449e+06,-1.11238e+06
,-905262,-984061,-1.06494e+06,-1.11303e+06
,-906184,-1.04478e+06,-1.09802e+06,-1.11288e+06
,-907041,-1.04245e+06,-1.09975e+06,-1.0498e+06
,-912679,-1.03804e+06,-1.06389e+06,-1.11231e+06
,-901344,-1.03449e+06,-1.06211e+06,-1.11001e+06
,-926154,-1.03368e+06,-1.06057e+06,-1.10896e+06
,-976910,-1.03648e+06,-1.06366e+06,-1.11131e+06
,-920638,-1.03982e+06,-1.06442e+06,-1.1123e+06
,-925740,-1.04135e+06,-1.06189e+06,-1.11021e+06
,-930880,-1.04245e+06,-1.05703e+06,-1.1057e+06
,-968897,-1.04241e+06,-1.04982e+06,-1.0982e+06
,-972590,-1.04143e+06,-1.10565e+06,-1.0557e+06
,-977098,-1.04034e+06,-1.06059e+06,-1.04316e+06
,-980492,-1.03866e+06,-1.05058e+06,-998168
,-981994,-1.03634e+06,-1.03624e+06,-1.04833e+06
,-983349,-1.03221e+06,-986879,-997664
,-985652,-995597,-1.03599e+06,-979739
,-987415,-991477,-985817,-927529
,-988360,-988656,-968387,-974595
,-987883,-984064,-918000,-922336
,-988692,-979246,-933622,-902643
,-988703,-975585,-916425,-916933
,-989984,-971010,-866048,-865223
,-991169,-967411,-917224,-848838
,-989982,-931801,-903971,-801495
,-988219,-928795,-858166,-787769
,-988714,-925485,-846315,-840222
,-989417,-922380,-801767,-795941
,-991468,-919554,-794103,-787246
,-991492,-982468,-787755,-780321
,-992298,-979954,-846034,-773892
,-990963,-978209,-844781,-772342
,-987900,-976615,-841702,-770341
,-986364,-972797,-838344,-735997
,-987604,-968995,-836080,-735788
,-987168,-966693,-837412,-771804
,-987109,-930104,-837371,-773945
,-987361,-927532,-840405,-779264
,-986343,-924611,-842262,-784903
,-985902,-921296,-845354,-791237
,-987421,-916025,-845347,-795368
,-988610,-915139,-787992,-838623
,-985793,-911382,-792528,-846851
,-985876,-907497,-795916,-788674
,-985374,-903639,-800216,-796106
,-986160,-867530,-837834,-837438
,-985119,-863970,-842230,-845357
,-985899,-859859,-844287,-851411
,-986672,-856605,-848620,-858407
,-990528,-917204,-851251,-862968
,-994829,-914487,-855068,-901616
,-997180,-911831,-857896,-906242
,-998411,-909352,-860656,-910546
,-1.03249e+06,-905535,-861470,-911657
,-1.03423e+06,-903985,-863719,-914133
,-1.03376e+06,-901380,-863767,-914688
,-1.03444e+06,-867045,-863777,-913956
,-1.03498e+06,-864315,-862965,-912360
,-1.03659e+06,-862235,-861479,-909282
,-1.03776e+06,-861416,-860903,-906548
,-1.03835e+06,-859625,-859126,-902886
,-1.03787e+06,-857828,-857339,-865272
,-1.03908e+06,-855802,-854781,-859905
,-1.03865e+06,-855569,-853455,-856120
,-1.03725e+06,-854230,-850704,-850684
,-1.03629e+06,-852526,-848360,-845044
,-999168,-851949,-849958,-842182
,-989183,-852544,-849665,-839957
,-976865,-852465,-850706,-837619
,-929278,-853229,-856360,-838929
,-981986,-850994,-853302,-835821
,-976341,-850439,-856873,-837112
,-969666,-850730,-863266,-840710
,-968492,-851005,-901684,-844860
,-967227,-854986,-914669,-855354
,-931551,-857567,-860736,-866043
,-926741,-863270,-909625,-913916
,-921824,-865571,-923423,-862156
,-919809,-903180,-973615,-912080
,-916509,-907295,-924903,-929835
,-914915,-911161,-974634,-981230
,-912331,-916194,-993838,-968696
,-911921,-854061,-1.04478e+06,-988434
,-911665,-859141,-998970,-1.04289e+06
,-916199,-860693,-1.04733e+06,-995090
,-923087,-862417,-1.06294e+06,-1.04577e+06
,-968747,-861451,-1.10645e+06,-1.06062e+06
,-973792,-902107,-1.10077e+06,-1.0542e+06
,-968444,-901936,-1.11261e+06,-1.10185e+06
,-969018,-902410,-1.12455e+06,-1.11596e+06
,-932848,-901694,-1.1694e+06,-1.12978e+06
,-931603,-864459,-1.1756e+06,-1.17092e+06
,-930556,-862492,-1.11928e+06,-1.11533e+06
,-929517,-857042,-1.12378e+06,-1.12079e+06
,-929086,-853471,-1.12949e+06,-1.12722e+06
,-927020,-913650,-1.16587e+06,-1.16384e+06
,-925216,-908009,-1.16888e+06,-1.16665e+06
,-921043,-904139,-1.17352e+06,-1.17073e+06
,-916779,-861977,-1.17124e+06,-1.16839e+06
,-917024,-854316,-1.17126e+06,-1.1674e+06
,-914921,-847857,-1.1714e+06,-1.16682e+06
,-914424,-839118,-1.16997e+06,-1.16425e+06
,-912338,-800264,-1.17065e+06,-1.1633e+06
,-911139,-791797,-1.16884e+06,-1.12744e+06
,-912127,-850483,-1.16918e+06,-1.12664e+06
,-911927,-843315,-1.16842e+06,-1.12457e+06
,-911326,-836906,-1.16896e+06,-1.12338e+06
,-912375,-795947,-1.16783e+06,-1.12054e+06
,-914471,-790558,-1.16936e+06,-1.12076e+06
,-924686,-777725,-1.12842e+06,-1.17686e+06
,-921560,-734435,-1.12584e+06,-1.17192e+06
,-975132,-727597,-1.12765e+06,-1.17143e+06
,-989723,-783589,-1.12462e+06,-1.16686e+06
,-1.03327e+06,-773635,-1.12201e+06,-1.13049e+06
,-1.04033e+06,-730684,-1.1164e+06,-1.12412e+06
,-1.04449e+06,-717252,-1.17397e+06,-1.11564e+06
,-983599,-669123,-1.12974e+06,-1.10315e+06
,-988209,-717357,-1.11692e+06,-1.05624e+06
,-991478,-668179,-1.10308e+06,-1.10721e+06
,-992523,-649280,-1.0539e+06,-1.05653e+06
,-995297,-597256,-1.10057e+06,-1.03683e+06
,-996401,-644604,-1.04935e+06,-985071
,-997063,-591850,-996054,-995838
,-998955,-539331,-1.04059e+06,-973819
,-1.03326e+06,-587204,-987344,-919493
,-1.03326e+06,-537093,-966889,-930867
,-1.03351e+06,-520436,-978130,-908739
,-999405,-473300,-927210,-856809
,-998652,-458793,-905973,-867833
,-1.03265e+06,-513244,-856563,-850662
,-999204,-471256,-905790,-800802
,-1.03248e+06,-464112,-856828,-850997
,-997134,-458784,-843581,-837425
,-998455,-452594,-793129,-788784
,-998135,-452841,-788693,-782567
,-992227,-452290,-843567,-772832
,-989386,-453605,-802588,-732640
,-985852,-456642,-795440,-726721
,-983075,-460834,-789243,-721880
,-1.04702e+06,-466426,-783162,-782827
,-1.04805e+06,-473650,-781256,-782141
,-1.04573e+06,-516389,-782105,-784068
,-1.04242e+06,-460776,-782076,-785872
,-1.03986e+06,-470524,-783884,-722735
,-1.04091e+06,-514086,-785447,-726216
,-1.04008e+06,-526546,-790008,-732174
,-1.03938e+06,-537553,-793556,-737268
,-1.0376e+06,-582899,-801073,-778248
,-1.03347e+06,-529157,-840255,-786121
,-998406,-540378,-844829,-792522
,-998907,-584511,-850184,-799729
,-997335,-595983,-792803,-841017
,-998132,-604873,-796387,-846647
,-999144,-648477,-837388,-791005
,-1.03317e+06,-590274,-842002,-796966
,-1.03583e+06,-599866,-847845,-837635
,-1.03604e+06,-639696,-852207,-844003
,-1.03733e+06,-645582,-855615,-849099
,-1.03754e+06,-651049,-858420,-854029
,-1.03727e+06,-654610,-859906,-857377
,-1.0371e+06,-658117,-860133,-860150
,-1.03754e+06,-660974,-860664,-863229
,-1.037e+06,-663076,-860149,-864969
,-1.03649e+06,-664276,-858896,-864798
,-1.03573e+06,-665386,-857587,-866072
,-1.03505e+06,-664858,-854818,-864752
,-1.03446e+06,-665337,-853271,-864491
,-1.03346e+06,-664775,-850472,-862717
,-1.03301e+06,-664037,-848067,-860709
,-999422,-664294,-845583,-858833
,-998454,-663242,-842984,-856061
,-996386,-664823,-841185,-854467
,-986848,-667666,-844858,-856071
,-974104,-669190,-840962,-852786
,-928284,-705005,-846296,-854524
,-977893,-708043,-844770,-852540
,-967488,-710086,-845365,-850975
,-926221,-715807,-849472,-852751
,-921855,-656895,-855865,-855581
,-917537,-665595,-866040,-861462
,-916218,-708367,-906275,-867021
,-913606,-718642,-852264,-907482
,-914752,-730366,-861920,-915198
,-909273,-781028,-917707,-867026
,-901935,-728273,-928228,-908336
,-901900,-776241,-977679,-922330
,-866023,-792288,-928726,-968938
,-866258,-841446,-980544,-918562
,-865051,-790583,-995081,-931120
,-909561,-836099,-1.03884e+06,-973594
,-912618,-857362,-999185,-995089
,-913362,-902639,-1.04223e+06,-1.03788e+06
,-913886,-855270,-1.09853e+06,-991699
,-904759,-901934,-1.11134e+06,-1.03699e+06
,-905472,-912347,-1.05272e+06,-1.04447e+06
,-907059,-925393,-1.09828e+06,-1.05574e+06
,-906775,-968963,-1.10639e+06,-1.06448e+06
,-906698,-979971,-1.11663e+06,-1.10638e+06
,-867060,-925736,-1.12668e+06,-1.0509e+06
,-863008,-932826,-1.12814e+06,-1.0539e+06
,-860422,-974021,-1.1676e+06,-1.0606e+06
,-860474,-978918,-1.1646e+06,-1.06109e+06
,-859909,-987102,-1.16966e+06,-1.09956e+06
,-858572,-991784,-1.16713e+06,-1.1003e+06
,-856535,-1.033e+06,-1.17117e+06,-1.10573e+06
,-917275,-1.03782e+06,-1.16947e+06,-1.10715e+06
,-914139,-1.04479e+06,-1.16967e+06,-1.11021e+06
,-909836,-984343,-1.16835e+06,-1.11155e+06
,-907796,-989723,-1.16635e+06,-1.11304e+06
,-907457,-994822,-1.16451e+06,-1.11412e+06
,-906485,-1.03449e+06,-1.16346e+06,-1.11666e+06
,-904766,-1.03916e+06,-1.12864e+06,-1.11802e+06
,-905515,-1.0442e+06,-1.12668e+06,-1.11918e+06
,-907715,-1.04957e+06,-1.12533e+06,-1.12031e+06
,-912399,-1.05246e+06,-1.12102e+06,-1.11893e+06
,-867575,-1.05219e+06,-1.11354e+06,-1.11364e+06
,-924964,-1.05628e+06,-1.1123e+06,-1.1146e+06
,-972785,-1.05934e+06,-1.11006e+06,-1.11468e+06
,-982757,-1.06162e+06,-1.1074e+06,-1.11391e+06
,-923129,-1.06059e+06,-1.10203e+06,-1.10977e+06
,-929848,-1.05801e+06,-1.06142e+06,-1.10356e+06
,-967398,-1.05272e+06,-1.05266e+06,-1.06272e+06
,-973082,-1.04418e+06,-1.10595e+06,-1.05115e+06
,-976620,-1.03502e+06,-1.06195e+06,-1.10536e+06
,-980183,-989151,-1.04678e+06,-1.05651e+06
,-983850,-1.0419e+06,-999199,-1.04087e+06
,-986158,-992761,-1.0475e+06,-989133
,-987696,-975841,-998658,-1.03676e+06
,-987700,-923136,-980031,-983049
,-990001,-969410,-928796,-929779
,-990420,-917212,-977720,-975616
,-990411,-864050,-927751,-922849
,-989185,-909329,-911306,-903620
,-990258,-855333,-861423,-916205
,-990769,-837118,-913403,-866793
,-989704,-851157,-867305,-850728
,-989678,-799698,-854581,-802764
,-990245,-784177,-844739,-790278
,-989192,-735708,-802572,-844499
,-991178,-720940,-794917,-801562
,-990996,-775157,-789551,-793920
,-993561,-730138,-847102,-784644
,-994556,-723218,-847365,-783330
,-994322,-714726,-843304,-778490
,-995640,-710628,-844302,-778177
,-993843,-705487,-844590,-777187
,-993316,-670191,-845530,-777703
,-991758,-667707,-845114,-777477
,-993736,-666135,-845791,-777974
,-993327,-667091,-850140,-781853
,-992735,-667417,-851691,-783827
,-991943,-669699,-789503,-787490
,-989453,-704575,-792788,-791011
,-988212,-707632,-796173,-794661
,-987161,-710645,-797218,-797677
,-990771,-712415,-797668,-799270
,-992805,-718043,-838186,-839121
,-990964,-722482,-842996,-844783
,-988683,-726516,-846112,-848951
,-988938,-729362,-847850,-851930
,-992203,-731692,-849714,-789545
,-995276,-734189,-851958,-792777
,-997666,-736738,-854035,-796721
,-999220,-771039,-855273,-799211
,-1.03393e+06,-772157,-856624,-801855
,-1.03501e+06,-774093,-857653,-837917
,-1.03598e+06,-774113,-857383,-839918
,-1.03702e+06,-774629,-857583,-842478
,-1.03652e+06,-774412,-857127,-843806
,-1.03731e+06,-772342,-854544,-843575
,-1.03829e+06,-772341,-853702,-845271
,-1.03804e+06,-770523,-851187,-845075
,-1.03758e+06,-770618,-849633,-846575
,-1.03782e+06,-734918,-845857,-845259
,-1.0383e+06,-733936,-843759,-845307
,-1.03806e+06,-732411,-840683,-845024
,-1.03752e+06,-732376,-839453,-846076
,-998965,-733234,-838395,-847340
,-991524,-735780,-840241,-850934
,-974589,-772404,-844780,-855793
,-928463,-772672,-839437,-854080
,-919755,-776708,-843242,-858392
,-976409,-781282,-845604,-861941
,-969753,-723663,-852753,-901656
,-931879,-731368,-858428,-907571
,-929740,-775164,-902117,-852168
,-924409,-787925,-914916,-864301
,-921550,-799530,-860870,-907558
,-917733,-849889,-912688,-925190
,-913394,-797747,-926474,-970954
,-912390,-848439,-980010,-923632
,-908494,-864023,-933113,-972504
,-908790,-914143,-986127,-990489
,-903660,-867617,-1.04315e+06,-1.04426e+06
,-906770,-912376,-991749,-990995
,-909291,-931837,-1.05292e+06,-1.04627e+06
,-911933,-974842,-1.09924e+06,-1.05773e+06
,-914704,-926782,-1.06066e+06,-1.11204e+06
,-913153,-968642,-1.10569e+06,-1.05676e+06
,-923931,-978201,-1.12053e+06,-1.10086e+06
,-927741,-989123,-1.17226e+06,-1.11564e+06
,-931110,-996410,-1.1203e+06,-1.12562e+06
,-929076,-1.03701e+06,-1.17042e+06,-1.17024e+06
,-928031,-1.03905e+06,-1.17756e+06,-1.17526e+06
,-928485,-1.04016e+06,-1.18627e+06,-1.11439e+06
,-928797,-1.04015e+06,-1.19294e+06,-1.11841e+06
,-926254,-1.04066e+06,-1.23214e+06,-1.12236e+06
,-922900,-1.03633e+06,-1.23347e+06,-1.1216e+06
,-920840,-1.03223e+06,-1.23417e+06,-1.12132e+06
,-920373,-994617,-1.23242e+06,-1.11968e+06
,-918996,-990195,-1.2316e+06,-1.11893e+06
,-916536,-984099,-1.19574e+06,-1.11641e+06
,-915420,-978428,-1.19142e+06,-1.17934e+06
,-914647,-972798,-1.18711e+06,-1.17708e+06
,-914445,-967998,-1.18219e+06,-1.17502e+06
,-913959,-931275,-1.17785e+06,-1.17429e+06
,-913716,-927449,-1.1732e+06,-1.17296e+06
,-914438,-924479,-1.16911e+06,-1.17299e+06
,-916717,-920333,-1.1297e+06,-1.17101e+06
,-920617,-919255,-1.12644e+06,-1.17271e+06
,-927225,-981257,-1.11878e+06,-1.16921e+06
,-919752,-974117,-1.17401e+06,-1.13005e+06
,-976632,-974083,-1.17073e+06,-1.16428e+06
,-990268,-972827,-1.16577e+06,-1.1635e+06
,-1.03347e+06,-971032,-1.12792e+06,-1.12872e+06
,-1.03965e+06,-968175,-1.12004e+06,-1.12467e+06
,-1.04452e+06,-930620,-1.11054e+06,-1.11823e+06
,-984122,-922863,-1.06447e+06,-1.10768e+06
,-988478,-915504,-1.05216e+06,-1.06422e+06
,-990159,-906764,-1.10208e+06,-1.05037e+06
,-993564,-862411,-1.0521e+06,-1.09904e+06
,-995084,-916719,-1.03528e+06,-1.04985e+06
,-996645,-903156,-983543,-996900
,-998905,-857648,-997612,-1.04275e+06
,-1.03293e+06,-842702,-977402,-987933
,-1.03506e+06,-795179,-925919,-933835
,-1.03572e+06,-846639,-972498,-978139
,-1.03676e+06,-798750,-920889,-923169
,-1.03558e+06,-784639,-903992,-902650
,-1.03502e+06,-736468,-853565,-913726
,-1.03427e+06,-723227,-903955,-862238
,-1.03349e+06,-773828,-855265,-842178
,-1.03372e+06,-727798,-842238,-792048
,-1.0322e+06,-715788,-797454,-841692
,-1.03325e+06,-670996,-849704,-792611
,-999215,-662045,-845530,-783340
,-993799,-717587,-837939,-772575
,-992021,-707101,-797648,-728378
,-993271,-665831,-790045,-785389
,-993045,-658650,-788794,-780504
,-991257,-652229,-786393,-776388
,-989642,-646416,-785359,-773834
,-991444,-641060,-780814,-770508
,-991206,-605437,-787141,-773634
,-985618,-602372,-789560,-775889
,-1.04854e+06,-598534,-790237,-776962
,-1.0476e+06,-595729,-791843,-779483
,-1.04754e+06,-593977,-796424,-784145
,-1.04267e+06,-594160,-801856,-725015
,-1.04163e+06,-590393,-801311,-726553
,-1.04114e+06,-589856,-841448,-733914
,-1.03812e+06,-654386,-845631,-772656
,-1.03728e+06,-654050,-851169,-779253
,-1.03424e+06,-653821,-790543,-786164
,-1.03293e+06,-653287,-794318,-791810
,-1.03447e+06,-651241,-798768,-797166
,-1.03779e+06,-651281,-837615,-836870
,-1.03785e+06,-651572,-843542,-843834
,-1.03803e+06,-649992,-847879,-848849
,-1.03858e+06,-649529,-852787,-788173
,-1.03908e+06,-647919,-857055,-792304
,-1.03931e+06,-647647,-861190,-796871
,-1.03906e+06,-645888,-864251,-799508
,-1.03936e+06,-643645,-866755,-802254
,-1.03863e+06,-644119,-902132,-838348
,-1.03704e+06,-642350,-903171,-839430
,-1.0366e+06,-640012,-903944,-839665
,-1.03682e+06,-605647,-903998,-839913
,-1.03657e+06,-604433,-904234,-840461
,-1.03473e+06,-604685,-904149,-841214
,-1.03298e+06,-602575,-902686,-840144
,-1.03241e+06,-603421,-901910,-840512
,-996404,-602818,-866825,-839718
,-991032,-604660,-901365,-841984
,-975639,-641334,-905923,-846868
,-924439,-644072,-905668,-849133
,-974554,-646696,-904220,-850130
,-929765,-650480,-904186,-852185
,-920594,-591562,-905743,-857084
,-915748,-598076,-908042,-861889
,-915770,-640999,-914737,-903394
,-911663,-656122,-861244,-852288
,-905006,-669403,-901174,-863527
,-902889,-717255,-909512,-908568
,-901652,-668690,-921126,-923898
,-866785,-722186,-970491,-975408
,-860143,-774452,-920836,-927684
,-860154,-727609,-930510,-974338
,-862997,-782296,-978910,-992259
,-866810,-836109,-993997,-1.0419e+06
,-902895,-792118,-1.04136e+06,-992528
,-909097,-845330,-986083,-1.03835e+06
,-912384,-902648,-1.03838e+06,-1.05729e+06
,-909091,-858365,-1.05137e+06,-1.10364e+06
,-909277,-911054,-1.06341e+06,-1.0496e+06
,-907567,-930274,-1.10695e+06,-1.05932e+06
,-908495,-979701,-1.11309e+06,-1.09774e+06
,-907829,-931795,-1.05754e+06,-1.10542e+06
,-905963,-979434,-1.06336e+06,-1.10922e+06
,-903118,-993807,-1.10256e+06,-1.11264e+06
,-865078,-1.03993e+06,-1.1059e+06,-1.11362e+06
,-862477,-984811,-1.10663e+06,-1.11099e+06
,-860707,-996317,-1.109e+06,-1.11007e+06
,-857291,-1.03857e+06,-1.10905e+06,-1.10674e+06
,-856017,-1.0457e+06,-1.10637e+06,-1.10182e+06
,-853497,-1.05338e+06,-1.10624e+06,-1.09871e+06
,-913968,-1.06139e+06,-1.10667e+06,-1.06337e+06
,-909252,-1.0992e+06,-1.10388e+06,-1.05784e+06
,-907788,-1.10358e+06,-1.1016e+06,-1.05268e+06
,-907001,-1.10872e+06,-1.10079e+06,-1.04986e+06
,-905691,-1.11405e+06,-1.10048e+06,-1.11339e+06
,-903453,-1.05222e+06,-1.10009e+06,-1.11149e+06
,-903428,-1.05452e+06,-1.10031e+06,-1.10952e+06
,-904243,-1.058e+06,-1.10076e+06,-1.10971e+06
,-906011,-1.05932e+06,-1.10203e+06,-1.10902e+06
,-910361,-1.05939e+06,-1.10231e+06,-1.10879e+06
,-863031,-1.05477e+06,-1.09926e+06,-1.10389e+06
,-921398,-1.05492e+06,-1.09956e+06,-1.10517e+06
,-970295,-1.0535e+06,-1.10126e+06,-1.1067e+06
,-920274,-1.04963e+06,-1.09856e+06,-1.10542e+06
,-929524,-1.11264e+06,-1.10105e+06,-1.10777e+06
,-967394,-1.10573e+06,-1.06441e+06,-1.10441e+06
,-972505,-1.06367e+06,-1.05853e+06,-1.09902e+06
,-975101,-1.05389e+06,-1.05067e+06,-1.05986e+06
,-978446,-1.03982e+06,-1.10541e+06,-1.0496e+06
,-980998,-993295,-1.06106e+06,-1.03908e+06
,-982745,-1.04244e+06,-1.04672e+06,-992807
,-984521,-993291,-998690,-1.04471e+06
,-985896,-974816,-1.0478e+06,-996128
,-987712,-924153,-997694,-980169
,-989645,-970178,-979230,-929829
,-991490,-919045,-929542,-979240
,-991441,-867874,-978646,-930608
,-990945,-915204,-929260,-914436
,-991010,-865021,-913145,-865750
,-991761,-846872,-864467,-915754
,-991728,-798214,-916202,-903126
,-990772,-847409,-902650,-857662
,-992026,-798217,-857285,-845374
