,v0,v1,v2,v3
,-922404,-973304,-1.11289e+06,-1.11621e+06
,-923404,-967935,-1.11671e+06,-1.11416e+06
,-922313,-931134,-1.12237e+06,-1.11413e+06
,-920305,-925209,-1.12436e+06,-1.11132e+06
,-918549,-919529,-1.12693e+06,-1.10873e+06
,-916788,-912951,-1.12872e+06,-1.10589e+06
,-915657,-908754,-1.13004e+06,-1.10367e+06
,-914738,-903148,-1.16381e+06,-1.10127e+06
,-914669,-865487,-1.1653e+06,-1.09903e+06
,-913870,-861453,-1.16609e+06,-1.09792e+06
,-913611,-857543,-1.16664e+06,-1.06421e+06
,-912890,-853005,-1.1664e+06,-1.06246e+06
,-916746,-914370,-1.16554e+06,-1.06058e+06
,-921850,-910635,-1.13026e+06,-1.0588e+06
,-974331,-902464,-1.12461e+06,-1.05214e+06
,-968236,-866337,-1.12228e+06,-1.04958e+06
,-987611,-862954,-1.11899e+06,-1.11312e+06
,-1.03503e+06,-861136,-1.11664e+06,-1.1118e+06
,-1.04019e+06,-858419,-1.11212e+06,-1.10853e+06
,-1.045e+06,-851993,-1.10205e+06,-1.1003e+06
,-984625,-845802,-1.05854e+06,-1.05829e+06
,-988408,-837924,-1.11052e+06,-1.04552e+06
,-991748,-796397,-1.06058e+06,-997382
,-994290,-787665,-1.0437e+06,-1.04705e+06
,-996119,-842469,-989928,-995088
,-997950,-799495,-1.03523e+06,-975407
,-1.03276e+06,-788224,-978970,-919579
,-1.03477e+06,-779713,-924373,-931588
,-1.03402e+06,-737077,-933439,-908752
,-1.03499e+06,-728012,-909873,-852953
,-1.03531e+06,-785680,-853813,-862744
,-1.03573e+06,-779306,-864449,-841268
,-1.03449e+06,-775132,-843306,-787773
,-1.03419e+06,-770520,-788987,-799970
,-1.0327e+06,-735518,-836112,-781794
,-998158,-735268,-785702,-731336
,-996913,-735802,-736752,-781009
,-998106,-771796,-721621,-733956
,-996358,-777934,-778446,-725230
,-991497,-782873,-734422,-714547
,-990511,-724935,-724515,-706321
,-987936,-735031,-719333,-669419
,-984784,-778448,-714734,-666083
,-1.04778e+06,-790235,-711482,-664375
,-1.0457e+06,-835612,-709840,-664830
,-1.04399e+06,-848936,-709396,-666409
,-1.04351e+06,-798260,-711620,-670471
,-1.04395e+06,-845789,-714514,-708370
,-1.04421e+06,-861229,-719076,-715239
,-1.0434e+06,-910550,-726074,-724255
,-1.03988e+06,-861238,-733240,-733719
,-1.03683e+06,-908811,-771852,-774869
,-1.03573e+06,-923696,-779990,-784848
,-1.03427e+06,-970215,-721160,-727779
,-1.03726e+06,-918317,-726779,-736238
,-1.03778e+06,-931568,-735991,-779238
,-1.03548e+06,-976140,-779794,-789961
,-1.03225e+06,-987900,-785883,-798706
,-1.03401e+06,-995100,-791086,-837110
,-1.03731e+06,-1.03735e+06,-798255,-845606
,-1.03907e+06,-1.0442e+06,-836888,-786657
,-1.03962e+06,-986057,-842698,-793306
,-1.03941e+06,-989749,-846844,-797689
,-1.04014e+06,-993001,-850435,-801326
,-1.04044e+06,-995580,-788527,-837382
,-1.03984e+06,-996141,-791305,-839202
,-1.03987e+06,-996310,-792817,-840667
,-1.03986e+06,-995792,-794606,-841413
,-1.03883e+06,-993791,-795187,-841696
,-1.03784e+06,-991186,-795439,-840650
,-1.03803e+06,-987437,-794682,-838962
,-1.03732e+06,-983573,-794062,-837374
,-1.0368e+06,-1.04446e+06,-793109,-801812
,-1.03654e+06,-1.03941e+06,-792119,-800029
,-1.03577e+06,-1.03502e+06,-790835,-798710
,-998901,-997895,-792006,-797974
,-989415,-993069,-791827,-796902
,-980023,-988644,-791262,-795367
,-967125,-986376,-793580,-796440
,-918797,-980997,-793135,-795336
,-973044,-978194,-795132,-795917
,-928997,-977147,-799794,-798733
,-923162,-975816,-802547,-800792
,-919273,-976948,-842046,-838706
,-918267,-978957,-847388,-843484
,-917754,-983811,-857283,-852424
,-915456,-990413,-902439,-863440
,-908323,-998169,-917233,-909552
,-906464,-1.03657e+06,-858075,-917015
,-905710,-1.04681e+06,-907552,-866770
,-902958,-989641,-919304,-910882
,-904996,-998707,-967407,-924480
,-910064,-1.03905e+06,-979742,-968745
,-917028,-1.04783e+06,-927275,-981483
,-920862,-1.05748e+06,-975644,-929829
,-919604,-1.09825e+06,-991256,-975926
,-919581,-1.10134e+06,-998922,-982237
,-922678,-1.10696e+06,-1.04218e+06,-992040
,-922155,-1.10982e+06,-986333,-1.03298e+06
,-919257,-1.11108e+06,-996151,-1.04019e+06
,-915497,-1.10978e+06,-1.03375e+06,-1.04403e+06
,-915449,-1.10648e+06,-1.03679e+06,-1.04601e+06
,-914403,-1.10186e+06,-1.04093e+06,-1.04801e+06
,-910904,-1.06338e+06,-1.04319e+06,-1.04851e+06
,-905196,-1.05835e+06,-1.04678e+06,-984850
,-864981,-1.05066e+06,-1.04778e+06,-984800
,-860130,-1.04139e+06,-1.04598e+06,-1.04759e+06
,-857291,-1.03267e+06,-1.04475e+06,-1.04599e+06
,-854329,-991215,-1.04375e+06,-1.04471e+06
,-915421,-983788,-1.04499e+06,-1.04505e+06
,-909849,-1.04171e+06,-1.04544e+06,-1.04553e+06
,-907543,-1.03424e+06,-1.04653e+06,-1.04596e+06
,-905279,-997417,-1.05036e+06,-984544
,-903887,-992202,-1.05165e+06,-985900
,-903729,-989926,-1.0555e+06,-990211
,-903393,-989396,-1.06004e+06,-995785
,-902861,-991193,-1.09855e+06,-1.03548e+06
,-904408,-993340,-1.10306e+06,-1.04145e+06
,-906270,-998161,-1.10903e+06,-1.04883e+06
,-852690,-1.03246e+06,-1.10845e+06,-1.04984e+06
,-913364,-1.03904e+06,-1.11157e+06,-1.05469e+06
,-932353,-983860,-1.05195e+06,-1.06315e+06
,-978950,-994596,-1.05555e+06,-1.10179e+06
,-922903,-1.03914e+06,-1.05747e+06,-1.10642e+06
,-930517,-1.05111e+06,-1.05706e+06,-1.10873e+06
,-968669,-1.06288e+06,-1.05421e+06,-1.10849e+06
,-973569,-1.1067e+06,-1.11332e+06,-1.10566e+06
,-976346,-1.05346e+06,-1.10541e+06,-1.10032e+06
,-978181,-1.06347e+06,-1.06116e+06,-1.05806e+06
,-980788,-1.10698e+06,-1.04802e+06,-1.04709e+06
,-983528,-1.11664e+06,-1.03222e+06,-1.03298e+06
,-987880,-1.12542e+06,-1.04622e+06,-983334
,-989640,-1.16885e+06,-997614,-1.03396e+06
,-989205,-1.17807e+06,-978882,-983596
,-988974,-1.12072e+06,-926175,-931635
,-990777,-1.12764e+06,-969477,-975886
,-991746,-1.16946e+06,-919021,-925181
,-993236,-1.17526e+06,-864780,-903681
,-995020,-1.18189e+06,-911641,-852255
,-997660,-1.18557e+06,-858390,-864714
,-1.03269e+06,-1.18964e+06,-843752,-848116
,-999154,-1.192e+06,-795631,-798501
,-998927,-1.19323e+06,-846099,-848150
,-997589,-1.19241e+06,-799773,-800554
,-997179,-1.18867e+06,-787151,-786172
,-996902,-1.18354e+06,-775725,-773618
,-995013,-1.17705e+06,-735193,-730387
,-993525,-1.16586e+06,-727009,-784697
,-993591,-1.12103e+06,-721461,-777256
,-991953,-1.17144e+06,-782137,-736810
,-991431,-1.12236e+06,-780825,-732478
,-986921,-1.10287e+06,-779580,-729072
,-988631,-1.11257e+06,-778187,-725483
,-986857,-1.05646e+06,-781603,-726238
,-987679,-995021,-782871,-724438
,-988681,-1.03241e+06,-722659,-726726
,-987929,-968919,-727563,-729388
,-986106,-969503,-735751,-735170
,-984543,-867790,-772819,-770271
,-988166,-863746,-778449,-773913
,-989394,-793602,-787919,-781085
,-988407,-787245,-795169,-721714
,-988972,-779540,-835879,-727807
,-990264,-705494,-841973,-733248
,-993759,-662507,-849096,-771530
,-996671,-652084,-790267,-777218
,-998939,-577497,-796371,-783857
,-1.03247e+06,-535494,-802510,-790021
,-1.0332e+06,-524245,-838454,-793803
,-1.03504e+06,-448782,-841695,-797468
,-1.03623e+06,-408772,-845054,-802345
,-1.03657e+06,-336150,-846650,-838142
,-1.03733e+06,-331205,-847850,-840734
,-1.03657e+06,-263709,-849203,-844310
,-1.03548e+06,-262156,-849159,-845883
,-1.03572e+06,-197890,-848638,-847323
,-1.03627e+06,-203724,-847923,-848439
,-1.03607e+06,-180235,-847354,-849905
,-1.03558e+06,-193759,-846578,-851231
,-1.0366e+06,-145203,-844772,-851173
,-1.03755e+06,-137686,-844492,-788193
,-1.0352e+06,-135892,-843287,-790220
,-996317,-140831,-845555,-794940
,-985321,-183326,-846306,-797929
,-974586,-137742,-848663,-837090
,-925154,-197855,-852451,-843771
,-978128,-197630,-853456,-848101
,-967231,-274193,-857585,-855594
,-930798,-322587,-858132,-860612
,-929518,-385003,-866358,-905488
,-927030,-455406,-906509,-917015
,-923167,-538368,-856080,-902887
,-917779,-594135,-867386,-918546
,-915463,-725523,-915461,-970460
,-911673,-797951,-929826,-923456
,-911324,-977163,-979207,-976910
,-909064,-1.06425e+06,-931376,-998187
,-911138,-1.19012e+06,-980945,-986425
,-910383,-1.3225e+06,-1.03451e+06,-1.04268e+06
,-912677,-1.45583e+06,-983562,-1.06136e+06
,-916026,-1.62687e+06,-1.03546e+06,-1.05008e+06
,-918765,-1.76541e+06,-1.05171e+06,-1.10228e+06
,-922136,-1.83932e+06,-1.06446e+06,-1.11827e+06
,-927732,-1.97663e+06,-1.1103e+06,-1.16656e+06
,-932804,-2.11149e+06,-1.05473e+06,-1.17888e+06
,-970465,-2.24104e+06,-1.09958e+06,-1.1272e+06
,-933616,-2.42205e+06,-1.11418e+06,-1.17372e+06
,-928517,-2.43604e+06,-1.11979e+06,-1.1802e+06
,-923918,-2.49882e+06,-1.12562e+06,-1.18522e+06
,-923450,-2.54182e+06,-1.12567e+06,-1.18482e+06
,-918535,-2.54801e+06,-1.16764e+06,-1.19111e+06
,-914742,-2.55184e+06,-1.12823e+06,-1.18474e+06
,-916250,-2.55488e+06,-1.12894e+06,-1.18247e+06
,-915656,-2.49136e+06,-1.12738e+06,-1.17841e+06
,-915659,-2.49288e+06,-1.12697e+06,-1.1738e+06
,-914142,-2.49394e+06,-1.1249e+06,-1.1676e+06
,-913345,-2.49492e+06,-1.12359e+06,-1.12843e+06
,-912602,-2.49517e+06,-1.12102e+06,-1.12032e+06
,-912389,-2.49526e+06,-1.1192e+06,-1.17814e+06
,-911154,-2.49504e+06,-1.11713e+06,-1.17014e+06
,-913157,-2.4947e+06,-1.1149e+06,-1.12841e+06
,-914166,-2.49367e+06,-1.11408e+06,-1.12006e+06
,-914637,-2.4922e+06,-1.11305e+06,-1.11151e+06
,-916540,-2.55566e+06,-1.11208e+06,-1.10237e+06
,-921407,-2.5531e+06,-1.1098e+06,-1.05876e+06
,-972058,-2.54896e+06,-1.10464e+06,-1.1088e+06
,-969010,-2.54365e+06,-1.09955e+06,-1.06321e+06
,-988693,-2.50215e+06,-1.10291e+06,-1.05599e+06
,-1.03241e+06,-2.48679e+06,-1.1026e+06,-1.04547e+06
,-1.03788e+06,-2.47703e+06,-1.10053e+06,-1.03321e+06
,-1.04576e+06,-2.34772e+06,-1.06084e+06,-983356
,-984113,-2.1773e+06,-1.056e+06,-1.03301e+06
,-988446,-2.04236e+06,-1.11082e+06,-979167
,-994111,-1.88616e+06,-1.10109e+06,-925451
,-997335,-1.64409e+06,-1.05674e+06,-967989
,-1.03273e+06,-1.38604e+06,-1.04298e+06,-911393
,-1.03446e+06,-1.17997e+06,-997382,-854234
,-1.03524e+06,-931288,-1.04852e+06,-861679
,-1.03575e+06,-709323,-1.03324e+06,-836392
,-1.0355e+06,-449292,-984611,-843296
,-1.03756e+06,-189412,-969534,-785929
,-1.03762e+06,66592,-922840,-731890
,-1.03939e+06,383290,-970994,-773349
,-1.04043e+06,585478,-929246,-724239
,-1.03965e+06,770805,-914945,-706529
,-1.0409e+06,848079,-904505,-659262
,-1.04111e+06,845507,-860967,-712749
,-1.04264e+06,846358,-852475,-671521
,-1.04118e+06,846018,-911054,-666413
,-1.04164e+06,846383,-901675,-662491
,-1.0417e+06,846134,-864500,-663279
,-1.04044e+06,846109,-858826,-665365
,-1.03814e+06,846321,-854546,-671455
,-1.03702e+06,846132,-849194,-712181
,-1.03685e+06,846345,-843260,-656098
,-1.03727e+06,846276,-841197,-669944
,-1.03471e+06,846619,-838692,-719110
,-998374,846126,-802768,-736570
,-995826,846864,-797504,-721969
,-996412,846079,-791509,-774370
,-994037,846884,-790520,-798668
,-992035,845551,-848703,-787182
,-988908,847137,-845117,-844772
,-986637,845067,-839206,-868036
,-984125,847558,-801828,-860385
,-1.04655e+06,844840,-794155,-916704
,-1.04376e+06,840166,-787417,-973614
,-1.04138e+06,649417,-778481,-929242
,-1.03933e+06,408282,-773602,-985584
,-1.03753e+06,205878,-731449,-1.03759e+06
,-1.03937e+06,-61635,-722714,-990973
,-1.03886e+06,-274189,-780044,-1.04115e+06
,-1.03866e+06,-536785,-771551,-1.05595e+06
,-1.03705e+06,-837585,-730366,-1.10112e+06
,-1.03578e+06,-1.11256e+06,-721714,-1.11079e+06
,-1.03475e+06,-1.32142e+06,-712944,-1.05239e+06
,-1.03398e+06,-1.62631e+06,-671684,-1.05569e+06
,-1.03342e+06,-1.89393e+06,-664110,-1.05675e+06
,-1.0329e+06,-2.14779e+06,-656132,-1.05395e+06
,-998629,-2.4087e+06,-715274,-1.11405e+06
,-996627,-2.49673e+06,-708665,-1.10487e+06
,-995036,-2.54818e+06,-670667,-1.05959e+06
,-994051,-2.49367e+06,-665074,-1.04196e+06
,-993801,-2.49726e+06,-660698,-989701
,-993475,-2.5019e+06,-656612,-998338
,-991718,-2.50343e+06,-656632,-974310
,-987684,-2.50599e+06,-652567,-976174
,-986567,-2.53958e+06,-655062,-913454
,-973817,-2.54108e+06,-662481,-916965
,-928048,-2.54157e+06,-664076,-847665
,-978634,-2.54254e+06,-707826,-848638
,-931528,-2.54234e+06,-713953,-778480
,-919745,-2.54284e+06,-662502,-777955
,-911846,-2.54238e+06,-705076,-707641
,-910091,-2.54228e+06,-722728,-707601
,-906551,-2.54176e+06,-778490,-646396
,-903160,-2.54108e+06,-770861,-652742
,-865853,-2.53983e+06,-796645,-594976
,-863272,-2.50598e+06,-793596,-574935
,-862167,-2.5044e+06,-856615,-589283
,-865482,-2.50236e+06,-856548,-575268
,-862253,-2.49983e+06,-931815,-538122
,-861651,-2.4965e+06,-931602,-529882
,-865071,-2.49213e+06,-1.03701e+06,-529906
,-901878,-2.55226e+06,-1.03935e+06,-530695
,-908042,-2.54362e+06,-1.11099e+06,-539103
,-910830,-2.49698e+06,-1.1141e+06,-583124
,-914414,-2.48882e+06,-1.11949e+06,-533792
,-912395,-2.34312e+06,-1.18661e+06,-585954
,-910794,-2.17602e+06,-1.18685e+06,-642528
,-907068,-1.98112e+06,-1.25386e+06,-605916
,-905691,-1.76056e+06,-1.30917e+06,-664818
,-905513,-1.557e+06,-1.30586e+06,-667882
,-868069,-1.304e+06,-1.32686e+06,-735018
,-867303,-1.04168e+06,-1.31221e+06,-773860
,-861222,-774137,-1.36528e+06,-850945
,-858866,-468026,-1.37349e+06,-859338
,-859843,-196093,-1.38576e+06,-906720
,-857321,71231,-1.42717e+06,-923400
,-857546,331770,-1.42956e+06,-1.0381e+06
,-856602,574918,-1.43182e+06,-1.05855e+06
,-856633,733918,-1.43022e+06,-1.11058e+06
,-857914,848446,-1.42639e+06,-1.16406e+06
,-859902,845050,-1.3867e+06,-1.18372e+06
,-861438,846869,-1.37779e+06,-1.30301e+06
,-860964,845820,-1.3647e+06,-1.32125e+06
,-861246,846784,-1.31457e+06,-1.3688e+06
,-864508,845882,-1.36034e+06,-1.38133e+06
,-867608,846578,-1.30505e+06,-1.45592e+06
,-904691,846114,-1.24746e+06,-1.49421e+06
,-912923,846629,-1.25109e+06,-1.5578e+06
,-967199,846067,-1.18251e+06,-1.51555e+06
,-920082,846611,-1.18503e+06,-1.57286e+06
,-931598,845873,-1.11668e+06,-1.589e+06
,-972330,846387,-1.1133e+06,-1.6322e+06
,-977623,845874,-1.10565e+06,-1.63378e+06
,-982795,846631,-998973,-1.62865e+06
,-985320,845858,-988376,-1.58236e+06
,-987964,847099,-974583,-1.56052e+06
,-991032,845586,-864004,-1.56517e+06
,-992473,847566,-850928,-1.49734e+06
,-993559,844282,-836406,-1.4546e+06
,-994349,850666,-726492,-1.44004e+06
,-994509,782059,-715287,-1.32148e+06
,-995336,532510,-705841,-1.29684e+06
,-995521,332746,-603936,-1.23822e+06
,-992962,146703,-601350,-1.17524e+06
,-994010,-127790,-535041,-1.10898e+06
,-992278,-390087,-575718,-1.04443e+06
,-990187,-599090,-518203,-976077
,-989699,-918760,-467251,-910368
,-988129,-1.18164e+06,-519155,-845257
,-988113,-1.50962e+06,-510451,-782065
,-986933,-1.7759e+06,-474843,-722146
,-985655,-2.09761e+06,-509980,-665605
,-983761,-2.36743e+06,-517127,-644639
,-983313,-2.50296e+06,-462791,-530134
,-982589,-2.55236e+06,-511022,-518090
,-981548,-2.49903e+06,-530888,-511282
,-979756,-2.50238e+06,-587262,-443928
,-978439,-2.54056e+06,-581387,-448008
,-978927,-2.54211e+06,-642797,-389900
,-980197,-2.54538e+06,-643082,-339984
,-980946,-2.54614e+06,-709913,-392237
,-981722,-2.54821e+06,-713474,-386294
,-981188,-2.54852e+06,-782603,-383748
,-983257,-2.54979e+06,-787743,-386325
,-982231,-2.54982e+06,-794305,-330040
,-980997,-2.55055e+06,-865316,-343555
,-977216,-2.55029e+06,-902455,-393467
,-979406,-2.55033e+06,-933076,-409551
,-981469,-2.54972e+06,-971824,-403695
,-980725,-2.54925e+06,-1.03527e+06,-462293
,-981520,-2.54793e+06,-1.03523e+06,-459747
,-981754,-2.54694e+06,-1.06311e+06,-523279
,-985615,-2.54439e+06,-1.05495e+06,-588035
,-989214,-2.54283e+06,-1.11129e+06,-589817
,-992467,-2.50625e+06,-1.16425e+06,-592184
,-994766,-2.50344e+06,-1.11589e+06,-660534
,-996401,-2.49779e+06,-1.13002e+06,-663081
,-996638,-2.49222e+06,-1.17401e+06,-731385
,-997350,-2.54589e+06,-1.18067e+06,-731443
,-997122,-2.49545e+06,-1.18428e+06,-796384
,-997936,-2.41071e+06,-1.18398e+06,-792341
,-1.0325e+06,-2.21235e+06,-1.1809e+06,-854309
,-1.03404e+06,-1.96535e+06,-1.1753e+06,-914130
,-1.03522e+06,-1.65405e+06,-1.16683e+06,-905773
,-1.03625e+06,-1.38189e+06,-1.12334e+06,-928533
,-1.03629e+06,-1.05756e+06,-1.1756e+06,-981548
,-1.03777e+06,-715738,-1.12686e+06,-933628
,-1.03904e+06,-335298,-1.10926e+06,-981737
,-1.03957e+06,-10233,-1.05756e+06,-995017
,-1.03649e+06,338373,-1.10407e+06,-1.04061e+06
,-996149,669634,-1.05066e+06,-986356
,-986316,849725,-998160,-995894
,-975836,843034,-1.04294e+06,-1.03659e+06
,-967420,848170,-984572,-1.04033e+06
,-930617,844833,-929745,-1.04448e+06
,-924221,847415,-978184,-1.05273e+06
,-919338,845369,-923337,-1.05524e+06
,-919071,847060,-904706,-1.05982e+06
,-982011,845839,-857141,-1.10006e+06
,-977945,846616,-908600,-1.10745e+06
,-974637,845829,-863792,-1.04955e+06
,-972040,846371,-853212,-1.05754e+06
,-972061,846082,-844282,-1.09926e+06
,-969937,846288,-839666,-1.11108e+06
,-933408,846302,-801582,-1.12173e+06
,-931368,846535,-798948,-1.16551e+06
,-932555,846379,-794570,-1.17505e+06
,-969988,846137,-791808,-1.11951e+06
,-976123,846391,-793138,-1.16428e+06
,-980686,846055,-794942,-1.17533e+06
,-920557,846811,-796636,-1.18555e+06
,-919532,845575,-837180,-1.23185e+06
,-981814,847093,-838177,-1.23854e+06
,-919069,845322,-838637,-1.24361e+06
,-920016,847356,-844793,-1.18527e+06
,-981483,844789,-851765,-1.19116e+06
,-977409,848411,-855358,-1.19275e+06
,-974372,842438,-861436,-1.19351e+06
,-973594,788001,-863974,-1.19011e+06
,-974619,734444,-902936,-1.18788e+06
,-969453,472875,-913380,-1.18727e+06
,-927775,211515,-854792,-1.18219e+06
,-920774,-79395,-862495,-1.24057e+06
,-914444,-392131,-903925,-1.23193e+06
,-909854,-724523,-913442,-1.18917e+06
,-907011,-1.10077e+06,-923921,-1.17862e+06
,-904642,-1.38577e+06,-969688,-1.16755e+06
,-902640,-1.77028e+06,-917983,-1.12203e+06
,-903388,-2.14739e+06,-932554,-1.17405e+06
,-903640,-2.41588e+06,-982982,-1.12841e+06
,-903201,-2.55136e+06,-1.03393e+06,-1.11336e+06
,-905671,-2.49319e+06,-986149,-1.09802e+06
,-908595,-2.50522e+06,-1.03785e+06,-1.1134e+06
,-921345,-2.54009e+06,-1.05419e+06,-1.0588e+06
,-978131,-2.54568e+06,-1.10237e+06,-1.03652e+06
,-930862,-2.54668e+06,-1.05673e+06,-983273
,-977179,-2.54979e+06,-1.10615e+06,-992794
,-986376,-2.55051e+06,-1.12226e+06,-968393
,-993527,-2.55235e+06,-1.16759e+06,-973523
,-1.03219e+06,-2.55255e+06,-1.1786e+06,-911086
,-1.036e+06,-2.55381e+06,-1.1198e+06,-911679
,-1.0399e+06,-2.55357e+06,-1.1241e+06,-844607
,-1.04292e+06,-2.55411e+06,-1.12669e+06,-842449
,-1.04445e+06,-2.55382e+06,-1.12539e+06,-773827
,-1.04633e+06,-2.55362e+06,-1.12127e+06,-736212
,-983489,-2.55306e+06,-1.11535e+06,-666915
,-985126,-2.55206e+06,-1.17428e+06,-665049
,-985378,-2.55105e+06,-1.16605e+06,-598845
,-986676,-2.54974e+06,-1.12286e+06,-600783
,-987378,-2.54791e+06,-1.11126e+06,-539704
,-989936,-2.54566e+06,-1.09931e+06,-579350
,-991204,-2.54288e+06,-1.05579e+06,-527101
,-990740,-2.50669e+06,-1.10874e+06,-510221
,-989246,-2.50242e+06,-1.06495e+06,-465867
,-989395,-2.49657e+06,-1.05243e+06,-523561
,-989170,-2.55442e+06,-1.04196e+06,-521970
,-991485,-2.5413e+06,-994829,-522488
,-992790,-2.44068e+06,-987384,-466471
,-990445,-2.29995e+06,-1.04315e+06,-512974
,-989218,-2.09941e+06,-1.03316e+06,-530474
,-988706,-1.83451e+06,-989977,-585249
,-988681,-1.57083e+06,-983831,-581321
,-986366,-1.18968e+06,-976376,-645591
,-984365,-853803,-969191,-647733
,-1.04808e+06,-574927,-929069,-718542
,-1.04724e+06,-188106,-920592,-725533
,-1.04582e+06,195072,-979005,-735454
,-1.04633e+06,512272,-971796,-844838
,-1.04701e+06,775433,-932911,-857614
,-983352,847919,-925385,-902680
,-983763,845574,-919011,-982238
,-1.04829e+06,846379,-910027,-993755
,-983082,846125,-902356,-1.03676e+06
,-983534,846121,-859139,-1.10954e+06
,-1.04784e+06,846316,-916172,-1.11688e+06
,-1.0471e+06,846333,-903964,-1.11868e+06
,-1.047e+06,846545,-861247,-1.18472e+06
,-1.04734e+06,846119,-846584,-1.24422e+06
,-986334,846547,-800791,-1.23598e+06
,-987950,846273,-788217,-1.25674e+06
,-988874,846636,-839458,-1.3051e+06
,-988479,846056,-792110,-1.25082e+06
,-988630,846654,-776211,-1.25643e+06
,-987856,846072,-728118,-1.25794e+06
,-986846,847053,-778037,-1.25441e+06
,-985645,845844,-729656,-1.24671e+06
,-984052,847332,-713733,-1.29925e+06
,-983752,845558,-665141,-1.24954e+06
,-1.04834e+06,847354,-715805,-1.19577e+06
,-1.04725e+06,845112,-668359,-1.23677e+06
,-1.04582e+06,847809,-655424,-1.1771e+06
,-1.04401e+06,844499,-642576,-1.17867e+06
,-1.0432e+06,848681,-599003,-1.11385e+06
,-1.04193e+06,843466,-653632,-1.11052e+06
,-1.04065e+06,850631,-645666,-1.04087e+06
,-1.03498e+06,839735,-640535,-1.03629e+06
,-993038,793374,-603155,-933599
,-978388,725250,-603158,-929038
,-929240,400633,-602684,-857915
,-976630,189208,-639539,-854494
,-928494,-129754,-642822,-849109
,-918306,-392420,-650990,-782600
,-912116,-709583,-595681,-782383
,-908559,-996611,-646152,-722446
,-904745,-1.32303e+06,-664640,-664827
,-904666,-1.64295e+06,-716847,-707328
,-903163,-2.02439e+06,-712231,-660286
,-868096,-2.28602e+06,-774111,-646717
,-862985,-2.48112e+06,-779728,-641740
,-854262,-2.55022e+06,-843322,-601354
,-856585,-2.49574e+06,-840752,-594666
,-861212,-2.50037e+06,-909804,-594455
,-866024,-2.50522e+06,-913443,-597008
,-865805,-2.53953e+06,-923942,-606013
,-868300,-2.54229e+06,-986377,-641498
,-904156,-2.5428e+06,-997330,-655874
,-863746,-2.54408e+06,-1.09981e+06,-668155
,-862193,-2.54411e+06,-1.10001e+06,-711707
,-860907,-2.54444e+06,-1.16379e+06,-658393
,-863269,-2.54434e+06,-1.16348e+06,-705833
,-856834,-2.54392e+06,-1.23193e+06,-726740
,-854317,-2.54336e+06,-1.18732e+06,-770862
,-852424,-2.54236e+06,-1.24958e+06,-726577
,-913933,-2.5411e+06,-1.30206e+06,-774951
,-915175,-2.53982e+06,-1.25952e+06,-795943
,-912114,-2.50518e+06,-1.31307e+06,-850903
,-910811,-2.50293e+06,-1.36018e+06,-837683
,-910529,-2.50031e+06,-1.37451e+06,-860620
,-908591,-2.49674e+06,-1.32249e+06,-852280
,-905964,-2.49244e+06,-1.36601e+06,-909362
,-903389,-2.5521e+06,-1.3739e+06,-966973
,-901911,-2.54386e+06,-1.37955e+06,-926740
,-902207,-2.49701e+06,-1.38319e+06,-985639
,-901874,-2.42667e+06,-1.38595e+06,-1.04626e+06
,-901941,-2.35437e+06,-1.38397e+06,-1.03987e+06
,-902870,-2.16521e+06,-1.38213e+06,-1.10052e+06
,-903876,-2.01826e+06,-1.37726e+06,-1.06288e+06
,-906211,-1.7848e+06,-1.37033e+06,-1.12257e+06
,-916426,-1.63126e+06,-1.32272e+06,-1.17633e+06
,-910535,-1.36956e+06,-1.37497e+06,-1.16707e+06
,-930576,-1.16996e+06,-1.36346e+06,-1.19353e+06
,-976405,-867828,-1.31455e+06,-1.18451e+06
,-919872,-663489,-1.29639e+06,-1.23949e+06
,-925432,-395720,-1.30764e+06,-1.25856e+06
,-929580,-194340,-1.2482e+06,-1.3058e+06
,-968965,64049,-1.18577e+06,-1.2511e+06
,-974322,212028,-1.18759e+06,-1.26084e+06
,-977177,444971,-1.12078e+06,-1.30018e+06
,-980018,592692,-1.11741e+06,-1.30276e+06
,-983490,734221,-1.11109e+06,-1.30205e+06
,-986155,847045,-1.03936e+06,-1.2989e+06
,-990189,845584,-1.03269e+06,-1.26024e+06
,-992488,846535,-926969,-1.25285e+06
,-996609,846119,-916208,-1.30539e+06
,-1.03328e+06,846316,-911841,-1.29565e+06
,-1.03342e+06,846394,-840470,-1.24929e+06
,-1.03404e+06,846113,-802015,-1.23372e+06
,-1.03429e+06,846588,-732415,-1.18372e+06
,-1.03479e+06,845789,-729899,-1.23028e+06
,-1.03348e+06,846652,-664550,-1.17714e+06
,-1.0329e+06,845612,-666397,-1.12259e+06
,-1.03341e+06,846862,-604386,-1.16481e+06
,-1.036e+06,845511,-642754,-1.10745e+06
,-1.03909e+06,847375,-589531,-1.0512e+06
,-1.03786e+06,844589,-540669,-1.06158e+06
,-1.03476e+06,848321,-525301,-1.03628e+06
,-1.03454e+06,843327,-577730,-1.04222e+06
,-1.035e+06,848849,-537076,-983831
,-1.03298e+06,708870,-532774,-924610
,-998868,528162,-531950,-930313
,-997075,401125,-532955,-902888
,-996143,314053,-538896,-908804
,-994090,123431,-582361,-850742
,-991541,-50127,-528368,-791315
,-990973,-259539,-575250,-797896
,-989201,-447034,-595430,-774117
,-986644,-601362,-648439,-782061
,-987407,-792078,-602087,-723510
,-988950,-981468,-663522,-669995
,-986069,-1.17098e+06,-659195,-715461
