,v0,v1,v2,v3
,-933850,-1.19144e+06,-1.17193e+06,-1.11185e+06
,-928041,-1.23397e+06,-1.11978e+06,-1.06426e+06
,-923876,-1.2434e+06,-1.16405e+06,-1.11407e+06
,-918757,-1.18573e+06,-1.1738e+06,-1.12871e+06
,-917262,-1.19141e+06,-1.18039e+06,-1.17319e+06
,-917705,-1.23006e+06,-1.18502e+06,-1.11769e+06
,-919237,-1.23678e+06,-1.19062e+06,-1.12797e+06
,-917806,-1.24385e+06,-1.19507e+06,-1.17038e+06
,-916769,-1.24827e+06,-1.19603e+06,-1.17634e+06
,-915769,-1.25417e+06,-1.23006e+06,-1.18242e+06
,-913874,-1.26008e+06,-1.23034e+06,-1.18709e+06
,-912070,-1.29767e+06,-1.22909e+06,-1.18936e+06
,-910901,-1.30181e+06,-1.19321e+06,-1.19038e+06
,-910293,-1.30669e+06,-1.1907e+06,-1.1909e+06
,-909080,-1.24647e+06,-1.18731e+06,-1.19034e+06
,-908346,-1.25179e+06,-1.18321e+06,-1.18855e+06
,-908256,-1.25824e+06,-1.17863e+06,-1.18634e+06
,-908264,-1.29694e+06,-1.17448e+06,-1.18302e+06
,-910869,-1.3023e+06,-1.16862e+06,-1.17784e+06
,-913185,-1.3105e+06,-1.16533e+06,-1.17483e+06
,-921372,-1.31327e+06,-1.12102e+06,-1.16383e+06
,-983003,-1.31606e+06,-1.17714e+06,-1.11978e+06
,-973036,-1.32407e+06,-1.17396e+06,-1.1144e+06
,-987125,-1.36299e+06,-1.16636e+06,-1.17089e+06
,-996909,-1.36888e+06,-1.12642e+06,-1.12847e+06
,-1.03631e+06,-1.37317e+06,-1.1161e+06,-1.11565e+06
,-1.04191e+06,-1.31097e+06,-1.10486e+06,-1.10151e+06
,-1.04673e+06,-1.31124e+06,-1.05623e+06,-1.05006e+06
,-987176,-1.37603e+06,-1.10538e+06,-1.06321e+06
,-990480,-1.37502e+06,-1.05649e+06,-1.04348e+06
,-990962,-1.37188e+06,-1.03755e+06,-988720
,-992487,-1.36658e+06,-1.04838e+06,-997361
,-994277,-1.36013e+06,-994829,-972998
,-996371,-1.31974e+06,-972065,-980930
,-997649,-1.31179e+06,-917958,-924185
,-1.03222e+06,-1.30222e+06,-927524,-866769
,-999160,-1.26108e+06,-908595,-911843
,-997078,-1.2501e+06,-855077,-857046
,-996868,-1.30531e+06,-867869,-837098
,-996883,-1.26128e+06,-849631,-851770
,-996378,-1.25087e+06,-801268,-836583
,-995890,-1.23753e+06,-850135,-788461
,-998391,-1.19376e+06,-835884,-777172
,-998607,-1.18195e+06,-793317,-736215
,-998934,-1.23651e+06,-784178,-730143
,-995333,-1.19418e+06,-778797,-728064
,-993238,-1.18012e+06,-770269,-723140
,-992757,-1.16917e+06,-734772,-724011
,-987678,-1.1254e+06,-733164,-726547
,-988135,-1.1781e+06,-726332,-725764
,-988444,-1.16916e+06,-731895,-734422
,-984555,-1.12537e+06,-733721,-773168
,-985062,-1.1144e+06,-735430,-779032
,-983327,-1.1049e+06,-774143,-788163
,-1.04703e+06,-1.06213e+06,-778756,-796408
,-1.04396e+06,-1.05296e+06,-784844,-837429
,-1.04342e+06,-1.10976e+06,-788181,-844084
,-1.04315e+06,-1.1016e+06,-796663,-787724
,-1.04237e+06,-1.06157e+06,-836057,-795175
,-1.03904e+06,-1.05549e+06,-844801,-837095
,-1.03584e+06,-1.04959e+06,-851143,-842967
,-1.03319e+06,-1.04505e+06,-794835,-849861
,-999171,-1.0394e+06,-798486,-852453
,-1.03249e+06,-1.03554e+06,-839997,-857359
,-999193,-1.03246e+06,-844798,-860108
,-1.035e+06,-997856,-851242,-862491
,-1.03676e+06,-996362,-856839,-864232
,-1.03814e+06,-995078,-861682,-864762
,-1.03937e+06,-994836,-866305,-864825
,-1.04014e+06,-994793,-902907,-864292
,-1.04043e+06,-993539,-904933,-861221
,-1.04084e+06,-993503,-906025,-858632
,-1.04039e+06,-992507,-906521,-854994
,-1.03962e+06,-991033,-905996,-850691
,-1.03891e+06,-987919,-903718,-844590
,-1.03932e+06,-986137,-902118,-839624
,-1.0376e+06,-1.04836e+06,-866767,-801519
,-1.03604e+06,-1.04429e+06,-862480,-795149
,-1.03573e+06,-1.03942e+06,-858351,-789054
,-1.03474e+06,-1.03498e+06,-854579,-849882
,-1.03324e+06,-995623,-849975,-844231
,-1.03294e+06,-989399,-845850,-839951
,-996649,-983023,-841991,-836882
,-988871,-976403,-840913,-836105
,-975817,-968936,-839389,-835823
,-931050,-927683,-837662,-835805
,-979417,-921857,-840481,-840467
,-931808,-976669,-836853,-840729
,-923586,-967105,-839708,-845343
,-920065,-925428,-839439,-849443
,-921573,-918229,-846130,-792879
,-920779,-911370,-855005,-837173
,-919304,-907052,-864800,-851463
,-912920,-904402,-912876,-901656
,-909565,-866336,-857297,-915941
,-911054,-862002,-903137,-866077
,-910868,-861438,-922068,-919869
,-904699,-860166,-972485,-972006
,-906480,-857314,-918839,-921801
,-908596,-857059,-971283,-974540
,-911065,-855548,-984095,-989735
,-915261,-856595,-1.03452e+06,-1.04116e+06
,-919360,-856057,-1.04812e+06,-990692
,-924958,-855826,-998137,-1.03864e+06
,-924709,-858423,-1.04854e+06,-1.05526e+06
,-919859,-860626,-1.06294e+06,-1.10238e+06
,-914467,-859872,-1.10563e+06,-1.11226e+06
,-911580,-859156,-1.05031e+06,-1.05502e+06
,-911298,-858054,-1.05398e+06,-1.05962e+06
,-912866,-858374,-1.06244e+06,-1.09982e+06
,-906224,-859701,-1.10359e+06,-1.10695e+06
,-903973,-857908,-1.1064e+06,-1.10853e+06
,-866241,-860650,-1.11692e+06,-1.11617e+06
,-861217,-858914,-1.11518e+06,-1.11566e+06
,-858896,-859958,-1.12108e+06,-1.11972e+06
,-854727,-859358,-1.12047e+06,-1.11929e+06
,-853309,-859702,-1.12406e+06,-1.12099e+06
,-914734,-861458,-1.12645e+06,-1.12282e+06
,-913121,-862268,-1.12926e+06,-1.12381e+06
,-909573,-863517,-1.16486e+06,-1.12589e+06
,-907738,-863494,-1.1666e+06,-1.12641e+06
,-907052,-863513,-1.16834e+06,-1.12696e+06
,-907288,-864238,-1.17065e+06,-1.1282e+06
,-906787,-864449,-1.1732e+06,-1.12942e+06
,-909090,-864468,-1.17448e+06,-1.13001e+06
,-911666,-862985,-1.174e+06,-1.12796e+06
,-865999,-856599,-1.16869e+06,-1.12056e+06
,-923948,-854280,-1.16893e+06,-1.11842e+06
,-973313,-853211,-1.16813e+06,-1.11587e+06
,-918838,-916543,-1.16657e+06,-1.11227e+06
,-924965,-912893,-1.12944e+06,-1.10564e+06
,-930296,-906191,-1.12104e+06,-1.0622e+06
,-969222,-865326,-1.11001e+06,-1.11362e+06
,-974397,-856878,-1.098e+06,-1.09896e+06
,-976895,-848582,-1.05143e+06,-1.04956e+06
,-978747,-837393,-1.09972e+06,-996364
,-981780,-794423,-1.0473e+06,-1.04014e+06
,-983240,-849203,-996075,-985645
,-984579,-837184,-1.03879e+06,-928474
,-987080,-793860,-984555,-969974
,-987155,-784354,-930311,-914147
,-987419,-773843,-973109,-856623
,-988673,-733939,-919028,-867564
,-987881,-726567,-865231,-846385
,-989467,-784907,-907560,-792125
,-992021,-778778,-856870,-839721
,-993548,-774425,-838104,-790557
,-994282,-771276,-790296,-777505
,-992988,-735716,-842236,-733665
,-991774,-733128,-795412,-723474
,-990933,-730580,-783309,-781049
,-990954,-728340,-773669,-775688
,-989392,-727280,-733665,-773585
,-987079,-725551,-727036,-772549
,-985861,-723440,-721871,-772807
,-986913,-722446,-785648,-776475
,-986826,-721103,-785893,-782531
,-987382,-717865,-785892,-721949
,-989419,-716336,-723991,-730883
,-989233,-714719,-729326,-773658
,-987874,-712659,-735239,-784412
,-985896,-709344,-775685,-795613
,-983092,-706265,-785111,-840480
,-982212,-668366,-791778,-850633
,-984095,-664344,-802523,-796987
,-984587,-661187,-846279,-842209
,-985543,-655840,-790763,-852190
,-986132,-716286,-801037,-862446
,-986885,-712725,-845632,-905710
,-985088,-709617,-858839,-916006
,-985358,-671427,-866800,-856802
,-989915,-667678,-909103,-862982
,-993228,-663509,-853305,-868321
,-995848,-659995,-861651,-904973
,-998146,-657385,-902657,-907801
,-998909,-654603,-909338,-909365
,-1.03275e+06,-652266,-915001,-909562
,-1.03422e+06,-650514,-919278,-908580
,-1.03503e+06,-647940,-921326,-905164
,-1.03624e+06,-647712,-923417,-902422
,-1.03558e+06,-646957,-924159,-865500
,-1.036e+06,-645105,-923178,-859362
,-1.03699e+06,-644866,-921044,-853716
,-1.03702e+06,-644577,-918305,-913188
,-1.03703e+06,-644307,-914958,-906526
,-1.03599e+06,-644335,-910638,-867367
,-1.03633e+06,-643366,-905012,-860360
,-1.03702e+06,-643320,-867606,-854291
,-1.03376e+06,-645094,-864015,-851202
,-991974,-648153,-862206,-850648
,-980713,-649410,-857089,-847300
,-970538,-649991,-854324,-846134
,-927770,-651017,-915258,-845322
,-919770,-652792,-914172,-846816
,-979655,-653571,-912380,-848683
,-975929,-657183,-914924,-855029
,-972504,-661027,-917503,-862952
,-968675,-665834,-857878,-905780
,-929579,-704529,-866784,-853789
,-922576,-710462,-909364,-901378
,-918573,-716332,-918025,-915761
,-919291,-655397,-928491,-930820
,-919850,-665052,-976879,-918287
,-914701,-709176,-931302,-974808
,-910649,-715757,-976905,-992210
,-914147,-724726,-995101,-1.0458e+06
,-918721,-731148,-1.04141e+06,-997687
,-932571,-771078,-990976,-1.04786e+06
,-967106,-783893,-1.05139e+06,-1.1075e+06
,-966950,-723219,-1.06162e+06,-1.05521e+06
,-969013,-734005,-1.0519e+06,-1.10921e+06
,-931522,-772139,-1.09895e+06,-1.12288e+06
,-931880,-776205,-1.11104e+06,-1.16679e+06
,-932044,-778292,-1.1218e+06,-1.17556e+06
,-933604,-780826,-1.16533e+06,-1.11774e+06
,-931017,-783300,-1.17714e+06,-1.12489e+06
,-928036,-782610,-1.11926e+06,-1.12821e+06
,-926685,-779986,-1.12507e+06,-1.12823e+06
,-925904,-777206,-1.1295e+06,-1.1282e+06
,-923444,-773363,-1.16709e+06,-1.12696e+06
,-922586,-734497,-1.1702e+06,-1.12329e+06
,-920038,-730146,-1.17328e+06,-1.11997e+06
,-917259,-721951,-1.17477e+06,-1.11443e+06
,-915415,-779832,-1.17557e+06,-1.17422e+06
,-913185,-771838,-1.17729e+06,-1.16914e+06
,-911361,-728573,-1.17679e+06,-1.12924e+06
,-910367,-719160,-1.17683e+06,-1.12408e+06
,-909801,-708067,-1.17607e+06,-1.11744e+06
,-910080,-663870,-1.17631e+06,-1.11228e+06
,-912587,-718393,-1.17575e+06,-1.10721e+06
,-914703,-708819,-1.17689e+06,-1.10382e+06
,-922370,-660478,-1.17048e+06,-1.06189e+06
,-982473,-644366,-1.16633e+06,-1.05319e+06
,-971781,-601887,-1.16819e+06,-1.05268e+06
,-986396,-653834,-1.16459e+06,-1.11357e+06
,-998697,-641032,-1.12918e+06,-1.10978e+06
,-1.03828e+06,-594964,-1.1238e+06,-1.10459e+06
,-1.04392e+06,-578781,-1.11559e+06,-1.06392e+06
,-984011,-528592,-1.16994e+06,-1.05475e+06
,-988210,-577256,-1.12483e+06,-1.04522e+06
,-989663,-526393,-1.10998e+06,-1.03348e+06
,-991210,-473556,-1.05856e+06,-986600
,-993043,-519734,-1.10561e+06,-1.03863e+06
,-994316,-466155,-1.05162e+06,-989927
,-996926,-446677,-997675,-974881
,-998627,-394177,-1.04086e+06,-926410
,-1.03276e+06,-409049,-986396,-977203
,-1.03274e+06,-392424,-932073,-930314
,-1.033e+06,-343529,-973609,-914495
,-999415,-329523,-921311,-902192
,-997633,-381634,-867337,-856787
,-997327,-335923,-912843,-909518
,-997951,-325621,-860419,-865285
,-997176,-319001,-844022,-856844
,-995107,-312370,-796212,-848874
,-993565,-274965,-847837,-841527
,-990970,-271896,-835863,-802756
,-988475,-270283,-792567,-797195
,-985565,-270099,-784146,-794081
,-983277,-271816,-775109,-790058
,-1.04684e+06,-275736,-770586,-788953
,-1.04391e+06,-312890,-734942,-787942
,-1.04086e+06,-319706,-733238,-787750
,-1.03957e+06,-325927,-731186,-851743
,-1.0422e+06,-335120,-730145,-786477
,-1.04114e+06,-379454,-735534,-789812
,-1.04143e+06,-389413,-770249,-789757
,-1.0416e+06,-336959,-775474,-792538
,-1.03956e+06,-382260,-780833,-793877
,-1.03812e+06,-395812,-785682,-794933
,-1.0353e+06,-409103,-792588,-796872
,-1.03223e+06,-455459,-799219,-797211
,-998632,-403236,-835815,-796224
,-997060,-450325,-845543,-798481
,-994059,-463560,-787179,-798744
,-993597,-508972,-790022,-796453
,-997887,-519924,-796702,-795679
,-1.03349e+06,-466436,-836886,-795441
,-1.03578e+06,-510158,-843057,-795422
,-1.03658e+06,-519925,-849398,-795600
,-1.03727e+06,-527616,-854031,-794160
,-1.03778e+06,-535017,-859132,-793855
,-1.03781e+06,-539899,-862489,-792536
,-1.03761e+06,-576051,-865824,-791238
,-1.03758e+06,-576743,-868043,-788763
,-1.03759e+06,-575726,-902407,-787228
,-1.03755e+06,-540395,-903917,-851192
,-1.03649e+06,-535841,-904746,-849412
,-1.03571e+06,-529138,-905216,-847350
,-1.03396e+06,-520981,-905280,-846300
,-1.03268e+06,-510510,-904427,-844252
,-1.03293e+06,-465973,-903893,-843202
,-999135,-518601,-903618,-842178
,-995383,-472332,-904211,-843003
,-988447,-458752,-905501,-843987
,-976653,-444112,-908340,-846652
,-929299,-397010,-910808,-850374
,-977937,-446686,-913459,-787469
,-931579,-398058,-914959,-790295
,-920076,-383254,-855101,-796655
,-914902,-334365,-856601,-800477
,-914954,-389162,-866511,-843274
,-913159,-378923,-909074,-854496
,-909853,-338934,-919777,-867580
,-905520,-332590,-931604,-914686
,-904174,-327173,-976105,-863265
,-902108,-327153,-928195,-915745
,-864045,-328168,-977962,-968417
,-859341,-329233,-993060,-920323
,-860168,-329733,-1.03733e+06,-967991
,-902145,-332806,-983074,-983798
,-908766,-340487,-1.03628e+06,-1.03814e+06
,-909804,-379945,-1.05031e+06,-990146
,-912866,-389666,-1.098e+06,-1.04121e+06
,-910654,-334910,-1.04887e+06,-1.06012e+06
,-909766,-343604,-1.05628e+06,-1.10539e+06
,-912139,-386260,-1.06448e+06,-1.05196e+06
,-913893,-396765,-1.10694e+06,-1.06396e+06
,-913652,-409035,-1.11671e+06,-1.10981e+06
,-910133,-453169,-1.12282e+06,-1.11898e+06
,-907214,-398626,-1.12588e+06,-1.12608e+06
,-868308,-443622,-1.16381e+06,-1.16662e+06
,-861742,-454369,-1.16424e+06,-1.1702e+06
,-858645,-464679,-1.16407e+06,-1.17345e+06
,-857566,-474061,-1.12643e+06,-1.17324e+06
,-860968,-517639,-1.12462e+06,-1.17356e+06
,-859132,-466472,-1.12689e+06,-1.1774e+06
,-854482,-510958,-1.12456e+06,-1.1774e+06
,-917312,-523772,-1.12302e+06,-1.17808e+06
,-914182,-536359,-1.12176e+06,-1.17816e+06
,-911666,-581425,-1.1192e+06,-1.17703e+06
,-910284,-527380,-1.11692e+06,-1.17506e+06
,-909776,-574209,-1.11563e+06,-1.17453e+06
,-907540,-588027,-1.11487e+06,-1.1738e+06
,-907556,-599546,-1.11282e+06,-1.17063e+06
,-909860,-645424,-1.11228e+06,-1.16839e+06
,-913630,-590350,-1.10849e+06,-1.13001e+06
,-867854,-597520,-1.10263e+06,-1.12057e+06
,-925233,-641769,-1.10237e+06,-1.11643e+06
,-971051,-654290,-1.10206e+06,-1.11306e+06
,-981186,-662984,-1.09902e+06,-1.10493e+06
,-924462,-670271,-1.0621e+06,-1.06311e+06
,-932158,-709360,-1.05653e+06,-1.05222e+06
,-971058,-713735,-1.1139e+06,-1.10467e+06
,-975657,-716754,-1.10495e+06,-1.05709e+06
,-978638,-716844,-1.06064e+06,-1.03939e+06
,-981750,-715526,-1.04787e+06,-987959
,-982979,-713239,-1.03317e+06,-1.03291e+06
,-986601,-708153,-1.04675e+06,-976387
,-989421,-670413,-1.03316e+06,-923092
,-989920,-663746,-982279,-932862
,-991217,-656880,-932058,-910648
,-992570,-648923,-978666,-855515
,-992044,-642879,-929799,-901672
,-989686,-601540,-911562,-848173
,-990246,-593867,-862216,-797130
,-990147,-651578,-912588,-845877
,-991731,-644348,-865297,-798494
,-992977,-604681,-852978,-786160
,-995020,-598832,-840243,-775205
,-994105,-594923,-800319,-736063
,-993800,-589798,-791287,-729843
,-994313,-585464,-850667,-726280
,-993733,-581657,-845847,-724161
,-991791,-579060,-842730,-724738
,-990661,-576803,-838463,-725551
,-990009,-575253,-836926,-728324
,-992202,-539097,-802274,-730137
,-992249,-540648,-839679,-771614
,-988125,-540410,-841735,-777705
,-987611,-539866,-843815,-783885
,-987152,-539667,-847080,-791069
,-989207,-539947,-849396,-797917
,-989726,-574219,-789227,-839129
,-992828,-574724,-791349,-845064
,-994561,-577572,-798957,-789562
,-993551,-579807,-837639,-797690
,-991690,-581890,-843984,-838655
,-990743,-583117,-846103,-843024
,-990517,-584898,-850231,-848695
,-990185,-587797,-852205,-852794
,-990745,-590034,-854780,-856059
,-994014,-592192,-855761,-858394
,-996855,-595949,-858086,-860917
,-999363,-599302,-859106,-862002
,-1.03377e+06,-603670,-860374,-863765
,-1.03532e+06,-639174,-859614,-863225
,-1.03759e+06,-644338,-860137,-864013
,-1.03778e+06,-648952,-859432,-863507
,-1.03961e+06,-652804,-858345,-862413
,-1.0407e+06,-592363,-857076,-861697
,-1.0411e+06,-598009,-855074,-861149
,-1.04042e+06,-602104,-852782,-859155
,-1.0406e+06,-639453,-850461,-857546
,-1.03968e+06,-644303,-847914,-856088
,-1.03989e+06,-648253,-844590,-854253
,-1.03942e+06,-652853,-842193,-852798
,-1.04014e+06,-656857,-838886,-850959
,-1.03957e+06,-662822,-837184,-851671
,-1.03734e+06,-669179,-802365,-852419
,-994331,-710710,-837128,-856835
,-981253,-718530,-837851,-859915
,-930780,-663501,-843971,-867123
,-981266,-670197,-839727,-867354
,-974645,-713216,-842502,-905269
,-968157,-724718,-846329,-911361
,-932100,-772036,-853052,-854475
,-929299,-722713,-863265,-865071
,-925435,-775898,-909077,-911830
,-920520,-796634,-856043,-924883
,-918079,-851193,-903386,-971762
,-916737,-843261,-920613,-922100
,-915191,-902165,-972568,-971056
,-913156,-863008,-926402,-987359
,-910329,-924955,-980422,-1.03733e+06
,-909616,-918495,-998359,-984854
,-914171,-979731,-985640,-999199
,-918017,-1.04189e+06,-1.03803e+06,-1.04597e+06
,-921070,-1.0376e+06,-1.05983e+06,-1.06033e+06
,-920294,-1.06476e+06,-1.11208e+06,-1.10461e+06
,-924420,-1.05544e+06,-1.05888e+06,-1.10972e+06
,-931325,-1.11286e+06,-1.1075e+06,-1.05166e+06
,-933572,-1.17123e+06,-1.12666e+06,-1.06134e+06
,-928028,-1.12696e+06,-1.17613e+06,-1.10029e+06
,-925921,-1.17756e+06,-1.1175e+06,-1.09984e+06
,-925999,-1.19327e+06,-1.12722e+06,-1.10077e+06
,-925715,-1.23855e+06,-1.16736e+06,-1.09928e+06
,-922425,-1.18586e+06,-1.1768e+06,-1.0998e+06
,-921286,-1.19199e+06,-1.17992e+06,-1.06266e+06
,-922063,-1.23039e+06,-1.18472e+06,-1.06009e+06
,-921546,-1.23258e+06,-1.18779e+06,-1.05657e+06
,-920784,-1.23444e+06,-1.19118e+06,-1.05477e+06
,-920550,-1.23087e+06,-1.19168e+06,-1.05139e+06
,-918803,-1.19422e+06,-1.19326e+06,-1.05039e+06
,-916236,-1.18503e+06,-1.19242e+06,-1.11313e+06
,-915195,-1.24103e+06,-1.19297e+06,-1.1138e+06
,-913115,-1.19477e+06,-1.19046e+06,-1.11312e+06
,-913978,-1.1796e+06,-1.18932e+06,-1.04887e+06
,-914428,-1.16333e+06,-1.18787e+06,-1.05247e+06
,-914388,-1.17859e+06,-1.18709e+06,-1.05704e+06
,-915423,-1.12563e+06,-1.18457e+06,-1.06186e+06
,-917478,-1.10467e+06,-1.18373e+06,-1.10177e+06
,-925680,-1.11282e+06,-1.17631e+06,-1.10383e+06
,-918557,-1.05295e+06,-1.16996e+06,-1.10667e+06
,-978236,-996605,-1.16562e+06,-1.11334e+06
,-995346,-1.03939e+06,-1.16454e+06,-1.12209e+06
,-1.03704e+06,-983865,-1.1279e+06,-1.12928e+06
,-1.0442e+06,-926169,-1.1192e+06,-1.16483e+06
,-984522,-933602,-1.17457e+06,-1.16581e+06
,-989984,-908041,-1.12947e+06,-1.16332e+06
,-993754,-916725,-1.11493e+06,-1.12635e+06
,-995831,-860428,-1.09877e+06,-1.11928e+06
,-998091,-837332,-1.11261e+06,-1.10823e+06
,-1.03349e+06,-848856,-1.06009e+06,-1.06237e+06
,-1.03599e+06,-797413,-1.03881e+06,-1.11234e+06
,-1.03675e+06,-781329,-984600,-1.06243e+06
,-1.03727e+06,-734179,-994534,-1.04195e+06
,-1.03907e+06,-725238,-972320,-989674
,-1.03837e+06,-783410,-982545,-1.03353e+06
,-1.03906e+06,-780087,-927791,-978399
,-1.03836e+06,-780750,-907254,-924129
,-1.03783e+06,-783864,-854268,-966968
,-1.03577e+06,-727278,-901593,-913891
,-1.03427e+06,-736792,-850637,-858681
,-1.03344e+06,-784637,-835831,-905525
,-998682,-800764,-788271,-853485
,-998361,-786681,-840899,-802549
,-998157,-840687,-797687,-851664
,-998122,-864248,-788991,-837588
,-997903,-855065,-782369,-791748
,-995351,-914170,-778957,-782285
,-992796,-971584,-772820,-771338
,-990719,-932619,-772824,-732652
,-987886,-988992,-770869,-725492
,-986672,-1.04547e+06,-770796,-785713
,-984583,-1.03609e+06,-772602,-782858
,-1.04807e+06,-1.05785e+06,-774904,-781347
,-1.0465e+06,-1.10903e+06,-776653,-779281
,-1.04728e+06,-1.06164e+06,-779775,-779242
,-1.04659e+06,-1.11134e+06,-785671,-781558
,-1.04396e+06,-1.12637e+06,-791505,-784333
,-1.04063e+06,-1.17117e+06,-796132,-721181
,-1.03878e+06,-1.11745e+06,-801792,-725310
,-1.03628e+06,-1.12583e+06,-840956,-729379
,-1.03631e+06,-1.1643e+06,-845791,-732108
,-1.03676e+06,-1.1712e+06,-850460,-736036
,-1.03908e+06,-1.17482e+06,-788538,-771616
,-1.04116e+06,-1.17813e+06,-795698,-777195
,-1.04243e+06,-1.17868e+06,-800024,-780833
,-1.04396e+06,-1.17968e+06,-837593,-785180
,-1.04349e+06,-1.1799e+06,-841164,-788979
,-1.04322e+06,-1.1784e+06,-843284,-791498
,-1.04314e+06,-1.17662e+06,-845354,-793624
,-1.04268e+06,-1.17348e+06,-846134,-795118
,-1.04239e+06,-1.17023e+06,-846792,-796409
,-1.04239e+06,-1.1663e+06,-846561,-796903
,-1.04186e+06,-1.1297e+06,-846070,-797210
,-1.04044e+06,-1.12511e+06,-845627,-797725
,-1.03907e+06,-1.1192e+06,-843988,-797213
,-1.03862e+06,-1.17762e+06,-841766,-796449
,-1.03855e+06,-1.17024e+06,-839642,-795698
,-1.03863e+06,-1.16333e+06,-837914,-796172
,-1.03727e+06,-1.12251e+06,-835867,-796430
,-1.03631e+06,-1.11288e+06,-801266,-796872
,-1.03291e+06,-1.10384e+06,-800470,-799711
,-991950,-1.06087e+06,-802006,-836631
,-976700,-1.04988e+06,-836920,-842042
,-930515,-1.10262e+06,-802039,-845095
,-918513,-1.0568e+06,-835902,-850893
,-970260,-1.04325e+06,-839127,-792838
,-927972,-996841,-842808,-801597
,-920584,-983824,-849661,-846619
,-917507,-1.03478e+06,-854483,-857133
,-919272,-990205,-864528,-906003
,-914185,-980239,-912340,-860146
,-911893,-967721,-855066,-908589
,-910383,-927552,-904410,-931380
,-907537,-919872,-921890,-920838
,-904733,-978707,-969792,-975134
,-904951,-972777,-920362,-996120
,-905709,-968759,-970513,-985037
,-911050,-933336,-985556,-1.03754e+06
,-915184,-966858,-1.03659e+06,-1.05879e+06
,-922425,-933656,-1.04624e+06,-1.10563e+06
,-928247,-972259,-1.03378e+06,-1.06062e+06
,-923708,-980183,-1.05038e+06,-1.11101e+06
,-919813,-922378,-1.06272e+06,-1.12278e+06
,-917740,-932342,-1.10489e+06,-1.16404e+06
,-915702,-977688,-1.04986e+06,-1.17221e+06
,-910881,-992011,-1.05781e+06,-1.17657e+06
,-912670,-1.03907e+06,-1.05826e+06,-1.17402e+06
,-915170,-994597,-1.09828e+06,-1.17527e+06
,-910372,-1.05042e+06,-1.10539e+06,-1.1761e+06
,-906241,-1.10619e+06,-1.10622e+06,-1.16998e+06
,-905486,-1.09929e+06,-1.10745e+06,-1.16406e+06
,-902679,-1.12768e+06,-1.10827e+06,-1.12414e+06
,-901344,-1.1241e+06,-1.10741e+06,-1.11488e+06
,-862684,-1.18959e+06,-1.10979e+06,-1.10848e+06
,-856039,-1.18662e+06,-1.10536e+06,-1.06336e+06
,-852997,-1.25231e+06,-1.10408e+06,-1.05397e+06
,-914674,-1.25206e+06,-1.10284e+06,-1.10973e+06
,-912680,-1.31687e+06,-1.10049e+06,-1.09903e+06
,-911360,-1.31758e+06,-1.09982e+06,-1.05783e+06
,-911325,-1.38115e+06,-1.09844e+06,-1.04878e+06
,-909859,-1.38108e+06,-1.09906e+06,-1.04323e+06
,-909059,-1.44178e+06,-1.09846e+06,-1.03653e+06
,-910134,-1.50328e+06,-1.09853e+06,-999422
,-913604,-1.49377e+06,-1.06414e+06,-993312
,-865545,-1.5125e+06,-1.05934e+06,-985402
,-923388,-1.56492e+06,-1.05875e+06,-1.0481e+06
,-972849,-1.5168e+06,-1.05903e+06,-1.04786e+06
,-920127,-1.56345e+06,-1.05723e+06,-1.04702e+06
,-927690,-1.57291e+06,-1.05576e+06,-1.04629e+06
,-966850,-1.57727e+06,-1.05041e+06,-1.04373e+06
,-971756,-1.5783e+06,-1.1095e+06,-1.04119e+06
,-975927,-1.57358e+06,-1.10007e+06,-1.03558e+06
,-979954,-1.56492e+06,-1.05596e+06,-995613
,-984855,-1.51888e+06,-1.04093e+06,-986327
,-988395,-1.57004e+06,-996050,-978980
,-988459,-1.51808e+06,-1.04648e+06,-969726
,-988674,-1.49556e+06,-996108,-925497
,-990949,-1.50319e+06,-977121,-978389
,-995073,-1.44382e+06,-924923,-933092
,-997065,-1.3844e+06,-974094,-922643
,-995881,-1.38833e+06,-925199,-911164
,-994849,-1.32586e+06,-907972,-866255
,-995805,-1.36035e+06,-858345,-853458
,-996337,-1.29866e+06,-909324,-908061
,-995607,-1.30251e+06,-862695,-864301
,-996346,-1.2401e+06,-849408,-853450
,-997400,-1.18011e+06,-838199,-843040
,-998416,-1.18529e+06,-795672,-800315
,-998910,-1.1289e+06,-788955,-792582
,-997438,-1.17021e+06,-848674,-850920
,-996637,-1.11646e+06,-844046,-844746
,-995266,-1.06241e+06,-841233,-837893
,-994273,-1.11008e+06,-841458,-801314
,-991286,-1.06082e+06,-842017,-796939
,-989434,-1.04498e+06,-842461,-792785
,-990009,-997336,-843037,-788260
,-994790,-984372,-843326,-784325
,-996358,-1.04036e+06,-786956,-786149
,-995286,-997433,-791332,-784424
,-995887,-989959,-797157,-785410
,-994621,-982761,-835816,-785722
,-994306,-976879,-840417,-786185
,-993834,-972739,-846354,-787742
,-993475,-969529,-850441,-789033
,-993755,-967200,-857611,-792010
,-991716,-967427,-861696,-794880
,-991757,-933830,-864568,-796208
,-991945,-969256,-902401,-801059
,-991491,-970257,-905523,-837086
,-995850,-973833,-907490,-841011
,-998678,-979686,-909838,-846363
,-1.03395e+06,-984577,-910083,-850484
,-1.03632e+06,-992301,-910901,-791288
,-1.0373e+06,-1.03349e+06,-910857,-797199
,-1.03779e+06,-1.04263e+06,-909558,-802564
,-1.03736e+06,-987890,-908064,-841747
,-1.03702e+06,-997929,-905237,-846129
