年月日,時刻,データ01(mG)
2023/12/07,05:01:00,1447.0
2023/12/07,05:01:01,1421.0
2023/12/07,05:01:02,1344.0
2023/12/07,05:01:03,1425.0
2023/12/07,05:01:04,1408.0
2023/12/07,05:01:05,1425.0
2023/12/07,05:01:06,1425.0
2023/12/07,05:01:07,1425.0
2023/12/07,05:01:08,1430.0
2023/12/07,05:01:09,1447.0
2023/12/07,05:01:10,1447.0
2023/12/07,05:01:11,1425.0
2023/12/07,05:01:12,1434.0
2023/12/07,05:01:13,1434.0
2023/12/07,05:01:14,1434.0
2023/12/07,05:01:15,1438.0
2023/12/07,05:01:16,1447.0
2023/12/07,05:01:17,1455.0
2023/12/07,05:01:18,1434.0
2023/12/07,05:01:19,1451.0
2023/12/07,05:01:20,1383.0
2023/12/07,05:01:21,1383.0
2023/12/07,05:01:22,1383.0
2023/12/07,05:01:23,1383.0
2023/12/07,05:01:24,1430.0
2023/12/07,05:01:25,1472.0
2023/12/07,05:01:26,1430.0
2023/12/07,05:01:27,1421.0
2023/12/07,05:01:28,1451.0
2023/12/07,05:01:29,1451.0
2023/12/07,05:01:30,1425.0
2023/12/07,05:01:31,1425.0
2023/12/07,05:01:32,1425.0
2023/12/07,05:01:33,1425.0
2023/12/07,05:01:34,1438.0
2023/12/07,05:01:35,1438.0
2023/12/07,05:01:36,1438.0
2023/12/07,05:01:37,1425.0
2023/12/07,05:01:38,1417.0
2023/12/07,05:01:39,1434.0
2023/12/07,05:01:40,1434.0
2023/12/07,05:01:41,1434.0
2023/12/07,05:01:42,1438.0
2023/12/07,05:01:43,1438.0
2023/12/07,05:01:44,1438.0
2023/12/07,05:01:45,1451.0
2023/12/07,05:01:46,1434.0
2023/12/07,05:01:47,1425.0
2023/12/07,05:01:48,1425.0
2023/12/07,05:01:49,1425.0
2023/12/07,05:01:50,1430.0
2023/12/07,05:01:51,1438.0
2023/12/07,05:01:52,1430.0
2023/12/07,05:01:53,1430.0
2023/12/07,05:01:54,1434.0
2023/12/07,05:01:55,1434.0
2023/12/07,05:01:56,1434.0
2023/12/07,05:01:57,1438.0
2023/12/07,05:01:58,1438.0
2023/12/07,05:01:59,1438.0
2023/12/07,05:02:00,1434.0
2023/12/07,05:02:01,1434.0
2023/12/07,05:02:02,1434.0
2023/12/07,05:02:03,1434.0
2023/12/07,05:02:04,1434.0
2023/12/07,05:02:05,1455.0
2023/12/07,05:02:06,1447.0
2023/12/07,05:02:07,1455.0
2023/12/07,05:02:08,1447.0
2023/12/07,05:02:09,1451.0
2023/12/07,05:02:10,1451.0
2023/12/07,05:02:11,1442.0
2023/12/07,05:02:12,1442.0
2023/12/07,05:02:13,1442.0
2023/12/07,05:02:14,1447.0
2023/12/07,05:02:15,1447.0
2023/12/07,05:02:16,1447.0
2023/12/07,05:02:17,1455.0
2023/12/07,05:02:18,1451.0
2023/12/07,05:02:19,1451.0
2023/12/07,05:02:20,1451.0
2023/12/07,05:02:21,1451.0
2023/12/07,05:02:22,1451.0
2023/12/07,05:02:23,1447.0
2023/12/07,05:02:24,1455.0
2023/12/07,05:02:25,1455.0
2023/12/07,05:02:26,1455.0
2023/12/07,05:02:27,1455.0
2023/12/07,05:02:28,1451.0
2023/12/07,05:02:29,1459.0
2023/12/07,05:02:30,1451.0
2023/12/07,05:02:31,1459.0
2023/12/07,05:02:32,1459.0
2023/12/07,05:02:33,1459.0
2023/12/07,05:02:34,1459.0
2023/12/07,05:02:35,1459.0
2023/12/07,05:02:36,1459.0
2023/12/07,05:02:37,1459.0
2023/12/07,05:02:38,1464.0
2023/12/07,05:02:39,1472.0
2023/12/07,05:02:40,1464.0
2023/12/07,05:02:41,1464.0
2023/12/07,05:02:43,1464.0
2023/12/07,05:02:44,1451.0
2023/12/07,05:02:45,1451.0
2023/12/07,05:02:46,1451.0
2023/12/07,05:02:47,1451.0
2023/12/07,05:02:48,1451.0
2023/12/07,05:02:49,1455.0
2023/12/07,05:02:50,1455.0
2023/12/07,05:02:51,1455.0
2023/12/07,05:02:52,1447.0
2023/12/07,05:02:53,1438.0
2023/12/07,05:02:54,1434.0
2023/12/07,05:02:55,1434.0
2023/12/07,05:02:56,1434.0
2023/12/07,05:02:57,1434.0
2023/12/07,05:02:58,1434.0
2023/12/07,05:02:59,1438.0
2023/12/07,05:03:00,1438.0
2023/12/07,05:03:01,1447.0
2023/12/07,05:03:02,1447.0
2023/12/07,05:03:03,1442.0
2023/12/07,05:03:04,1442.0
2023/12/07,05:03:05,1442.0
2023/12/07,05:03:06,1442.0
2023/12/07,05:03:07,1442.0
2023/12/07,05:03:08,1442.0
2023/12/07,05:03:09,1442.0
2023/12/07,05:03:10,1421.0
2023/12/07,05:03:11,1421.0
2023/12/07,05:03:12,1430.0
2023/12/07,05:03:13,1434.0
2023/12/07,05:03:14,1434.0
2023/12/07,05:03:15,1434.0
2023/12/07,05:03:16,1434.0
2023/12/07,05:03:17,1434.0
2023/12/07,05:03:18,1434.0
2023/12/07,05:03:19,1447.0
2023/12/07,05:03:20,1447.0
2023/12/07,05:03:21,1438.0
2023/12/07,05:03:22,1438.0
2023/12/07,05:03:23,1434.0
2023/12/07,05:03:24,1434.0
2023/12/07,05:03:25,1434.0
2023/12/07,05:03:26,1434.0
2023/12/07,05:03:27,1434.0
2023/12/07,05:03:28,1434.0
2023/12/07,05:03:29,1434.0
2023/12/07,05:03:30,1434.0
2023/12/07,05:03:31,1434.0
2023/12/07,05:03:32,1438.0
2023/12/07,05:03:33,1438.0
2023/12/07,05:03:34,1447.0
2023/12/07,05:03:35,1447.0
2023/12/07,05:03:36,1455.0
2023/12/07,05:03:37,1442.0
2023/12/07,05:03:38,1442.0
2023/12/07,05:03:39,1442.0
2023/12/07,05:03:40,1442.0
2023/12/07,05:03:41,1442.0
2023/12/07,05:03:42,1442.0
2023/12/07,05:03:43,1447.0
2023/12/07,05:03:44,1455.0
2023/12/07,05:03:45,1455.0
2023/12/07,05:03:46,1455.0
2023/12/07,05:03:47,1455.0
2023/12/07,05:03:48,1459.0
2023/12/07,05:03:49,1451.0
2023/12/07,05:03:50,1459.0
2023/12/07,05:03:51,1459.0
2023/12/07,05:03:52,1459.0
2023/12/07,05:03:53,1459.0
2023/12/07,05:03:54,1459.0
2023/12/07,05:03:55,1459.0
2023/12/07,05:03:56,1464.0
2023/12/07,05:03:57,1464.0
2023/12/07,05:03:58,1464.0
2023/12/07,05:03:59,1455.0
2023/12/07,05:04:00,1455.0
2023/12/07,05:04:01,1451.0
2023/12/07,05:04:02,1442.0
2023/12/07,05:04:03,1442.0
2023/12/07,05:04:04,1442.0
2023/12/07,05:04:05,1442.0
2023/12/07,05:04:06,1442.0
2023/12/07,05:04:07,1442.0
2023/12/07,05:04:08,1447.0
2023/12/07,05:04:09,1438.0
2023/12/07,05:04:10,1447.0
2023/12/07,05:04:11,1438.0
2023/12/07,05:04:12,1447.0
2023/12/07,05:04:13,1447.0
2023/12/07,05:04:14,1442.0
2023/12/07,05:04:15,1438.0
2023/12/07,05:04:16,1442.0
2023/12/07,05:04:17,1434.0
2023/12/07,05:04:18,1434.0
2023/12/07,05:04:19,1434.0
2023/12/07,05:04:20,1434.0
2023/12/07,05:04:21,1434.0
2023/12/07,05:04:22,1434.0
2023/12/07,05:04:23,1434.0
2023/12/07,05:04:24,1434.0
2023/12/07,05:04:25,1434.0
2023/12/07,05:04:26,1430.0
2023/12/07,05:04:27,1438.0
2023/12/07,05:04:28,1438.0
2023/12/07,05:04:29,1438.0
2023/12/07,05:04:30,1442.0
2023/12/07,05:04:31,1442.0
2023/12/07,05:04:32,1434.0
2023/12/07,05:04:33,1442.0
2023/12/07,05:04:34,1442.0
2023/12/07,05:04:35,1442.0
2023/12/07,05:04:36,1442.0
2023/12/07,05:04:37,1442.0
2023/12/07,05:04:38,1442.0
2023/12/07,05:04:39,1442.0
2023/12/07,05:04:40,1442.0
2023/12/07,05:04:41,1442.0
2023/12/07,05:04:42,1438.0
2023/12/07,05:04:43,1438.0
2023/12/07,05:04:44,1438.0
2023/12/07,05:04:45,1447.0
2023/12/07,05:04:46,1455.0
2023/12/07,05:04:47,1442.0
2023/12/07,05:04:48,1451.0
2023/12/07,05:04:49,1451.0
2023/12/07,05:04:50,1451.0
2023/12/07,05:04:51,1451.0
2023/12/07,05:04:52,1451.0
2023/12/07,05:04:53,1455.0
2023/12/07,05:04:54,1447.0
2023/12/07,05:04:55,1447.0
2023/12/07,05:04:56,1455.0
2023/12/07,05:04:57,1455.0
2023/12/07,05:04:58,1442.0
2023/12/07,05:04:59,1451.0
2023/12/07,05:05:00,1451.0
2023/12/07,05:05:01,1442.0
2023/12/07,05:05:02,1442.0
2023/12/07,05:05:03,1442.0
2023/12/07,05:05:04,1442.0
2023/12/07,05:05:05,1447.0
2023/12/07,05:05:06,1447.0
2023/12/07,05:05:07,1455.0
2023/12/07,05:05:08,1451.0
2023/12/07,05:05:09,1442.0
2023/12/07,05:05:10,1451.0
2023/12/07,05:05:11,1442.0
2023/12/07,05:05:12,1442.0
2023/12/07,05:05:13,1442.0
2023/12/07,05:05:14,1442.0
2023/12/07,05:05:15,1447.0
2023/12/07,05:05:16,1455.0
2023/12/07,05:05:17,1455.0
2023/12/07,05:05:18,1455.0
2023/12/07,05:05:19,1451.0
2023/12/07,05:05:20,1451.0
2023/12/07,05:05:21,1459.0
2023/12/07,05:05:22,1451.0
2023/12/07,05:05:23,1442.0
2023/12/07,05:05:24,1451.0
2023/12/07,05:05:25,1451.0
2023/12/07,05:05:26,1451.0
2023/12/07,05:05:27,1451.0
2023/12/07,05:05:28,1447.0
2023/12/07,05:05:29,1447.0
2023/12/07,05:05:30,1447.0
2023/12/07,05:05:31,1438.0
2023/12/07,05:05:32,1438.0
2023/12/07,05:05:33,1438.0
2023/12/07,05:05:34,1438.0
2023/12/07,05:05:35,1438.0
2023/12/07,05:05:36,1442.0
2023/12/07,05:05:37,1442.0
2023/12/07,05:05:38,1442.0
2023/12/07,05:05:39,1442.0
2023/12/07,05:05:40,1442.0
2023/12/07,05:05:41,1455.0
2023/12/07,05:05:42,1455.0
2023/12/07,05:05:44,1455.0
2023/12/07,05:05:45,1451.0
2023/12/07,05:05:46,1451.0
2023/12/07,05:05:47,1451.0
2023/12/07,05:05:48,1451.0
2023/12/07,05:05:49,1451.0
2023/12/07,05:05:50,1451.0
2023/12/07,05:05:51,1455.0
2023/12/07,05:05:52,1447.0
2023/12/07,05:05:53,1455.0
2023/12/07,05:05:54,1455.0
2023/12/07,05:05:55,1451.0
2023/12/07,05:05:56,1451.0
2023/12/07,05:05:57,1442.0
2023/12/07,05:05:58,1442.0
2023/12/07,05:05:59,1442.0
2023/12/07,05:06:00,1442.0
2023/12/07,05:06:01,1447.0
2023/12/07,05:06:02,1447.0
2023/12/07,05:06:03,1434.0
2023/12/07,05:06:04,1447.0
2023/12/07,05:06:05,1438.0
2023/12/07,05:06:06,1438.0
2023/12/07,05:06:07,1442.0
2023/12/07,05:06:08,1442.0
2023/12/07,05:06:09,1442.0
2023/12/07,05:06:10,1442.0
2023/12/07,05:06:11,1451.0
2023/12/07,05:06:12,1451.0
2023/12/07,05:06:13,1451.0
2023/12/07,05:06:14,1447.0
2023/12/07,05:06:15,1438.0
2023/12/07,05:06:16,1447.0
2023/12/07,05:06:17,1447.0
2023/12/07,05:06:18,1438.0
2023/12/07,05:06:19,1434.0
2023/12/07,05:06:20,1425.0
2023/12/07,05:06:21,1425.0
2023/12/07,05:06:22,1425.0
2023/12/07,05:06:23,1425.0
2023/12/07,05:06:24,1425.0
2023/12/07,05:06:25,1425.0
2023/12/07,05:06:26,1425.0
2023/12/07,05:06:27,1438.0
2023/12/07,05:06:28,1447.0
2023/12/07,05:06:29,1438.0
2023/12/07,05:06:30,1455.0
2023/12/07,05:06:31,1447.0
2023/12/07,05:06:32,1451.0
2023/12/07,05:06:33,1451.0
