年月日,時刻,データ01(mG)
2023/12/07,03:57:10,1464.0
2023/12/07,03:57:11,1468.0
2023/12/07,03:57:12,1468.0
2023/12/07,03:57:13,1468.0
2023/12/07,03:57:14,1468.0
2023/12/07,03:57:15,1468.0
2023/12/07,03:57:16,1468.0
2023/12/07,03:57:17,1468.0
2023/12/07,03:57:18,1468.0
2023/12/07,03:57:19,1472.0
2023/12/07,03:57:20,1464.0
2023/12/07,03:57:21,1464.0
2023/12/07,03:57:22,1464.0
2023/12/07,03:57:23,1464.0
2023/12/07,03:57:24,1464.0
2023/12/07,03:57:25,1464.0
2023/12/07,03:57:26,1468.0
2023/12/07,03:57:27,1459.0
2023/12/07,03:57:28,1459.0
2023/12/07,03:57:29,1459.0
2023/12/07,03:57:30,1459.0
2023/12/07,03:57:31,1459.0
2023/12/07,03:57:32,1459.0
2023/12/07,03:57:33,1459.0
2023/12/07,03:57:34,1459.0
2023/12/07,03:57:35,1464.0
2023/12/07,03:57:36,1472.0
2023/12/07,03:57:37,1472.0
2023/12/07,03:57:38,1472.0
2023/12/07,03:57:39,1472.0
2023/12/07,03:57:40,1472.0
2023/12/07,03:57:41,1464.0
2023/12/07,03:57:42,1459.0
2023/12/07,03:57:43,1459.0
2023/12/07,03:57:44,1468.0
2023/12/07,03:57:45,1459.0
2023/12/07,03:57:46,1468.0
2023/12/07,03:57:47,1459.0
2023/12/07,03:57:48,1459.0
2023/12/07,03:57:49,1459.0
2023/12/07,03:57:50,1459.0
2023/12/07,03:57:51,1459.0
2023/12/07,03:57:52,1459.0
2023/12/07,03:57:53,1459.0
2023/12/07,03:57:54,1472.0
2023/12/07,03:57:55,1464.0
2023/12/07,03:57:56,1472.0
2023/12/07,03:57:57,1472.0
2023/12/07,03:57:58,1464.0
2023/12/07,03:57:59,1464.0
2023/12/07,03:58:00,1464.0
2023/12/07,03:58:01,1464.0
2023/12/07,03:58:02,1459.0
2023/12/07,03:58:03,1459.0
2023/12/07,03:58:05,1459.0
2023/12/07,03:58:06,1459.0
2023/12/07,03:58:07,1459.0
2023/12/07,03:58:08,1459.0
2023/12/07,03:58:09,1459.0
2023/12/07,03:58:10,1459.0
2023/12/07,03:58:11,1459.0
2023/12/07,03:58:12,1459.0
2023/12/07,03:58:13,1472.0
2023/12/07,03:58:14,1464.0
2023/12/07,03:58:15,1464.0
2023/12/07,03:58:16,1464.0
2023/12/07,03:58:17,1464.0
2023/12/07,03:58:18,1472.0
2023/12/07,03:58:19,1468.0
2023/12/07,03:58:20,1459.0
2023/12/07,03:58:21,1468.0
2023/12/07,03:58:22,1468.0
2023/12/07,03:58:23,1468.0
2023/12/07,03:58:24,1468.0
2023/12/07,03:58:25,1468.0
2023/12/07,03:58:26,1468.0
2023/12/07,03:58:27,1464.0
2023/12/07,03:58:28,1464.0
2023/12/07,03:58:29,1464.0
2023/12/07,03:58:30,1472.0
2023/12/07,03:58:31,1464.0
2023/12/07,03:58:32,1464.0
2023/12/07,03:58:33,1472.0
2023/12/07,03:58:34,1472.0
2023/12/07,03:58:35,1472.0
2023/12/07,03:58:36,1468.0
2023/12/07,03:58:37,1468.0
2023/12/07,03:58:38,1468.0
2023/12/07,03:58:39,1459.0
2023/12/07,03:58:40,1468.0
2023/12/07,03:58:41,1468.0
2023/12/07,03:58:42,1468.0
2023/12/07,03:58:43,1468.0
2023/12/07,03:58:44,1468.0
2023/12/07,03:58:45,1468.0
2023/12/07,03:58:46,1468.0
2023/12/07,03:58:47,1468.0
2023/12/07,03:58:48,1468.0
2023/12/07,03:58:49,1472.0
2023/12/07,03:58:50,1464.0
2023/12/07,03:58:51,1472.0
2023/12/07,03:58:52,1472.0
2023/12/07,03:58:53,1464.0
2023/12/07,03:58:54,1468.0
2023/12/07,03:58:55,1459.0
2023/12/07,03:58:56,1459.0
2023/12/07,03:58:57,1468.0
2023/12/07,03:58:58,1468.0
2023/12/07,03:58:59,1468.0
2023/12/07,03:59:00,1468.0
2023/12/07,03:59:01,1468.0
2023/12/07,03:59:02,1464.0
2023/12/07,03:59:03,1464.0
2023/12/07,03:59:04,1472.0
2023/12/07,03:59:05,1472.0
2023/12/07,03:59:06,1472.0
2023/12/07,03:59:07,1472.0
2023/12/07,03:59:08,1472.0
2023/12/07,03:59:09,1468.0
2023/12/07,03:59:10,1468.0
2023/12/07,03:59:11,1468.0
2023/12/07,03:59:12,1468.0
2023/12/07,03:59:13,1468.0
2023/12/07,03:59:14,1468.0
2023/12/07,03:59:15,1468.0
2023/12/07,03:59:16,1468.0
2023/12/07,03:59:17,1468.0
2023/12/07,03:59:18,1468.0
2023/12/07,03:59:19,1464.0
2023/12/07,03:59:20,1464.0
2023/12/07,03:59:21,1472.0
2023/12/07,03:59:22,1472.0
2023/12/07,03:59:23,1472.0
2023/12/07,03:59:24,1472.0
2023/12/07,03:59:25,1472.0
2023/12/07,03:59:26,1472.0
2023/12/07,03:59:27,1459.0
2023/12/07,03:59:28,1468.0
2023/12/07,03:59:29,1468.0
2023/12/07,03:59:30,1468.0
2023/12/07,03:59:31,1468.0
2023/12/07,03:59:32,1468.0
2023/12/07,03:59:33,1464.0
2023/12/07,03:59:34,1464.0
2023/12/07,03:59:35,1472.0
2023/12/07,03:59:36,1472.0
2023/12/07,03:59:37,1468.0
2023/12/07,03:59:38,1468.0
2023/12/07,03:59:39,1459.0
2023/12/07,03:59:40,1459.0
2023/12/07,03:59:41,1459.0
2023/12/07,03:59:42,1459.0
2023/12/07,03:59:43,1459.0
2023/12/07,03:59:44,1459.0
2023/12/07,03:59:45,1464.0
2023/12/07,03:59:46,1464.0
2023/12/07,03:59:47,1464.0
2023/12/07,03:59:48,1464.0
2023/12/07,03:59:49,1464.0
2023/12/07,03:59:50,1464.0
2023/12/07,03:59:51,1459.0
2023/12/07,03:59:52,1459.0
2023/12/07,03:59:53,1459.0
2023/12/07,03:59:54,1468.0
2023/12/07,03:59:55,1468.0
2023/12/07,03:59:56,1468.0
2023/12/07,03:59:57,1468.0
2023/12/07,03:59:58,1464.0
2023/12/07,03:59:59,1455.0
2023/12/07,04:00:00,1464.0
2023/12/07,04:00:01,1464.0
2023/12/07,04:00:02,1468.0
2023/12/07,04:00:03,1459.0
2023/12/07,04:00:04,1459.0
2023/12/07,04:00:05,1459.0
2023/12/07,04:00:06,1459.0
2023/12/07,04:00:07,1464.0
2023/12/07,04:00:08,1464.0
2023/12/07,04:00:09,1455.0
2023/12/07,04:00:10,1464.0
2023/12/07,04:00:11,1464.0
2023/12/07,04:00:12,1459.0
2023/12/07,04:00:13,1459.0
2023/12/07,04:00:14,1468.0
2023/12/07,04:00:15,1468.0
2023/12/07,04:00:16,1468.0
2023/12/07,04:00:17,1468.0
2023/12/07,04:00:18,1464.0
2023/12/07,04:00:19,1455.0
2023/12/07,04:00:20,1455.0
2023/12/07,04:00:21,1455.0
2023/12/07,04:00:22,1459.0
2023/12/07,04:00:23,1459.0
2023/12/07,04:00:24,1459.0
2023/12/07,04:00:25,1459.0
2023/12/07,04:00:26,1459.0
2023/12/07,04:00:27,1459.0
2023/12/07,04:00:28,1455.0
2023/12/07,04:00:29,1455.0
2023/12/07,04:00:30,1464.0
2023/12/07,04:00:31,1464.0
2023/12/07,04:00:32,1459.0
2023/12/07,04:00:33,1468.0
2023/12/07,04:00:34,1468.0
2023/12/07,04:00:35,1468.0
2023/12/07,04:00:36,1468.0
2023/12/07,04:00:37,1468.0
2023/12/07,04:00:38,1464.0
2023/12/07,04:00:39,1464.0
2023/12/07,04:00:40,1455.0
2023/12/07,04:00:41,1455.0
2023/12/07,04:00:42,1455.0
2023/12/07,04:00:43,1455.0
