年月日,時刻,データ01(mG)
2023/12/07,04:42:14,1451.0
2023/12/07,04:42:15,1451.0
2023/12/07,04:42:16,1451.0
2023/12/07,04:42:17,1455.0
2023/12/07,04:42:18,1455.0
2023/12/07,04:42:19,1455.0
2023/12/07,04:42:20,1455.0
2023/12/07,04:42:21,1455.0
2023/12/07,04:42:22,1455.0
2023/12/07,04:42:23,1451.0
2023/12/07,04:42:24,1459.0
2023/12/07,04:42:25,1459.0
2023/12/07,04:42:26,1459.0
2023/12/07,04:42:27,1459.0
2023/12/07,04:42:28,1459.0
2023/12/07,04:42:29,1447.0
2023/12/07,04:42:30,1378.0
2023/12/07,04:42:31,1447.0
2023/12/07,04:42:32,1472.0
2023/12/07,04:42:33,1425.0
2023/12/07,04:42:34,1434.0
2023/12/07,04:42:35,1434.0
2023/12/07,04:42:36,1455.0
2023/12/07,04:42:37,1455.0
2023/12/07,04:42:38,1455.0
2023/12/07,04:42:39,1455.0
2023/12/07,04:42:40,1455.0
2023/12/07,04:42:41,1455.0
2023/12/07,04:42:42,1455.0
2023/12/07,04:42:43,1455.0
2023/12/07,04:42:44,1455.0
2023/12/07,04:42:45,1455.0
2023/12/07,04:42:46,1447.0
2023/12/07,04:42:47,1455.0
2023/12/07,04:42:48,1447.0
2023/12/07,04:42:49,1451.0
2023/12/07,04:42:50,1451.0
2023/12/07,04:42:51,1451.0
2023/12/07,04:42:52,1451.0
2023/12/07,04:42:53,1451.0
2023/12/07,04:42:54,1451.0
2023/12/07,04:42:55,1451.0
2023/12/07,04:42:56,1451.0
2023/12/07,04:42:57,1447.0
2023/12/07,04:42:58,1447.0
2023/12/07,04:42:59,1447.0
2023/12/07,04:43:00,1455.0
2023/12/07,04:43:01,1455.0
2023/12/07,04:43:02,1455.0
2023/12/07,04:43:03,1451.0
2023/12/07,04:43:04,1451.0
2023/12/07,04:43:05,1451.0
2023/12/07,04:43:06,1447.0
2023/12/07,04:43:07,1455.0
2023/12/07,04:43:08,1447.0
2023/12/07,04:43:09,1447.0
2023/12/07,04:43:10,1447.0
2023/12/07,04:43:11,1455.0
2023/12/07,04:43:12,1442.0
2023/12/07,04:43:13,1451.0
2023/12/07,04:43:14,1451.0
2023/12/07,04:43:15,1451.0
2023/12/07,04:43:16,1451.0
2023/12/07,04:43:17,1451.0
2023/12/07,04:43:18,1451.0
2023/12/07,04:43:19,1447.0
2023/12/07,04:43:20,1447.0
2023/12/07,04:43:21,1447.0
2023/12/07,04:43:22,1447.0
2023/12/07,04:43:23,1447.0
2023/12/07,04:43:24,1447.0
2023/12/07,04:43:25,1451.0
2023/12/07,04:43:26,1451.0
2023/12/07,04:43:27,1451.0
2023/12/07,04:43:28,1451.0
2023/12/07,04:43:29,1455.0
2023/12/07,04:43:30,1447.0
2023/12/07,04:43:31,1447.0
2023/12/07,04:43:32,1447.0
2023/12/07,04:43:33,1455.0
2023/12/07,04:43:34,1451.0
2023/12/07,04:43:35,1451.0
2023/12/07,04:43:36,1451.0
2023/12/07,04:43:37,1451.0
2023/12/07,04:43:38,1451.0
2023/12/07,04:43:39,1451.0
2023/12/07,04:43:40,1451.0
2023/12/07,04:43:41,1447.0
2023/12/07,04:43:42,1455.0
2023/12/07,04:43:43,1455.0
2023/12/07,04:43:44,1447.0
2023/12/07,04:43:45,1455.0
2023/12/07,04:43:46,1455.0
2023/12/07,04:43:47,1447.0
2023/12/07,04:43:48,1447.0
2023/12/07,04:43:49,1451.0
2023/12/07,04:43:50,1451.0
2023/12/07,04:43:51,1451.0
2023/12/07,04:43:52,1451.0
2023/12/07,04:43:53,1451.0
2023/12/07,04:43:54,1451.0
2023/12/07,04:43:55,1447.0
2023/12/07,04:43:56,1447.0
2023/12/07,04:43:57,1447.0
2023/12/07,04:43:58,1455.0
2023/12/07,04:43:59,1455.0
2023/12/07,04:44:00,1447.0
2023/12/07,04:44:01,1455.0
2023/12/07,04:44:02,1442.0
2023/12/07,04:44:03,1442.0
2023/12/07,04:44:04,1442.0
2023/12/07,04:44:05,1442.0
2023/12/07,04:44:06,1442.0
2023/12/07,04:44:07,1451.0
2023/12/07,04:44:08,1451.0
2023/12/07,04:44:09,1451.0
2023/12/07,04:44:10,1451.0
2023/12/07,04:44:11,1451.0
2023/12/07,04:44:12,1451.0
2023/12/07,04:44:13,1451.0
2023/12/07,04:44:14,1447.0
2023/12/07,04:44:15,1447.0
2023/12/07,04:44:16,1447.0
2023/12/07,04:44:17,1447.0
2023/12/07,04:44:18,1455.0
2023/12/07,04:44:19,1451.0
2023/12/07,04:44:20,1442.0
2023/12/07,04:44:21,1442.0
2023/12/07,04:44:22,1442.0
2023/12/07,04:44:23,1442.0
2023/12/07,04:44:24,1442.0
2023/12/07,04:44:25,1442.0
2023/12/07,04:44:26,1455.0
2023/12/07,04:44:27,1447.0
2023/12/07,04:44:28,1455.0
2023/12/07,04:44:29,1455.0
2023/12/07,04:44:30,1451.0
2023/12/07,04:44:31,1451.0
2023/12/07,04:44:32,1451.0
2023/12/07,04:44:33,1451.0
2023/12/07,04:44:34,1455.0
2023/12/07,04:44:35,1455.0
2023/12/07,04:44:36,1447.0
2023/12/07,04:44:37,1455.0
2023/12/07,04:44:38,1451.0
2023/12/07,04:44:39,1451.0
2023/12/07,04:44:40,1451.0
2023/12/07,04:44:41,1451.0
2023/12/07,04:44:42,1451.0
2023/12/07,04:44:43,1451.0
2023/12/07,04:44:44,1455.0
2023/12/07,04:44:45,1455.0
2023/12/07,04:44:46,1455.0
2023/12/07,04:44:47,1455.0
2023/12/07,04:44:48,1451.0
2023/12/07,04:44:49,1451.0
2023/12/07,04:44:50,1451.0
2023/12/07,04:44:51,1451.0
2023/12/07,04:44:52,1451.0
2023/12/07,04:44:53,1451.0
2023/12/07,04:44:54,1447.0
2023/12/07,04:44:55,1455.0
2023/12/07,04:44:56,1455.0
2023/12/07,04:44:57,1455.0
2023/12/07,04:44:58,1442.0
2023/12/07,04:44:59,1451.0
2023/12/07,04:45:00,1442.0
2023/12/07,04:45:01,1442.0
2023/12/07,04:45:02,1442.0
2023/12/07,04:45:03,1442.0
2023/12/07,04:45:04,1447.0
2023/12/07,04:45:05,1447.0
2023/12/07,04:45:07,1447.0
2023/12/07,04:45:08,1447.0
2023/12/07,04:45:09,1442.0
2023/12/07,04:45:10,1442.0
2023/12/07,04:45:11,1451.0
2023/12/07,04:45:12,1451.0
2023/12/07,04:45:13,1451.0
2023/12/07,04:45:14,1447.0
2023/12/07,04:45:15,1447.0
2023/12/07,04:45:16,1447.0
2023/12/07,04:45:17,1447.0
2023/12/07,04:45:18,1447.0
2023/12/07,04:45:19,1442.0
2023/12/07,04:45:20,1442.0
2023/12/07,04:45:21,1442.0
2023/12/07,04:45:22,1442.0
2023/12/07,04:45:23,1442.0
2023/12/07,04:45:24,1447.0
2023/12/07,04:45:25,1438.0
2023/12/07,04:45:26,1447.0
2023/12/07,04:45:27,1447.0
2023/12/07,04:45:28,1447.0
2023/12/07,04:45:29,1442.0
2023/12/07,04:45:30,1442.0
2023/12/07,04:45:31,1442.0
2023/12/07,04:45:32,1442.0
2023/12/07,04:45:33,1442.0
2023/12/07,04:45:34,1442.0
2023/12/07,04:45:35,1442.0
2023/12/07,04:45:36,1447.0
2023/12/07,04:45:37,1455.0
2023/12/07,04:45:38,1447.0
2023/12/07,04:45:39,1447.0
2023/12/07,04:45:40,1447.0
2023/12/07,04:45:41,1447.0
2023/12/07,04:45:42,1442.0
2023/12/07,04:45:43,1451.0
2023/12/07,04:45:44,1442.0
2023/12/07,04:45:45,1442.0
2023/12/07,04:45:46,1442.0
2023/12/07,04:45:47,1442.0
2023/12/07,04:45:48,1442.0
2023/12/07,04:45:49,1442.0
2023/12/07,04:45:50,1442.0
2023/12/07,04:45:51,1447.0
2023/12/07,04:45:52,1447.0
2023/12/07,04:45:53,1447.0
2023/12/07,04:45:54,1455.0
2023/12/07,04:45:55,1442.0
2023/12/07,04:45:56,1442.0
2023/12/07,04:45:57,1442.0
2023/12/07,04:45:58,1442.0
2023/12/07,04:45:59,1442.0
2023/12/07,04:46:00,1442.0
2023/12/07,04:46:01,1442.0
2023/12/07,04:46:02,1447.0
2023/12/07,04:46:03,1438.0
2023/12/07,04:46:04,1447.0
2023/12/07,04:46:05,1451.0
2023/12/07,04:46:06,1451.0
2023/12/07,04:46:07,1451.0
2023/12/07,04:46:08,1451.0
2023/12/07,04:46:09,1451.0
2023/12/07,04:46:10,1455.0
2023/12/07,04:46:11,1447.0
2023/12/07,04:46:12,1447.0
2023/12/07,04:46:13,1455.0
2023/12/07,04:46:14,1442.0
2023/12/07,04:46:15,1442.0
2023/12/07,04:46:16,1442.0
2023/12/07,04:46:17,1442.0
2023/12/07,04:46:18,1442.0
2023/12/07,04:46:19,1442.0
2023/12/07,04:46:20,1447.0
2023/12/07,04:46:21,1447.0
2023/12/07,04:46:22,1447.0
2023/12/07,04:46:23,1447.0
2023/12/07,04:46:24,1447.0
2023/12/07,04:46:25,1442.0
2023/12/07,04:46:26,1442.0
2023/12/07,04:46:27,1442.0
2023/12/07,04:46:28,1442.0
2023/12/07,04:46:29,1442.0
2023/12/07,04:46:30,1447.0
2023/12/07,04:46:31,1447.0
2023/12/07,04:46:32,1455.0
2023/12/07,04:46:33,1442.0
2023/12/07,04:46:34,1442.0
2023/12/07,04:46:35,1442.0
2023/12/07,04:46:36,1442.0
2023/12/07,04:46:37,1442.0
2023/12/07,04:46:38,1447.0
2023/12/07,04:46:39,1447.0
2023/12/07,04:46:40,1447.0
2023/12/07,04:46:41,1442.0
2023/12/07,04:46:42,1451.0
2023/12/07,04:46:43,1442.0
2023/12/07,04:46:44,1442.0
2023/12/07,04:46:45,1442.0
2023/12/07,04:46:46,1442.0
2023/12/07,04:46:47,1442.0
2023/12/07,04:46:48,1455.0
2023/12/07,04:46:49,1447.0
2023/12/07,04:46:50,1455.0
2023/12/07,04:46:51,1451.0
2023/12/07,04:46:52,1442.0
2023/12/07,04:46:53,1442.0
2023/12/07,04:46:54,1442.0
2023/12/07,04:46:55,1442.0
2023/12/07,04:46:56,1442.0
2023/12/07,04:46:57,1455.0
2023/12/07,04:46:58,1455.0
2023/12/07,04:46:59,1455.0
2023/12/07,04:47:00,1455.0
2023/12/07,04:47:01,1442.0
2023/12/07,04:47:02,1442.0
2023/12/07,04:47:03,1442.0
2023/12/07,04:47:04,1442.0
2023/12/07,04:47:05,1442.0
2023/12/07,04:47:06,1442.0
2023/12/07,04:47:07,1447.0
2023/12/07,04:47:08,1447.0
2023/12/07,04:47:09,1447.0
2023/12/07,04:47:10,1447.0
2023/12/07,04:47:11,1442.0
2023/12/07,04:47:12,1442.0
2023/12/07,04:47:13,1442.0
2023/12/07,04:47:14,1442.0
2023/12/07,04:47:15,1442.0
2023/12/07,04:47:16,1442.0
2023/12/07,04:47:17,1447.0
2023/12/07,04:47:18,1438.0
2023/12/07,04:47:19,1447.0
2023/12/07,04:47:20,1447.0
2023/12/07,04:47:21,1442.0
2023/12/07,04:47:22,1451.0
2023/12/07,04:47:23,1442.0
2023/12/07,04:47:24,1442.0
2023/12/07,04:47:25,1442.0
2023/12/07,04:47:26,1442.0
2023/12/07,04:47:27,1442.0
2023/12/07,04:47:28,1455.0
2023/12/07,04:47:29,1447.0
2023/12/07,04:47:30,1447.0
2023/12/07,04:47:31,1447.0
2023/12/07,04:47:32,1447.0
2023/12/07,04:47:33,1438.0
2023/12/07,04:47:34,1434.0
2023/12/07,04:47:35,1442.0
2023/12/07,04:47:36,1442.0
2023/12/07,04:47:37,1442.0
2023/12/07,04:47:38,1442.0
2023/12/07,04:47:39,1442.0
2023/12/07,04:47:40,1442.0
2023/12/07,04:47:41,1447.0
2023/12/07,04:47:42,1455.0
2023/12/07,04:47:43,1455.0
2023/12/07,04:47:44,1455.0
2023/12/07,04:47:45,1442.0
2023/12/07,04:47:46,1442.0
2023/12/07,04:47:47,1451.0
2023/12/07,04:47:48,1451.0
2023/12/07,04:47:49,1451.0
