年月日,時刻,データ01(mG)
2023/12/07,03:44:16,1472.0
2023/12/07,03:44:17,1464.0
2023/12/07,03:44:18,1464.0
2023/12/07,03:44:19,1468.0
2023/12/07,03:44:20,1459.0
2023/12/07,03:44:21,1459.0
2023/12/07,03:44:22,1459.0
2023/12/07,03:44:23,1459.0
2023/12/07,03:44:24,1472.0
2023/12/07,03:44:25,1472.0
2023/12/07,03:44:26,1472.0
2023/12/07,03:44:27,1472.0
2023/12/07,03:44:28,1459.0
2023/12/07,03:44:29,1459.0
2023/12/07,03:44:30,1459.0
2023/12/07,03:44:31,1459.0
2023/12/07,03:44:32,1464.0
2023/12/07,03:44:33,1464.0
2023/12/07,03:44:34,1459.0
2023/12/07,03:44:35,1468.0
2023/12/07,03:44:36,1459.0
2023/12/07,03:44:37,1451.0
2023/12/07,03:44:38,1451.0
2023/12/07,03:44:39,1451.0
2023/12/07,03:44:40,1451.0
2023/12/07,03:44:41,1464.0
2023/12/07,03:44:42,1464.0
2023/12/07,03:44:43,1464.0
2023/12/07,03:44:44,1468.0
2023/12/07,03:44:45,1464.0
2023/12/07,03:44:46,1459.0
2023/12/07,03:44:47,1459.0
2023/12/07,03:44:48,1468.0
2023/12/07,03:44:49,1468.0
2023/12/07,03:44:50,1468.0
2023/12/07,03:44:51,1468.0
2023/12/07,03:44:52,1468.0
2023/12/07,03:44:53,1472.0
2023/12/07,03:44:54,1464.0
2023/12/07,03:44:55,1464.0
2023/12/07,03:44:56,1464.0
2023/12/07,03:44:57,1468.0
2023/12/07,03:44:58,1459.0
2023/12/07,03:44:59,1459.0
2023/12/07,03:45:00,1459.0
2023/12/07,03:45:01,1472.0
2023/12/07,03:45:02,1464.0
2023/12/07,03:45:03,1464.0
2023/12/07,03:45:04,1472.0
2023/12/07,03:45:05,1464.0
2023/12/07,03:45:06,1459.0
2023/12/07,03:45:07,1468.0
2023/12/07,03:45:08,1459.0
2023/12/07,03:45:09,1459.0
2023/12/07,03:45:10,1459.0
2023/12/07,03:45:11,1459.0
2023/12/07,03:45:12,1472.0
2023/12/07,03:45:13,1472.0
2023/12/07,03:45:14,1472.0
2023/12/07,03:45:15,1464.0
2023/12/07,03:45:16,1472.0
2023/12/07,03:45:17,1468.0
2023/12/07,03:45:18,1468.0
2023/12/07,03:45:19,1468.0
2023/12/07,03:45:20,1468.0
2023/12/07,03:45:21,1468.0
2023/12/07,03:45:22,1468.0
2023/12/07,03:45:23,1468.0
2023/12/07,03:45:24,1468.0
2023/12/07,03:45:25,1472.0
2023/12/07,03:45:26,1464.0
2023/12/07,03:45:27,1472.0
2023/12/07,03:45:28,1464.0
2023/12/07,03:45:29,1472.0
2023/12/07,03:45:30,1468.0
2023/12/07,03:45:31,1468.0
2023/12/07,03:45:32,1468.0
2023/12/07,03:45:33,1468.0
2023/12/07,03:45:34,1468.0
2023/12/07,03:45:35,1468.0
2023/12/07,03:45:36,1464.0
2023/12/07,03:45:37,1472.0
2023/12/07,03:45:38,1464.0
2023/12/07,03:45:39,1464.0
2023/12/07,03:45:40,1472.0
2023/12/07,03:45:41,1472.0
2023/12/07,03:45:42,1468.0
2023/12/07,03:45:43,1459.0
2023/12/07,03:45:44,1459.0
2023/12/07,03:45:45,1459.0
2023/12/07,03:45:46,1459.0
2023/12/07,03:45:47,1459.0
2023/12/07,03:45:48,1459.0
2023/12/07,03:45:49,1459.0
2023/12/07,03:45:50,1472.0
2023/12/07,03:45:51,1472.0
2023/12/07,03:45:52,1464.0
2023/12/07,03:45:53,1472.0
2023/12/07,03:45:54,1464.0
2023/12/07,03:45:55,1468.0
2023/12/07,03:45:56,1459.0
2023/12/07,03:45:57,1468.0
2023/12/07,03:45:58,1468.0
2023/12/07,03:45:59,1468.0
2023/12/07,03:46:00,1464.0
2023/12/07,03:46:01,1472.0
2023/12/07,03:46:02,1464.0
2023/12/07,03:46:03,1464.0
2023/12/07,03:46:04,1459.0
2023/12/07,03:46:05,1459.0
2023/12/07,03:46:06,1468.0
2023/12/07,03:46:07,1468.0
2023/12/07,03:46:08,1468.0
2023/12/07,03:46:09,1468.0
2023/12/07,03:46:10,1464.0
2023/12/07,03:46:11,1472.0
2023/12/07,03:46:12,1472.0
2023/12/07,03:46:13,1472.0
2023/12/07,03:46:14,1468.0
2023/12/07,03:46:15,1468.0
2023/12/07,03:46:16,1468.0
2023/12/07,03:46:17,1472.0
2023/12/07,03:46:18,1472.0
2023/12/07,03:46:19,1472.0
2023/12/07,03:46:20,1472.0
2023/12/07,03:46:21,1468.0
2023/12/07,03:46:22,1468.0
2023/12/07,03:46:23,1468.0
2023/12/07,03:46:24,1468.0
2023/12/07,03:46:25,1468.0
2023/12/07,03:46:26,1468.0
2023/12/07,03:46:27,1472.0
2023/12/07,03:46:29,1472.0
2023/12/07,03:46:30,1468.0
2023/12/07,03:46:31,1468.0
2023/12/07,03:46:32,1468.0
2023/12/07,03:46:33,1468.0
2023/12/07,03:46:34,1468.0
2023/12/07,03:46:35,1464.0
2023/12/07,03:46:36,1464.0
2023/12/07,03:46:37,1464.0
2023/12/07,03:46:38,1464.0
2023/12/07,03:46:39,1459.0
2023/12/07,03:46:40,1459.0
2023/12/07,03:46:41,1459.0
2023/12/07,03:46:42,1459.0
2023/12/07,03:46:43,1459.0
2023/12/07,03:46:44,1464.0
2023/12/07,03:46:45,1472.0
2023/12/07,03:46:46,1472.0
2023/12/07,03:46:47,1472.0
2023/12/07,03:46:48,1468.0
2023/12/07,03:46:49,1468.0
2023/12/07,03:46:50,1468.0
2023/12/07,03:46:51,1468.0
2023/12/07,03:46:52,1472.0
2023/12/07,03:46:53,1464.0
2023/12/07,03:46:54,1464.0
2023/12/07,03:46:55,1464.0
2023/12/07,03:46:56,1468.0
2023/12/07,03:46:57,1468.0
2023/12/07,03:46:58,1468.0
2023/12/07,03:46:59,1468.0
2023/12/07,03:47:00,1464.0
2023/12/07,03:47:01,1464.0
2023/12/07,03:47:02,1464.0
2023/12/07,03:47:03,1472.0
2023/12/07,03:47:04,1472.0
2023/12/07,03:47:05,1459.0
2023/12/07,03:47:06,1459.0
2023/12/07,03:47:07,1459.0
2023/12/07,03:47:08,1464.0
2023/12/07,03:47:09,1472.0
2023/12/07,03:47:10,1464.0
2023/12/07,03:47:11,1459.0
2023/12/07,03:47:12,1468.0
2023/12/07,03:47:13,1459.0
2023/12/07,03:47:14,1459.0
2023/12/07,03:47:15,1459.0
