年月日,時刻,データ01(mG)
2023/11/23,15:02:53,-3.7
2023/11/23,15:02:54,-3.0
2023/11/23,15:02:55,-2.8
2023/11/23,15:02:56,-2.5
2023/11/23,15:02:57,-2.3
2023/11/23,15:02:58,0.0
2023/11/23,15:02:59,0.0
2023/11/23,15:03:00,0.1
2023/11/23,15:03:01,0.1
2023/11/23,15:03:02,0.3
2023/11/23,15:03:03,0.4
2023/11/23,15:03:04,0.6
2023/11/23,15:03:05,0.6
2023/11/23,15:03:06,0.5
2023/11/23,15:03:07,0.2
2023/11/23,15:03:08,-0.3
2023/11/23,15:03:09,-0.7
2023/11/23,15:03:10,-8.5
2023/11/23,15:03:11,-8.6
2023/11/23,15:03:12,-8.8
2023/11/23,15:03:13,-9.1
2023/11/23,15:03:14,-9.4
2023/11/23,15:03:15,-9.7
2023/11/23,15:03:16,-10.4
2023/11/23,15:03:17,-10.9
2023/11/23,15:03:18,-11.9
2023/11/23,15:03:19,-12.3
2023/11/23,15:03:20,-12.8
2023/11/23,15:03:21,-12.9
2023/11/23,15:03:22,-13.1
2023/11/23,15:03:23,-13.2
2023/11/23,15:03:24,-13.0
2023/11/23,15:03:25,-12.2
2023/11/23,15:03:26,-11.6
2023/11/23,15:03:27,-10.6
2023/11/23,15:03:28,-11.4
2023/11/23,15:03:29,-11.4
2023/11/23,15:03:30,-11.4
2023/11/23,15:03:31,-11.6
2023/11/23,15:03:32,-11.8
2023/11/23,15:03:33,-12.1
2023/11/23,15:03:34,-12.3
2023/11/23,15:03:35,-12.6
2023/11/23,15:03:36,-12.7
2023/11/23,15:03:37,-13.0
2023/11/23,15:03:38,-13.3
2023/11/23,15:03:39,-13.7
2023/11/23,15:03:40,-13.8
2023/11/23,15:03:41,-13.9
2023/11/23,15:03:42,-14.0
2023/11/23,15:03:43,-14.6
2023/11/23,15:03:44,-14.9
2023/11/23,15:03:45,-15.1
2023/11/23,15:03:46,-15.1
2023/11/23,15:03:48,-15.1
2023/11/23,15:03:49,-15.1
2023/11/23,15:03:50,-15.2
2023/11/23,15:03:51,-15.3
2023/11/23,15:03:52,-15.3
2023/11/23,15:03:53,-15.1
2023/11/23,15:03:54,-15.2
2023/11/23,15:03:55,-15.3
2023/11/23,15:03:56,-15.2
2023/11/23,15:03:57,-15.2
2023/11/23,15:03:58,-15.0
2023/11/23,15:03:59,-14.1
2023/11/23,15:04:00,-13.5
2023/11/23,15:04:01,-12.3
2023/11/23,15:04:02,-11.8
2023/11/23,15:04:03,-10.6
2023/11/23,15:04:04,-10.0
2023/11/23,15:04:05,-4.0
2023/11/23,15:04:06,-3.9
2023/11/23,15:04:07,0.0
2023/11/23,15:04:08,0.0
2023/11/23,15:04:09,-0.2
2023/11/23,15:04:10,-5.0
2023/11/23,15:04:11,-5.0
2023/11/23,15:04:12,-5.1
2023/11/23,15:04:13,-5.3
2023/11/23,15:04:14,-5.3
2023/11/23,15:04:15,-5.4
2023/11/23,15:04:16,-5.4
2023/11/23,15:04:17,-5.5
2023/11/23,15:04:18,-5.6
2023/11/23,15:04:19,-5.7
2023/11/23,15:04:20,-6.1
2023/11/23,15:04:21,-6.4
2023/11/23,15:04:22,-7.2
2023/11/23,15:04:23,-7.6
2023/11/23,15:04:24,-8.7
2023/11/23,15:04:25,-9.4
2023/11/23,15:04:26,-10.6
2023/11/23,15:04:27,-11.1
2023/11/23,15:04:28,-12.1
2023/11/23,15:04:29,-12.5
2023/11/23,15:04:30,-13.2
2023/11/23,15:04:31,-13.5
2023/11/23,15:04:32,-13.9
2023/11/23,15:04:33,-14.1
2023/11/23,15:04:34,-14.5
2023/11/23,15:04:35,-14.6
2023/11/23,15:04:36,-14.5
2023/11/23,15:04:37,-14.3
2023/11/23,15:04:38,-13.8
2023/11/23,15:04:39,-13.5
2023/11/23,15:04:40,-12.7
2023/11/23,15:04:41,-12.2
2023/11/23,15:04:42,-11.0
2023/11/23,15:04:43,-10.4
2023/11/23,15:04:44,-9.2
2023/11/23,15:04:45,-8.6
2023/11/23,15:04:46,-8.2
2023/11/23,15:04:47,-8.7
2023/11/23,15:04:48,-11.2
2023/11/23,15:04:49,-11.2
2023/11/23,15:04:50,-11.1
2023/11/23,15:04:51,-10.7
2023/11/23,15:04:52,-10.4
2023/11/23,15:04:53,-13.5
2023/11/23,15:04:54,-13.5
2023/11/23,15:04:55,-13.8
2023/11/23,15:04:56,-13.9
2023/11/23,15:04:57,-14.1
2023/11/23,15:04:58,-14.2
2023/11/23,15:04:59,-14.3
2023/11/23,15:05:00,-14.4
2023/11/23,15:05:01,-14.5
2023/11/23,15:05:02,-14.4
2023/11/23,15:05:03,-13.9
2023/11/23,15:05:04,-13.6
2023/11/23,15:05:05,-8.0
2023/11/23,15:05:06,-7.9
2023/11/23,15:05:07,-8.0
2023/11/23,15:05:08,-8.0
2023/11/23,15:05:09,-7.8
2023/11/23,15:05:10,-7.7
2023/11/23,15:05:11,-3.6
2023/11/23,15:05:12,-3.6
2023/11/23,15:05:13,-3.6
2023/11/23,15:05:14,-3.5
2023/11/23,15:05:15,-3.4
2023/11/23,15:05:16,-3.0
2023/11/23,15:05:17,-2.8
2023/11/23,15:05:18,-2.7
2023/11/23,15:05:19,-2.6
2023/11/23,15:05:20,-2.5
2023/11/23,15:05:21,-2.6
2023/11/23,15:05:22,-2.8
2023/11/23,15:05:23,-3.0
2023/11/23,15:05:24,-3.5
2023/11/23,15:05:25,-3.7
2023/11/23,15:05:26,-3.6
2023/11/23,15:05:27,-3.6
2023/11/23,15:05:28,-3.5
2023/11/23,15:05:29,-3.5
2023/11/23,15:05:30,-3.3
2023/11/23,15:05:31,-3.2
2023/11/23,15:05:32,-3.0
2023/11/23,15:05:33,-2.8
2023/11/23,15:05:34,-2.4
2023/11/23,15:05:35,-2.0
2023/11/23,15:05:36,-1.3
2023/11/23,15:05:37,-0.9
2023/11/23,15:05:38,-2.4
2023/11/23,15:05:39,-2.4
2023/11/23,15:05:40,-2.3
2023/11/23,15:05:41,-2.6
2023/11/23,15:05:42,-2.9
2023/11/23,15:05:43,-3.4
2023/11/23,15:05:44,-3.7
2023/11/23,15:05:45,-3.8
2023/11/23,15:05:46,-4.0
2023/11/23,15:05:47,-4.5
2023/11/23,15:05:48,-4.7
2023/11/23,15:05:49,-4.9
2023/11/23,15:05:50,-4.9
2023/11/23,15:05:51,-4.8
2023/11/23,15:05:53,-4.6
2023/11/23,15:05:54,-4.7
2023/11/23,15:05:55,-4.6
2023/11/23,15:05:56,-4.2
2023/11/23,15:05:57,-4.0
2023/11/23,15:05:58,-3.6
2023/11/23,15:05:59,-3.6
2023/11/23,15:06:00,-13.0
2023/11/23,15:06:01,-13.1
2023/11/23,15:06:02,-13.3
2023/11/23,15:06:03,-13.5
2023/11/23,15:06:04,-13.6
2023/11/23,15:06:05,-13.6
2023/11/23,15:06:06,-13.5
2023/11/23,15:06:07,-13.3
2023/11/23,15:06:08,-13.2
2023/11/23,15:06:09,-12.7
2023/11/23,15:06:10,-12.3
2023/11/23,15:06:11,-11.5
2023/11/23,15:06:12,-10.9
2023/11/23,15:06:13,-9.8
2023/11/23,15:06:14,-9.4
2023/11/23,15:06:15,-8.8
2023/11/23,15:06:16,-8.5
2023/11/23,15:06:17,-8.2
2023/11/23,15:06:18,-8.0
2023/11/23,15:06:19,-7.4
2023/11/23,15:06:20,-7.2
2023/11/23,15:06:21,-7.0
2023/11/23,15:06:22,-7.0
2023/11/23,15:06:23,-6.7
2023/11/23,15:06:24,-6.4
2023/11/23,15:06:25,-5.7
2023/11/23,15:06:26,-5.5
2023/11/23,15:06:27,-5.4
2023/11/23,15:06:28,-5.7
2023/11/23,15:06:29,-5.9
2023/11/23,15:06:30,-11.8
2023/11/23,15:06:31,-11.9
2023/11/23,15:06:32,-12.0
2023/11/23,15:06:33,-16.0
2023/11/23,15:06:34,-18.3
2023/11/23,15:06:35,-18.5
2023/11/23,15:06:36,-18.9
2023/11/23,15:06:37,-19.0
2023/11/23,15:06:38,-19.3
2023/11/23,15:06:39,-19.4
2023/11/23,15:06:40,-19.8
2023/11/23,15:06:41,-20.0
2023/11/23,15:06:42,-20.4
2023/11/23,15:06:43,-20.4
2023/11/23,15:06:44,-20.2
2023/11/23,15:06:45,-20.0
2023/11/23,15:06:46,-19.6
2023/11/23,15:06:47,-19.5
2023/11/23,15:06:48,-13.0
2023/11/23,15:06:49,-12.9
2023/11/23,15:06:50,-12.7
2023/11/23,15:06:51,-12.5
2023/11/23,15:06:52,-7.9
2023/11/23,15:06:53,-7.9
2023/11/23,15:06:54,-8.0
2023/11/23,15:06:55,-8.0
2023/11/23,15:06:56,-8.1
2023/11/23,15:06:57,-8.0
2023/11/23,15:06:58,-8.2
2023/11/23,15:06:59,-8.3
2023/11/23,15:07:00,-16.3
2023/11/23,15:07:01,-16.3
2023/11/23,15:07:02,-16.4
2023/11/23,15:07:03,-16.4
2023/11/23,15:07:04,-16.4
2023/11/23,15:07:05,-16.4
2023/11/23,15:07:06,-16.2
2023/11/23,15:07:07,-16.1
2023/11/23,15:07:08,-15.7
2023/11/23,15:07:09,-11.6
2023/11/23,15:07:10,-11.2
2023/11/23,15:07:11,-11.0
2023/11/23,15:07:12,-10.8
2023/11/23,15:07:14,-10.3
2023/11/23,15:07:15,-9.2
2023/11/23,15:07:16,-8.7
2023/11/23,15:07:17,-7.9
2023/11/23,15:07:18,-7.7
