年月日,時刻,データ01(mG)
2023/12/08,03:56:49,-6.2
2023/12/08,03:56:50,-6.1
2023/12/08,03:56:51,-6.1
2023/12/08,03:56:52,-6.0
2023/12/08,03:56:53,-6.0
2023/12/08,03:56:54,-6.0
2023/12/08,03:56:55,-6.2
2023/12/08,03:56:56,-6.2
2023/12/08,03:56:57,-6.1
2023/12/08,03:56:58,-6.1
2023/12/08,03:56:59,-6.1
2023/12/08,03:57:00,-6.1
2023/12/08,03:57:01,-6.3
2023/12/08,03:57:02,-6.3
2023/12/08,03:57:03,-6.2
2023/12/08,03:57:04,-6.2
2023/12/08,03:57:05,-6.2
2023/12/08,03:57:06,-6.2
2023/12/08,03:57:07,-6.3
2023/12/08,03:57:08,-6.4
2023/12/08,03:57:09,-6.3
2023/12/08,03:57:10,-6.3
2023/12/08,03:57:11,-6.4
2023/12/08,03:57:12,-6.3
2023/12/08,03:57:13,-6.3
2023/12/08,03:57:14,-6.4
2023/12/08,03:57:15,-6.3
2023/12/08,03:57:16,-6.3
2023/12/08,03:57:17,-6.3
2023/12/08,03:57:18,-6.2
2023/12/08,03:57:19,-6.2
2023/12/08,03:57:20,-6.2
2023/12/08,03:57:21,-6.4
2023/12/08,03:57:22,-6.4
2023/12/08,03:57:23,-6.4
2023/12/08,03:57:24,-6.4
2023/12/08,03:57:25,-6.5
2023/12/08,03:57:26,-6.7
2023/12/08,03:57:27,-6.8
2023/12/08,03:57:28,-6.7
2023/12/08,03:57:29,-6.6
2023/12/08,03:57:30,-6.6
2023/12/08,03:57:31,-6.6
2023/12/08,03:57:32,-6.8
2023/12/08,03:57:33,-6.7
2023/12/08,03:57:34,-6.6
2023/12/08,03:57:35,-6.5
2023/12/08,03:57:36,-6.7
2023/12/08,03:57:37,-6.8
2023/12/08,03:57:38,-6.8
2023/12/08,03:57:39,-6.8
2023/12/08,03:57:40,-6.8
2023/12/08,03:57:41,-6.8
2023/12/08,03:57:42,-6.8
2023/12/08,03:57:43,-6.8
2023/12/08,03:57:44,-6.7
2023/12/08,03:57:45,-6.6
2023/12/08,03:57:46,-6.6
2023/12/08,03:57:47,-6.5
2023/12/08,03:57:48,-6.5
2023/12/08,03:57:49,-6.5
2023/12/08,03:57:50,-6.4
2023/12/08,03:57:51,-6.5
2023/12/08,03:57:52,-6.6
2023/12/08,03:57:53,-6.6
2023/12/08,03:57:54,-6.5
2023/12/08,03:57:55,-6.6
2023/12/08,03:57:56,-6.6
2023/12/08,03:57:57,-6.6
2023/12/08,03:57:58,-6.6
2023/12/08,03:57:59,-6.6
2023/12/08,03:58:00,-6.5
2023/12/08,03:58:01,-6.4
2023/12/08,03:58:02,-6.4
2023/12/08,03:58:03,-6.3
2023/12/08,03:58:04,-6.3
2023/12/08,03:58:05,-6.2
2023/12/08,03:58:06,-6.1
2023/12/08,03:58:07,-6.0
2023/12/08,03:58:08,-6.0
2023/12/08,03:58:09,-5.8
2023/12/08,03:58:10,-5.8
2023/12/08,03:58:11,-6.0
2023/12/08,03:58:12,-6.1
2023/12/08,03:58:13,-6.2
2023/12/08,03:58:14,-6.2
2023/12/08,03:58:15,-6.4
2023/12/08,03:58:16,-6.5
2023/12/08,03:58:17,-6.7
2023/12/08,03:58:18,-6.7
2023/12/08,03:58:19,-6.7
2023/12/08,03:58:20,-6.8
2023/12/08,03:58:21,-6.7
2023/12/08,03:58:22,-6.6
2023/12/08,03:58:23,-6.5
2023/12/08,03:58:24,-6.4
2023/12/08,03:58:25,-6.4
2023/12/08,03:58:26,-6.3
2023/12/08,03:58:27,-6.2
2023/12/08,03:58:28,-6.0
2023/12/08,03:58:29,-6.0
2023/12/08,03:58:30,-6.0
2023/12/08,03:58:31,-6.0
2023/12/08,03:58:32,-5.8
2023/12/08,03:58:33,-5.7
2023/12/08,03:58:34,-5.6
2023/12/08,03:58:35,-5.6
2023/12/08,03:58:36,-5.5
2023/12/08,03:58:37,-5.5
2023/12/08,03:58:38,-5.5
2023/12/08,03:58:39,-5.6
2023/12/08,03:58:40,-5.9
2023/12/08,03:58:41,-5.9
2023/12/08,03:58:42,-6.1
2023/12/08,03:58:43,-6.1
2023/12/08,03:58:44,-6.2
2023/12/08,03:58:45,-6.2
2023/12/08,03:58:46,-6.2
2023/12/08,03:58:47,-6.2
2023/12/08,03:58:48,-6.3
2023/12/08,03:58:49,-6.2
2023/12/08,03:58:51,-6.1
2023/12/08,03:58:52,-6.1
2023/12/08,03:58:53,-6.0
2023/12/08,03:58:54,-6.0
2023/12/08,03:58:55,-5.9
2023/12/08,03:58:56,-5.8
2023/12/08,03:58:57,-5.8
2023/12/08,03:58:58,-5.7
2023/12/08,03:58:59,-5.7
2023/12/08,03:59:00,-5.7
2023/12/08,03:59:01,-5.8
2023/12/08,03:59:02,-5.8
2023/12/08,03:59:03,-5.8
2023/12/08,03:59:04,-5.8
2023/12/08,03:59:05,-5.8
2023/12/08,03:59:06,-5.9
2023/12/08,03:59:07,-6.0
2023/12/08,03:59:08,-6.0
2023/12/08,03:59:09,-6.0
2023/12/08,03:59:10,-6.0
2023/12/08,03:59:11,-6.0
2023/12/08,03:59:12,-6.0
2023/12/08,03:59:13,-6.0
2023/12/08,03:59:14,-6.1
2023/12/08,03:59:15,-6.1
2023/12/08,03:59:16,-6.3
2023/12/08,03:59:17,-6.4
2023/12/08,03:59:18,-6.5
2023/12/08,03:59:19,-6.6
2023/12/08,03:59:20,-6.7
2023/12/08,03:59:21,-6.8
2023/12/08,03:59:22,-6.9
2023/12/08,03:59:23,-6.8
2023/12/08,03:59:24,-6.8
2023/12/08,03:59:25,-6.8
2023/12/08,03:59:26,-6.8
2023/12/08,03:59:27,-6.8
2023/12/08,03:59:28,-6.7
2023/12/08,03:59:29,-6.7
2023/12/08,03:59:30,-6.6
2023/12/08,03:59:31,-6.7
2023/12/08,03:59:32,-6.8
2023/12/08,03:59:33,-7.0
2023/12/08,03:59:34,-7.1
2023/12/08,03:59:35,-7.3
2023/12/08,03:59:36,-7.5
2023/12/08,03:59:37,-7.6
2023/12/08,03:59:38,-7.7
2023/12/08,03:59:39,-7.8
2023/12/08,03:59:40,-7.7
2023/12/08,03:59:41,-7.8
2023/12/08,03:59:42,-7.9
2023/12/08,03:59:43,-7.7
2023/12/08,03:59:44,-7.6
2023/12/08,03:59:45,-7.6
2023/12/08,03:59:46,-7.6
2023/12/08,03:59:47,-7.6
2023/12/08,03:59:48,-7.5
2023/12/08,03:59:49,-7.5
2023/12/08,03:59:50,-7.4
2023/12/08,03:59:51,-7.4
2023/12/08,03:59:52,-7.4
2023/12/08,03:59:53,-7.3
2023/12/08,03:59:54,-7.3
2023/12/08,03:59:55,-7.2
2023/12/08,03:59:56,-7.1
2023/12/08,03:59:57,-7.0
2023/12/08,03:59:58,-6.9
2023/12/08,03:59:59,-6.9
2023/12/08,04:00:00,-6.9
2023/12/08,04:00:01,-6.9
2023/12/08,04:00:02,-6.9
2023/12/08,04:00:03,-6.8
2023/12/08,04:00:04,-6.9
2023/12/08,04:00:05,-6.9
2023/12/08,04:00:06,-6.9
2023/12/08,04:00:07,-7.0
2023/12/08,04:00:08,-7.1
2023/12/08,04:00:09,-7.1
2023/12/08,04:00:10,-7.3
2023/12/08,04:00:11,-7.4
2023/12/08,04:00:12,-7.5
2023/12/08,04:00:13,-7.6
2023/12/08,04:00:14,-7.6
2023/12/08,04:00:15,-7.6
2023/12/08,04:00:16,-7.6
2023/12/08,04:00:17,-7.5
2023/12/08,04:00:18,-7.4
2023/12/08,04:00:19,-7.3
2023/12/08,04:00:20,-7.2
2023/12/08,04:00:21,-7.2
2023/12/08,04:00:22,-7.2
2023/12/08,04:00:23,-7.2
2023/12/08,04:00:24,-7.2
2023/12/08,04:00:25,-7.5
2023/12/08,04:00:26,-7.6
2023/12/08,04:00:27,-7.8
2023/12/08,04:00:28,-7.9
2023/12/08,04:00:29,-7.8
2023/12/08,04:00:30,-7.7
2023/12/08,04:00:31,-7.7
2023/12/08,04:00:32,-7.7
2023/12/08,04:00:33,-7.6
2023/12/08,04:00:34,-7.5
2023/12/08,04:00:35,-7.4
2023/12/08,04:00:36,-7.4
2023/12/08,04:00:37,-7.4
2023/12/08,04:00:38,-7.4
2023/12/08,04:00:39,-7.4
2023/12/08,04:00:40,-7.3
2023/12/08,04:00:41,-7.1
2023/12/08,04:00:42,-7.1
2023/12/08,04:00:43,-7.0
2023/12/08,04:00:45,-7.0
2023/12/08,04:00:46,-7.0
2023/12/08,04:00:47,-7.0
2023/12/08,04:00:48,-6.9
2023/12/08,04:00:49,-6.8
2023/12/08,04:00:50,-6.8
2023/12/08,04:00:51,-6.8
2023/12/08,04:00:52,-6.8
2023/12/08,04:00:53,-6.8
2023/12/08,04:00:54,-6.8
2023/12/08,04:00:55,-6.7
2023/12/08,04:00:56,-6.8
2023/12/08,04:00:57,-6.7
2023/12/08,04:00:58,-6.7
2023/12/08,04:00:59,-6.7
2023/12/08,04:01:00,-6.7
2023/12/08,04:01:01,-6.6
2023/12/08,04:01:02,-6.6
2023/12/08,04:01:03,-6.6
2023/12/08,04:01:04,-6.5
2023/12/08,04:01:05,-6.6
2023/12/08,04:01:06,-6.7
2023/12/08,04:01:07,-6.6
2023/12/08,04:01:08,-6.6
2023/12/08,04:01:09,-6.6
2023/12/08,04:01:10,-6.5
2023/12/08,04:01:11,-6.3
2023/12/08,04:01:12,-6.4
2023/12/08,04:01:13,-6.3
2023/12/08,04:01:14,-6.3
2023/12/08,04:01:15,-6.3
2023/12/08,04:01:16,-6.3
2023/12/08,04:01:17,-6.2
2023/12/08,04:01:18,-6.3
2023/12/08,04:01:19,-6.3
2023/12/08,04:01:20,-6.3
2023/12/08,04:01:21,-6.3
2023/12/08,04:01:22,-6.3
2023/12/08,04:01:23,-6.4
2023/12/08,04:01:24,-6.5
2023/12/08,04:01:25,-6.6
2023/12/08,04:01:26,-6.6
2023/12/08,04:01:27,-6.7
2023/12/08,04:01:28,-6.8
2023/12/08,04:01:29,-6.9
2023/12/08,04:01:30,-6.9
2023/12/08,04:01:31,-7.0
2023/12/08,04:01:32,-7.0
2023/12/08,04:01:33,-7.0
2023/12/08,04:01:34,-6.9
2023/12/08,04:01:35,-6.8
2023/12/08,04:01:36,-6.7
2023/12/08,04:01:37,-6.8
2023/12/08,04:01:38,-6.7
2023/12/08,04:01:39,-6.6
2023/12/08,04:01:40,-6.4
2023/12/08,04:01:41,-6.3
2023/12/08,04:01:42,-6.2
2023/12/08,04:01:43,-6.2
2023/12/08,04:01:44,-6.1
2023/12/08,04:01:45,-6.0
2023/12/08,04:01:46,-6.0
2023/12/08,04:01:47,-6.1
2023/12/08,04:01:48,-6.1
2023/12/08,04:01:49,-6.2
2023/12/08,04:01:50,-6.3
2023/12/08,04:01:51,-6.3
2023/12/08,04:01:52,-6.4
