年月日,時刻,データ01(mG)
2023/12/08,02:55:24,-8.9
2023/12/08,02:55:25,-9.0
2023/12/08,02:55:26,-9.0
2023/12/08,02:55:27,-9.1
2023/12/08,02:55:28,-9.1
2023/12/08,02:55:29,-9.2
2023/12/08,02:55:30,-9.2
2023/12/08,02:55:31,-9.3
2023/12/08,02:55:32,-9.4
2023/12/08,02:55:33,-9.4
2023/12/08,02:55:34,-9.3
2023/12/08,02:55:35,-9.3
2023/12/08,02:55:36,-9.4
2023/12/08,02:55:37,-9.3
2023/12/08,02:55:38,-9.4
2023/12/08,02:55:39,-9.3
2023/12/08,02:55:40,-9.2
2023/12/08,02:55:41,-9.2
2023/12/08,02:55:42,-9.2
2023/12/08,02:55:43,-9.3
2023/12/08,02:55:44,-9.4
2023/12/08,02:55:45,-9.5
2023/12/08,02:55:46,-9.6
2023/12/08,02:55:47,-9.8
2023/12/08,02:55:48,-9.9
2023/12/08,02:55:49,-10.1
2023/12/08,02:55:50,-10.2
2023/12/08,02:55:51,-10.2
2023/12/08,02:55:52,-10.2
2023/12/08,02:55:53,-10.2
2023/12/08,02:55:54,-10.1
2023/12/08,02:55:55,-10.1
2023/12/08,02:55:56,-10.0
2023/12/08,02:55:57,-9.9
2023/12/08,02:55:58,-9.8
2023/12/08,02:55:59,-9.9
2023/12/08,02:56:00,-9.8
2023/12/08,02:56:01,-9.8
2023/12/08,02:56:02,-9.9
2023/12/08,02:56:03,-10.0
2023/12/08,02:56:04,-10.1
2023/12/08,02:56:05,-10.2
2023/12/08,02:56:06,-10.3
2023/12/08,02:56:07,-10.3
2023/12/08,02:56:08,-10.4
2023/12/08,02:56:09,-10.3
2023/12/08,02:56:10,-10.4
2023/12/08,02:56:11,-10.3
2023/12/08,02:56:12,-10.2
2023/12/08,02:56:13,-10.2
2023/12/08,02:56:14,-10.2
2023/12/08,02:56:15,-10.1
2023/12/08,02:56:16,-10.2
2023/12/08,02:56:17,-10.3
2023/12/08,02:56:18,-10.2
2023/12/08,02:56:19,-10.2
2023/12/08,02:56:20,-10.3
2023/12/08,02:56:21,-10.3
2023/12/08,02:56:22,-10.3
2023/12/08,02:56:23,-10.4
2023/12/08,02:56:24,-10.3
2023/12/08,02:56:25,-10.2
2023/12/08,02:56:26,-10.1
2023/12/08,02:56:27,-10.1
2023/12/08,02:56:28,-10.1
2023/12/08,02:56:29,-10.1
2023/12/08,02:56:30,-10.1
2023/12/08,02:56:31,-10.1
2023/12/08,02:56:32,-10.2
2023/12/08,02:56:33,-10.1
2023/12/08,02:56:34,-10.1
2023/12/08,02:56:35,-10.1
2023/12/08,02:56:36,-10.1
2023/12/08,02:56:37,-10.1
2023/12/08,02:56:38,-10.0
2023/12/08,02:56:39,-9.9
2023/12/08,02:56:40,-9.8
2023/12/08,02:56:41,-9.8
2023/12/08,02:56:42,-9.9
2023/12/08,02:56:43,-9.9
2023/12/08,02:56:44,-10.0
2023/12/08,02:56:45,-9.9
2023/12/08,02:56:46,-10.0
2023/12/08,02:56:48,-10.0
2023/12/08,02:56:49,-10.0
2023/12/08,02:56:50,-10.1
2023/12/08,02:56:51,-10.1
2023/12/08,02:56:52,-10.1
2023/12/08,02:56:53,-10.2
2023/12/08,02:56:54,-10.2
2023/12/08,02:56:55,-10.4
2023/12/08,02:56:56,-10.3
2023/12/08,02:56:57,-10.4
2023/12/08,02:56:58,-10.5
2023/12/08,02:56:59,-10.5
2023/12/08,02:57:00,-10.4
2023/12/08,02:57:01,-10.2
2023/12/08,02:57:02,-10.2
2023/12/08,02:57:03,-10.1
2023/12/08,02:57:04,-10.1
2023/12/08,02:57:05,-10.1
2023/12/08,02:57:06,-10.1
2023/12/08,02:57:07,-10.0
2023/12/08,02:57:08,-10.0
2023/12/08,02:57:09,-10.0
2023/12/08,02:57:10,-9.9
2023/12/08,02:57:11,-9.8
2023/12/08,02:57:12,-9.8
2023/12/08,02:57:13,-9.7
2023/12/08,02:57:14,-9.7
2023/12/08,02:57:15,-9.6
2023/12/08,02:57:16,-9.6
2023/12/08,02:57:17,-9.7
2023/12/08,02:57:18,-9.6
2023/12/08,02:57:19,-9.7
2023/12/08,02:57:20,-9.8
2023/12/08,02:57:21,-9.8
2023/12/08,02:57:22,-9.8
2023/12/08,02:57:23,-9.7
2023/12/08,02:57:24,-9.7
2023/12/08,02:57:25,-9.6
2023/12/08,02:57:26,-9.6
2023/12/08,02:57:27,-9.6
2023/12/08,02:57:28,-9.4
