年月日,時刻,データ01(mG)
2023/12/08,03:25:47,-8.2
2023/12/08,03:25:48,-8.2
2023/12/08,03:25:49,-8.1
2023/12/08,03:25:50,-8.1
2023/12/08,03:25:51,-8.0
2023/12/08,03:25:52,-8.0
2023/12/08,03:25:53,-8.0
2023/12/08,03:25:54,-7.8
2023/12/08,03:25:55,-7.8
2023/12/08,03:25:56,-7.6
2023/12/08,03:25:57,-7.7
2023/12/08,03:25:58,-7.7
2023/12/08,03:25:59,-7.6
2023/12/08,03:26:00,-7.6
2023/12/08,03:26:01,-7.6
2023/12/08,03:26:02,-7.5
2023/12/08,03:26:03,-7.5
2023/12/08,03:26:04,-7.4
2023/12/08,03:26:05,-7.3
2023/12/08,03:26:06,-7.1
2023/12/08,03:26:07,-7.1
2023/12/08,03:26:08,-7.2
2023/12/08,03:26:09,-7.2
2023/12/08,03:26:10,-7.3
2023/12/08,03:26:11,-7.3
2023/12/08,03:26:12,-7.4
2023/12/08,03:26:13,-7.4
2023/12/08,03:26:14,-7.4
2023/12/08,03:26:15,-7.4
2023/12/08,03:26:16,-7.4
2023/12/08,03:26:17,-7.3
2023/12/08,03:26:18,-7.2
2023/12/08,03:26:19,-7.1
2023/12/08,03:26:20,-7.1
2023/12/08,03:26:21,-7.0
2023/12/08,03:26:22,-7.0
2023/12/08,03:26:23,-7.1
2023/12/08,03:26:24,-7.0
2023/12/08,03:26:25,-6.9
2023/12/08,03:26:26,-7.0
2023/12/08,03:26:27,-7.0
2023/12/08,03:26:28,-7.0
2023/12/08,03:26:29,-7.1
2023/12/08,03:26:30,-7.2
2023/12/08,03:26:31,-7.2
2023/12/08,03:26:32,-7.2
2023/12/08,03:26:33,-7.3
2023/12/08,03:26:34,-7.3
2023/12/08,03:26:35,-7.4
2023/12/08,03:26:36,-7.4
2023/12/08,03:26:37,-7.4
2023/12/08,03:26:38,-7.3
2023/12/08,03:26:39,-7.3
2023/12/08,03:26:40,-7.4
2023/12/08,03:26:41,-7.4
2023/12/08,03:26:42,-7.5
2023/12/08,03:26:43,-7.5
2023/12/08,03:26:44,-7.6
2023/12/08,03:26:45,-7.7
2023/12/08,03:26:46,-7.7
2023/12/08,03:26:47,-7.8
2023/12/08,03:26:48,-7.9
2023/12/08,03:26:49,-7.9
2023/12/08,03:26:50,-8.0
2023/12/08,03:26:51,-7.9
2023/12/08,03:26:52,-7.9
2023/12/08,03:26:53,-7.9
2023/12/08,03:26:54,-7.9
2023/12/08,03:26:55,-7.9
2023/12/08,03:26:56,-8.0
2023/12/08,03:26:57,-8.1
2023/12/08,03:26:58,-8.1
2023/12/08,03:26:59,-8.1
2023/12/08,03:27:00,-8.2
2023/12/08,03:27:01,-8.3
2023/12/08,03:27:02,-8.3
2023/12/08,03:27:03,-8.3
2023/12/08,03:27:04,-8.2
2023/12/08,03:27:05,-8.1
2023/12/08,03:27:06,-8.2
2023/12/08,03:27:07,-8.2
2023/12/08,03:27:08,-8.1
2023/12/08,03:27:09,-8.0
2023/12/08,03:27:10,-8.0
2023/12/08,03:27:11,-8.1
2023/12/08,03:27:12,-8.1
2023/12/08,03:27:13,-8.2
2023/12/08,03:27:14,-8.1
2023/12/08,03:27:15,-8.0
2023/12/08,03:27:16,-8.0
2023/12/08,03:27:17,-8.1
2023/12/08,03:27:18,-8.1
2023/12/08,03:27:19,-8.0
2023/12/08,03:27:20,-8.0
2023/12/08,03:27:21,-7.9
2023/12/08,03:27:22,-7.8
2023/12/08,03:27:23,-7.9
2023/12/08,03:27:24,-7.9
2023/12/08,03:27:25,-7.8
2023/12/08,03:27:26,-7.8
2023/12/08,03:27:27,-7.7
2023/12/08,03:27:28,-7.7
2023/12/08,03:27:29,-7.8
2023/12/08,03:27:30,-7.8
2023/12/08,03:27:31,-7.8
2023/12/08,03:27:32,-7.8
2023/12/08,03:27:33,-7.9
2023/12/08,03:27:34,-7.9
2023/12/08,03:27:35,-8.0
2023/12/08,03:27:36,-7.8
2023/12/08,03:27:37,-7.7
2023/12/08,03:27:38,-7.7
2023/12/08,03:27:39,-7.7
2023/12/08,03:27:40,-7.7
2023/12/08,03:27:41,-7.7
2023/12/08,03:27:42,-7.5
2023/12/08,03:27:43,-7.5
2023/12/08,03:27:44,-7.5
2023/12/08,03:27:45,-7.6
2023/12/08,03:27:47,-7.6
2023/12/08,03:27:48,-7.6
2023/12/08,03:27:49,-7.6
2023/12/08,03:27:50,-7.6
2023/12/08,03:27:51,-7.6
2023/12/08,03:27:52,-7.7
2023/12/08,03:27:53,-7.8
2023/12/08,03:27:54,-7.8
2023/12/08,03:27:55,-7.8
2023/12/08,03:27:56,-7.8
2023/12/08,03:27:57,-7.8
2023/12/08,03:27:58,-7.8
2023/12/08,03:27:59,-8.0
2023/12/08,03:28:00,-8.0
2023/12/08,03:28:01,-8.2
2023/12/08,03:28:02,-8.3
2023/12/08,03:28:03,-8.3
2023/12/08,03:28:04,-8.3
2023/12/08,03:28:05,-8.3
2023/12/08,03:28:06,-8.3
2023/12/08,03:28:07,-8.2
2023/12/08,03:28:08,-8.2
2023/12/08,03:28:09,-8.2
2023/12/08,03:28:10,-8.0
2023/12/08,03:28:11,-7.9
2023/12/08,03:28:12,-7.9
2023/12/08,03:28:13,-7.8
2023/12/08,03:28:14,-7.8
2023/12/08,03:28:15,-7.7
