年月日,時刻,データ01(mG)
2023/12/08,02:34:33,-12.5
2023/12/08,02:34:34,-12.5
2023/12/08,02:34:35,-12.4
2023/12/08,02:34:36,-12.4
2023/12/08,02:34:37,-12.5
2023/12/08,02:34:38,-12.5
2023/12/08,02:34:39,-12.5
2023/12/08,02:34:40,-12.4
2023/12/08,02:34:41,-12.2
2023/12/08,02:34:42,-12.1
2023/12/08,02:34:43,-12.0
2023/12/08,02:34:44,-11.9
2023/12/08,02:34:45,-11.8
2023/12/08,02:34:46,-11.7
2023/12/08,02:34:47,-11.6
2023/12/08,02:34:48,-11.5
2023/12/08,02:34:49,-11.5
2023/12/08,02:34:50,-11.5
2023/12/08,02:34:51,-11.4
2023/12/08,02:34:52,-11.3
2023/12/08,02:34:53,-11.3
2023/12/08,02:34:54,-11.2
2023/12/08,02:34:55,-11.2
2023/12/08,02:34:56,-11.1
2023/12/08,02:34:57,-11.0
2023/12/08,02:34:58,-11.0
2023/12/08,02:34:59,-11.0
2023/12/08,02:35:00,-11.0
2023/12/08,02:35:01,-11.0
2023/12/08,02:35:02,-11.0
2023/12/08,02:35:03,-11.0
2023/12/08,02:35:04,-11.0
2023/12/08,02:35:05,-11.1
2023/12/08,02:35:06,-11.2
2023/12/08,02:35:07,-11.1
2023/12/08,02:35:08,-11.1
2023/12/08,02:35:09,-11.2
2023/12/08,02:35:10,-11.2
2023/12/08,02:35:11,-11.3
2023/12/08,02:35:12,-11.3
2023/12/08,02:35:13,-11.4
2023/12/08,02:35:14,-11.5
2023/12/08,02:35:15,-11.5
2023/12/08,02:35:16,-11.7
2023/12/08,02:35:17,-11.6
2023/12/08,02:35:18,-11.6
2023/12/08,02:35:19,-11.6
2023/12/08,02:35:20,-11.6
2023/12/08,02:35:21,-11.6
2023/12/08,02:35:22,-11.5
2023/12/08,02:35:23,-11.4
2023/12/08,02:35:24,-11.5
2023/12/08,02:35:25,-11.4
2023/12/08,02:35:26,-11.4
2023/12/08,02:35:27,-11.3
2023/12/08,02:35:28,-11.2
2023/12/08,02:35:29,-11.2
2023/12/08,02:35:30,-11.2
2023/12/08,02:35:31,-11.2
2023/12/08,02:35:32,-11.1
2023/12/08,02:35:33,-11.2
2023/12/08,02:35:34,-11.3
2023/12/08,02:35:35,-11.2
2023/12/08,02:35:36,-11.2
2023/12/08,02:35:37,-11.2
2023/12/08,02:35:38,-11.2
2023/12/08,02:35:39,-11.3
2023/12/08,02:35:40,-11.2
2023/12/08,02:35:41,-11.3
2023/12/08,02:35:42,-11.3
2023/12/08,02:35:43,-11.4
2023/12/08,02:35:44,-11.5
2023/12/08,02:35:45,-11.6
2023/12/08,02:35:46,-11.6
2023/12/08,02:35:47,-11.5
2023/12/08,02:35:48,-11.5
2023/12/08,02:35:49,-11.2
2023/12/08,02:35:50,-11.1
2023/12/08,02:35:51,-11.1
2023/12/08,02:35:52,-11.0
2023/12/08,02:35:53,-10.9
2023/12/08,02:35:54,-10.8
2023/12/08,02:35:55,-10.9
2023/12/08,02:35:56,-11.0
2023/12/08,02:35:57,-11.1
2023/12/08,02:35:58,-11.2
2023/12/08,02:35:59,-11.2
2023/12/08,02:36:00,-11.4
2023/12/08,02:36:02,-11.4
