年月日,時刻,データ01(mG)
2023/12/08,03:15:16,-8.3
2023/12/08,03:15:17,-8.2
2023/12/08,03:15:18,-8.2
2023/12/08,03:15:19,-8.2
2023/12/08,03:15:20,-8.1
2023/12/08,03:15:21,-8.1
2023/12/08,03:15:22,-8.1
2023/12/08,03:15:23,-8.1
2023/12/08,03:15:24,-8.0
2023/12/08,03:15:25,-8.0
2023/12/08,03:15:26,-8.1
2023/12/08,03:15:27,-8.1
2023/12/08,03:15:28,-8.1
2023/12/08,03:15:29,-8.0
2023/12/08,03:15:30,-8.0
2023/12/08,03:15:31,-8.1
2023/12/08,03:15:32,-8.2
2023/12/08,03:15:34,-8.2
2023/12/08,03:15:35,-8.3
2023/12/08,03:15:36,-8.3
2023/12/08,03:15:37,-8.5
2023/12/08,03:15:38,-8.6
2023/12/08,03:15:39,-8.7
2023/12/08,03:15:40,-8.6
2023/12/08,03:15:41,-8.7
2023/12/08,03:15:42,-8.7
2023/12/08,03:15:43,-8.5
2023/12/08,03:15:44,-8.5
2023/12/08,03:15:45,-8.4
2023/12/08,03:15:46,-8.4
2023/12/08,03:15:47,-8.3
2023/12/08,03:15:48,-8.4
2023/12/08,03:15:49,-8.3
2023/12/08,03:15:50,-8.3
2023/12/08,03:15:51,-8.4
2023/12/08,03:15:52,-8.4
2023/12/08,03:15:53,-8.5
2023/12/08,03:15:54,-8.5
2023/12/08,03:15:55,-8.5
2023/12/08,03:15:56,-8.5
2023/12/08,03:15:57,-8.6
2023/12/08,03:15:58,-8.6
2023/12/08,03:15:59,-8.6
2023/12/08,03:16:00,-8.6
2023/12/08,03:16:01,-8.6
2023/12/08,03:16:02,-8.5
2023/12/08,03:16:03,-8.4
2023/12/08,03:16:04,-8.4
2023/12/08,03:16:05,-8.3
2023/12/08,03:16:06,-8.2
2023/12/08,03:16:07,-8.2
2023/12/08,03:16:08,-8.0
2023/12/08,03:16:09,-7.9
2023/12/08,03:16:10,-8.0
2023/12/08,03:16:11,-8.0
2023/12/08,03:16:12,-8.0
2023/12/08,03:16:13,-8.1
2023/12/08,03:16:14,-8.1
2023/12/08,03:16:15,-8.1
2023/12/08,03:16:16,-8.0
2023/12/08,03:16:17,-8.0
2023/12/08,03:16:18,-7.9
2023/12/08,03:16:19,-7.9
2023/12/08,03:16:20,-7.8
2023/12/08,03:16:21,-7.8
2023/12/08,03:16:22,-7.7
2023/12/08,03:16:23,-7.8
2023/12/08,03:16:24,-7.8
2023/12/08,03:16:25,-7.9
2023/12/08,03:16:26,-7.8
2023/12/08,03:16:27,-7.8
2023/12/08,03:16:28,-7.9
2023/12/08,03:16:29,-7.9
2023/12/08,03:16:30,-8.0
2023/12/08,03:16:31,-8.1
2023/12/08,03:16:32,-8.2
2023/12/08,03:16:33,-8.2
2023/12/08,03:16:34,-8.2
2023/12/08,03:16:35,-8.2
2023/12/08,03:16:36,-8.3
2023/12/08,03:16:37,-8.3
2023/12/08,03:16:38,-8.3
2023/12/08,03:16:39,-8.3
2023/12/08,03:16:40,-8.3
2023/12/08,03:16:41,-8.2
2023/12/08,03:16:42,-8.3
2023/12/08,03:16:43,-8.2
2023/12/08,03:16:44,-8.0
2023/12/08,03:16:45,-8.0
2023/12/08,03:16:46,-8.0
2023/12/08,03:16:47,-8.0
2023/12/08,03:16:48,-8.0
2023/12/08,03:16:49,-8.0
2023/12/08,03:16:50,-8.0
2023/12/08,03:16:51,-8.1
2023/12/08,03:16:52,-8.2
2023/12/08,03:16:53,-8.2
2023/12/08,03:16:54,-8.2
2023/12/08,03:16:55,-8.3
2023/12/08,03:16:56,-8.2
2023/12/08,03:16:57,-8.3
2023/12/08,03:16:58,-8.3
2023/12/08,03:16:59,-8.3
2023/12/08,03:17:00,-8.2
2023/12/08,03:17:01,-8.2
2023/12/08,03:17:02,-8.3
2023/12/08,03:17:03,-8.2
2023/12/08,03:17:04,-8.3
2023/12/08,03:17:05,-8.3
2023/12/08,03:17:06,-8.4
2023/12/08,03:17:07,-8.4
2023/12/08,03:17:08,-8.5
2023/12/08,03:17:09,-8.5
2023/12/08,03:17:10,-8.6
2023/12/08,03:17:11,-8.7
2023/12/08,03:17:12,-8.7
2023/12/08,03:17:13,-8.7
2023/12/08,03:17:14,-8.7
2023/12/08,03:17:15,-8.8
2023/12/08,03:17:16,-8.8
2023/12/08,03:17:17,-8.9
2023/12/08,03:17:18,-8.9
2023/12/08,03:17:19,-8.9
2023/12/08,03:17:20,-9.0
2023/12/08,03:17:21,-9.0
2023/12/08,03:17:22,-9.0
