,v0,v1,v2,v3
,-974292,-988475,-863742,-843768
,-929489,-977384,-862459,-839921
,-921866,-967107,-863782,-838350
,-920039,-924724,-864520,-837661
,-916788,-919547,-906544,-844348
,-911827,-976884,-911338,-848068
,-909374,-972247,-856812,-857283
,-902703,-967681,-867590,-866858
,-901625,-928279,-909594,-908329
,-901576,-925198,-924404,-856338
,-868043,-923135,-973514,-903976
,-862507,-920545,-925644,-919864
,-865343,-916439,-968463,-930581
,-903476,-915161,-986590,-979676
,-910363,-911388,-997688,-924700
,-915776,-912164,-985906,-976147
,-915196,-910392,-1.03399e+06,-989983
,-915509,-909266,-1.05015e+06,-1.03701e+06
,-913414,-907836,-1.06314e+06,-983099
,-910331,-906743,-1.10924e+06,-994588
,-909619,-901594,-1.11385e+06,-998920
,-910896,-901574,-1.06168e+06,-1.04248e+06
,-903730,-867337,-1.10692e+06,-1.05189e+06
,-864732,-865028,-1.11381e+06,-1.05731e+06
,-858938,-862664,-1.11972e+06,-1.06157e+06
,-857349,-860452,-1.12379e+06,-1.06491e+06
,-857839,-859098,-1.12513e+06,-1.10006e+06
,-858402,-857614,-1.12842e+06,-1.10238e+06
,-857346,-858916,-1.1661e+06,-1.1075e+06
,-854333,-860153,-1.1696e+06,-1.1113e+06
,-915690,-862962,-1.17299e+06,-1.05059e+06
,-912960,-864217,-1.17375e+06,-1.05346e+06
,-911423,-901123,-1.17559e+06,-1.05832e+06
,-908342,-905265,-1.17682e+06,-1.06342e+06
,-907032,-909826,-1.1773e+06,-1.10177e+06
,-906548,-916431,-1.17808e+06,-1.10769e+06
,-906705,-922339,-1.17839e+06,-1.11406e+06
,-907833,-928244,-1.1779e+06,-1.11977e+06
,-910846,-969246,-1.17936e+06,-1.12793e+06
,-917026,-972601,-1.17637e+06,-1.13045e+06
,-910875,-975658,-1.16741e+06,-1.16346e+06
,-933331,-919825,-1.16941e+06,-1.17195e+06
,-978933,-926223,-1.16663e+06,-1.17689e+06
,-923086,-933169,-1.16347e+06,-1.11561e+06
,-929855,-970243,-1.12404e+06,-1.11615e+06
,-968389,-974622,-1.11635e+06,-1.11535e+06
,-971541,-976388,-1.10561e+06,-1.17635e+06
,-974570,-975376,-1.05911e+06,-1.16791e+06
,-978190,-973625,-1.10802e+06,-1.12358e+06
,-981230,-971552,-1.05935e+06,-1.11125e+06
,-982798,-967908,-1.04096e+06,-1.06219e+06
,-984351,-930022,-987401,-1.10899e+06
,-986681,-923650,-1.03243e+06,-1.05599e+06
,-987183,-918532,-978452,-1.03452e+06
,-988405,-976945,-923943,-1.04422e+06
,-988435,-969997,-967916,-987193
,-989233,-929852,-913978,-929502
,-988212,-923706,-860883,-971208
,-990703,-914408,-904398,-911043
,-993556,-907977,-856112,-855791
,-993278,-868321,-838441,-865494
,-993245,-861222,-790792,-842811
,-992530,-854209,-842044,-788692
,-991968,-912384,-797660,-801251
,-991195,-904408,-785623,-781517
,-991220,-864969,-777279,-732451
,-988669,-858657,-770762,-783912
,-987665,-850206,-731679,-736307
,-989405,-842206,-726466,-724498
,-990699,-801799,-725987,-716088
,-988727,-794320,-725973,-709356
,-988224,-851141,-726237,-670488
,-987148,-843309,-728773,-667926
,-986155,-801085,-730935,-665919
,-986875,-791048,-734922,-665554
,-989197,-781782,-770616,-666621
,-991228,-773395,-777753,-704514
,-992530,-731175,-783396,-709369
,-992047,-723190,-792841,-717771
,-990467,-779758,-798725,-725231
,-989980,-770364,-839394,-733988
,-988613,-729353,-847615,-777534
,-985359,-721215,-789697,-723149
,-985035,-712255,-794087,-731926
,-989387,-671193,-800769,-775924
,-993814,-664089,-840937,-787718
,-996842,-659431,-848418,-801515
,-999111,-719346,-855359,-846600
,-1.03345e+06,-715249,-861729,-794059
,-1.03424e+06,-711139,-867300,-838672
,-1.03524e+06,-708808,-905436,-850929
,-1.03521e+06,-705832,-909834,-861492
,-1.03583e+06,-704718,-913660,-905208
,-1.03678e+06,-669963,-916722,-915243
,-1.03761e+06,-669194,-853715,-858594
,-1.03782e+06,-669423,-856008,-867576
,-1.03779e+06,-668169,-857110,-907298
,-1.0388e+06,-667334,-857537,-913187
,-1.03957e+06,-668379,-858594,-919590
,-1.03864e+06,-667602,-858591,-924204
,-1.03785e+06,-666937,-858644,-928301
,-1.03532e+06,-665623,-857627,-930806
,-998617,-664826,-859126,-967179
,-988919,-665283,-860687,-971548
,-974296,-664792,-865059,-976087
,-924442,-664289,-867117,-979200
,-977680,-659666,-865332,-978435
,-970741,-655893,-868079,-979924
,-967382,-652515,-903172,-981286
,-932317,-652288,-911301,-921065
,-929548,-649483,-918281,-925681
,-927466,-650775,-931080,-967172
,-919280,-653092,-979174,-978693
,-914752,-650700,-923370,-984351
,-913605,-652091,-971544,-995092
,-912629,-651541,-985317,-1.03682e+06
,-911895,-654101,-1.03579e+06,-983770
,-909342,-654903,-986087,-993791
,-912890,-655925,-1.03372e+06,-1.03627e+06
,-915773,-657109,-1.04888e+06,-1.04574e+06
,-923604,-657719,-1.06262e+06,-1.05373e+06
,-927704,-660694,-1.04903e+06,-1.06496e+06
,-933057,-660459,-1.05825e+06,-1.10234e+06
,-968253,-664315,-1.10975e+06,-1.1126e+06
,-966665,-665333,-1.11714e+06,-1.04988e+06
,-970181,-666052,-1.12507e+06,-1.05195e+06
,-969505,-666943,-1.1686e+06,-1.05474e+06
,-968904,-668884,-1.17406e+06,-1.05501e+06
,-932626,-669990,-1.11463e+06,-1.05441e+06
,-930598,-670411,-1.11541e+06,-1.05006e+06
,-926405,-707100,-1.12055e+06,-1.1134e+06
,-924404,-707788,-1.11848e+06,-1.10646e+06
,-924955,-712698,-1.12026e+06,-1.10265e+06
,-922873,-717105,-1.12028e+06,-1.09779e+06
,-921543,-656364,-1.12022e+06,-1.06038e+06
,-917976,-664590,-1.11996e+06,-1.05699e+06
,-914749,-671186,-1.11794e+06,-1.05189e+06
,-913209,-712156,-1.11592e+06,-1.04835e+06
,-912931,-721464,-1.17959e+06,-1.04529e+06
,-912080,-733146,-1.17869e+06,-1.04474e+06
,-909624,-778255,-1.17783e+06,-1.04469e+06
,-909872,-724683,-1.17653e+06,-1.0447e+06
,-911614,-771317,-1.17586e+06,-1.04674e+06
,-914726,-785193,-1.17507e+06,-1.04988e+06
,-917730,-799201,-1.1753e+06,-1.05373e+06
,-933166,-840744,-1.16792e+06,-1.05215e+06
,-928801,-787211,-1.16706e+06,-1.05596e+06
,-980167,-801599,-1.16838e+06,-1.06296e+06
,-993530,-845828,-1.16562e+06,-1.10008e+06
,-1.03576e+06,-856798,-1.16348e+06,-1.10536e+06
,-1.04186e+06,-864464,-1.12539e+06,-1.10742e+06
,-983101,-901145,-1.11646e+06,-1.10668e+06
,-989380,-904131,-1.10641e+06,-1.1051e+06
,-992469,-904177,-1.06163e+06,-1.10153e+06
,-994623,-902099,-1.11235e+06,-1.06268e+06
,-995536,-864730,-1.06289e+06,-1.05492e+06
,-997871,-857340,-1.04268e+06,-1.04347e+06
,-1.03379e+06,-849196,-991230,-1.03272e+06
,-1.03378e+06,-840960,-1.03685e+06,-988720
,-1.03351e+06,-797468,-982029,-1.04012e+06
,-1.03316e+06,-787215,-928480,-994058
,-998966,-841719,-972347,-978883
,-1.03268e+06,-797135,-917273,-931021
,-1.0324e+06,-786914,-864491,-981824
,-998863,-776897,-911159,-967475
,-997384,-734924,-860129,-920840
,-996037,-725969,-842200,-906241
,-997612,-783366,-792774,-859667
,-996869,-778733,-846033,-914233
,-995266,-772904,-800261,-901867
,-995037,-736789,-790287,-858107
,-992260,-734725,-780763,-847851
,-988952,-733718,-774401,-838850
,-985397,-732942,-734976,-796381
,-987412,-733453,-727326,-851503
,-985105,-737083,-730667,-847844
,-1.04673e+06,-771367,-728073,-839422
,-1.0447e+06,-775149,-729288,-800533
,-1.04321e+06,-777665,-728041,-791870
,-1.04471e+06,-783067,-730564,-786747
,-1.04186e+06,-722181,-734156,-782120
,-1.04352e+06,-726774,-735451,-775429
,-1.0404e+06,-733702,-777211,-774918
,-1.03805e+06,-736545,-779563,-735997
,-1.03684e+06,-776699,-786911,-734503
,-1.03452e+06,-780256,-790775,-729359
,-1.03546e+06,-786136,-795652,-726776
,-1.03349e+06,-790746,-802597,-725998
,-1.03374e+06,-794918,-839713,-723495
,-1.03525e+06,-798236,-846884,-723168
,-1.03782e+06,-802507,-786916,-723205
,-1.04042e+06,-838354,-792332,-724018
,-1.04169e+06,-842491,-798419,-726542
,-1.0416e+06,-845008,-836144,-728566
,-1.04137e+06,-847050,-840499,-731595
,-1.04069e+06,-848835,-844337,-734697
,-1.04044e+06,-849881,-847629,-770861
,-1.0393e+06,-851507,-850203,-775433
,-1.03834e+06,-851708,-852729,-779720
,-1.03829e+06,-851763,-853789,-784070
,-1.0381e+06,-786695,-855057,-789498
,-1.0376e+06,-787150,-855772,-795107
,-1.03732e+06,-786950,-856540,-800788
,-1.03759e+06,-787714,-856076,-839219
,-1.03701e+06,-788229,-856531,-845258
,-1.03608e+06,-789039,-855748,-851483
,-1.03375e+06,-790583,-856863,-793887
,-996147,-791279,-855575,-799720
,-989928,-793639,-858358,-841168
,-974025,-796125,-863776,-851769
,-925182,-797403,-862231,-857870
,-974616,-798991,-866831,-867093
,-928743,-798498,-866245,-905259
,-922154,-801294,-903374,-914657
,-914127,-837871,-913626,-861984
,-910301,-840140,-853196,-903730
,-907832,-845799,-865013,-918068
,-903620,-850130,-907742,-930875
,-904919,-854333,-918503,-976631
,-904758,-860966,-967667,-927743
,-904666,-866775,-982776,-976329
,-903949,-906971,-968922,-993841
,-902685,-911915,-984099,-1.04069e+06
,-906719,-916245,-1.03397e+06,-989447
,-909845,-855020,-984776,-1.03627e+06
,-913204,-858101,-997691,-1.04728e+06
,-913350,-862189,-1.04709e+06,-1.06013e+06
,-913126,-862926,-1.05698e+06,-1.10027e+06
,-915714,-863802,-1.1013e+06,-1.10769e+06
,-917302,-864312,-1.11186e+06,-1.11384e+06
,-916239,-864573,-1.05734e+06,-1.05467e+06
,-913375,-863990,-1.06261e+06,-1.05672e+06
,-913146,-861488,-1.10001e+06,-1.05673e+06
,-909254,-861750,-1.10698e+06,-1.0583e+06
,-903392,-860156,-1.10976e+06,-1.05654e+06
,-867020,-858903,-1.10928e+06,-1.05246e+06
,-867386,-858888,-1.10896e+06,-1.11338e+06
,-865041,-861901,-1.11227e+06,-1.11135e+06
,-862214,-863685,-1.10872e+06,-1.10538e+06
,-861459,-868075,-1.10803e+06,-1.10107e+06
,-857078,-908860,-1.10982e+06,-1.09973e+06
,-916256,-917223,-1.10996e+06,-1.0637e+06
,-911041,-927518,-1.1098e+06,-1.06089e+06
,-907980,-971058,-1.10945e+06,-1.05777e+06
,-907577,-919304,-1.10998e+06,-1.0565e+06
,-905196,-968962,-1.11187e+06,-1.05754e+06
,-902859,-984623,-1.11184e+06,-1.05674e+06
,-903386,-1.03522e+06,-1.11338e+06,-1.0578e+06
,-906557,-987398,-1.11417e+06,-1.05836e+06
,-908835,-1.04266e+06,-1.11874e+06,-1.06292e+06
,-917498,-1.05759e+06,-1.11413e+06,-1.05959e+06
,-910620,-1.10847e+06,-1.11511e+06,-1.06057e+06
,-931073,-1.06262e+06,-1.11821e+06,-1.06443e+06
,-978655,-1.11261e+06,-1.11817e+06,-1.09898e+06
,-922635,-1.12892e+06,-1.11822e+06,-1.1008e+06
,-929554,-1.17482e+06,-1.11538e+06,-1.09976e+06
,-967701,-1.11874e+06,-1.10998e+06,-1.06373e+06
,-973068,-1.12455e+06,-1.10186e+06,-1.05758e+06
,-977381,-1.12743e+06,-1.05959e+06,-1.05042e+06
,-980269,-1.12536e+06,-1.111e+06,-1.03913e+06
,-984035,-1.12078e+06,-1.06366e+06,-994032
,-984857,-1.17805e+06,-1.04855e+06,-1.04626e+06
,-985544,-1.16532e+06,-997076,-996629
,-986347,-1.1177e+06,-1.04346e+06,-979674
,-988918,-1.09895e+06,-987956,-927441
,-991458,-1.11232e+06,-969466,-975921
,-991446,-1.05749e+06,-981813,-924477
,-990945,-1.03342e+06,-928765,-906003
,-990249,-1.04171e+06,-908334,-855754
,-989740,-983336,-856828,-904674
,-989240,-924395,-903900,-855779
,-990268,-930077,-853551,-841205
,-991711,-904749,-837418,-794915
,-992194,-912332,-792286,-849615
,-989464,-857560,-846792,-841253
,-987845,-802010,-835891,-799993
,-984837,-848141,-795424,-794918
,-983759,-796653,-787157,-789260
,-985350,-781252,-781363,-786692
,-986314,-735214,-777730,-785657
,-987125,-724248,-776224,-786174
,-988101,-781798,-775204,-787229
,-987647,-777489,-778542,-792553
,-983818,-773937,-780585,-796152
,-985919,-771360,-780769,-798464
,-987395,-774136,-787189,-838350
,-986857,-778190,-792541,-844538
,-986329,-783640,-799253,-851236
,-984313,-724993,-838902,-792806
,-983547,-732723,-844585,-798160
,-982742,-775740,-787969,-838363
,-982227,-786633,-793285,-843769
,-983822,-797489,-802329,-849938
,-984031,-842804,-842766,-856068
,-985152,-789765,-849391,-861146
,-987944,-836355,-856124,-866043
,-992288,-850126,-862504,-902681
,-994559,-864799,-902620,-907969
,-996360,-911421,-907988,-910396
,-997695,-861431,-912914,-913214
,-1.03249e+06,-908005,-916957,-914124
,-1.03379e+06,-924721,-855267,-916485
,-1.03523e+06,-974056,-857408,-916722
,-1.036e+06,-926159,-859870,-917266
,-1.03679e+06,-975061,-860205,-915476
,-1.0378e+06,-994841,-860631,-915234
,-1.03711e+06,-1.04632e+06,-859843,-913461
,-1.03763e+06,-1.03444e+06,-859118,-912331
,-1.03807e+06,-1.05543e+06,-857040,-909340
,-1.03882e+06,-1.111e+06,-855046,-907046
,-1.03807e+06,-1.10279e+06,-853298,-905458
,-1.03735e+06,-1.12767e+06,-916419,-903184
,-1.03628e+06,-1.12078e+06,-914444,-901578
,-996888,-1.18248e+06,-914751,-902698
,-985612,-1.18064e+06,-913673,-904191
,-974277,-1.24266e+06,-912597,-904223
,-931791,-1.30656e+06,-911659,-905728
,-921033,-1.30563e+06,-912386,-908335
,-980694,-1.36902e+06,-912606,-910648
,-972543,-1.37241e+06,-856639,-855338
,-930293,-1.43764e+06,-858388,-861167
,-928495,-1.43648e+06,-862189,-867904
,-924910,-1.50293e+06,-905412,-912679
,-922319,-1.50066e+06,-913422,-923611
,-921125,-1.56415e+06,-925676,-970294
,-920519,-1.56208e+06,-973524,-921084
,-917216,-1.6228e+06,-923365,-970530
,-914174,-1.58079e+06,-971317,-986119
,-913377,-1.63476e+06,-987450,-1.03527e+06
,-914184,-1.65141e+06,-1.03478e+06,-984346
,-917476,-1.69758e+06,-985900,-1.03296e+06
,-923442,-1.6389e+06,-998362,-1.04442e+06
,-932118,-1.64431e+06,-1.04831e+06,-1.05832e+06
,-967931,-1.64461e+06,-1.06476e+06,-1.10463e+06
,-969447,-1.64021e+06,-1.11102e+06,-1.04929e+06
,-970005,-1.69466e+06,-1.05468e+06,-1.05547e+06
,-973821,-1.64681e+06,-1.0645e+06,-1.06158e+06
,-969468,-1.62942e+06,-1.11209e+06,-1.10261e+06
,-967117,-1.63587e+06,-1.1144e+06,-1.10107e+06
,-933385,-1.57598e+06,-1.12208e+06,-1.10313e+06
,-932385,-1.50886e+06,-1.12488e+06,-1.0998e+06
,-928197,-1.50958e+06,-1.16788e+06,-1.10185e+06
,-923456,-1.50164e+06,-1.16584e+06,-1.06242e+06
,-924142,-1.42996e+06,-1.17038e+06,-1.06008e+06
,-921632,-1.38805e+06,-1.17329e+06,-1.05624e+06
,-921391,-1.31223e+06,-1.17605e+06,-1.05219e+06
,-919092,-1.30105e+06,-1.17833e+06,-1.04878e+06
,-918297,-1.25727e+06,-1.11545e+06,-1.11124e+06
,-915717,-1.18138e+06,-1.11841e+06,-1.10877e+06
,-914178,-1.17166e+06,-1.12077e+06,-1.1074e+06
,-912158,-1.1633e+06,-1.12335e+06,-1.10663e+06
,-912368,-1.05627e+06,-1.12637e+06,-1.1062e+06
,-912329,-1.0509e+06,-1.1292e+06,-1.10719e+06
,-913897,-1.04751e+06,-1.16561e+06,-1.10975e+06
,-915698,-981741,-1.16862e+06,-1.11258e+06
,-919497,-982518,-1.17254e+06,-1.05113e+06
,-928546,-917706,-1.17379e+06,-1.05289e+06
,-922139,-855236,-1.17046e+06,-1.05266e+06
,-975933,-866011,-1.1755e+06,-1.06039e+06
,-990171,-844750,-1.17474e+06,-1.06425e+06
,-1.03374e+06,-793910,-1.17631e+06,-1.10287e+06
,-1.0407e+06,-842954,-1.17303e+06,-1.10539e+06
,-1.04726e+06,-794938,-1.16833e+06,-1.10614e+06
,-986386,-781270,-1.12711e+06,-1.10409e+06
,-990498,-770622,-1.11719e+06,-1.1008e+06
,-993039,-727777,-1.16864e+06,-1.06088e+06
,-997180,-785892,-1.11738e+06,-1.05092e+06
,-1.03292e+06,-780239,-1.10237e+06,-1.10725e+06
,-1.03222e+06,-777940,-1.05011e+06,-1.06261e+06
,-998667,-776740,-1.06135e+06,-1.04783e+06
,-998955,-778300,-1.03835e+06,-999114
,-999394,-783105,-1.04761e+06,-1.04759e+06
,-998406,-724745,-990709,-997316
,-999369,-734488,-931623,-977917
,-1.03341e+06,-781812,-974100,-927730
,-998944,-797998,-920103,-976602
,-996867,-849405,-864199,-925170
,-997376,-838402,-906763,-906758
,-996651,-864971,-855612,-859871
,-996129,-858926,-835789,-909040
,-996109,-922899,-851655,-862658
,-993477,-922665,-836112,-849212
,-992529,-989226,-788496,-836328
,-990427,-992742,-776206,-792367
,-987664,-1.06288e+06,-732099,-847656
,-984891,-1.10078e+06,-724793,-839474
,-1.04852e+06,-1.17193e+06,-782826,-798762
,-1.04495e+06,-1.17933e+06,-778034,-793076
,-1.04215e+06,-1.18505e+06,-771627,-785905
,-1.04089e+06,-1.2551e+06,-734747,-780056
,-1.04114e+06,-1.25973e+06,-733982,-776256
,-1.04115e+06,-1.36118e+06,-733961,-773839
,-1.04109e+06,-1.36275e+06,-736241,-771893
,-1.03889e+06,-1.42823e+06,-771275,-771051
,-1.03861e+06,-1.39162e+06,-770585,-734934
,-1.03835e+06,-1.45255e+06,-777024,-736568
,-1.03578e+06,-1.44407e+06,-781035,-736207
,-1.0345e+06,-1.49839e+06,-720904,-737046
,-997913,-1.51601e+06,-726252,-770330
,-995612,-1.56213e+06,-730614,-737234
,-996129,-1.57158e+06,-735445,-736795
,-1.03317e+06,-1.51222e+06,-773184,-736525
,-1.03578e+06,-1.51704e+06,-780503,-772061
,-1.03683e+06,-1.5168e+06,-786967,-772860
,-1.03778e+06,-1.51374e+06,-794167,-774197
,-1.03789e+06,-1.57128e+06,-800501,-774859
,-1.0386e+06,-1.5603e+06,-839485,-775730
,-1.0388e+06,-1.51294e+06,-846072,-776165
,-1.03806e+06,-1.49632e+06,-786716,-776950
,-1.03685e+06,-1.44312e+06,-792371,-776980
,-1.03732e+06,-1.45101e+06,-796938,-775905
,-1.03785e+06,-1.42691e+06,-802618,-776452
,-1.03657e+06,-1.43208e+06,-839976,-776644
,-1.03656e+06,-1.36904e+06,-844605,-775646
,-1.03582e+06,-1.37109e+06,-849200,-775973
,-1.03558e+06,-1.30457e+06,-853709,-776402
,-1.03502e+06,-1.30402e+06,-857294,-777161
,-1.03293e+06,-1.23802e+06,-862763,-779557
,-995628,-1.23602e+06,-866501,-781013
,-988663,-1.17067e+06,-908012,-787143
,-972305,-1.17116e+06,-914205,-792849
,-926453,-1.10546e+06,-852240,-796693
,-975342,-1.10956e+06,-861916,-839676
,-927515,-1.04621e+06,-867550,-846802
,-919528,-984536,-906728,-789478
,-917737,-992513,-915398,-801291
,-913425,-971300,-928516,-849867
,-914173,-918777,-968474,-863706
,-911826,-972750,-922319,-854050
,-907758,-926496,-966688,-905980
,-903688,-919614,-988414,-931845
,-864791,-912924,-1.03271e+06,-919796
,-867821,-909587,-1.04631e+06,-974895
,-866077,-911314,-998853,-1.03448e+06
,-902391,-911558,-1.04315e+06,-989980
,-911617,-916951,-1.05753e+06,-1.04699e+06
,-915464,-926439,-1.10699e+06,-1.10495e+06
,-914423,-968962,-1.05574e+06,-1.06297e+06
,-913618,-981297,-1.06364e+06,-1.11533e+06
,-913937,-928758,-1.10517e+06,-1.16632e+06
,-913954,-976678,-1.11434e+06,-1.11845e+06
,-911592,-992817,-1.12003e+06,-1.1658e+06
,-908831,-1.04421e+06,-1.12414e+06,-1.17836e+06
,-905185,-996828,-1.12635e+06,-1.18787e+06
,-903220,-1.04877e+06,-1.12432e+06,-1.19327e+06
,-867841,-1.10106e+06,-1.1228e+06,-1.23032e+06
,-868317,-1.05577e+06,-1.11714e+06,-1.23086e+06
,-867132,-1.11203e+06,-1.11536e+06,-1.2331e+06
,-865292,-1.16681e+06,-1.10741e+06,-1.22955e+06
,-863268,-1.12565e+06,-1.10439e+06,-1.19558e+06
,-859430,-1.18143e+06,-1.09843e+06,-1.19068e+06
,-856784,-1.23856e+06,-1.05986e+06,-1.18501e+06
,-916487,-1.23061e+06,-1.05572e+06,-1.17987e+06
,-913417,-1.25262e+06,-1.11339e+06,-1.17049e+06
,-910810,-1.30967e+06,-1.10928e+06,-1.13049e+06
,-909065,-1.29872e+06,-1.10412e+06,-1.12103e+06
,-908239,-1.32177e+06,-1.10126e+06,-1.17868e+06
,-906741,-1.37499e+06,-1.06425e+06,-1.16913e+06
,-907300,-1.36189e+06,-1.06271e+06,-1.12687e+06
,-907713,-1.3801e+06,-1.06116e+06,-1.1177e+06
,-908741,-1.43073e+06,-1.06139e+06,-1.10952e+06
,-915926,-1.4413e+06,-1.05626e+06,-1.06265e+06
,-909020,-1.3844e+06,-1.05262e+06,-1.11408e+06
,-930805,-1.42852e+06,-1.05495e+06,-1.1062e+06
,-977181,-1.43618e+06,-1.05523e+06,-1.06341e+06
,-920579,-1.44104e+06,-1.0552e+06,-1.05319e+06
,-928530,-1.4398e+06,-1.05215e+06,-1.03982e+06
,-933382,-1.43746e+06,-1.05033e+06,-993765
,-970263,-1.42847e+06,-1.04348e+06,-1.04138e+06
,-973830,-1.38448e+06,-1.03734e+06,-991782
,-976431,-1.43456e+06,-994026,-971051
,-980219,-1.38313e+06,-985571,-918752
,-982537,-1.3607e+06,-1.04036e+06,-930260
,-985402,-1.36954e+06,-995063,-908489
,-987155,-1.31078e+06,-982821,-854513
,-988440,-1.24975e+06,-970458,-866062
,-989917,-1.25232e+06,-923891,-845528
,-990492,-1.18892e+06,-975608,-792894
,-991245,-1.19068e+06,-930567,-840665
,-991280,-1.12637e+06,-919580,-791866
,-990984,-1.12636e+06,-907818,-777441
,-990999,-1.06138e+06,-864272,-731612
,-990961,-1.06266e+06,-854990,-721379
,-989240,-999186,-912128,-778442
,-990421,-1.03423e+06,-903413,-770777
,-990177,-973029,-865342,-734766
,-992234,-976641,-857599,-730826
,-993771,-919554,-856837,-733992
,-990432,-863278,-856102,-770800
,-988412,-904465,-852793,-773888
,-989635,-849110,-849669,-778745
,-989899,-796390,-851397,-721913
,-989918,-842543,-851408,-729917
,-989135,-792364,-852533,-772645
,-994080,-775208,-848147,-780048
,-995782,-731120,-857121,-796931
,-992714,-783355,-857858,-840673
,-992816,-771561,-858609,-786935
,-993757,-726766,-857622,-796733
,-996320,-719105,-859697,-842230
,-992016,-712916,-863001,-855269
,-988718,-705331,-862769,-864527
,-987415,-668367,-863437,-907483
,-987106,-664325,-862209,-915493
,-985871,-662723,-861692,-858100
,-986914,-661505,-858937,-864237
,-989446,-662526,-858344,-903432
,-993546,-664634,-856341,-908488
,-996342,-669473,-855540,-913862
,-997848,-707800,-853540,-917490
,-1.0324e+06,-714733,-851665,-919561
,-1.03418e+06,-722716,-848631,-920798
,-1.035e+06,-733503,-846788,-922067
,-1.0348e+06,-777414,-842996,-921135
,-1.03525e+06,-724474,-839623,-919258
,-1.03527e+06,-736962,-802773,-915253
,-1.03529e+06,-783662,-798918,-912177
,-1.03572e+06,-798682,-794119,-906950
,-1.03633e+06,-846872,-790016,-901395
,-1.03684e+06,-796655,-850901,-861695
,-1.03731e+06,-846632,-846853,-855328
,-1.03623e+06,-862765,-842816,-912885
,-1.03762e+06,-911606,-838713,-904506
,-1.03625e+06,-864027,-836916,-865328
,-996666,-915724,-837665,-860674
,-986372,-933635,-837088,-854811
,-974871,-917758,-837406,-849185
,-930531,-967919,-838706,-844797
,-917732,-984773,-845774,-842694
,-973366,-999393,-846796,-837423
,-969455,-1.04778e+06,-786742,-802813
,-967622,-997874,-796406,-836828
,-930357,-1.04852e+06,-842187,-841691
,-927475,-1.06343e+06,-855843,-846596
,-925195,-1.11363e+06,-907237,-856832
,-920279,-1.06424e+06,-861212,-868125
,-917778,-1.11176e+06,-912686,-912382
,-914415,-1.12715e+06,-967974,-862211
,-912837,-1.17176e+06,-923610,-908485
,-913421,-1.11878e+06,-979772,-925169
,-913199,-1.16485e+06,-1.03653e+06,-976117
,-911896,-1.17559e+06,-998613,-930244
,-910582,-1.18324e+06,-1.05544e+06,-980540
,-919344,-1.1861e+06,-1.10101e+06,-990989
,-933163,-1.1929e+06,-1.05876e+06,-1.04217e+06
,-970205,-1.23136e+06,-1.11544e+06,-996111
,-971973,-1.23393e+06,-1.16741e+06,-1.04454e+06
,-969211,-1.23772e+06,-1.12516e+06,-1.06395e+06
,-929815,-1.23651e+06,-1.174e+06,-1.11048e+06
,-926958,-1.2326e+06,-1.18396e+06,-1.05419e+06
,-928247,-1.19423e+06,-1.19342e+06,-1.06313e+06
,-927808,-1.19035e+06,-1.23599e+06,-1.10592e+06
,-926524,-1.18446e+06,-1.24334e+06,-1.11437e+06
,-924423,-1.17944e+06,-1.18473e+06,-1.12305e+06
,-922869,-1.17196e+06,-1.18733e+06,-1.12866e+06
,-920796,-1.1645e+06,-1.18968e+06,-1.16714e+06
,-918750,-1.12357e+06,-1.18964e+06,-1.17149e+06
,-916780,-1.11617e+06,-1.18935e+06,-1.17605e+06
,-913893,-1.1756e+06,-1.18829e+06,-1.11561e+06
,-911670,-1.16711e+06,-1.18508e+06,-1.11846e+06
,-910574,-1.1284e+06,-1.18241e+06,-1.12235e+06
,-910134,-1.12233e+06,-1.24413e+06,-1.12586e+06
,-910302,-1.11721e+06,-1.2401e+06,-1.13003e+06
,-910626,-1.11179e+06,-1.23593e+06,-1.16682e+06
,-912156,-1.10768e+06,-1.23137e+06,-1.17074e+06
,-914686,-1.10463e+06,-1.19353e+06,-1.17449e+06
,-918266,-1.10101e+06,-1.18941e+06,-1.17886e+06
,-928235,-1.0609e+06,-1.17808e+06,-1.17586e+06
,-924706,-1.0539e+06,-1.16806e+06,-1.17328e+06
,-978686,-1.05241e+06,-1.16536e+06,-1.17813e+06
,-991461,-1.11261e+06,-1.12488e+06,-1.17736e+06
,-1.0335e+06,-1.10741e+06,-1.11619e+06,-1.17533e+06
,-1.0409e+06,-1.09819e+06,-1.16966e+06,-1.16843e+06
,-1.04807e+06,-1.05519e+06,-1.12307e+06,-1.12696e+06
,-987164,-1.0435e+06,-1.10674e+06,-1.11541e+06
,-990264,-996109,-1.05675e+06,-1.16605e+06
,-992276,-1.04629e+06,-1.10306e+06,-1.11636e+06
,-993030,-995320,-1.04937e+06,-1.06364e+06
,-994367,-975328,-993570,-1.10618e+06
,-995884,-922564,-1.03626e+06,-1.05036e+06
,-998143,-933360,-976894,-990215
,-1.03505e+06,-911584,-920067,-997175
,-1.03551e+06,-856622,-933115,-972343
,-1.03554e+06,-867581,-909855,-977947
,-1.03497e+06,-846094,-856082,-919825
,-1.03319e+06,-791605,-867590,-861391
,-1.03271e+06,-836111,-848070,-901650
,-1.03327e+06,-783587,-796418,-844851
,-998899,-732878,-847640,-791346
,-997175,-780495,-800539,-835866
,-997580,-731450,-788028,-784636
,-998156,-715718,-777444,-734741
,-998718,-670696,-736992,-720944
