年月日,時刻,データ01(mG)
2023/12/12,01:40:14,12.9
2023/12/12,01:40:15,13.0
2023/12/12,01:40:16,13.0
2023/12/12,01:40:17,13.1
2023/12/12,01:40:18,13.1
2023/12/12,01:40:19,13.1
2023/12/12,01:40:20,13.2
2023/12/12,01:40:21,13.3
2023/12/12,01:40:22,13.4
2023/12/12,01:40:23,13.5
2023/12/12,01:40:24,13.6
2023/12/12,01:40:25,13.7
2023/12/12,01:40:26,13.7
2023/12/12,01:40:27,13.7
2023/12/12,01:40:28,13.6
2023/12/12,01:40:29,13.6
2023/12/12,01:40:30,13.5
2023/12/12,01:40:31,13.4
2023/12/12,01:40:32,13.3
2023/12/12,01:40:33,13.3
2023/12/12,01:40:34,13.2
2023/12/12,01:40:35,13.3
2023/12/12,01:40:36,13.4
2023/12/12,01:40:37,13.3
2023/12/12,01:40:38,13.3
2023/12/12,01:40:39,13.4
2023/12/12,01:40:40,13.4
2023/12/12,01:40:41,13.4
2023/12/12,01:40:42,13.2
2023/12/12,01:40:43,13.2
2023/12/12,01:40:44,13.1
2023/12/12,01:40:45,13.1
2023/12/12,01:40:46,13.1
2023/12/12,01:40:47,13.0
2023/12/12,01:40:48,12.9
2023/12/12,01:40:49,13.0
2023/12/12,01:40:50,13.1
2023/12/12,01:40:51,13.2
2023/12/12,01:40:52,13.0
2023/12/12,01:40:53,12.9
2023/12/12,01:40:54,12.9
2023/12/12,01:40:55,12.8
2023/12/12,01:40:56,12.8
2023/12/12,01:40:57,12.7
2023/12/12,01:40:58,12.7
2023/12/12,01:40:59,12.8
2023/12/12,01:41:00,13.0
2023/12/12,01:41:01,13.2
2023/12/12,01:41:02,13.1
2023/12/12,01:41:03,13.2
2023/12/12,01:41:04,13.3
2023/12/12,01:41:05,13.4
2023/12/12,01:41:06,13.4
2023/12/12,01:41:07,13.3
2023/12/12,01:41:08,13.2
2023/12/12,01:41:09,13.1
2023/12/12,01:41:10,13.0
2023/12/12,01:41:11,13.0
2023/12/12,01:41:12,12.9
2023/12/12,01:41:13,12.8
2023/12/12,01:41:14,12.7
2023/12/12,01:41:15,12.7
2023/12/12,01:41:16,12.6
2023/12/12,01:41:17,12.7
2023/12/12,01:41:18,12.7
2023/12/12,01:41:19,12.8
2023/12/12,01:41:20,12.8
2023/12/12,01:41:21,12.8
2023/12/12,01:41:22,12.8
2023/12/12,01:41:23,12.9
2023/12/12,01:41:24,13.0
2023/12/12,01:41:25,13.1
2023/12/12,01:41:26,13.2
2023/12/12,01:41:27,13.3
2023/12/12,01:41:28,13.2
2023/12/12,01:41:29,13.2
2023/12/12,01:41:30,13.3
2023/12/12,01:41:31,13.3
2023/12/12,01:41:32,13.3
2023/12/12,01:41:33,13.2
2023/12/12,01:41:34,13.2
2023/12/12,01:41:35,13.2
2023/12/12,01:41:36,13.3
2023/12/12,01:41:37,13.5
2023/12/12,01:41:38,13.5
2023/12/12,01:41:39,13.4
2023/12/12,01:41:40,13.3
2023/12/12,01:41:41,13.3
2023/12/12,01:41:42,13.2
2023/12/12,01:41:43,13.1
2023/12/12,01:41:44,13.1
2023/12/12,01:41:45,13.0
2023/12/12,01:41:46,13.0
2023/12/12,01:41:47,13.1
2023/12/12,01:41:48,13.1
2023/12/12,01:41:49,13.0
2023/12/12,01:41:50,13.1
2023/12/12,01:41:51,13.1
2023/12/12,01:41:52,13.0
2023/12/12,01:41:53,12.9
2023/12/12,01:41:54,12.8
2023/12/12,01:41:56,12.8
2023/12/12,01:41:57,12.8
2023/12/12,01:41:58,12.8
2023/12/12,01:41:59,12.8
2023/12/12,01:42:00,12.8
2023/12/12,01:42:01,12.8
2023/12/12,01:42:02,12.8
2023/12/12,01:42:03,12.8
2023/12/12,01:42:04,12.8
2023/12/12,01:42:05,12.6
2023/12/12,01:42:06,12.6
2023/12/12,01:42:07,12.5
2023/12/12,01:42:08,12.3
2023/12/12,01:42:09,12.2
2023/12/12,01:42:10,12.2
2023/12/12,01:42:11,12.2
2023/12/12,01:42:12,12.3
2023/12/12,01:42:13,12.4
2023/12/12,01:42:14,12.5
2023/12/12,01:42:15,12.7
2023/12/12,01:42:16,12.8
2023/12/12,01:42:17,12.9
2023/12/12,01:42:18,13.1
2023/12/12,01:42:19,13.1
2023/12/12,01:42:20,13.2
2023/12/12,01:42:21,13.3
2023/12/12,01:42:22,13.3
2023/12/12,01:42:23,13.3
2023/12/12,01:42:24,13.3
2023/12/12,01:42:25,13.3
2023/12/12,01:42:26,13.2
2023/12/12,01:42:27,13.1
2023/12/12,01:42:28,13.0
2023/12/12,01:42:29,13.0
2023/12/12,01:42:30,12.9
2023/12/12,01:42:31,12.9
2023/12/12,01:42:32,12.8
2023/12/12,01:42:33,12.9
2023/12/12,01:42:34,13.0
2023/12/12,01:42:35,13.1
2023/12/12,01:42:36,13.2
2023/12/12,01:42:37,13.2
2023/12/12,01:42:38,13.2
2023/12/12,01:42:39,13.2
2023/12/12,01:42:40,13.0
2023/12/12,01:42:41,13.0
2023/12/12,01:42:42,13.0
2023/12/12,01:42:43,13.1
2023/12/12,01:42:44,13.2
2023/12/12,01:42:45,13.2
2023/12/12,01:42:46,13.3
2023/12/12,01:42:47,13.4
2023/12/12,01:42:48,13.4
2023/12/12,01:42:49,13.5
2023/12/12,01:42:50,13.4
2023/12/12,01:42:51,13.2
2023/12/12,01:42:52,13.2
2023/12/12,01:42:53,13.1
2023/12/12,01:42:54,13.1
2023/12/12,01:42:55,13.0
2023/12/12,01:42:56,13.0
2023/12/12,01:42:57,12.9
2023/12/12,01:42:58,12.9
2023/12/12,01:42:59,12.7
2023/12/12,01:43:00,12.6
2023/12/12,01:43:01,12.4
2023/12/12,01:43:02,12.3
2023/12/12,01:43:03,12.2
2023/12/12,01:43:04,12.2
2023/12/12,01:43:05,12.0
2023/12/12,01:43:06,12.1
2023/12/12,01:43:07,12.1
2023/12/12,01:43:08,12.2
2023/12/12,01:43:09,12.2
2023/12/12,01:43:10,12.4
2023/12/12,01:43:11,12.5
2023/12/12,01:43:12,12.6
2023/12/12,01:43:13,12.7
2023/12/12,01:43:14,12.8
2023/12/12,01:43:15,12.8
2023/12/12,01:43:16,12.9
2023/12/12,01:43:17,12.9
2023/12/12,01:43:18,12.8
2023/12/12,01:43:19,12.9
2023/12/12,01:43:20,12.7
2023/12/12,01:43:21,12.6
2023/12/12,01:43:22,12.5
2023/12/12,01:43:23,12.4
2023/12/12,01:43:24,12.4
2023/12/12,01:43:25,12.3
2023/12/12,01:43:26,12.3
2023/12/12,01:43:27,12.3
2023/12/12,01:43:28,12.4
2023/12/12,01:43:29,12.4
2023/12/12,01:43:30,12.5
2023/12/12,01:43:31,12.6
2023/12/12,01:43:32,12.7
2023/12/12,01:43:33,12.9
2023/12/12,01:43:34,12.9
2023/12/12,01:43:35,12.9
2023/12/12,01:43:36,12.9
2023/12/12,01:43:37,12.9
2023/12/12,01:43:38,12.8
2023/12/12,01:43:39,12.8
2023/12/12,01:43:40,12.8
2023/12/12,01:43:41,12.7
2023/12/12,01:43:42,12.7
2023/12/12,01:43:43,12.7
2023/12/12,01:43:44,12.7
2023/12/12,01:43:45,12.7
2023/12/12,01:43:46,12.6
2023/12/12,01:43:47,12.6
2023/12/12,01:43:48,12.4
2023/12/12,01:43:49,12.4
2023/12/12,01:43:50,12.3
2023/12/12,01:43:51,12.3
2023/12/12,01:43:52,12.3
2023/12/12,01:43:53,12.2
2023/12/12,01:43:54,12.2
2023/12/12,01:43:55,12.3
2023/12/12,01:43:56,12.3
2023/12/12,01:43:57,12.2
2023/12/12,01:43:58,12.0
2023/12/12,01:43:59,12.0
2023/12/12,01:44:00,11.8
2023/12/12,01:44:01,11.9
2023/12/12,01:44:02,11.9
2023/12/12,01:44:03,11.8
2023/12/12,01:44:04,11.7
2023/12/12,01:44:05,11.7
2023/12/12,01:44:06,11.9
2023/12/12,01:44:07,12.0
2023/12/12,01:44:08,12.0
2023/12/12,01:44:09,11.9
2023/12/12,01:44:10,11.8
2023/12/12,01:44:11,11.8
2023/12/12,01:44:12,11.9
2023/12/12,01:44:13,11.8
2023/12/12,01:44:14,11.7
2023/12/12,01:44:15,11.7
2023/12/12,01:44:16,11.6
2023/12/12,01:44:17,11.6
2023/12/12,01:44:18,11.6
2023/12/12,01:44:19,11.7
2023/12/12,01:44:20,11.7
2023/12/12,01:44:21,11.8
2023/12/12,01:44:22,11.9
2023/12/12,01:44:23,11.8
2023/12/12,01:44:24,11.8
2023/12/12,01:44:25,11.9
2023/12/12,01:44:26,11.9
2023/12/12,01:44:27,12.0
2023/12/12,01:44:28,11.9
2023/12/12,01:44:29,11.9
2023/12/12,01:44:30,11.9
2023/12/12,01:44:31,11.9
2023/12/12,01:44:32,12.0
2023/12/12,01:44:33,11.9
2023/12/12,01:44:34,11.9
2023/12/12,01:44:35,11.9
2023/12/12,01:44:36,11.9
2023/12/12,01:44:37,11.8
2023/12/12,01:44:38,11.8
2023/12/12,01:44:39,11.8
2023/12/12,01:44:40,11.8
2023/12/12,01:44:41,11.9
2023/12/12,01:44:42,11.8
2023/12/12,01:44:44,11.8
2023/12/12,01:44:45,11.8
2023/12/12,01:44:46,11.8
2023/12/12,01:44:47,11.8
2023/12/12,01:44:48,11.8
2023/12/12,01:44:49,11.5
2023/12/12,01:44:50,11.4
2023/12/12,01:44:51,11.4
2023/12/12,01:44:52,11.4
2023/12/12,01:44:53,11.5
2023/12/12,01:44:54,11.5
2023/12/12,01:44:55,11.6
2023/12/12,01:44:56,11.7
2023/12/12,01:44:57,11.8
2023/12/12,01:44:58,11.9
2023/12/12,01:44:59,12.0
2023/12/12,01:45:00,11.9
2023/12/12,01:45:01,11.8
2023/12/12,01:45:02,11.8
2023/12/12,01:45:03,11.7
2023/12/12,01:45:04,11.7
2023/12/12,01:45:05,11.6
2023/12/12,01:45:06,11.6
2023/12/12,01:45:07,11.6
2023/12/12,01:45:08,11.7
2023/12/12,01:45:09,11.7
2023/12/12,01:45:10,11.7
2023/12/12,01:45:11,11.7
2023/12/12,01:45:12,11.8
2023/12/12,01:45:13,11.9
2023/12/12,01:45:14,12.0
2023/12/12,01:45:15,12.0
2023/12/12,01:45:16,12.1
2023/12/12,01:45:17,12.1
2023/12/12,01:45:18,12.2
2023/12/12,01:45:19,12.1
2023/12/12,01:45:20,12.1
2023/12/12,01:45:21,12.1
2023/12/12,01:45:22,12.1
2023/12/12,01:45:23,12.1
2023/12/12,01:45:24,12.0
2023/12/12,01:45:25,11.9
2023/12/12,01:45:26,11.8
2023/12/12,01:45:27,11.8
2023/12/12,01:45:28,11.7
2023/12/12,01:45:29,11.8
2023/12/12,01:45:30,11.8
2023/12/12,01:45:31,12.0
2023/12/12,01:45:32,12.0
2023/12/12,01:45:33,12.3
2023/12/12,01:45:34,12.5
2023/12/12,01:45:35,12.7
2023/12/12,01:45:36,12.8
2023/12/12,01:45:37,12.9
2023/12/12,01:45:38,12.9
2023/12/12,01:45:39,13.0
2023/12/12,01:45:40,13.0
2023/12/12,01:45:41,13.0
2023/12/12,01:45:42,13.0
2023/12/12,01:45:43,12.9
2023/12/12,01:45:44,13.0
2023/12/12,01:45:45,12.9
2023/12/12,01:45:46,12.8
2023/12/12,01:45:47,12.6
2023/12/12,01:45:48,12.6
2023/12/12,01:45:49,12.5
2023/12/12,01:45:50,12.5
2023/12/12,01:45:51,12.4
2023/12/12,01:45:52,12.4
2023/12/12,01:45:53,12.3
2023/12/12,01:45:54,12.2
2023/12/12,01:45:55,12.3
2023/12/12,01:45:56,12.2
2023/12/12,01:45:57,12.3
2023/12/12,01:45:58,12.3
2023/12/12,01:45:59,12.2
2023/12/12,01:46:00,12.2
2023/12/12,01:46:01,12.2
2023/12/12,01:46:02,12.3
2023/12/12,01:46:03,12.2
2023/12/12,01:46:04,12.3
2023/12/12,01:46:05,12.2
2023/12/12,01:46:06,12.3
2023/12/12,01:46:07,12.3
2023/12/12,01:46:08,12.2
2023/12/12,01:46:09,12.2
2023/12/12,01:46:10,12.2
2023/12/12,01:46:11,12.2
2023/12/12,01:46:12,12.1
2023/12/12,01:46:13,12.1
2023/12/12,01:46:14,12.0
2023/12/12,01:46:15,12.0
2023/12/12,01:46:16,11.8
2023/12/12,01:46:17,11.7
2023/12/12,01:46:18,11.6
2023/12/12,01:46:19,11.6
2023/12/12,01:46:20,11.6
2023/12/12,01:46:21,11.6
2023/12/12,01:46:22,11.4
2023/12/12,01:46:23,11.4
2023/12/12,01:46:24,11.5
2023/12/12,01:46:25,11.7
2023/12/12,01:46:26,11.7
2023/12/12,01:46:27,11.7
2023/12/12,01:46:28,11.6
2023/12/12,01:46:29,11.5
2023/12/12,01:46:30,11.6
2023/12/12,01:46:31,11.7
2023/12/12,01:46:32,11.8
2023/12/12,01:46:33,11.9
2023/12/12,01:46:34,12.0
2023/12/12,01:46:35,12.2
2023/12/12,01:46:36,12.3
2023/12/12,01:46:37,12.6
