年月日,時刻,データ01(mG)
2023/12/12,00:43:13,8.3
2023/12/12,00:43:14,8.8
2023/12/12,00:43:15,9.0
2023/12/12,00:43:16,9.3
2023/12/12,00:43:17,9.4
2023/12/12,00:43:18,9.5
2023/12/12,00:43:19,9.9
2023/12/12,00:43:20,10.0
2023/12/12,00:43:21,10.2
2023/12/12,00:43:22,10.3
2023/12/12,00:43:23,10.3
2023/12/12,00:43:24,10.3
2023/12/12,00:43:25,10.4
2023/12/12,00:43:26,10.2
2023/12/12,00:43:27,9.6
2023/12/12,00:43:28,9.3
2023/12/12,00:43:29,8.9
2023/12/12,00:43:30,8.6
2023/12/12,00:43:31,8.2
2023/12/12,00:43:32,8.0
2023/12/12,00:43:33,7.6
2023/12/12,00:43:34,7.3
2023/12/12,00:43:35,6.8
2023/12/12,00:43:36,6.7
2023/12/12,00:43:37,6.5
2023/12/12,00:43:38,6.4
2023/12/12,00:43:39,6.2
2023/12/12,00:43:40,6.0
2023/12/12,00:43:41,5.8
2023/12/12,00:43:42,6.0
2023/12/12,00:43:43,6.2
2023/12/12,00:43:44,6.4
2023/12/12,00:43:45,6.5
2023/12/12,00:43:46,6.7
2023/12/12,00:43:47,6.8
2023/12/12,00:43:48,7.2
2023/12/12,00:43:49,7.4
2023/12/12,00:43:50,7.8
2023/12/12,00:43:51,8.0
2023/12/12,00:43:52,8.5
2023/12/12,00:43:53,8.7
2023/12/12,00:43:54,9.5
2023/12/12,00:43:55,9.8
2023/12/12,00:43:56,10.4
2023/12/12,00:43:57,10.7
2023/12/12,00:43:58,11.2
2023/12/12,00:43:59,11.5
2023/12/12,00:44:00,11.9
2023/12/12,00:44:01,12.0
2023/12/12,00:44:02,12.1
2023/12/12,00:44:03,12.4
2023/12/12,00:44:04,12.5
2023/12/12,00:44:05,12.5
2023/12/12,00:44:06,12.4
2023/12/12,00:44:07,12.5
2023/12/12,00:44:08,12.4
2023/12/12,00:44:09,12.2
2023/12/12,00:44:10,12.1
2023/12/12,00:44:11,11.8
2023/12/12,00:44:12,11.6
2023/12/12,00:44:13,11.4
2023/12/12,00:44:14,11.4
2023/12/12,00:44:15,11.1
2023/12/12,00:44:16,11.0
2023/12/12,00:44:17,10.9
2023/12/12,00:44:18,10.8
2023/12/12,00:44:19,10.5
2023/12/12,00:44:20,10.3
2023/12/12,00:44:21,9.9
2023/12/12,00:44:22,9.7
2023/12/12,00:44:23,9.5
2023/12/12,00:44:24,9.7
2023/12/12,00:44:25,9.7
2023/12/12,00:44:26,9.7
2023/12/12,00:44:27,9.9
2023/12/12,00:44:28,10.0
2023/12/12,00:44:29,10.1
2023/12/12,00:44:30,10.1
2023/12/12,00:44:31,10.2
2023/12/12,00:44:32,9.8
2023/12/12,00:44:33,9.5
2023/12/12,00:44:34,9.2
2023/12/12,00:44:35,9.0
2023/12/12,00:44:36,8.9
2023/12/12,00:44:37,8.9
2023/12/12,00:44:38,8.9
2023/12/12,00:44:39,8.9
2023/12/12,00:44:40,9.0
2023/12/12,00:44:41,9.0
2023/12/12,00:44:42,9.1
2023/12/12,00:44:43,9.2
2023/12/12,00:44:44,9.3
2023/12/12,00:44:45,9.3
2023/12/12,00:44:46,9.0
2023/12/12,00:44:47,8.9
2023/12/12,00:44:48,8.7
2023/12/12,00:44:49,8.5
2023/12/12,00:44:50,8.3
2023/12/12,00:44:51,8.0
2023/12/12,00:44:52,7.8
2023/12/12,00:44:53,3.8
2023/12/12,00:44:54,5.9
2023/12/12,00:44:55,5.8
2023/12/12,00:44:56,5.8
2023/12/12,00:44:57,5.7
2023/12/12,00:44:58,5.7
2023/12/12,00:44:59,5.8
2023/12/12,00:45:00,5.9
2023/12/12,00:45:01,6.0
2023/12/12,00:45:02,6.0
2023/12/12,00:45:03,6.0
2023/12/12,00:45:04,6.0
2023/12/12,00:45:05,5.9
2023/12/12,00:45:06,5.7
2023/12/12,00:45:07,5.4
2023/12/12,00:45:08,5.3
2023/12/12,00:45:09,5.2
2023/12/12,00:45:10,5.1
2023/12/12,00:45:11,5.0
2023/12/12,00:45:12,5.1
2023/12/12,00:45:13,5.2
2023/12/12,00:45:14,5.2
2023/12/12,00:45:15,5.2
2023/12/12,00:45:17,5.1
2023/12/12,00:45:18,5.1
2023/12/12,00:45:19,5.0
2023/12/12,00:45:20,5.0
2023/12/12,00:45:21,5.0
2023/12/12,00:45:22,5.1
2023/12/12,00:45:23,5.6
2023/12/12,00:45:24,5.9
2023/12/12,00:45:25,6.3
2023/12/12,00:45:26,6.5
2023/12/12,00:45:27,7.0
2023/12/12,00:45:28,7.1
2023/12/12,00:45:29,7.4
2023/12/12,00:45:30,7.5
2023/12/12,00:45:31,7.6
2023/12/12,00:45:32,7.7
2023/12/12,00:45:33,7.7
2023/12/12,00:45:34,7.9
2023/12/12,00:45:35,8.1
2023/12/12,00:45:36,8.6
2023/12/12,00:45:37,8.9
2023/12/12,00:45:38,9.6
2023/12/12,00:45:39,9.9
2023/12/12,00:45:40,10.6
2023/12/12,00:45:41,10.9
2023/12/12,00:45:42,11.0
2023/12/12,00:45:43,11.0
2023/12/12,00:45:44,10.8
2023/12/12,00:45:45,10.7
2023/12/12,00:45:46,10.5
2023/12/12,00:45:47,10.3
2023/12/12,00:45:48,9.7
2023/12/12,00:45:49,9.5
2023/12/12,00:45:50,9.3
2023/12/12,00:45:51,9.3
2023/12/12,00:45:52,12.5
2023/12/12,00:45:53,12.5
2023/12/12,00:45:54,12.7
2023/12/12,00:45:55,12.8
2023/12/12,00:45:56,12.8
2023/12/12,00:45:57,12.7
2023/12/12,00:45:58,12.7
2023/12/12,00:45:59,12.6
2023/12/12,00:46:00,12.6
2023/12/12,00:46:01,12.4
2023/12/12,00:46:02,12.2
2023/12/12,00:46:03,12.0
2023/12/12,00:46:04,12.1
2023/12/12,00:46:05,12.0
2023/12/12,00:46:06,12.0
2023/12/12,00:46:07,12.0
2023/12/12,00:46:08,12.0
2023/12/12,00:46:09,12.2
2023/12/12,00:46:10,12.3
2023/12/12,00:46:11,12.5
2023/12/12,00:46:12,12.4
2023/12/12,00:46:13,12.6
2023/12/12,00:46:14,12.6
2023/12/12,00:46:15,12.4
2023/12/12,00:46:16,12.4
2023/12/12,00:46:17,12.3
2023/12/12,00:46:18,11.9
2023/12/12,00:46:19,11.7
2023/12/12,00:46:20,11.3
2023/12/12,00:46:21,11.1
2023/12/12,00:46:22,10.6
2023/12/12,00:46:23,10.5
2023/12/12,00:46:24,10.4
2023/12/12,00:46:25,10.3
2023/12/12,00:46:26,9.9
2023/12/12,00:46:27,9.8
2023/12/12,00:46:28,9.6
2023/12/12,00:46:29,6.7
2023/12/12,00:46:30,6.6
2023/12/12,00:46:31,6.7
2023/12/12,00:46:32,6.8
2023/12/12,00:46:33,7.0
2023/12/12,00:46:34,5.7
2023/12/12,00:46:35,5.6
2023/12/12,00:46:36,5.9
2023/12/12,00:46:37,6.3
2023/12/12,00:46:38,6.9
2023/12/12,00:46:39,7.3
2023/12/12,00:46:40,7.8
2023/12/12,00:46:41,8.1
2023/12/12,00:46:42,8.3
2023/12/12,00:46:43,9.0
2023/12/12,00:46:44,9.2
2023/12/12,00:46:45,9.1
2023/12/12,00:46:46,8.8
2023/12/12,00:46:47,8.3
2023/12/12,00:46:48,8.0
2023/12/12,00:46:49,7.3
2023/12/12,00:46:50,7.0
2023/12/12,00:46:51,6.3
2023/12/12,00:46:52,6.1
2023/12/12,00:46:53,9.1
2023/12/12,00:46:54,9.0
2023/12/12,00:46:55,8.7
2023/12/12,00:46:56,8.4
2023/12/12,00:46:57,8.1
2023/12/12,00:46:58,8.0
2023/12/12,00:46:59,7.9
2023/12/12,00:47:00,7.9
2023/12/12,00:47:01,7.8
2023/12/12,00:47:02,7.9
2023/12/12,00:47:03,8.1
2023/12/12,00:47:04,8.3
2023/12/12,00:47:05,8.4
2023/12/12,00:47:06,8.3
2023/12/12,00:47:07,8.2
2023/12/12,00:47:08,7.9
2023/12/12,00:47:09,7.7
2023/12/12,00:47:10,7.2
2023/12/12,00:47:11,7.1
2023/12/12,00:47:12,6.8
2023/12/12,00:47:13,6.7
2023/12/12,00:47:14,6.9
2023/12/12,00:47:15,6.9
2023/12/12,00:47:16,7.0
2023/12/12,00:47:17,7.1
2023/12/12,00:47:18,7.4
2023/12/12,00:47:19,7.5
2023/12/12,00:47:20,7.7
2023/12/12,00:47:21,7.8
2023/12/12,00:47:22,8.1
2023/12/12,00:47:23,8.2
2023/12/12,00:47:24,8.7
2023/12/12,00:47:25,8.9
2023/12/12,00:47:26,9.2
2023/12/12,00:47:27,9.2
2023/12/12,00:47:28,9.3
2023/12/12,00:47:29,9.4
2023/12/12,00:47:30,9.5
2023/12/12,00:47:31,9.5
2023/12/12,00:47:32,9.6
2023/12/12,00:47:33,9.6
2023/12/12,00:47:34,9.6
2023/12/12,00:47:35,9.7
2023/12/12,00:47:36,9.8
2023/12/12,00:47:37,9.7
2023/12/12,00:47:38,9.6
2023/12/12,00:47:39,9.5
2023/12/12,00:47:40,9.5
2023/12/12,00:47:41,9.3
2023/12/12,00:47:42,9.4
2023/12/12,00:47:43,9.7
2023/12/12,00:47:44,9.9
2023/12/12,00:47:45,10.3
2023/12/12,00:47:46,10.5
2023/12/12,00:47:47,10.7
2023/12/12,00:47:48,10.9
2023/12/12,00:47:49,11.2
2023/12/12,00:47:51,11.1
2023/12/12,00:47:52,11.1
2023/12/12,00:47:53,11.1
2023/12/12,00:47:54,11.0
2023/12/12,00:47:55,11.0
2023/12/12,00:47:56,11.0
2023/12/12,00:47:57,11.0
2023/12/12,00:47:58,11.0
2023/12/12,00:47:59,11.0
2023/12/12,00:48:00,11.2
2023/12/12,00:48:01,11.2
2023/12/12,00:48:02,11.3
2023/12/12,00:48:03,11.6
2023/12/12,00:48:04,11.7
2023/12/12,00:48:05,11.7
2023/12/12,00:48:06,11.7
2023/12/12,00:48:07,11.7
2023/12/12,00:48:08,11.5
2023/12/12,00:48:09,11.1
2023/12/12,00:48:10,11.0
2023/12/12,00:48:11,10.6
2023/12/12,00:48:12,10.4
2023/12/12,00:48:13,10.2
2023/12/12,00:48:14,10.2
2023/12/12,00:48:15,10.0
2023/12/12,00:48:16,9.9
2023/12/12,00:48:17,9.8
2023/12/12,00:48:18,9.8
2023/12/12,00:48:19,9.9
2023/12/12,00:48:20,9.9
2023/12/12,00:48:21,9.5
2023/12/12,00:48:22,5.3
2023/12/12,00:48:23,3.7
2023/12/12,00:48:24,3.6
2023/12/12,00:48:25,3.6
2023/12/12,00:48:26,3.7
2023/12/12,00:48:27,3.8
2023/12/12,00:48:28,3.8
2023/12/12,00:48:29,3.9
2023/12/12,00:48:30,3.9
2023/12/12,00:48:31,3.9
2023/12/12,00:48:32,4.1
2023/12/12,00:48:33,4.0
2023/12/12,00:48:34,3.9
2023/12/12,00:48:35,3.9
2023/12/12,00:48:36,3.7
2023/12/12,00:48:37,3.7
2023/12/12,00:48:38,3.9
2023/12/12,00:48:39,4.1
2023/12/12,00:48:40,4.4
2023/12/12,00:48:41,4.7
2023/12/12,00:48:42,5.5
2023/12/12,00:48:43,5.8
2023/12/12,00:48:44,6.5
2023/12/12,00:48:45,6.7
2023/12/12,00:48:46,7.1
2023/12/12,00:48:47,7.2
2023/12/12,00:48:48,7.5
2023/12/12,00:48:49,7.6
2023/12/12,00:48:50,7.7
2023/12/12,00:48:51,7.8
2023/12/12,00:48:52,7.8
2023/12/12,00:48:53,8.0
2023/12/12,00:48:54,8.3
2023/12/12,00:48:55,8.5
2023/12/12,00:48:56,8.6
2023/12/12,00:48:57,8.7
2023/12/12,00:48:58,8.8
2023/12/12,00:48:59,9.0
2023/12/12,00:49:00,9.0
2023/12/12,00:49:01,9.1
2023/12/12,00:49:02,9.0
2023/12/12,00:49:03,8.9
2023/12/12,00:49:04,8.9
2023/12/12,00:49:05,8.7
2023/12/12,00:49:06,8.6
2023/12/12,00:49:07,8.2
2023/12/12,00:49:08,8.1
2023/12/12,00:49:09,7.9
2023/12/12,00:49:10,7.7
2023/12/12,00:49:11,7.6
2023/12/12,00:49:12,7.5
2023/12/12,00:49:13,7.5
2023/12/12,00:49:14,7.4
2023/12/12,00:49:15,4.7
2023/12/12,00:49:16,4.6
2023/12/12,00:49:17,4.6
2023/12/12,00:49:18,4.6
2023/12/12,00:49:19,4.7
2023/12/12,00:49:20,4.7
2023/12/12,00:49:21,4.8
2023/12/12,00:49:22,7.3
2023/12/12,00:49:23,7.4
2023/12/12,00:49:24,7.5
2023/12/12,00:49:25,7.6
2023/12/12,00:49:26,7.9
2023/12/12,00:49:27,8.1
2023/12/12,00:49:28,8.4
