年月日,時刻,データ01(mG)
2023/12/12,00:27:25,4.7
2023/12/12,00:27:26,4.9
2023/12/12,00:27:27,5.3
2023/12/12,00:27:28,5.5
2023/12/12,00:27:29,6.1
2023/12/12,00:27:30,6.5
2023/12/12,00:27:31,7.5
2023/12/12,00:27:32,8.2
2023/12/12,00:27:33,9.3
2023/12/12,00:27:34,7.2
2023/12/12,00:27:35,6.8
2023/12/12,00:27:36,6.6
2023/12/12,00:27:37,7.5
2023/12/12,00:27:38,7.5
2023/12/12,00:27:39,7.7
2023/12/12,00:27:40,7.9
2023/12/12,00:27:41,8.2
2023/12/12,00:27:42,8.5
2023/12/12,00:27:43,8.9
2023/12/12,00:27:44,9.1
2023/12/12,00:27:45,9.4
2023/12/12,00:27:46,9.6
2023/12/12,00:27:47,9.5
2023/12/12,00:27:48,9.0
2023/12/12,00:27:49,8.9
2023/12/12,00:27:50,8.3
2023/12/12,00:27:51,8.0
2023/12/12,00:27:52,7.7
2023/12/12,00:27:53,7.5
2023/12/12,00:27:54,7.9
2023/12/12,00:27:55,8.3
2023/12/12,00:27:56,9.2
2023/12/12,00:27:57,9.6
2023/12/12,00:27:58,15.5
2023/12/12,00:27:59,15.6
2023/12/12,00:28:00,15.5
2023/12/12,00:28:01,15.5
2023/12/12,00:28:02,15.3
2023/12/12,00:28:03,15.2
2023/12/12,00:28:04,15.4
2023/12/12,00:28:05,15.5
2023/12/12,00:28:06,15.5
2023/12/12,00:28:07,15.3
2023/12/12,00:28:08,15.2
2023/12/12,00:28:09,14.9
2023/12/12,00:28:10,14.6
2023/12/12,00:28:11,14.1
2023/12/12,00:28:12,13.7
2023/12/12,00:28:13,12.8
2023/12/12,00:28:14,12.4
2023/12/12,00:28:15,11.5
2023/12/12,00:28:16,11.1
2023/12/12,00:28:17,10.5
2023/12/12,00:28:18,10.3
2023/12/12,00:28:19,9.9
2023/12/12,00:28:20,9.8
2023/12/12,00:28:21,9.6
2023/12/12,00:28:22,9.7
2023/12/12,00:28:23,15.0
2023/12/12,00:28:24,15.1
2023/12/12,00:28:25,14.3
2023/12/12,00:28:26,14.3
2023/12/12,00:28:27,14.5
2023/12/12,00:28:29,14.6
2023/12/12,00:28:30,14.6
2023/12/12,00:28:31,14.6
2023/12/12,00:28:32,14.2
2023/12/12,00:28:33,14.0
2023/12/12,00:28:34,13.8
2023/12/12,00:28:35,13.3
2023/12/12,00:28:36,13.1
2023/12/12,00:28:37,12.7
2023/12/12,00:28:38,12.6
2023/12/12,00:28:39,12.6
2023/12/12,00:28:40,12.7
2023/12/12,00:28:41,12.7
2023/12/12,00:28:42,12.7
2023/12/12,00:28:43,12.9
2023/12/12,00:28:44,12.9
2023/12/12,00:28:45,12.8
2023/12/12,00:28:46,12.6
2023/12/12,00:28:47,12.3
2023/12/12,00:28:48,12.0
2023/12/12,00:28:49,11.7
2023/12/12,00:28:50,11.5
2023/12/12,00:28:51,10.8
2023/12/12,00:28:52,10.5
2023/12/12,00:28:53,9.9
2023/12/12,00:28:54,9.7
