年月日,時刻,データ01(mG)
2023/12/12,01:49:42,13.3
2023/12/12,01:49:43,13.4
2023/12/12,01:49:44,13.3
2023/12/12,01:49:45,13.2
2023/12/12,01:49:46,13.0
2023/12/12,01:49:47,12.8
2023/12/12,01:49:48,12.7
2023/12/12,01:49:49,12.6
2023/12/12,01:49:50,12.4
2023/12/12,01:49:51,12.3
2023/12/12,01:49:52,12.4
2023/12/12,01:49:53,12.4
2023/12/12,01:49:54,12.3
2023/12/12,01:49:55,12.4
2023/12/12,01:49:56,12.4
2023/12/12,01:49:57,12.5
2023/12/12,01:49:58,12.5
2023/12/12,01:49:59,12.7
2023/12/12,01:50:00,12.6
2023/12/12,01:50:01,12.7
2023/12/12,01:50:02,12.7
2023/12/12,01:50:03,12.7
2023/12/12,01:50:04,12.9
2023/12/12,01:50:05,12.9
2023/12/12,01:50:06,12.9
2023/12/12,01:50:07,12.9
2023/12/12,01:50:08,12.9
2023/12/12,01:50:09,12.9
2023/12/12,01:50:10,12.9
2023/12/12,01:50:11,13.0
2023/12/12,01:50:12,13.0
2023/12/12,01:50:13,13.0
2023/12/12,01:50:14,13.1
2023/12/12,01:50:15,13.0
2023/12/12,01:50:16,13.0
2023/12/12,01:50:17,13.0
2023/12/12,01:50:18,13.1
2023/12/12,01:50:19,13.2
2023/12/12,01:50:20,13.2
2023/12/12,01:50:21,13.1
2023/12/12,01:50:22,13.3
2023/12/12,01:50:23,13.2
2023/12/12,01:50:24,13.2
2023/12/12,01:50:25,13.1
2023/12/12,01:50:26,12.9
2023/12/12,01:50:27,12.9
2023/12/12,01:50:28,12.8
2023/12/12,01:50:29,12.8
2023/12/12,01:50:30,12.7
2023/12/12,01:50:31,12.7
2023/12/12,01:50:32,12.6
2023/12/12,01:50:33,12.6
2023/12/12,01:50:34,12.7
2023/12/12,01:50:35,12.7
2023/12/12,01:50:36,12.7
2023/12/12,01:50:37,12.7
2023/12/12,01:50:38,12.5
2023/12/12,01:50:39,12.5
2023/12/12,01:50:40,12.6
2023/12/12,01:50:41,12.6
2023/12/12,01:50:42,12.6
2023/12/12,01:50:43,12.5
2023/12/12,01:50:44,12.5
2023/12/12,01:50:45,12.4
2023/12/12,01:50:46,12.5
2023/12/12,01:50:47,12.6
2023/12/12,01:50:48,12.6
2023/12/12,01:50:49,12.5
2023/12/12,01:50:50,12.6
2023/12/12,01:50:51,12.5
2023/12/12,01:50:52,12.6
2023/12/12,01:50:53,12.5
2023/12/12,01:50:54,12.5
2023/12/12,01:50:55,12.3
2023/12/12,01:50:56,12.3
2023/12/12,01:50:57,12.1
2023/12/12,01:50:58,12.0
2023/12/12,01:50:59,11.9
2023/12/12,01:51:00,11.9
2023/12/12,01:51:01,11.9
2023/12/12,01:51:02,11.9
2023/12/12,01:51:03,11.9
2023/12/12,01:51:04,11.9
2023/12/12,01:51:05,11.9
2023/12/12,01:51:06,12.0
2023/12/12,01:51:07,12.1
2023/12/12,01:51:08,12.1
2023/12/12,01:51:09,12.1
2023/12/12,01:51:10,12.1
2023/12/12,01:51:11,12.2
2023/12/12,01:51:12,12.2
2023/12/12,01:51:13,12.2
2023/12/12,01:51:14,12.3
2023/12/12,01:51:15,12.3
2023/12/12,01:51:16,12.1
2023/12/12,01:51:17,12.1
2023/12/12,01:51:18,12.0
2023/12/12,01:51:19,12.0
2023/12/12,01:51:20,12.0
2023/12/12,01:51:21,12.0
2023/12/12,01:51:22,12.0
2023/12/12,01:51:23,12.0
2023/12/12,01:51:24,12.1
2023/12/12,01:51:25,12.2
2023/12/12,01:51:26,12.3
2023/12/12,01:51:27,12.4
2023/12/12,01:51:28,12.4
2023/12/12,01:51:29,12.5
2023/12/12,01:51:30,12.5
2023/12/12,01:51:31,12.5
2023/12/12,01:51:32,12.6
2023/12/12,01:51:33,12.6
2023/12/12,01:51:34,12.6
2023/12/12,01:51:35,12.5
2023/12/12,01:51:36,12.5
2023/12/12,01:51:37,12.4
2023/12/12,01:51:38,12.3
2023/12/12,01:51:39,12.2
2023/12/12,01:51:40,12.1
2023/12/12,01:51:41,12.2
2023/12/12,01:51:42,12.3
2023/12/12,01:51:43,12.4
2023/12/12,01:51:44,12.5
2023/12/12,01:51:45,12.6
2023/12/12,01:51:46,12.7
2023/12/12,01:51:47,12.8
2023/12/12,01:51:48,12.9
2023/12/12,01:51:49,12.8
2023/12/12,01:51:50,12.8
2023/12/12,01:51:51,12.8
2023/12/12,01:51:52,12.8
2023/12/12,01:51:53,12.8
2023/12/12,01:51:54,12.8
2023/12/12,01:51:55,12.8
2023/12/12,01:51:56,12.8
2023/12/12,01:51:57,12.8
2023/12/12,01:51:58,12.8
2023/12/12,01:51:59,12.8
2023/12/12,01:52:00,12.8
2023/12/12,01:52:01,12.9
2023/12/12,01:52:02,13.0
2023/12/12,01:52:04,13.0
2023/12/12,01:52:05,12.9
2023/12/12,01:52:06,12.9
