年月日,時刻,データ01(mG)
2023/12/12,02:06:00,11.9
2023/12/12,02:06:01,12.0
2023/12/12,02:06:02,12.0
2023/12/12,02:06:03,12.1
2023/12/12,02:06:04,12.2
2023/12/12,02:06:05,12.3
2023/12/12,02:06:06,12.4
2023/12/12,02:06:07,12.5
2023/12/12,02:06:08,12.6
2023/12/12,02:06:09,12.5
2023/12/12,02:06:10,12.4
2023/12/12,02:06:11,12.4
2023/12/12,02:06:12,12.5
2023/12/12,02:06:13,12.4
2023/12/12,02:06:14,12.4
2023/12/12,02:06:15,12.4
2023/12/12,02:06:16,12.5
2023/12/12,02:06:17,12.5
2023/12/12,02:06:18,12.7
2023/12/12,02:06:19,12.6
2023/12/12,02:06:20,12.5
2023/12/12,02:06:21,12.5
2023/12/12,02:06:22,12.4
2023/12/12,02:06:23,12.4
2023/12/12,02:06:24,12.0
2023/12/12,02:06:25,11.9
2023/12/12,02:06:26,11.8
2023/12/12,02:06:27,11.9
2023/12/12,02:06:28,11.8
2023/12/12,02:06:29,11.7
2023/12/12,02:06:30,11.6
2023/12/12,02:06:31,11.6
2023/12/12,02:06:32,11.8
2023/12/12,02:06:33,11.8
2023/12/12,02:06:34,11.8
2023/12/12,02:06:35,11.8
2023/12/12,02:06:36,11.8
2023/12/12,02:06:37,11.9
2023/12/12,02:06:38,11.9
2023/12/12,02:06:39,11.9
2023/12/12,02:06:40,11.8
2023/12/12,02:06:41,11.9
2023/12/12,02:06:42,12.0
2023/12/12,02:06:43,12.0
2023/12/12,02:06:44,12.1
2023/12/12,02:06:45,12.2
2023/12/12,02:06:46,12.3
2023/12/12,02:06:47,12.5
2023/12/12,02:06:48,12.6
2023/12/12,02:06:49,12.7
2023/12/12,02:06:50,12.7
2023/12/12,02:06:51,12.8
2023/12/12,02:06:52,12.8
2023/12/12,02:06:53,12.8
2023/12/12,02:06:54,12.8
2023/12/12,02:06:55,12.7
2023/12/12,02:06:56,12.7
2023/12/12,02:06:57,12.5
2023/12/12,02:06:58,12.5
2023/12/12,02:06:59,12.5
2023/12/12,02:07:00,12.4
2023/12/12,02:07:01,12.4
2023/12/12,02:07:02,12.3
2023/12/12,02:07:03,12.2
2023/12/12,02:07:04,12.2
2023/12/12,02:07:05,12.3
2023/12/12,02:07:06,12.3
2023/12/12,02:07:07,12.3
2023/12/12,02:07:08,12.3
2023/12/12,02:07:09,12.3
2023/12/12,02:07:10,12.4
2023/12/12,02:07:11,12.4
2023/12/12,02:07:12,12.4
2023/12/12,02:07:13,12.3
2023/12/12,02:07:14,12.2
2023/12/12,02:07:15,12.2
2023/12/12,02:07:16,12.1
2023/12/12,02:07:17,12.2
2023/12/12,02:07:18,12.1
2023/12/12,02:07:19,12.2
2023/12/12,02:07:20,12.2
2023/12/12,02:07:21,12.3
