年月日,時刻,データ01(mG)
2023/12/14,10:25:01,-3.0
2023/12/14,10:25:02,-3.1
2023/12/14,10:25:03,-3.2
2023/12/14,10:25:05,-1.0
2023/12/14,10:25:06,-0.9
2023/12/14,10:25:07,0.0
2023/12/14,10:25:08,0.0
2023/12/14,10:25:09,-2.4
2023/12/14,10:25:10,-2.4
2023/12/14,10:25:11,-2.6
2023/12/14,10:25:12,-2.7
2023/12/14,10:25:13,-2.7
2023/12/14,10:25:14,0.3
2023/12/14,10:25:15,0.4
2023/12/14,10:25:16,0.6
2023/12/14,10:25:17,1.2
2023/12/14,10:25:18,1.4
2023/12/14,10:25:19,1.8
2023/12/14,10:25:20,2.0
2023/12/14,10:25:21,2.2
2023/12/14,10:25:22,2.4
2023/12/14,10:25:23,3.0
2023/12/14,10:25:24,3.1
2023/12/14,10:25:25,3.5
2023/12/14,10:25:26,3.7
2023/12/14,10:25:27,4.0
2023/12/14,10:25:28,4.0
2023/12/14,10:25:29,4.0
2023/12/14,10:25:30,4.1
2023/12/14,10:25:31,3.8
2023/12/14,10:25:32,3.6
2023/12/14,10:25:33,-4.7
2023/12/14,10:25:34,-4.7
2023/12/14,10:25:35,-4.9
2023/12/14,10:25:36,-5.2
2023/12/14,10:25:37,-5.4
2023/12/14,10:25:38,-5.9
2023/12/14,10:25:39,-6.1
2023/12/14,10:25:40,-6.4
2023/12/14,10:25:41,-3.9
2023/12/14,10:25:42,-3.5
2023/12/14,10:25:43,-3.3
2023/12/14,10:25:44,-3.0
2023/12/14,10:25:45,-2.8
2023/12/14,10:25:46,-2.2
2023/12/14,10:25:47,-1.9
2023/12/14,10:25:48,-1.2
2023/12/14,10:25:49,-3.9
2023/12/14,10:25:50,-7.9
2023/12/14,10:25:51,-7.8
2023/12/14,10:25:52,-7.7
2023/12/14,10:25:53,-7.7
2023/12/14,10:25:54,-10.7
2023/12/14,10:25:55,-10.7
2023/12/14,10:25:56,-10.6
2023/12/14,10:25:57,-10.5
2023/12/14,10:25:58,-10.3
2023/12/14,10:25:59,-10.2
2023/12/14,10:26:00,-10.1
2023/12/14,10:26:01,-9.8
2023/12/14,10:26:02,-9.5
2023/12/14,10:26:03,-8.8
2023/12/14,10:26:04,-8.5
2023/12/14,10:26:05,-8.2
2023/12/14,10:26:06,-8.1
2023/12/14,10:26:07,-7.6
2023/12/14,10:26:08,-7.3
2023/12/14,10:26:09,-6.9
2023/12/14,10:26:10,-6.9
2023/12/14,10:26:11,-6.9
2023/12/14,10:26:12,-6.8
2023/12/14,10:26:13,-2.2
2023/12/14,10:26:14,-2.0
2023/12/14,10:26:15,-3.3
2023/12/14,10:26:16,-3.3
2023/12/14,10:26:17,-6.7
2023/12/14,10:26:18,-6.7
2023/12/14,10:26:19,-6.7
2023/12/14,10:26:20,-6.8
2023/12/14,10:26:21,-7.0
2023/12/14,10:26:22,-7.0
2023/12/14,10:26:23,-7.1
2023/12/14,10:26:24,-7.0
2023/12/14,10:26:25,-6.7
2023/12/14,10:26:26,-6.5
2023/12/14,10:26:27,-5.5
2023/12/14,10:26:28,-4.9
2023/12/14,10:26:29,-3.5
2023/12/14,10:26:30,-3.0
2023/12/14,10:26:31,-2.4
2023/12/14,10:26:32,-1.4
2023/12/14,10:26:33,-0.7
2023/12/14,10:26:34,0.5
2023/12/14,10:26:35,1.1
2023/12/14,10:26:36,2.2
2023/12/14,10:26:37,2.8
2023/12/14,10:26:38,4.4
2023/12/14,10:26:39,5.3
2023/12/14,10:26:40,6.6
2023/12/14,10:26:41,7.1
2023/12/14,10:26:42,7.5
2023/12/14,10:26:43,7.5
2023/12/14,10:26:44,7.0
2023/12/14,10:26:45,6.6
2023/12/14,10:26:46,-3.5
2023/12/14,10:26:47,-3.5
2023/12/14,10:26:48,-3.5
2023/12/14,10:26:49,-3.6
2023/12/14,10:26:50,-3.7
2023/12/14,10:26:51,-3.7
2023/12/14,10:26:52,-6.6
2023/12/14,10:26:54,-6.6
2023/12/14,10:26:55,-6.4
2023/12/14,10:26:56,-6.3
2023/12/14,10:26:57,-6.1
2023/12/14,10:26:58,-6.0
2023/12/14,10:26:59,-5.7
2023/12/14,10:27:00,-5.6
2023/12/14,10:27:01,-5.3
2023/12/14,10:27:02,-5.2
2023/12/14,10:27:03,-5.4
2023/12/14,10:27:04,-5.6
2023/12/14,10:27:05,-5.7
2023/12/14,10:27:06,-6.1
2023/12/14,10:27:07,-6.3
2023/12/14,10:27:08,-6.2
2023/12/14,10:27:09,-6.0
2023/12/14,10:27:10,-5.5
2023/12/14,10:27:11,-5.2
2023/12/14,10:27:12,-4.4
2023/12/14,10:27:13,-3.8
2023/12/14,10:27:14,-2.6
2023/12/14,10:27:15,-2.2
2023/12/14,10:27:16,-1.5
2023/12/14,10:27:17,0.0
2023/12/14,10:27:18,0.2
2023/12/14,10:27:19,0.3
2023/12/14,10:27:20,0.7
2023/12/14,10:27:21,0.9
2023/12/14,10:27:22,0.9
2023/12/14,10:27:23,0.9
2023/12/14,10:27:24,0.0
2023/12/14,10:27:25,0.0
2023/12/14,10:27:26,0.0
2023/12/14,10:27:27,0.0
2023/12/14,10:27:28,0.3
2023/12/14,10:27:29,0.6
2023/12/14,10:27:30,1.2
2023/12/14,10:27:31,1.4
2023/12/14,10:27:32,1.6
2023/12/14,10:27:33,1.9
2023/12/14,10:27:34,-0.8
2023/12/14,10:27:35,-1.0
2023/12/14,10:27:36,-1.3
2023/12/14,10:27:37,-1.4
2023/12/14,10:27:38,-1.6
2023/12/14,10:27:39,-2.1
2023/12/14,10:27:40,-2.4
2023/12/14,10:27:41,-7.3
2023/12/14,10:27:42,-7.3
2023/12/14,10:27:43,-7.7
2023/12/14,10:27:44,-7.8
2023/12/14,10:27:45,-7.9
2023/12/14,10:27:46,-7.9
2023/12/14,10:27:47,-7.7
2023/12/14,10:27:48,-7.5
2023/12/14,10:27:49,-7.3
2023/12/14,10:27:50,-7.1
2023/12/14,10:27:51,-6.4
2023/12/14,10:27:52,-6.2
2023/12/14,10:27:53,-5.7
2023/12/14,10:27:54,-5.4
2023/12/14,10:27:55,-5.2
2023/12/14,10:27:56,-5.0
2023/12/14,10:27:57,-4.8
2023/12/14,10:27:58,-4.4
2023/12/14,10:27:59,-4.0
2023/12/14,10:28:00,-2.9
2023/12/14,10:28:01,-2.2
2023/12/14,10:28:02,-0.7
2023/12/14,10:28:03,0.0
2023/12/14,10:28:04,1.1
2023/12/14,10:28:05,1.6
2023/12/14,10:28:06,2.3
2023/12/14,10:28:07,2.4
2023/12/14,10:28:08,-3.3
2023/12/14,10:28:09,-3.2
2023/12/14,10:28:10,-2.9
2023/12/14,10:28:11,-2.7
2023/12/14,10:28:12,-2.3
2023/12/14,10:28:13,-2.1
2023/12/14,10:28:14,-1.6
2023/12/14,10:28:15,-1.2
2023/12/14,10:28:16,-0.6
2023/12/14,10:28:17,-0.4
2023/12/14,10:28:18,-0.2
2023/12/14,10:28:19,-0.1
2023/12/14,10:28:20,0.0
2023/12/14,10:28:21,0.1
2023/12/14,10:28:22,0.0
2023/12/14,10:28:23,-0.1
2023/12/14,10:28:24,-0.3
2023/12/14,10:28:25,-0.6
2023/12/14,10:28:26,-0.4
2023/12/14,10:28:27,-0.1
2023/12/14,10:28:28,0.0
2023/12/14,10:28:29,0.1
2023/12/14,10:28:30,0.0
2023/12/14,10:28:31,-0.2
2023/12/14,10:28:32,-0.3
2023/12/14,10:28:33,-0.4
2023/12/14,10:28:34,-0.5
2023/12/14,10:28:35,-0.8
2023/12/14,10:28:36,-1.0
2023/12/14,10:28:37,-1.4
2023/12/14,10:28:38,-1.6
2023/12/14,10:28:39,-1.8
2023/12/14,10:28:40,-1.9
2023/12/14,10:28:41,-1.8
2023/12/14,10:28:42,-1.7
2023/12/14,10:28:43,-1.7
2023/12/14,10:28:45,-1.8
2023/12/14,10:28:46,-2.0
2023/12/14,10:28:47,-2.0
2023/12/14,10:28:48,0.0
2023/12/14,10:28:49,3.7
2023/12/14,10:28:50,6.3
2023/12/14,10:28:51,6.4
2023/12/14,10:28:52,7.0
2023/12/14,10:28:53,7.3
2023/12/14,10:28:54,4.2
2023/12/14,10:28:55,4.1
2023/12/14,10:28:56,3.9
2023/12/14,10:28:57,4.0
2023/12/14,10:28:58,4.4
2023/12/14,10:28:59,4.6
2023/12/14,10:29:00,1.7
2023/12/14,10:29:01,1.6
2023/12/14,10:29:02,1.4
2023/12/14,10:29:03,0.8
2023/12/14,10:29:04,0.6
2023/12/14,10:29:05,0.7
2023/12/14,10:29:06,0.8
2023/12/14,10:29:07,1.3
2023/12/14,10:29:08,1.4
2023/12/14,10:29:09,0.4
2023/12/14,10:29:10,0.3
2023/12/14,10:29:11,-0.1
2023/12/14,10:29:12,-0.2
2023/12/14,10:29:13,-0.3
2023/12/14,10:29:14,3.0
2023/12/14,10:29:15,3.1
2023/12/14,10:29:16,3.2
2023/12/14,10:29:17,3.5
2023/12/14,10:29:18,3.6
2023/12/14,10:29:19,3.4
2023/12/14,10:29:20,-2.2
2023/12/14,10:29:21,-9.1
2023/12/14,10:29:22,-9.1
2023/12/14,10:29:23,-9.2
2023/12/14,10:29:24,-9.3
2023/12/14,10:29:25,-9.9
2023/12/14,10:29:26,-10.2
2023/12/14,10:29:27,-10.8
2023/12/14,10:29:28,-11.1
2023/12/14,10:29:29,-11.5
