年月日,時刻,データ01(mG)
2023/12/14,09:27:57,1.4
2023/12/14,09:27:58,1.3
2023/12/14,09:27:59,1.3
2023/12/14,09:28:00,1.4
2023/12/14,09:28:01,5.8
2023/12/14,09:28:02,5.9
2023/12/14,09:28:03,6.4
2023/12/14,09:28:04,6.9
2023/12/14,09:28:05,7.8
2023/12/14,09:28:06,8.4
2023/12/14,09:28:07,9.4
2023/12/14,09:28:08,9.9
2023/12/14,09:28:09,10.6
2023/12/14,09:28:10,10.8
2023/12/14,09:28:11,7.3
2023/12/14,09:28:12,7.5
2023/12/14,09:28:13,7.5
2023/12/14,09:28:14,7.5
2023/12/14,09:28:15,7.5
2023/12/14,09:28:16,7.5
2023/12/14,09:28:17,7.4
2023/12/14,09:28:18,7.4
2023/12/14,09:28:19,7.4
2023/12/14,09:28:20,7.3
2023/12/14,09:28:21,7.4
2023/12/14,09:28:22,7.6
2023/12/14,09:28:23,7.9
2023/12/14,09:28:24,8.1
2023/12/14,09:28:25,8.5
2023/12/14,09:28:26,8.7
2023/12/14,09:28:27,5.6
2023/12/14,09:28:28,5.6
2023/12/14,09:28:29,5.6
2023/12/14,09:28:30,5.6
2023/12/14,09:28:31,5.7
2023/12/14,09:28:32,5.9
2023/12/14,09:28:33,5.9
2023/12/14,09:28:34,5.9
2023/12/14,09:28:35,5.8
2023/12/14,09:28:36,5.5
2023/12/14,09:28:37,5.4
2023/12/14,09:28:38,5.2
2023/12/14,09:28:39,4.9
2023/12/14,09:28:40,4.1
2023/12/14,09:28:41,3.7
2023/12/14,09:28:42,2.8
2023/12/14,09:28:43,2.2
2023/12/14,09:28:44,1.0
2023/12/14,09:28:45,0.4
2023/12/14,09:28:46,-0.6
2023/12/14,09:28:47,-1.0
2023/12/14,09:28:48,-1.5
2023/12/14,09:28:49,-1.5
2023/12/14,09:28:50,-1.3
2023/12/14,09:28:51,-0.9
2023/12/14,09:28:52,0.0
2023/12/14,09:28:53,0.1
2023/12/14,09:28:54,-1.2
2023/12/14,09:28:55,-1.2
2023/12/14,09:28:56,-1.1
2023/12/14,09:28:57,-0.8
2023/12/14,09:28:58,-0.5
2023/12/14,09:28:59,0.0
2023/12/14,09:29:00,0.5
2023/12/14,09:29:01,1.7
2023/12/14,09:29:02,2.4
2023/12/14,09:29:03,3.5
