年月日,時刻,データ01(mG)
2023/12/14,10:14:29,-7.1
2023/12/14,10:14:30,-7.4
2023/12/14,10:14:31,-7.7
2023/12/14,10:14:32,-7.6
2023/12/14,10:14:33,-7.4
2023/12/14,10:14:34,-3.8
2023/12/14,10:14:35,-3.8
2023/12/14,10:14:36,-3.8
2023/12/14,10:14:37,-3.8
2023/12/14,10:14:38,-3.4
2023/12/14,10:14:39,-3.0
2023/12/14,10:14:40,-2.3
2023/12/14,10:14:41,-1.9
2023/12/14,10:14:42,-1.2
2023/12/14,10:14:43,-0.8
2023/12/14,10:14:44,0.1
2023/12/14,10:14:45,0.5
2023/12/14,10:14:46,0.8
2023/12/14,10:14:47,1.2
2023/12/14,10:14:48,1.3
2023/12/14,10:14:49,1.6
2023/12/14,10:14:50,1.8
2023/12/14,10:14:51,2.1
2023/12/14,10:14:52,2.1
2023/12/14,10:14:53,2.0
2023/12/14,10:14:54,2.0
2023/12/14,10:14:55,2.0
2023/12/14,10:14:56,2.1
2023/12/14,10:14:57,2.4
2023/12/14,10:14:58,2.6
2023/12/14,10:14:59,3.0
2023/12/14,10:15:00,3.3
2023/12/14,10:15:01,2.0
2023/12/14,10:15:02,1.9
2023/12/14,10:15:03,1.6
2023/12/14,10:15:04,1.3
2023/12/14,10:15:05,0.7
2023/12/14,10:15:06,0.3
2023/12/14,10:15:07,-0.3
2023/12/14,10:15:08,-0.6
2023/12/14,10:15:09,-0.8
2023/12/14,10:15:10,-1.1
2023/12/14,10:15:11,-1.4
2023/12/14,10:15:12,-1.8
2023/12/14,10:15:13,-1.9
2023/12/14,10:15:14,-1.8
2023/12/14,10:15:15,-1.8
2023/12/14,10:15:16,-2.0
2023/12/14,10:15:17,-2.2
2023/12/14,10:15:18,-6.6
2023/12/14,10:15:19,-6.6
2023/12/14,10:15:20,-6.4
2023/12/14,10:15:21,-6.3
2023/12/14,10:15:22,-6.2
2023/12/14,10:15:23,-6.1
2023/12/14,10:15:24,-6.0
2023/12/14,10:15:25,-6.1
2023/12/14,10:15:26,-6.6
2023/12/14,10:15:27,-13.1
2023/12/14,10:15:28,-13.2
2023/12/14,10:15:29,-13.3
2023/12/14,10:15:31,-13.4
2023/12/14,10:15:32,-13.4
2023/12/14,10:15:33,-13.3
2023/12/14,10:15:34,-13.2
2023/12/14,10:15:35,-12.9
2023/12/14,10:15:36,-12.6
2023/12/14,10:15:37,-11.8
2023/12/14,10:15:38,-11.3
2023/12/14,10:15:39,-10.6
2023/12/14,10:15:40,-3.4
2023/12/14,10:15:41,-3.3
2023/12/14,10:15:42,-3.1
2023/12/14,10:15:43,-3.0
2023/12/14,10:15:44,-2.7
2023/12/14,10:15:45,-2.6
2023/12/14,10:15:46,-2.5
2023/12/14,10:15:47,-2.5
2023/12/14,10:15:48,-2.7
2023/12/14,10:15:49,-2.9
2023/12/14,10:15:50,-3.5
2023/12/14,10:15:51,-3.8
2023/12/14,10:15:52,-4.4
2023/12/14,10:15:53,-4.7
2023/12/14,10:15:54,-5.2
2023/12/14,10:15:55,-5.5
2023/12/14,10:15:56,-6.0
2023/12/14,10:15:57,-6.5
2023/12/14,10:15:58,-7.1
2023/12/14,10:15:59,-7.4
2023/12/14,10:16:00,-7.8
2023/12/14,10:16:01,-7.9
2023/12/14,10:16:02,-8.4
2023/12/14,10:16:03,-8.4
2023/12/14,10:16:04,-8.4
2023/12/14,10:16:05,-7.9
2023/12/14,10:16:06,-7.5
2023/12/14,10:16:07,-6.9
2023/12/14,10:16:08,-6.6
2023/12/14,10:16:09,-5.8
2023/12/14,10:16:10,-5.3
2023/12/14,10:16:11,-4.4
2023/12/14,10:16:12,-3.8
2023/12/14,10:16:13,2.0
2023/12/14,10:16:14,2.1
2023/12/14,10:16:15,2.4
2023/12/14,10:16:16,2.6
2023/12/14,10:16:17,1.5
2023/12/14,10:16:18,1.4
2023/12/14,10:16:19,1.4
2023/12/14,10:16:20,1.5
2023/12/14,10:16:21,1.5
2023/12/14,10:16:22,1.5
2023/12/14,10:16:23,1.3
2023/12/14,10:16:24,1.2
2023/12/14,10:16:25,1.5
2023/12/14,10:16:26,1.7
2023/12/14,10:16:27,2.0
2023/12/14,10:16:28,2.2
2023/12/14,10:16:29,2.8
2023/12/14,10:16:30,3.1
2023/12/14,10:16:31,4.1
2023/12/14,10:16:32,4.5
2023/12/14,10:16:33,4.6
2023/12/14,10:16:34,4.9
2023/12/14,10:16:35,5.1
2023/12/14,10:16:36,5.2
2023/12/14,10:16:37,5.3
2023/12/14,10:16:38,9.2
2023/12/14,10:16:39,9.2
2023/12/14,10:16:40,6.9
2023/12/14,10:16:41,6.9
2023/12/14,10:16:42,6.9
2023/12/14,10:16:43,6.8
2023/12/14,10:16:44,6.4
2023/12/14,10:16:45,6.2
2023/12/14,10:16:46,1.6
2023/12/14,10:16:47,1.6
2023/12/14,10:16:48,1.6
2023/12/14,10:16:49,1.6
2023/12/14,10:16:50,0.0
2023/12/14,10:16:51,0.0
2023/12/14,10:16:52,0.0
2023/12/14,10:16:53,-0.1
2023/12/14,10:16:54,-4.2
2023/12/14,10:16:55,-4.3
2023/12/14,10:16:56,-5.0
2023/12/14,10:16:57,-5.4
2023/12/14,10:16:58,-6.4
2023/12/14,10:16:59,-7.0
2023/12/14,10:17:00,-7.6
2023/12/14,10:17:01,-8.7
2023/12/14,10:17:02,-9.3
2023/12/14,10:17:03,-10.6
2023/12/14,10:17:04,-11.1
2023/12/14,10:17:05,-11.7
2023/12/14,10:17:06,-11.9
2023/12/14,10:17:07,-12.3
2023/12/14,10:17:08,-12.6
2023/12/14,10:17:09,-13.1
2023/12/14,10:17:10,-13.2
2023/12/14,10:17:11,-13.5
2023/12/14,10:17:12,-13.3
2023/12/14,10:17:13,-13.2
2023/12/14,10:17:14,-13.0
2023/12/14,10:17:15,-12.4
2023/12/14,10:17:16,-12.1
2023/12/14,10:17:17,-11.8
2023/12/14,10:17:18,-11.6
2023/12/14,10:17:20,-11.2
2023/12/14,10:17:21,-11.1
2023/12/14,10:17:22,-10.9
2023/12/14,10:17:23,-10.9
2023/12/14,10:17:24,-10.8
2023/12/14,10:17:25,-10.8
2023/12/14,10:17:26,-10.6
2023/12/14,10:17:27,-10.5
2023/12/14,10:17:28,-10.0
2023/12/14,10:17:29,-9.6
2023/12/14,10:17:30,-8.9
2023/12/14,10:17:31,-8.5
2023/12/14,10:17:32,-7.7
2023/12/14,10:17:33,-7.4
2023/12/14,10:17:34,-7.0
2023/12/14,10:17:35,-6.1
2023/12/14,10:17:36,-5.7
2023/12/14,10:17:37,-5.2
2023/12/14,10:17:38,-4.9
2023/12/14,10:17:39,-4.5
2023/12/14,10:17:40,-4.2
2023/12/14,10:17:41,0.0
2023/12/14,10:17:42,0.1
2023/12/14,10:17:43,0.4
2023/12/14,10:17:44,0.6
2023/12/14,10:17:45,0.8
2023/12/14,10:17:46,1.0
2023/12/14,10:17:47,1.6
2023/12/14,10:17:48,1.7
2023/12/14,10:17:49,1.8
2023/12/14,10:17:50,1.7
2023/12/14,10:17:51,1.5
2023/12/14,10:17:52,1.4
2023/12/14,10:17:53,1.2
2023/12/14,10:17:54,1.1
2023/12/14,10:17:55,0.8
2023/12/14,10:17:56,0.8
2023/12/14,10:17:57,0.7
2023/12/14,10:17:58,0.7
2023/12/14,10:17:59,1.0
2023/12/14,10:18:00,1.2
2023/12/14,10:18:01,1.4
2023/12/14,10:18:02,2.1
2023/12/14,10:18:03,2.3
2023/12/14,10:18:04,2.7
2023/12/14,10:18:05,2.8
2023/12/14,10:18:06,2.8
2023/12/14,10:18:07,2.6
2023/12/14,10:18:08,1.7
2023/12/14,10:18:09,1.1
2023/12/14,10:18:10,-0.4
2023/12/14,10:18:11,-1.3
2023/12/14,10:18:12,-2.7
2023/12/14,10:18:13,-3.4
2023/12/14,10:18:14,-4.5
2023/12/14,10:18:15,-5.0
2023/12/14,10:18:16,-5.7
2023/12/14,10:18:17,-5.9
2023/12/14,10:18:18,-6.0
2023/12/14,10:18:19,-6.0
2023/12/14,10:18:20,-6.0
2023/12/14,10:18:21,-6.0
2023/12/14,10:18:22,-5.5
2023/12/14,10:18:23,-5.3
2023/12/14,10:18:24,-4.8
2023/12/14,10:18:25,-4.6
2023/12/14,10:18:26,-3.8
2023/12/14,10:18:27,-3.4
2023/12/14,10:18:28,-2.5
2023/12/14,10:18:29,-1.8
2023/12/14,10:18:30,-1.3
2023/12/14,10:18:31,4.9
2023/12/14,10:18:32,7.5
2023/12/14,10:18:33,7.6
2023/12/14,10:18:34,7.5
2023/12/14,10:18:35,7.1
2023/12/14,10:18:36,7.0
2023/12/14,10:18:37,6.8
2023/12/14,10:18:38,6.6
2023/12/14,10:18:39,6.2
2023/12/14,10:18:40,6.0
2023/12/14,10:18:41,5.3
2023/12/14,10:18:42,5.1
2023/12/14,10:18:43,5.0
2023/12/14,10:18:44,4.8
2023/12/14,10:18:45,4.2
2023/12/14,10:18:46,4.0
2023/12/14,10:18:47,3.5
2023/12/14,10:18:48,3.2
2023/12/14,10:18:49,2.7
2023/12/14,10:18:50,2.5
2023/12/14,10:18:51,1.8
2023/12/14,10:18:52,1.5
2023/12/14,10:18:53,0.8
2023/12/14,10:18:54,0.5
2023/12/14,10:18:55,-4.5
2023/12/14,10:18:56,-4.6
2023/12/14,10:18:57,-4.6
2023/12/14,10:18:58,-4.8
2023/12/14,10:18:59,-4.8
2023/12/14,10:19:00,-4.7
2023/12/14,10:19:01,-4.6
2023/12/14,10:19:02,-4.1
2023/12/14,10:19:03,-4.5
2023/12/14,10:19:04,-4.5
2023/12/14,10:19:05,-4.6
2023/12/14,10:19:06,-5.0
2023/12/14,10:19:07,-5.2
2023/12/14,10:19:08,-5.2
2023/12/14,10:19:09,-5.2
2023/12/14,10:19:10,-5.3
2023/12/14,10:19:11,-7.3
2023/12/14,10:19:12,-7.4
2023/12/14,10:19:13,-7.3
2023/12/14,10:19:14,-7.1
2023/12/14,10:19:15,-6.9
2023/12/14,10:19:16,-6.3
2023/12/14,10:19:18,-5.9
2023/12/14,10:19:19,-5.1
2023/12/14,10:19:20,-4.7
2023/12/14,10:19:21,-3.9
2023/12/14,10:19:22,-3.5
2023/12/14,10:19:23,-2.8
2023/12/14,10:19:24,-2.6
2023/12/14,10:19:25,-5.9
2023/12/14,10:19:26,-5.9
2023/12/14,10:19:27,-6.0
2023/12/14,10:19:28,-6.3
2023/12/14,10:19:29,-6.3
2023/12/14,10:19:30,-8.8
2023/12/14,10:19:31,-8.7
2023/12/14,10:19:32,-12.3
2023/12/14,10:19:33,-12.1
2023/12/14,10:19:34,-11.5
2023/12/14,10:19:35,-11.1
2023/12/14,10:19:36,-10.5
2023/12/14,10:19:37,-10.4
2023/12/14,10:19:38,-9.8
2023/12/14,10:19:39,-9.5
2023/12/14,10:19:40,-9.0
2023/12/14,10:19:41,-8.9
2023/12/14,10:19:42,-8.9
2023/12/14,10:19:43,-8.8
2023/12/14,10:19:44,-8.4
2023/12/14,10:19:45,-8.1
2023/12/14,10:19:46,-7.7
2023/12/14,10:19:47,-7.6
2023/12/14,10:19:48,-6.9
2023/12/14,10:19:49,-6.4
2023/12/14,10:19:50,-5.5
2023/12/14,10:19:51,-5.2
2023/12/14,10:19:52,-5.1
2023/12/14,10:19:53,-4.8
2023/12/14,10:19:54,-4.6
2023/12/14,10:19:55,-4.0
2023/12/14,10:19:56,-3.8
2023/12/14,10:19:57,-3.4
2023/12/14,10:19:58,-3.3
2023/12/14,10:19:59,0.0
2023/12/14,10:20:00,-0.1
2023/12/14,10:20:01,-0.5
2023/12/14,10:20:02,-1.0
2023/12/14,10:20:03,-2.4
2023/12/14,10:20:04,-3.1
2023/12/14,10:20:05,-4.7
2023/12/14,10:20:06,-5.4
2023/12/14,10:20:07,-6.9
2023/12/14,10:20:08,-7.5
2023/12/14,10:20:09,-8.4
2023/12/14,10:20:10,-8.9
2023/12/14,10:20:11,-9.6
2023/12/14,10:20:12,-9.9
2023/12/14,10:20:13,-10.2
2023/12/14,10:20:14,-10.2
2023/12/14,10:20:15,-10.2
2023/12/14,10:20:16,-10.3
2023/12/14,10:20:17,-10.4
2023/12/14,10:20:18,-10.3
2023/12/14,10:20:19,-10.0
2023/12/14,10:20:20,-9.5
2023/12/14,10:20:21,-9.3
2023/12/14,10:20:22,-9.1
2023/12/14,10:20:23,-9.1
2023/12/14,10:20:24,-8.8
2023/12/14,10:20:25,-8.7
2023/12/14,10:20:26,-8.1
2023/12/14,10:20:27,-7.8
2023/12/14,10:20:28,-6.9
2023/12/14,10:20:29,-6.4
2023/12/14,10:20:30,-5.1
2023/12/14,10:20:31,-4.4
2023/12/14,10:20:32,-3.1
2023/12/14,10:20:33,-2.5
2023/12/14,10:20:34,-1.4
2023/12/14,10:20:35,-1.1
2023/12/14,10:20:36,-0.6
2023/12/14,10:20:37,-0.4
2023/12/14,10:20:38,-0.3
2023/12/14,10:20:39,-0.3
2023/12/14,10:20:40,-0.4
2023/12/14,10:20:41,-0.4
2023/12/14,10:20:42,0.0
2023/12/14,10:20:43,0.0
2023/12/14,10:20:44,0.0
2023/12/14,10:20:45,0.0
2023/12/14,10:20:46,0.0
2023/12/14,10:20:47,-0.1
2023/12/14,10:20:48,-0.3
2023/12/14,10:20:49,-0.8
2023/12/14,10:20:50,-1.0
2023/12/14,10:20:51,-1.1
2023/12/14,10:20:52,-1.3
2023/12/14,10:20:53,-4.8
2023/12/14,10:20:54,-5.0
2023/12/14,10:20:55,-5.4
2023/12/14,10:20:56,-5.6
2023/12/14,10:20:57,-5.7
2023/12/14,10:20:58,-5.6
2023/12/14,10:20:59,-5.3
2023/12/14,10:21:00,-5.1
2023/12/14,10:21:01,-4.5
2023/12/14,10:21:02,-4.2
2023/12/14,10:21:03,-3.5
2023/12/14,10:21:04,-3.0
2023/12/14,10:21:05,-2.6
2023/12/14,10:21:06,-2.5
2023/12/14,10:21:07,-2.3
2023/12/14,10:21:08,-2.4
2023/12/14,10:21:09,-2.4
2023/12/14,10:21:10,-2.0
