年月日,時刻,データ01(mG)
2023/12/16,01:17:59,16.5
2023/12/16,01:18:00,16.5
2023/12/16,01:18:01,16.5
2023/12/16,01:18:02,16.6
2023/12/16,01:18:03,16.7
2023/12/16,01:18:04,16.7
2023/12/16,01:18:05,16.7
2023/12/16,01:18:06,16.7
2023/12/16,01:18:07,16.7
2023/12/16,01:18:08,16.6
2023/12/16,01:18:09,16.5
2023/12/16,01:18:10,16.4
2023/12/16,01:18:11,16.4
2023/12/16,01:18:12,16.3
2023/12/16,01:18:13,16.3
2023/12/16,01:18:14,16.2
2023/12/16,01:18:15,16.1
2023/12/16,01:18:16,16.2
2023/12/16,01:18:17,16.2
2023/12/16,01:18:18,16.2
2023/12/16,01:18:19,16.1
2023/12/16,01:18:20,16.0
2023/12/16,01:18:21,16.0
2023/12/16,01:18:22,15.9
2023/12/16,01:18:23,15.8
2023/12/16,01:18:24,15.9
2023/12/16,01:18:25,15.9
2023/12/16,01:18:26,16.0
2023/12/16,01:18:27,16.1
2023/12/16,01:18:28,16.1
2023/12/16,01:18:29,16.3
2023/12/16,01:18:30,16.4
2023/12/16,01:18:31,16.5
2023/12/16,01:18:32,16.5
2023/12/16,01:18:33,16.6
2023/12/16,01:18:34,16.5
2023/12/16,01:18:35,16.5
2023/12/16,01:18:36,16.6
2023/12/16,01:18:37,16.7
2023/12/16,01:18:38,16.7
2023/12/16,01:18:39,16.7
2023/12/16,01:18:40,16.8
2023/12/16,01:18:41,16.8
2023/12/16,01:18:42,16.9
2023/12/16,01:18:43,17.1
2023/12/16,01:18:44,17.1
2023/12/16,01:18:45,17.1
2023/12/16,01:18:46,17.1
2023/12/16,01:18:47,17.2
2023/12/16,01:18:48,17.2
2023/12/16,01:18:49,17.3
2023/12/16,01:18:50,17.3
2023/12/16,01:18:51,17.4
2023/12/16,01:18:52,17.4
2023/12/16,01:18:53,17.3
2023/12/16,01:18:54,17.1
2023/12/16,01:18:55,17.1
2023/12/16,01:18:56,16.8
2023/12/16,01:18:57,16.7
2023/12/16,01:18:58,16.5
2023/12/16,01:18:59,16.4
2023/12/16,01:19:00,16.2
2023/12/16,01:19:01,16.2
2023/12/16,01:19:02,16.2
2023/12/16,01:19:03,16.2
2023/12/16,01:19:04,16.3
2023/12/16,01:19:05,16.4
2023/12/16,01:19:06,16.4
2023/12/16,01:19:07,16.5
2023/12/16,01:19:08,16.5
2023/12/16,01:19:09,16.5
2023/12/16,01:19:10,16.7
2023/12/16,01:19:11,16.7
2023/12/16,01:19:12,16.6
2023/12/16,01:19:13,16.6
2023/12/16,01:19:14,16.6
2023/12/16,01:19:15,16.6
2023/12/16,01:19:16,16.5
2023/12/16,01:19:17,16.5
2023/12/16,01:19:18,16.3
2023/12/16,01:19:19,16.0
2023/12/16,01:19:20,15.9
2023/12/16,01:19:21,16.0
2023/12/16,01:19:22,16.0
2023/12/16,01:19:23,16.1
2023/12/16,01:19:24,16.1
2023/12/16,01:19:25,16.3
2023/12/16,01:19:26,16.4
2023/12/16,01:19:27,16.6
2023/12/16,01:19:28,16.6
2023/12/16,01:19:29,16.5
2023/12/16,01:19:30,16.4
2023/12/16,01:19:31,16.4
2023/12/16,01:19:32,16.4
2023/12/16,01:19:33,16.3
2023/12/16,01:19:34,16.3
2023/12/16,01:19:35,16.4
2023/12/16,01:19:36,16.5
2023/12/16,01:19:37,16.5
2023/12/16,01:19:38,16.6
2023/12/16,01:19:40,16.7
2023/12/16,01:19:41,16.8
2023/12/16,01:19:42,16.9
2023/12/16,01:19:43,16.9
2023/12/16,01:19:44,16.9
2023/12/16,01:19:45,16.9
2023/12/16,01:19:46,16.9
2023/12/16,01:19:47,16.9
2023/12/16,01:19:48,16.9
2023/12/16,01:19:49,16.8
2023/12/16,01:19:50,16.7
2023/12/16,01:19:51,16.9
2023/12/16,01:19:52,16.9
2023/12/16,01:19:53,17.0
2023/12/16,01:19:54,17.1
2023/12/16,01:19:55,17.1
2023/12/16,01:19:56,17.3
2023/12/16,01:19:57,17.2
2023/12/16,01:19:58,17.1
2023/12/16,01:19:59,16.9
2023/12/16,01:20:00,16.9
2023/12/16,01:20:01,16.8
2023/12/16,01:20:02,16.7
2023/12/16,01:20:03,16.7
2023/12/16,01:20:04,16.6
2023/12/16,01:20:05,16.7
2023/12/16,01:20:06,16.8
2023/12/16,01:20:07,16.8
2023/12/16,01:20:08,16.9
2023/12/16,01:20:09,16.8
2023/12/16,01:20:10,16.8
2023/12/16,01:20:11,16.7
2023/12/16,01:20:12,16.7
2023/12/16,01:20:13,16.7
2023/12/16,01:20:14,16.8
2023/12/16,01:20:15,16.8
2023/12/16,01:20:16,16.9
2023/12/16,01:20:17,16.9
2023/12/16,01:20:18,16.9
2023/12/16,01:20:19,16.9
2023/12/16,01:20:20,16.8
2023/12/16,01:20:21,16.7
2023/12/16,01:20:22,16.6
2023/12/16,01:20:23,16.5
2023/12/16,01:20:24,16.4
2023/12/16,01:20:25,16.5
2023/12/16,01:20:26,16.6
2023/12/16,01:20:27,16.7
2023/12/16,01:20:28,16.8
2023/12/16,01:20:29,17.0
2023/12/16,01:20:30,17.0
2023/12/16,01:20:31,17.0
2023/12/16,01:20:32,17.1
2023/12/16,01:20:33,17.0
2023/12/16,01:20:34,16.8
2023/12/16,01:20:35,16.7
2023/12/16,01:20:36,16.7
2023/12/16,01:20:37,16.7
2023/12/16,01:20:38,16.6
2023/12/16,01:20:39,16.6
2023/12/16,01:20:40,16.7
2023/12/16,01:20:41,16.8
