年月日,時刻,データ01(mG)
2023/12/16,00:04:05,11.2
2023/12/16,00:04:06,11.0
2023/12/16,00:04:07,10.8
2023/12/16,00:04:08,10.7
2023/12/16,00:04:09,10.8
2023/12/16,00:04:10,11.6
2023/12/16,00:04:11,12.1
2023/12/16,00:04:12,13.0
2023/12/16,00:04:13,13.5
2023/12/16,00:04:14,14.4
2023/12/16,00:04:15,14.9
2023/12/16,00:04:16,15.6
2023/12/16,00:04:17,15.8
2023/12/16,00:04:18,15.8
2023/12/16,00:04:19,15.7
2023/12/16,00:04:20,15.5
2023/12/16,00:04:21,15.3
2023/12/16,00:04:22,14.8
2023/12/16,00:04:23,14.5
2023/12/16,00:04:24,13.9
2023/12/16,00:04:25,13.5
2023/12/16,00:04:26,12.5
2023/12/16,00:04:27,12.1
2023/12/16,00:04:28,11.3
2023/12/16,00:04:29,11.0
2023/12/16,00:04:30,10.4
2023/12/16,00:04:31,10.1
2023/12/16,00:04:32,9.9
2023/12/16,00:04:33,9.6
2023/12/16,00:04:34,9.7
2023/12/16,00:04:35,9.8
2023/12/16,00:04:36,9.7
2023/12/16,00:04:37,9.7
2023/12/16,00:04:38,9.7
2023/12/16,00:04:39,9.9
2023/12/16,00:04:40,9.9
2023/12/16,00:04:41,10.0
2023/12/16,00:04:42,10.0
2023/12/16,00:04:43,10.1
2023/12/16,00:04:44,10.1
2023/12/16,00:04:45,10.0
2023/12/16,00:04:46,9.8
2023/12/16,00:04:47,9.6
2023/12/16,00:04:48,9.2
2023/12/16,00:04:49,8.7
2023/12/16,00:04:50,8.4
2023/12/16,00:04:51,7.6
2023/12/16,00:04:52,7.6
2023/12/16,00:04:53,7.4
2023/12/16,00:04:54,7.3
2023/12/16,00:04:55,7.3
2023/12/16,00:04:56,7.5
2023/12/16,00:04:57,8.3
2023/12/16,00:04:58,8.8
2023/12/16,00:04:59,10.1
2023/12/16,00:05:00,10.8
2023/12/16,00:05:01,11.6
2023/12/16,00:05:02,12.9
2023/12/16,00:05:03,13.4
2023/12/16,00:05:04,14.4
2023/12/16,00:05:05,14.8
2023/12/16,00:05:06,15.7
2023/12/16,00:05:07,16.1
2023/12/16,00:05:08,16.8
2023/12/16,00:05:09,17.2
2023/12/16,00:05:10,15.7
2023/12/16,00:05:11,15.7
2023/12/16,00:05:12,15.5
2023/12/16,00:05:13,15.3
2023/12/16,00:05:14,14.6
2023/12/16,00:05:15,14.2
2023/12/16,00:05:16,13.7
2023/12/16,00:05:17,13.4
2023/12/16,00:05:18,12.7
2023/12/16,00:05:19,12.4
2023/12/16,00:05:20,11.9
2023/12/16,00:05:21,11.8
2023/12/16,00:05:22,12.1
2023/12/16,00:05:23,12.2
2023/12/16,00:05:24,12.2
2023/12/16,00:05:25,12.1
2023/12/16,00:05:26,-2.3
2023/12/16,00:05:27,-0.2
2023/12/16,00:05:28,5.7
2023/12/16,00:05:29,12.0
2023/12/16,00:05:30,12.1
2023/12/16,00:05:31,12.1
2023/12/16,00:05:32,12.3
2023/12/16,00:05:33,12.4
2023/12/16,00:05:34,12.4
2023/12/16,00:05:35,12.5
2023/12/16,00:05:36,12.5
2023/12/16,00:05:37,12.7
2023/12/16,00:05:38,12.8
2023/12/16,00:05:39,13.3
2023/12/16,00:05:40,13.4
2023/12/16,00:05:41,14.0
2023/12/16,00:05:42,14.5
2023/12/16,00:05:43,15.4
2023/12/16,00:05:44,15.8
2023/12/16,00:05:45,11.8
2023/12/16,00:05:46,11.8
2023/12/16,00:05:47,11.9
2023/12/16,00:05:48,12.0
2023/12/16,00:05:49,12.1
2023/12/16,00:05:50,12.1
2023/12/16,00:05:51,12.3
2023/12/16,00:05:52,12.2
2023/12/16,00:05:53,12.0
2023/12/16,00:05:54,12.0
2023/12/16,00:05:55,11.8
2023/12/16,00:05:56,11.5
2023/12/16,00:05:57,10.9
2023/12/16,00:05:58,10.8
2023/12/16,00:05:59,10.9
2023/12/16,00:06:00,11.4
2023/12/16,00:06:01,11.8
2023/12/16,00:06:03,12.5
2023/12/16,00:06:04,12.8
2023/12/16,00:06:05,13.3
2023/12/16,00:06:06,13.8
2023/12/16,00:06:07,14.3
2023/12/16,00:06:08,14.5
2023/12/16,00:06:09,14.6
2023/12/16,00:06:10,14.5
2023/12/16,00:06:11,14.3
2023/12/16,00:06:12,14.2
2023/12/16,00:06:13,13.8
2023/12/16,00:06:14,13.5
2023/12/16,00:06:15,12.8
2023/12/16,00:06:16,12.2
2023/12/16,00:06:17,10.5
2023/12/16,00:06:18,9.7
2023/12/16,00:06:19,8.0
2023/12/16,00:06:20,7.0
2023/12/16,00:06:21,5.4
2023/12/16,00:06:22,4.7
2023/12/16,00:06:23,4.5
2023/12/16,00:06:24,4.7
2023/12/16,00:06:25,5.1
2023/12/16,00:06:26,5.2
2023/12/16,00:06:27,5.5
2023/12/16,00:06:28,5.8
2023/12/16,00:06:29,6.4
2023/12/16,00:06:30,6.7
2023/12/16,00:06:31,6.8
2023/12/16,00:06:32,6.6
2023/12/16,00:06:33,6.5
2023/12/16,00:06:34,6.3
2023/12/16,00:06:35,8.5
2023/12/16,00:06:36,8.4
2023/12/16,00:06:37,8.4
2023/12/16,00:06:38,8.4
2023/12/16,00:06:39,8.3
2023/12/16,00:06:40,8.1
2023/12/16,00:06:41,8.0
2023/12/16,00:06:42,7.7
2023/12/16,00:06:43,7.5
2023/12/16,00:06:44,7.3
2023/12/16,00:06:45,7.3
2023/12/16,00:06:46,7.5
2023/12/16,00:06:47,7.6
2023/12/16,00:06:48,8.1
2023/12/16,00:06:49,8.3
2023/12/16,00:06:50,8.5
2023/12/16,00:06:51,8.6
2023/12/16,00:06:52,8.8
2023/12/16,00:06:53,8.8
2023/12/16,00:06:54,9.0
2023/12/16,00:06:55,9.1
2023/12/16,00:06:56,9.3
2023/12/16,00:06:57,9.5
2023/12/16,00:06:58,10.1
2023/12/16,00:06:59,10.3
2023/12/16,00:07:00,10.5
2023/12/16,00:07:01,10.9
2023/12/16,00:07:02,11.2
2023/12/16,00:07:03,11.5
2023/12/16,00:07:04,11.6
2023/12/16,00:07:05,11.9
2023/12/16,00:07:06,12.1
2023/12/16,00:07:07,12.8
2023/12/16,00:07:08,13.3
2023/12/16,00:07:09,14.0
2023/12/16,00:07:10,14.4
2023/12/16,00:07:11,15.1
2023/12/16,00:07:12,15.5
2023/12/16,00:07:13,16.2
2023/12/16,00:07:14,16.6
2023/12/16,00:07:15,17.0
2023/12/16,00:07:16,17.0
2023/12/16,00:07:17,17.1
2023/12/16,00:07:18,17.1
2023/12/16,00:07:19,16.8
2023/12/16,00:07:20,16.7
2023/12/16,00:07:21,16.7
