年月日,時刻,データ01(mG)
2023/12/16,00:27:42,15.1
2023/12/16,00:27:43,15.0
2023/12/16,00:27:44,15.0
2023/12/16,00:27:45,15.0
2023/12/16,00:27:46,15.0
2023/12/16,00:27:47,15.0
2023/12/16,00:27:48,15.0
2023/12/16,00:27:49,15.0
2023/12/16,00:27:50,15.0
2023/12/16,00:27:51,14.8
2023/12/16,00:27:52,14.6
2023/12/16,00:27:53,14.2
2023/12/16,00:27:54,14.0
2023/12/16,00:27:55,13.4
2023/12/16,00:27:56,13.0
2023/12/16,00:27:57,12.3
2023/12/16,00:27:58,12.1
2023/12/16,00:27:59,11.8
2023/12/16,00:28:00,11.4
2023/12/16,00:28:01,11.2
2023/12/16,00:28:02,10.9
2023/12/16,00:28:03,10.8
2023/12/16,00:28:05,10.8
2023/12/16,00:28:06,10.8
2023/12/16,00:28:07,10.4
2023/12/16,00:28:08,10.2
2023/12/16,00:28:09,5.1
2023/12/16,00:28:10,4.9
2023/12/16,00:28:11,4.6
2023/12/16,00:28:12,4.6
2023/12/16,00:28:13,4.5
2023/12/16,00:28:14,4.4
2023/12/16,00:28:15,4.4
2023/12/16,00:28:16,4.5
2023/12/16,00:28:17,5.0
2023/12/16,00:28:18,5.6
2023/12/16,00:28:19,6.9
2023/12/16,00:28:20,7.5
2023/12/16,00:28:21,8.8
2023/12/16,00:28:22,9.6
2023/12/16,00:28:23,10.9
2023/12/16,00:28:24,11.6
2023/12/16,00:28:25,12.5
2023/12/16,00:28:26,12.7
2023/12/16,00:28:27,13.0
2023/12/16,00:28:28,12.9
2023/12/16,00:28:29,12.6
2023/12/16,00:28:30,11.9
2023/12/16,00:28:31,11.6
2023/12/16,00:28:32,10.4
2023/12/16,00:28:33,10.0
2023/12/16,00:28:34,9.4
2023/12/16,00:28:35,9.1
2023/12/16,00:28:36,9.0
2023/12/16,00:28:37,9.2
2023/12/16,00:28:38,15.7
2023/12/16,00:28:39,15.7
2023/12/16,00:28:40,15.3
2023/12/16,00:28:41,14.9
2023/12/16,00:28:42,13.7
2023/12/16,00:28:43,13.1
2023/12/16,00:28:44,11.5
