年月日,時刻,データ01(mG)
2023/12/16,01:09:25,16.1
2023/12/16,01:09:26,16.0
2023/12/16,01:09:27,15.9
2023/12/16,01:09:28,15.9
2023/12/16,01:09:29,15.9
2023/12/16,01:09:30,15.8
2023/12/16,01:09:31,15.9
2023/12/16,01:09:32,15.9
2023/12/16,01:09:33,15.7
2023/12/16,01:09:34,15.5
2023/12/16,01:09:35,15.3
2023/12/16,01:09:36,15.2
2023/12/16,01:09:37,15.1
2023/12/16,01:09:38,15.1
2023/12/16,01:09:39,15.1
2023/12/16,01:09:40,15.0
2023/12/16,01:09:41,15.0
2023/12/16,01:09:42,15.1
2023/12/16,01:09:43,15.3
2023/12/16,01:09:44,15.5
2023/12/16,01:09:45,15.6
2023/12/16,01:09:46,15.7
2023/12/16,01:09:47,15.6
2023/12/16,01:09:48,15.7
2023/12/16,01:09:49,15.8
2023/12/16,01:09:50,15.9
2023/12/16,01:09:51,15.9
2023/12/16,01:09:52,15.8
2023/12/16,01:09:53,15.8
2023/12/16,01:09:54,15.8
2023/12/16,01:09:55,15.8
2023/12/16,01:09:56,15.8
2023/12/16,01:09:57,15.8
2023/12/16,01:09:58,16.0
2023/12/16,01:09:59,16.1
2023/12/16,01:10:00,16.2
2023/12/16,01:10:01,16.1
2023/12/16,01:10:02,16.0
2023/12/16,01:10:03,16.0
2023/12/16,01:10:04,16.0
2023/12/16,01:10:05,15.9
2023/12/16,01:10:06,15.8
2023/12/16,01:10:07,15.6
2023/12/16,01:10:09,15.5
2023/12/16,01:10:10,15.5
2023/12/16,01:10:11,15.4
2023/12/16,01:10:12,15.2
2023/12/16,01:10:13,15.1
2023/12/16,01:10:14,15.0
2023/12/16,01:10:15,15.0
2023/12/16,01:10:16,14.9
2023/12/16,01:10:17,14.9
2023/12/16,01:10:18,14.8
2023/12/16,01:10:19,14.9
2023/12/16,01:10:20,15.0
2023/12/16,01:10:21,15.2
2023/12/16,01:10:22,15.3
2023/12/16,01:10:23,15.2
2023/12/16,01:10:24,15.1
2023/12/16,01:10:25,15.1
2023/12/16,01:10:26,15.1
2023/12/16,01:10:27,15.2
2023/12/16,01:10:28,15.4
2023/12/16,01:10:29,15.4
2023/12/16,01:10:30,15.4
2023/12/16,01:10:31,15.5
2023/12/16,01:10:32,15.6
2023/12/16,01:10:33,15.7
2023/12/16,01:10:34,15.6
2023/12/16,01:10:35,15.7
2023/12/16,01:10:36,15.7
2023/12/16,01:10:37,15.7
2023/12/16,01:10:38,15.8
2023/12/16,01:10:39,15.8
2023/12/16,01:10:40,15.8
2023/12/16,01:10:41,15.8
2023/12/16,01:10:42,15.8
2023/12/16,01:10:43,15.5
2023/12/16,01:10:44,15.4
2023/12/16,01:10:45,15.2
2023/12/16,01:10:46,15.0
2023/12/16,01:10:47,14.9
2023/12/16,01:10:48,14.8
2023/12/16,01:10:49,14.7
2023/12/16,01:10:50,14.7
2023/12/16,01:10:51,14.7
2023/12/16,01:10:52,14.6
2023/12/16,01:10:53,14.6
2023/12/16,01:10:54,14.6
2023/12/16,01:10:55,14.5
2023/12/16,01:10:56,14.4
2023/12/16,01:10:57,14.2
2023/12/16,01:10:58,14.1
2023/12/16,01:10:59,14.0
2023/12/16,01:11:00,14.0
2023/12/16,01:11:01,13.9
2023/12/16,01:11:02,13.8
2023/12/16,01:11:03,13.8
2023/12/16,01:11:04,13.8
2023/12/16,01:11:05,13.8
2023/12/16,01:11:06,13.8
2023/12/16,01:11:07,13.9
2023/12/16,01:11:08,13.9
2023/12/16,01:11:09,13.9
2023/12/16,01:11:10,13.9
2023/12/16,01:11:11,13.9
2023/12/16,01:11:12,14.0
2023/12/16,01:11:13,14.0
2023/12/16,01:11:14,14.1
2023/12/16,01:11:15,14.1
2023/12/16,01:11:16,14.0
2023/12/16,01:11:17,13.9
2023/12/16,01:11:18,13.9
2023/12/16,01:11:19,13.8
2023/12/16,01:11:20,13.6
2023/12/16,01:11:21,13.6
2023/12/16,01:11:22,13.7
2023/12/16,01:11:23,13.6
2023/12/16,01:11:24,13.7
2023/12/16,01:11:25,13.7
2023/12/16,01:11:26,13.9
2023/12/16,01:11:27,14.1
2023/12/16,01:11:28,14.3
2023/12/16,01:11:29,14.4
