年月日,時刻,データ01(mG)
2023/12/16,01:26:49,16.6
2023/12/16,01:26:50,16.5
2023/12/16,01:26:51,16.5
2023/12/16,01:26:52,16.5
2023/12/16,01:26:53,16.5
2023/12/16,01:26:54,16.5
2023/12/16,01:26:55,16.5
2023/12/16,01:26:56,16.5
2023/12/16,01:26:57,16.6
2023/12/16,01:26:58,16.7
2023/12/16,01:26:59,16.7
2023/12/16,01:27:00,16.7
2023/12/16,01:27:01,16.6
2023/12/16,01:27:02,16.7
2023/12/16,01:27:03,16.6
2023/12/16,01:27:05,16.5
2023/12/16,01:27:06,16.4
2023/12/16,01:27:07,16.3
2023/12/16,01:27:08,16.0
2023/12/16,01:27:09,16.0
2023/12/16,01:27:10,15.8
2023/12/16,01:27:11,15.8
2023/12/16,01:27:12,15.7
2023/12/16,01:27:13,15.7
2023/12/16,01:27:14,15.8
2023/12/16,01:27:15,15.8
2023/12/16,01:27:16,16.0
2023/12/16,01:27:17,16.1
2023/12/16,01:27:18,16.2
2023/12/16,01:27:19,16.2
2023/12/16,01:27:20,16.3
2023/12/16,01:27:21,16.4
2023/12/16,01:27:22,16.4
2023/12/16,01:27:23,16.3
2023/12/16,01:27:24,16.0
2023/12/16,01:27:25,15.8
2023/12/16,01:27:26,15.6
2023/12/16,01:27:27,15.5
2023/12/16,01:27:28,15.2
2023/12/16,01:27:29,15.0
2023/12/16,01:27:30,14.9
2023/12/16,01:27:31,14.9
2023/12/16,01:27:32,15.0
2023/12/16,01:27:33,15.0
2023/12/16,01:27:34,15.0
2023/12/16,01:27:35,15.1
2023/12/16,01:27:36,15.2
2023/12/16,01:27:37,15.3
2023/12/16,01:27:38,15.3
2023/12/16,01:27:39,15.3
2023/12/16,01:27:40,15.4
2023/12/16,01:27:41,15.5
2023/12/16,01:27:42,15.5
2023/12/16,01:27:43,15.5
2023/12/16,01:27:44,15.5
2023/12/16,01:27:45,15.6
2023/12/16,01:27:46,15.7
2023/12/16,01:27:47,15.7
2023/12/16,01:27:48,15.6
2023/12/16,01:27:49,15.6
2023/12/16,01:27:50,15.6
2023/12/16,01:27:51,15.6
2023/12/16,01:27:52,15.6
2023/12/16,01:27:53,15.5
2023/12/16,01:27:54,15.4
2023/12/16,01:27:55,15.4
2023/12/16,01:27:56,15.4
2023/12/16,01:27:57,15.4
2023/12/16,01:27:58,15.3
2023/12/16,01:27:59,15.3
2023/12/16,01:28:00,15.2
2023/12/16,01:28:01,15.2
2023/12/16,01:28:02,15.1
2023/12/16,01:28:03,15.0
2023/12/16,01:28:04,14.9
2023/12/16,01:28:05,14.9
2023/12/16,01:28:06,14.9
2023/12/16,01:28:07,15.0
2023/12/16,01:28:08,15.0
2023/12/16,01:28:09,15.0
2023/12/16,01:28:10,15.0
2023/12/16,01:28:11,14.9
2023/12/16,01:28:12,14.8
2023/12/16,01:28:13,14.9
2023/12/16,01:28:14,14.8
2023/12/16,01:28:15,14.7
2023/12/16,01:28:16,14.5
2023/12/16,01:28:17,14.5
2023/12/16,01:28:18,14.6
2023/12/16,01:28:19,14.8
2023/12/16,01:28:20,14.8
2023/12/16,01:28:21,14.9
2023/12/16,01:28:22,14.9
2023/12/16,01:28:23,14.8
2023/12/16,01:28:24,14.7
2023/12/16,01:28:25,14.8
2023/12/16,01:28:26,14.8
2023/12/16,01:28:27,14.8
2023/12/16,01:28:28,14.7
2023/12/16,01:28:29,14.7
2023/12/16,01:28:30,14.6
2023/12/16,01:28:31,14.7
2023/12/16,01:28:32,14.9
2023/12/16,01:28:33,15.0
2023/12/16,01:28:34,15.1
2023/12/16,01:28:35,15.1
2023/12/16,01:28:36,15.2
2023/12/16,01:28:37,15.3
2023/12/16,01:28:38,15.4
2023/12/16,01:28:39,15.4
2023/12/16,01:28:40,15.3
2023/12/16,01:28:41,15.3
2023/12/16,01:28:42,15.1
