年月日,時刻,データ01(mG)
2023/12/01,05:36:04,-48.4
2023/12/01,05:36:05,-48.1
2023/12/01,05:36:06,-47.5
2023/12/01,05:36:07,-47.4
2023/12/01,05:36:08,-47.4
2023/12/01,05:36:09,-47.5
2023/12/01,05:36:11,-47.5
2023/12/01,05:36:12,-47.5
2023/12/01,05:36:13,-47.5
2023/12/01,05:36:14,-47.4
2023/12/01,05:36:15,-47.4
2023/12/01,05:36:16,-47.3
2023/12/01,05:36:17,-47.0
2023/12/01,05:36:18,-46.8
2023/12/01,05:36:19,-46.3
2023/12/01,05:36:20,-46.2
2023/12/01,05:36:21,-46.2
2023/12/01,05:36:22,-46.1
2023/12/01,05:36:23,-45.9
2023/12/01,05:36:24,-45.8
2023/12/01,05:36:25,-45.6
2023/12/01,05:36:26,-45.5
2023/12/01,05:36:27,-45.5
2023/12/01,05:36:28,-45.6
2023/12/01,05:36:29,-45.8
2023/12/01,05:36:30,-46.3
2023/12/01,05:36:31,-46.5
2023/12/01,05:36:32,-46.7
2023/12/01,05:36:33,-46.8
2023/12/01,05:36:34,-46.7
2023/12/01,05:36:35,-46.6
2023/12/01,05:36:36,-46.2
2023/12/01,05:36:37,-45.8
2023/12/01,05:36:38,-44.9
2023/12/01,05:36:39,-44.6
2023/12/01,05:36:40,-44.0
2023/12/01,05:36:41,-43.7
2023/12/01,05:36:42,-43.4
2023/12/01,05:36:43,-43.4
2023/12/01,05:36:44,-43.4
2023/12/01,05:36:45,-43.5
2023/12/01,05:36:46,-43.7
2023/12/01,05:36:47,-43.8
2023/12/01,05:36:48,-43.8
2023/12/01,05:36:49,-43.8
2023/12/01,05:36:50,-43.4
2023/12/01,05:36:51,-43.2
2023/12/01,05:36:52,-43.0
2023/12/01,05:36:53,-42.7
2023/12/01,05:36:54,-42.7
2023/12/01,05:36:55,-42.8
2023/12/01,05:36:56,-42.9
2023/12/01,05:36:57,-43.5
2023/12/01,05:36:58,-44.0
2023/12/01,05:36:59,-45.1
2023/12/01,05:37:00,-45.6
2023/12/01,05:37:01,-46.6
2023/12/01,05:37:02,-47.0
2023/12/01,05:37:03,-47.7
2023/12/01,05:37:04,-48.0
2023/12/01,05:37:05,-48.5
2023/12/01,05:37:06,-48.7
2023/12/01,05:37:07,-49.0
2023/12/01,05:37:08,-49.1
2023/12/01,05:37:09,-49.2
2023/12/01,05:37:10,-49.2
2023/12/01,05:37:11,-48.8
2023/12/01,05:37:12,-48.4
2023/12/01,05:37:13,-47.7
2023/12/01,05:37:14,-47.1
2023/12/01,05:37:15,-46.5
2023/12/01,05:37:16,-45.3
2023/12/01,05:37:17,-44.7
2023/12/01,05:37:18,-43.7
2023/12/01,05:37:19,-43.5
2023/12/01,05:37:20,-43.1
2023/12/01,05:37:21,-42.9
2023/12/01,05:37:22,-42.6
2023/12/01,05:37:23,-42.4
