年月日,時刻,データ01(mG)
2023/12/01,06:34:07,-41.3
2023/12/01,06:34:08,-42.0
2023/12/01,06:34:09,-42.3
2023/12/01,06:34:10,-42.7
2023/12/01,06:34:11,-42.8
2023/12/01,06:34:12,-42.7
2023/12/01,06:34:13,-42.5
2023/12/01,06:34:14,-42.1
2023/12/01,06:34:15,-41.9
2023/12/01,06:34:16,-41.5
2023/12/01,06:34:17,-41.2
2023/12/01,06:34:18,-40.6
2023/12/01,06:34:19,-40.4
2023/12/01,06:34:20,-39.9
2023/12/01,06:34:21,-39.5
2023/12/01,06:34:22,-38.7
2023/12/01,06:34:23,-38.2
2023/12/01,06:34:24,-37.2
2023/12/01,06:34:25,-36.6
2023/12/01,06:34:26,-35.5
2023/12/01,06:34:27,-35.0
2023/12/01,06:34:28,-34.5
2023/12/01,06:34:29,-34.5
2023/12/01,06:34:30,-37.6
2023/12/01,06:34:31,-37.6
2023/12/01,06:34:32,-37.8
2023/12/01,06:34:33,-38.0
2023/12/01,06:34:34,-38.2
2023/12/01,06:34:35,-38.8
2023/12/01,06:34:36,-39.1
2023/12/01,06:34:37,-40.1
2023/12/01,06:34:38,-40.7
2023/12/01,06:34:39,-42.0
2023/12/01,06:34:40,-42.6
2023/12/01,06:34:41,-43.8
2023/12/01,06:34:42,-44.4
2023/12/01,06:34:43,-45.3
2023/12/01,06:34:44,-45.8
2023/12/01,06:34:45,-46.2
2023/12/01,06:34:46,-46.3
2023/12/01,06:34:47,-46.2
2023/12/01,06:34:48,-46.0
2023/12/01,06:34:49,-45.4
2023/12/01,06:34:50,-45.1
2023/12/01,06:34:51,-44.5
2023/12/01,06:34:52,-44.1
2023/12/01,06:34:53,-40.6
2023/12/01,06:34:54,-40.4
2023/12/01,06:34:55,-40.4
2023/12/01,06:34:56,-40.6
2023/12/01,06:34:57,-40.9
2023/12/01,06:34:58,-41.6
2023/12/01,06:34:59,-41.8
2023/12/01,06:35:00,-42.3
2023/12/01,06:35:01,-42.4
2023/12/01,06:35:02,-43.0
2023/12/01,06:35:03,-43.2
2023/12/01,06:35:04,-44.2
2023/12/01,06:35:05,-44.1
2023/12/01,06:35:06,-44.2
2023/12/01,06:35:07,-44.2
2023/12/01,06:35:08,-44.5
2023/12/01,06:35:09,-44.6
2023/12/01,06:35:10,-44.9
2023/12/01,06:35:11,-44.9
2023/12/01,06:35:12,-44.7
2023/12/01,06:35:13,-44.6
2023/12/01,06:35:14,-44.4
2023/12/01,06:35:15,-44.4
2023/12/01,06:35:16,-44.2
2023/12/01,06:35:17,-44.0
2023/12/01,06:35:18,-43.4
2023/12/01,06:35:19,-43.2
2023/12/01,06:35:20,-42.7
2023/12/01,06:35:21,-42.6
2023/12/01,06:35:22,-42.0
2023/12/01,06:35:23,-41.4
2023/12/01,06:35:24,-40.3
2023/12/01,06:35:25,-39.8
2023/12/01,06:35:26,-38.9
2023/12/01,06:35:27,-38.6
2023/12/01,06:35:28,-38.4
2023/12/01,06:35:29,-38.0
2023/12/01,06:35:30,-37.9
2023/12/01,06:35:31,-37.6
2023/12/01,06:35:32,-37.5
2023/12/01,06:35:33,-36.9
2023/12/01,06:35:34,-36.6
2023/12/01,06:35:35,-35.8
2023/12/01,06:35:36,-35.3
2023/12/01,06:35:37,-34.2
2023/12/01,06:35:38,-33.8
2023/12/01,06:35:39,-33.0
2023/12/01,06:35:40,-32.8
2023/12/01,06:35:41,-32.8
2023/12/01,06:35:42,-33.0
2023/12/01,06:35:43,-33.4
2023/12/01,06:35:44,-33.5
2023/12/01,06:35:45,-33.7
2023/12/01,06:35:47,-33.7
2023/12/01,06:35:48,-33.5
2023/12/01,06:35:49,-33.5
2023/12/01,06:35:50,-34.1
2023/12/01,06:35:51,-37.3
2023/12/01,06:35:52,-37.1
2023/12/01,06:35:53,-36.9
2023/12/01,06:35:54,-36.6
2023/12/01,06:35:55,-36.4
2023/12/01,06:35:56,-35.9
2023/12/01,06:35:57,-35.7
2023/12/01,06:35:58,-35.4
2023/12/01,06:35:59,-35.3
2023/12/01,06:36:00,-35.3
2023/12/01,06:36:01,-35.5
2023/12/01,06:36:02,-35.8
2023/12/01,06:36:03,-36.4
2023/12/01,06:36:04,-36.9
2023/12/01,06:36:05,-37.8
2023/12/01,06:36:06,-38.4
2023/12/01,06:36:07,-39.2
2023/12/01,06:36:08,-44.9
2023/12/01,06:36:09,-47.8
2023/12/01,06:36:10,-47.9
2023/12/01,06:36:11,-48.0
2023/12/01,06:36:12,-48.1
2023/12/01,06:36:13,-48.5
2023/12/01,06:36:14,-48.6
2023/12/01,06:36:15,-48.8
2023/12/01,06:36:16,-48.9
2023/12/01,06:36:17,-49.1
2023/12/01,06:36:18,-49.1
2023/12/01,06:36:19,-49.2
2023/12/01,06:36:20,-49.3
2023/12/01,06:36:21,-49.3
2023/12/01,06:36:22,-49.3
2023/12/01,06:36:23,-49.5
2023/12/01,06:36:24,-49.5
2023/12/01,06:36:25,-49.4
2023/12/01,06:36:26,-49.1
2023/12/01,06:36:27,-48.8
2023/12/01,06:36:28,-48.0
2023/12/01,06:36:29,-47.5
2023/12/01,06:36:30,-46.8
2023/12/01,06:36:31,-46.3
2023/12/01,06:36:32,-45.4
2023/12/01,06:36:33,-45.1
2023/12/01,06:36:34,-44.7
2023/12/01,06:36:35,-44.5
2023/12/01,06:36:36,-44.2
2023/12/01,06:36:37,-43.9
2023/12/01,06:36:38,-43.2
2023/12/01,06:36:39,-42.9
2023/12/01,06:36:40,-42.0
2023/12/01,06:36:41,-41.6
2023/12/01,06:36:42,-40.9
2023/12/01,06:36:43,-40.7
2023/12/01,06:36:44,-40.6
2023/12/01,06:36:45,-40.6
2023/12/01,06:36:46,-40.6
2023/12/01,06:36:47,-40.5
2023/12/01,06:36:48,-40.4
2023/12/01,06:36:49,-40.5
2023/12/01,06:36:50,-40.5
2023/12/01,06:36:51,-40.4
2023/12/01,06:36:52,-40.1
2023/12/01,06:36:53,-40.1
2023/12/01,06:36:54,-40.0
2023/12/01,06:36:55,-38.0
2023/12/01,06:36:56,-38.1
2023/12/01,06:36:57,-38.1
2023/12/01,06:36:58,-38.0
2023/12/01,06:36:59,-37.9
2023/12/01,06:37:00,-37.9
2023/12/01,06:37:01,-37.8
2023/12/01,06:37:02,-37.8
2023/12/01,06:37:03,-37.5
2023/12/01,06:37:04,-37.4
2023/12/01,06:37:05,-37.3
2023/12/01,06:37:06,-37.3
2023/12/01,06:37:07,-37.3
2023/12/01,06:37:08,-37.3
2023/12/01,06:37:09,-37.5
2023/12/01,06:37:10,-37.7
2023/12/01,06:37:11,-38.1
2023/12/01,06:37:12,-38.3
2023/12/01,06:37:13,-39.0
2023/12/01,06:37:14,-39.3
2023/12/01,06:37:15,-39.9
2023/12/01,06:37:16,-40.0
2023/12/01,06:37:17,-40.2
2023/12/01,06:37:18,-40.5
2023/12/01,06:37:19,-41.2
2023/12/01,06:37:20,-41.3
2023/12/01,06:37:21,-41.4
2023/12/01,06:37:22,-41.5
2023/12/01,06:37:23,-41.7
2023/12/01,06:37:24,-41.9
2023/12/01,06:37:25,-42.2
2023/12/01,06:37:26,-42.4
2023/12/01,06:37:27,-42.4
2023/12/01,06:37:28,-42.6
2023/12/01,06:37:29,-42.8
2023/12/01,06:37:30,-43.3
2023/12/01,06:37:31,-43.5
2023/12/01,06:37:32,-43.8
2023/12/01,06:37:33,-43.8
2023/12/01,06:37:34,-43.6
2023/12/01,06:37:35,-43.6
2023/12/01,06:37:36,-43.6
2023/12/01,06:37:37,-43.4
2023/12/01,06:37:38,-43.1
2023/12/01,06:37:39,-42.9
2023/12/01,06:37:41,-42.8
2023/12/01,06:37:42,-43.0
2023/12/01,06:37:43,-43.3
2023/12/01,06:37:44,-43.3
2023/12/01,06:37:45,-42.9
2023/12/01,06:37:46,-42.8
2023/12/01,06:37:47,-42.8
2023/12/01,06:37:48,-42.8
2023/12/01,06:37:49,-40.4
2023/12/01,06:37:50,-40.3
2023/12/01,06:37:51,-40.1
2023/12/01,06:37:52,-40.2
2023/12/01,06:37:53,-40.2
2023/12/01,06:37:54,-43.9
2023/12/01,06:37:55,-43.9
2023/12/01,06:37:56,-44.0
2023/12/01,06:37:57,-44.1
2023/12/01,06:37:58,-44.3
2023/12/01,06:37:59,-44.4
2023/12/01,06:38:00,-44.9
2023/12/01,06:38:01,-45.2
2023/12/01,06:38:02,-45.7
2023/12/01,06:38:03,-45.9
2023/12/01,06:38:04,-45.8
2023/12/01,06:38:05,-45.6
2023/12/01,06:38:06,-45.2
2023/12/01,06:38:07,-45.0
