年月日,時刻,データ01(mG)
2023/12/01,05:22:58,-44.2
2023/12/01,05:22:59,-44.4
2023/12/01,05:23:00,-44.5
2023/12/01,05:23:01,-44.7
2023/12/01,05:23:02,-44.6
2023/12/01,05:23:03,-44.6
2023/12/01,05:23:04,-44.7
2023/12/01,05:23:05,-44.7
2023/12/01,05:23:06,-44.6
2023/12/01,05:23:07,-44.3
2023/12/01,05:23:08,-44.2
2023/12/01,05:23:09,-43.8
2023/12/01,05:23:10,-43.7
2023/12/01,05:23:11,-43.8
2023/12/01,05:23:12,-43.8
2023/12/01,05:23:13,-44.1
2023/12/01,05:23:14,-44.3
2023/12/01,05:23:15,-44.9
2023/12/01,05:23:16,-45.3
2023/12/01,05:23:17,-46.1
2023/12/01,05:23:18,-46.6
2023/12/01,05:23:19,-47.1
2023/12/01,05:23:20,-47.3
2023/12/01,05:23:21,-47.5
2023/12/01,05:23:22,-47.5
2023/12/01,05:23:23,-47.4
2023/12/01,05:23:24,-47.1
2023/12/01,05:23:25,-47.0
2023/12/01,05:23:26,-46.5
2023/12/01,05:23:27,-46.3
2023/12/01,05:23:28,-46.0
2023/12/01,05:23:29,-45.9
2023/12/01,05:23:30,-46.1
2023/12/01,05:23:31,-46.2
2023/12/01,05:23:32,-46.2
2023/12/01,05:23:33,-46.3
2023/12/01,05:23:34,-46.3
2023/12/01,05:23:35,-46.3
2023/12/01,05:23:36,-46.2
2023/12/01,05:23:37,-46.1
2023/12/01,05:23:38,-45.9
2023/12/01,05:23:39,-46.0
2023/12/01,05:23:40,-46.2
2023/12/01,05:23:41,-46.4
2023/12/01,05:23:42,-46.9
2023/12/01,05:23:43,-47.1
2023/12/01,05:23:44,-47.7
2023/12/01,05:23:45,-48.0
2023/12/01,05:23:46,-48.3
2023/12/01,05:23:47,-48.7
2023/12/01,05:23:48,-48.7
2023/12/01,05:23:49,-48.5
2023/12/01,05:23:50,-48.3
2023/12/01,05:23:51,-47.9
2023/12/01,05:23:52,-47.6
2023/12/01,05:23:53,-46.9
2023/12/01,05:23:54,-46.6
2023/12/01,05:23:55,-46.2
2023/12/01,05:23:56,-46.0
2023/12/01,05:23:57,-46.1
2023/12/01,05:23:58,-46.3
2023/12/01,05:23:59,-46.5
2023/12/01,05:24:00,-46.6
2023/12/01,05:24:01,-47.0
2023/12/01,05:24:02,-47.2
2023/12/01,05:24:04,-47.9
2023/12/01,05:24:05,-48.2
2023/12/01,05:24:06,-48.7
2023/12/01,05:24:07,-49.0
2023/12/01,05:24:08,-49.4
2023/12/01,05:24:09,-49.6
2023/12/01,05:24:10,-50.1
2023/12/01,05:24:11,-50.0
2023/12/01,05:24:12,-49.8
2023/12/01,05:24:13,-49.7
2023/12/01,05:24:14,-49.2
2023/12/01,05:24:15,-48.9
2023/12/01,05:24:16,-48.6
2023/12/01,05:24:17,-48.3
2023/12/01,05:24:18,-48.0
2023/12/01,05:24:19,-47.6
2023/12/01,05:24:20,-47.4
2023/12/01,05:24:21,-46.9
2023/12/01,05:24:22,-46.8
2023/12/01,05:24:23,-46.9
2023/12/01,05:24:24,-47.1
2023/12/01,05:24:25,-47.5
2023/12/01,05:24:26,-47.8
2023/12/01,05:24:27,-48.3
2023/12/01,05:24:28,-48.6
2023/12/01,05:24:29,-49.0
2023/12/01,05:24:30,-49.2
2023/12/01,05:24:31,-49.2
2023/12/01,05:24:32,-49.0
2023/12/01,05:24:33,-48.7
2023/12/01,05:24:34,-48.6
2023/12/01,05:24:35,-48.3
2023/12/01,05:24:36,-48.1
2023/12/01,05:24:37,-48.3
2023/12/01,05:24:38,-48.6
2023/12/01,05:24:39,-48.9
2023/12/01,05:24:40,-48.8
2023/12/01,05:24:41,-48.9
2023/12/01,05:24:42,-48.8
2023/12/01,05:24:43,-48.7
2023/12/01,05:24:44,-48.7
2023/12/01,05:24:45,-48.6
2023/12/01,05:24:46,-48.4
2023/12/01,05:24:47,-48.2
2023/12/01,05:24:48,-48.3
2023/12/01,05:24:49,-48.2
2023/12/01,05:24:50,-48.3
2023/12/01,05:24:51,-48.4
2023/12/01,05:24:52,-48.3
2023/12/01,05:24:53,-48.2
2023/12/01,05:24:54,-47.6
2023/12/01,05:24:55,-47.4
2023/12/01,05:24:56,-46.8
2023/12/01,05:24:57,-46.6
2023/12/01,05:24:58,-46.1
2023/12/01,05:24:59,-45.9
2023/12/01,05:25:00,-45.6
2023/12/01,05:25:01,-45.5
2023/12/01,05:25:02,-45.7
2023/12/01,05:25:03,-45.9
2023/12/01,05:25:04,-46.5
2023/12/01,05:25:05,-46.8
2023/12/01,05:25:06,-47.2
2023/12/01,05:25:07,-47.4
2023/12/01,05:25:08,-50.4
2023/12/01,05:25:09,-50.5
2023/12/01,05:25:10,-50.5
2023/12/01,05:25:11,-50.3
2023/12/01,05:25:12,-50.0
2023/12/01,05:25:13,-49.5
2023/12/01,05:25:14,-49.3
2023/12/01,05:25:15,-48.8
2023/12/01,05:25:16,-48.5
2023/12/01,05:25:17,-47.6
2023/12/01,05:25:18,-47.2
2023/12/01,05:25:19,-46.6
2023/12/01,05:25:20,-46.4
2023/12/01,05:25:21,-46.1
2023/12/01,05:25:22,-45.8
2023/12/01,05:25:23,-45.5
2023/12/01,05:25:24,-45.6
2023/12/01,05:25:25,-45.9
2023/12/01,05:25:26,-46.2
2023/12/01,05:25:27,-52.5
2023/12/01,05:25:28,-52.5
2023/12/01,05:25:29,-51.2
2023/12/01,05:25:30,-51.0
2023/12/01,05:25:31,-50.7
2023/12/01,05:25:32,-50.4
2023/12/01,05:25:33,-49.9
2023/12/01,05:25:34,-49.5
2023/12/01,05:25:35,-48.3
2023/12/01,05:25:36,-47.6
2023/12/01,05:25:37,-47.1
2023/12/01,05:25:38,-46.0
2023/12/01,05:25:39,-45.4
2023/12/01,05:25:40,-44.3
2023/12/01,05:25:41,-43.8
2023/12/01,05:25:42,-43.1
2023/12/01,05:25:43,-42.9
2023/12/01,05:25:44,-42.8
2023/12/01,05:25:45,-42.6
2023/12/01,05:25:46,-39.7
2023/12/01,05:25:47,-39.7
2023/12/01,05:25:48,-39.6
2023/12/01,05:25:49,-39.5
2023/12/01,05:25:50,-39.4
2023/12/01,05:25:51,-42.2
2023/12/01,05:25:52,-44.3
2023/12/01,05:25:53,-44.4
2023/12/01,05:25:54,-44.7
2023/12/01,05:25:55,-45.1
2023/12/01,05:25:56,-45.8
2023/12/01,05:25:57,-46.1
2023/12/01,05:25:58,-46.7
2023/12/01,05:25:59,-47.0
2023/12/01,05:26:00,-47.2
2023/12/01,05:26:01,-47.3
2023/12/01,05:26:02,-47.3
2023/12/01,05:26:03,-47.0
2023/12/01,05:26:04,-46.9
2023/12/01,05:26:05,-46.3
2023/12/01,05:26:06,-46.1
2023/12/01,05:26:07,-45.6
2023/12/01,05:26:08,-45.5
2023/12/01,05:26:09,-45.3
2023/12/01,05:26:10,-45.1
2023/12/01,05:26:11,-44.9
2023/12/01,05:26:12,-44.9
2023/12/01,05:26:14,-45.3
2023/12/01,05:26:15,-45.5
2023/12/01,05:26:16,-45.9
2023/12/01,05:26:17,-46.1
2023/12/01,05:26:18,-46.2
2023/12/01,05:26:19,-46.4
2023/12/01,05:26:20,-46.5
2023/12/01,05:26:21,-46.4
2023/12/01,05:26:22,-46.2
2023/12/01,05:26:23,-46.2
2023/12/01,05:26:24,-46.0
2023/12/01,05:26:25,-46.0
2023/12/01,05:26:26,-45.9
2023/12/01,05:26:27,-46.0
2023/12/01,05:26:28,-45.8
2023/12/01,05:26:29,-45.8
2023/12/01,05:26:30,-45.7
2023/12/01,05:26:31,-45.4
2023/12/01,05:26:32,-45.2
2023/12/01,05:26:33,-44.8
2023/12/01,05:26:34,-44.4
2023/12/01,05:26:35,-43.9
2023/12/01,05:26:36,-43.8
2023/12/01,05:26:37,-43.4
2023/12/01,05:26:38,-43.1
2023/12/01,05:26:39,-42.6
2023/12/01,05:26:40,-42.4
2023/12/01,05:26:41,-41.9
2023/12/01,05:26:42,-41.8
2023/12/01,05:26:43,-41.3
2023/12/01,05:26:44,-41.0
2023/12/01,05:26:45,-40.5
2023/12/01,05:26:46,-40.4
2023/12/01,05:26:47,-42.5
2023/12/01,05:26:48,-42.7
2023/12/01,05:26:49,-42.9
2023/12/01,05:26:50,-43.1
2023/12/01,05:26:51,-43.6
2023/12/01,05:26:52,-43.9
2023/12/01,05:26:53,-44.3
2023/12/01,05:26:54,-44.5
2023/12/01,05:26:55,-44.9
2023/12/01,05:26:56,-45.1
2023/12/01,05:26:57,-45.4
2023/12/01,05:26:58,-45.5
2023/12/01,05:26:59,-45.4
2023/12/01,05:27:00,-45.4
2023/12/01,05:27:01,-45.2
2023/12/01,05:27:02,-45.2
2023/12/01,05:27:03,-45.2
2023/12/01,05:27:04,-48.1
2023/12/01,05:27:05,-48.1
2023/12/01,05:27:06,-48.2
2023/12/01,05:27:07,-48.2
2023/12/01,05:27:08,-48.4
2023/12/01,05:27:09,-48.5
2023/12/01,05:27:10,-48.6
2023/12/01,05:27:11,-48.6
2023/12/01,05:27:12,-48.4
2023/12/01,05:27:13,-48.4
2023/12/01,05:27:14,-48.2
2023/12/01,05:27:15,-48.0
2023/12/01,05:27:16,-47.6
2023/12/01,05:27:17,-47.5
2023/12/01,05:27:18,-47.2
2023/12/01,05:27:19,-47.1
2023/12/01,05:27:20,-47.1
2023/12/01,05:27:21,-47.0
2023/12/01,05:27:22,-46.4
2023/12/01,05:27:23,-46.2
2023/12/01,05:27:24,-46.0
2023/12/01,05:27:25,-45.9
2023/12/01,05:27:26,-45.9
2023/12/01,05:27:27,-45.9
2023/12/01,05:27:28,-45.6
2023/12/01,05:27:29,-45.5
2023/12/01,05:27:30,-45.5
2023/12/01,05:27:31,-45.5
2023/12/01,05:27:32,-45.4
2023/12/01,05:27:33,-44.7
2023/12/01,05:27:34,-44.4
2023/12/01,05:27:35,-43.6
2023/12/01,05:27:36,-43.4
2023/12/01,05:27:37,-44.9
2023/12/01,05:27:38,-44.9
2023/12/01,05:27:39,-45.0
2023/12/01,05:27:40,-45.1
2023/12/01,05:27:41,-45.4
2023/12/01,05:27:42,-45.5
2023/12/01,05:27:43,-45.7
2023/12/01,05:27:44,-45.8
2023/12/01,05:27:45,-46.1
2023/12/01,05:27:46,-46.1
2023/12/01,05:27:47,-46.0
2023/12/01,05:27:48,-45.9
2023/12/01,05:27:49,-45.8
2023/12/01,05:27:50,-45.9
2023/12/01,05:27:51,-46.1
2023/12/01,05:27:52,-46.1
2023/12/01,05:27:53,-45.9
2023/12/01,05:27:54,-45.8
2023/12/01,05:27:55,-45.6
2023/12/01,05:27:56,-45.6
2023/12/01,05:27:57,-45.4
2023/12/01,05:27:58,-45.1
2023/12/01,05:27:59,-44.5
2023/12/01,05:28:00,-44.4
2023/12/01,05:28:02,-44.3
2023/12/01,05:28:03,-44.2
2023/12/01,05:28:04,-44.1
2023/12/01,05:28:05,-44.0
2023/12/01,05:28:06,-43.9
2023/12/01,05:28:07,-43.7
2023/12/01,05:28:08,-43.6
2023/12/01,05:28:09,-43.7
2023/12/01,05:28:10,-43.7
2023/12/01,05:28:11,-43.8
2023/12/01,05:28:12,-43.9
2023/12/01,05:28:13,-44.1
2023/12/01,05:28:14,-44.1
2023/12/01,05:28:15,-44.4
2023/12/01,05:28:16,-44.7
2023/12/01,05:28:17,-45.0
2023/12/01,05:28:18,-45.3
2023/12/01,05:28:19,-45.8
2023/12/01,05:28:20,-46.1
2023/12/01,05:28:21,-46.8
2023/12/01,05:28:22,-47.3
2023/12/01,05:28:23,-48.5
2023/12/01,05:28:24,-48.9
2023/12/01,05:28:25,-49.7
2023/12/01,05:28:26,-50.1
2023/12/01,05:28:27,-50.6
2023/12/01,05:28:28,-50.7
2023/12/01,05:28:29,-50.6
2023/12/01,05:28:30,-50.1
2023/12/01,05:28:31,-49.7
2023/12/01,05:28:32,-48.9
2023/12/01,05:28:33,-48.4
2023/12/01,05:28:34,-47.7
2023/12/01,05:28:35,-47.4
2023/12/01,05:28:36,-46.9
2023/12/01,05:28:37,-46.9
2023/12/01,05:28:38,-46.5
2023/12/01,05:28:39,-46.3
2023/12/01,05:28:40,-42.6
2023/12/01,05:28:41,-42.6
2023/12/01,05:28:42,-42.7
2023/12/01,05:28:43,-42.7
2023/12/01,05:28:44,-42.8
2023/12/01,05:28:45,-42.9
2023/12/01,05:28:46,-43.1
2023/12/01,05:28:47,-43.3
2023/12/01,05:28:48,-43.4
2023/12/01,05:28:49,-43.7
2023/12/01,05:28:50,-43.9
2023/12/01,05:28:51,-44.2
2023/12/01,05:28:52,-44.5
2023/12/01,05:28:53,-45.1
2023/12/01,05:28:54,-45.4
2023/12/01,05:28:55,-46.3
2023/12/01,05:28:56,-46.8
2023/12/01,05:28:57,-47.7
2023/12/01,05:28:58,-48.2
2023/12/01,05:28:59,-49.0
2023/12/01,05:29:00,-49.3
