年月日,時刻,データ01(mG)
2023/12/01,04:36:05,-42.4
2023/12/01,04:36:06,-42.5
2023/12/01,04:36:07,-42.6
2023/12/01,04:36:08,-42.5
2023/12/01,04:36:09,-42.4
2023/12/01,04:36:10,-42.4
2023/12/01,04:36:11,-42.3
2023/12/01,04:36:12,-42.3
2023/12/01,04:36:14,-42.3
2023/12/01,04:36:15,-42.2
2023/12/01,04:36:16,-42.2
2023/12/01,04:36:17,-42.3
2023/12/01,04:36:18,-42.4
2023/12/01,04:36:19,-42.5
2023/12/01,04:36:20,-42.6
2023/12/01,04:36:21,-42.6
2023/12/01,04:36:22,-42.7
2023/12/01,04:36:23,-42.8
2023/12/01,04:36:24,-42.9
2023/12/01,04:36:25,-43.0
2023/12/01,04:36:26,-43.0
2023/12/01,04:36:27,-43.0
2023/12/01,04:36:28,-43.2
2023/12/01,04:36:29,-43.3
2023/12/01,04:36:30,-43.4
2023/12/01,04:36:31,-43.5
2023/12/01,04:36:32,-43.5
2023/12/01,04:36:33,-43.5
2023/12/01,04:36:34,-43.6
2023/12/01,04:36:35,-43.7
2023/12/01,04:36:36,-43.7
2023/12/01,04:36:37,-43.7
2023/12/01,04:36:38,-43.8
2023/12/01,04:36:39,-43.9
2023/12/01,04:36:40,-43.9
2023/12/01,04:36:41,-43.8
2023/12/01,04:36:42,-43.8
2023/12/01,04:36:43,-43.8
2023/12/01,04:36:44,-43.7
2023/12/01,04:36:45,-43.7
2023/12/01,04:36:46,-43.7
2023/12/01,04:36:47,-43.7
2023/12/01,04:36:48,-43.7
2023/12/01,04:36:49,-43.8
2023/12/01,04:36:50,-43.7
2023/12/01,04:36:51,-43.8
2023/12/01,04:36:52,-43.7
2023/12/01,04:36:53,-43.7
2023/12/01,04:36:54,-43.6
2023/12/01,04:36:55,-43.4
2023/12/01,04:36:56,-43.3
2023/12/01,04:36:57,-43.0
2023/12/01,04:36:58,-43.0
2023/12/01,04:36:59,-42.8
2023/12/01,04:37:00,-42.7
2023/12/01,04:37:01,-42.7
2023/12/01,04:37:02,-42.7
2023/12/01,04:37:03,-42.8
2023/12/01,04:37:04,-42.8
2023/12/01,04:37:05,-42.9
2023/12/01,04:37:06,-42.9
2023/12/01,04:37:07,-43.0
2023/12/01,04:37:08,-43.0
2023/12/01,04:37:09,-43.0
