年月日,時刻,データ01(mG)
2023/12/01,04:28:15,-44.7
2023/12/01,04:28:16,-44.8
2023/12/01,04:28:17,-44.8
2023/12/01,04:28:18,-44.8
2023/12/01,04:28:19,-44.9
2023/12/01,04:28:20,-45.0
2023/12/01,04:28:21,-45.0
2023/12/01,04:28:22,-44.9
2023/12/01,04:28:23,-44.8
2023/12/01,04:28:24,-44.8
2023/12/01,04:28:25,-44.8
2023/12/01,04:28:26,-44.8
2023/12/01,04:28:27,-44.7
2023/12/01,04:28:28,-44.6
2023/12/01,04:28:29,-44.5
2023/12/01,04:28:30,-44.4
2023/12/01,04:28:31,-44.3
2023/12/01,04:28:32,-44.3
2023/12/01,04:28:33,-44.4
2023/12/01,04:28:34,-44.4
2023/12/01,04:28:35,-44.4
2023/12/01,04:28:36,-44.5
2023/12/01,04:28:37,-44.6
2023/12/01,04:28:38,-44.6
2023/12/01,04:28:39,-44.7
2023/12/01,04:28:40,-44.8
2023/12/01,04:28:41,-44.8
2023/12/01,04:28:42,-44.8
2023/12/01,04:28:43,-44.8
2023/12/01,04:28:44,-44.7
2023/12/01,04:28:45,-44.6
2023/12/01,04:28:46,-44.6
2023/12/01,04:28:47,-44.7
2023/12/01,04:28:48,-44.6
2023/12/01,04:28:49,-44.5
2023/12/01,04:28:50,-44.7
2023/12/01,04:28:51,-44.6
2023/12/01,04:28:52,-44.7
2023/12/01,04:28:53,-44.7
2023/12/01,04:28:54,-44.8
2023/12/01,04:28:55,-44.8
2023/12/01,04:28:56,-44.8
2023/12/01,04:28:57,-44.8
2023/12/01,04:28:58,-44.7
2023/12/01,04:28:59,-44.8
2023/12/01,04:29:00,-44.9
2023/12/01,04:29:01,-44.9
2023/12/01,04:29:02,-44.9
2023/12/01,04:29:03,-44.9
2023/12/01,04:29:04,-45.0
2023/12/01,04:29:05,-45.0
2023/12/01,04:29:06,-45.0
2023/12/01,04:29:07,-45.0
2023/12/01,04:29:08,-45.1
2023/12/01,04:29:09,-45.0
2023/12/01,04:29:10,-45.1
2023/12/01,04:29:11,-45.1
2023/12/01,04:29:12,-45.1
2023/12/01,04:29:13,-45.1
2023/12/01,04:29:14,-45.0
2023/12/01,04:29:15,-45.1
2023/12/01,04:29:16,-45.0
2023/12/01,04:29:17,-45.0
2023/12/01,04:29:18,-44.9
2023/12/01,04:29:19,-45.0
2023/12/01,04:29:20,-45.0
2023/12/01,04:29:21,-44.9
2023/12/01,04:29:22,-44.8
2023/12/01,04:29:23,-44.7
2023/12/01,04:29:24,-44.6
2023/12/01,04:29:25,-44.6
2023/12/01,04:29:26,-44.7
2023/12/01,04:29:27,-44.8
2023/12/01,04:29:28,-44.8
2023/12/01,04:29:29,-45.0
2023/12/01,04:29:30,-45.2
2023/12/01,04:29:31,-45.4
2023/12/01,04:29:32,-45.5
2023/12/01,04:29:33,-45.6
2023/12/01,04:29:34,-45.6
2023/12/01,04:29:35,-45.5
2023/12/01,04:29:36,-45.5
2023/12/01,04:29:37,-45.5
2023/12/01,04:29:38,-45.5
2023/12/01,04:29:39,-45.6
2023/12/01,04:29:40,-45.5
2023/12/01,04:29:41,-45.5
2023/12/01,04:29:42,-45.5
2023/12/01,04:29:43,-45.5
2023/12/01,04:29:44,-45.5
2023/12/01,04:29:45,-45.4
2023/12/01,04:29:46,-45.4
2023/12/01,04:29:47,-45.3
2023/12/01,04:29:48,-45.2
2023/12/01,04:29:49,-45.1
2023/12/01,04:29:50,-44.8
2023/12/01,04:29:51,-44.7
2023/12/01,04:29:52,-44.4
2023/12/01,04:29:53,-44.3
2023/12/01,04:29:54,-44.2
2023/12/01,04:29:55,-44.1
2023/12/01,04:29:56,-44.0
2023/12/01,04:29:58,-44.0
2023/12/01,04:29:59,-44.0
2023/12/01,04:30:00,-44.1
2023/12/01,04:30:01,-44.1
2023/12/01,04:30:02,-44.2
2023/12/01,04:30:03,-44.3
2023/12/01,04:30:04,-44.4
2023/12/01,04:30:05,-44.5
2023/12/01,04:30:06,-44.6
2023/12/01,04:30:07,-44.6
2023/12/01,04:30:08,-44.6
2023/12/01,04:30:09,-44.6
2023/12/01,04:30:10,-44.6
2023/12/01,04:30:11,-44.5
2023/12/01,04:30:12,-44.4
2023/12/01,04:30:13,-44.4
2023/12/01,04:30:14,-44.2
2023/12/01,04:30:15,-44.2
2023/12/01,04:30:16,-44.2
2023/12/01,04:30:17,-44.2
2023/12/01,04:30:18,-44.3
2023/12/01,04:30:19,-44.5
2023/12/01,04:30:20,-44.6
2023/12/01,04:30:21,-44.7
2023/12/01,04:30:22,-44.9
2023/12/01,04:30:23,-45.1
2023/12/01,04:30:24,-45.4
2023/12/01,04:30:25,-45.5
2023/12/01,04:30:26,-45.7
2023/12/01,04:30:27,-45.8
2023/12/01,04:30:28,-45.9
2023/12/01,04:30:29,-45.9
2023/12/01,04:30:30,-45.8
2023/12/01,04:30:31,-45.8
2023/12/01,04:30:32,-45.8
2023/12/01,04:30:33,-45.8
2023/12/01,04:30:34,-45.8
2023/12/01,04:30:35,-45.8
2023/12/01,04:30:36,-45.9
2023/12/01,04:30:37,-45.9
2023/12/01,04:30:38,-46.2
2023/12/01,04:30:39,-46.4
2023/12/01,04:30:40,-46.4
2023/12/01,04:30:41,-46.4
2023/12/01,04:30:42,-46.4
2023/12/01,04:30:43,-46.4
2023/12/01,04:30:44,-46.4
2023/12/01,04:30:45,-46.4
2023/12/01,04:30:46,-46.3
2023/12/01,04:30:47,-46.1
2023/12/01,04:30:48,-45.9
2023/12/01,04:30:49,-45.9
2023/12/01,04:30:50,-45.9
2023/12/01,04:30:51,-45.8
2023/12/01,04:30:52,-45.8
2023/12/01,04:30:53,-45.9
2023/12/01,04:30:54,-45.8
2023/12/01,04:30:55,-45.9
2023/12/01,04:30:56,-45.9
2023/12/01,04:30:57,-46.1
2023/12/01,04:30:58,-46.1
2023/12/01,04:30:59,-46.2
2023/12/01,04:31:00,-46.3
2023/12/01,04:31:01,-46.2
2023/12/01,04:31:02,-46.3
2023/12/01,04:31:03,-46.3
2023/12/01,04:31:04,-46.4
2023/12/01,04:31:05,-46.3
2023/12/01,04:31:06,-46.2
2023/12/01,04:31:07,-46.2
2023/12/01,04:31:08,-46.2
2023/12/01,04:31:09,-46.3
2023/12/01,04:31:10,-46.3
2023/12/01,04:31:11,-46.5
2023/12/01,04:31:12,-46.5
2023/12/01,04:31:13,-46.5
2023/12/01,04:31:14,-46.6
2023/12/01,04:31:15,-46.7
2023/12/01,04:31:16,-46.7
2023/12/01,04:31:17,-46.7
2023/12/01,04:31:18,-46.6
2023/12/01,04:31:19,-46.5
2023/12/01,04:31:20,-46.5
2023/12/01,04:31:21,-46.4
2023/12/01,04:31:22,-46.5
2023/12/01,04:31:23,-46.4
2023/12/01,04:31:24,-46.6
2023/12/01,04:31:25,-46.7
2023/12/01,04:31:26,-46.7
2023/12/01,04:31:27,-46.8
2023/12/01,04:31:28,-46.8
2023/12/01,04:31:29,-46.8
2023/12/01,04:31:30,-46.9
2023/12/01,04:31:31,-46.9
2023/12/01,04:31:32,-46.8
2023/12/01,04:31:33,-46.8
2023/12/01,04:31:34,-46.8
2023/12/01,04:31:35,-46.7
2023/12/01,04:31:36,-46.8
2023/12/01,04:31:37,-46.7
2023/12/01,04:31:38,-46.4
2023/12/01,04:31:39,-46.2
2023/12/01,04:31:40,-46.1
2023/12/01,04:31:41,-46.0
2023/12/01,04:31:42,-46.0
2023/12/01,04:31:43,-45.8
2023/12/01,04:31:44,-45.7
2023/12/01,04:31:45,-45.9
2023/12/01,04:31:46,-45.9
2023/12/01,04:31:47,-46.3
2023/12/01,04:31:48,-46.4
2023/12/01,04:31:49,-46.4
2023/12/01,04:31:50,-46.5
2023/12/01,04:31:52,-46.6
2023/12/01,04:31:53,-46.6
2023/12/01,04:31:54,-46.5
2023/12/01,04:31:55,-46.4
2023/12/01,04:31:56,-46.2
2023/12/01,04:31:57,-46.1
2023/12/01,04:31:58,-46.0
2023/12/01,04:31:59,-45.9
2023/12/01,04:32:00,-45.9
2023/12/01,04:32:01,-45.8
2023/12/01,04:32:02,-45.6
2023/12/01,04:32:03,-45.6
2023/12/01,04:32:04,-45.6
2023/12/01,04:32:05,-45.5
2023/12/01,04:32:06,-45.6
2023/12/01,04:32:07,-45.6
2023/12/01,04:32:08,-45.6
2023/12/01,04:32:09,-45.6
2023/12/01,04:32:10,-45.6
