年月日,時刻,データ01(mG)
2023/12/07,03:03:55,1459.0
2023/12/07,03:03:56,1459.0
2023/12/07,03:03:57,1464.0
2023/12/07,03:03:58,1464.0
2023/12/07,03:03:59,1455.0
2023/12/07,03:04:00,1464.0
2023/12/07,03:04:01,1455.0
2023/12/07,03:04:02,1464.0
2023/12/07,03:04:03,1464.0
2023/12/07,03:04:04,1464.0
2023/12/07,03:04:05,1459.0
2023/12/07,03:04:06,1459.0
2023/12/07,03:04:07,1459.0
2023/12/07,03:04:08,1459.0
2023/12/07,03:04:09,1459.0
2023/12/07,03:04:10,1459.0
2023/12/07,03:04:11,1459.0
2023/12/07,03:04:12,1464.0
2023/12/07,03:04:13,1464.0
2023/12/07,03:04:14,1455.0
2023/12/07,03:04:15,1464.0
2023/12/07,03:04:16,1464.0
2023/12/07,03:04:17,1451.0
2023/12/07,03:04:18,1451.0
2023/12/07,03:04:19,1459.0
2023/12/07,03:04:20,1459.0
2023/12/07,03:04:21,1459.0
2023/12/07,03:04:22,1472.0
2023/12/07,03:04:23,1464.0
2023/12/07,03:04:24,1464.0
2023/12/07,03:04:25,1464.0
2023/12/07,03:04:26,1464.0
2023/12/07,03:04:27,1451.0
2023/12/07,03:04:28,1459.0
2023/12/07,03:04:29,1459.0
2023/12/07,03:04:30,1459.0
2023/12/07,03:04:31,1459.0
2023/12/07,03:04:32,1459.0
2023/12/07,03:04:33,1459.0
2023/12/07,03:04:34,1459.0
2023/12/07,03:04:35,1459.0
2023/12/07,03:04:36,1459.0
2023/12/07,03:04:37,1455.0
2023/12/07,03:04:38,1464.0
2023/12/07,03:04:39,1464.0
2023/12/07,03:04:40,1455.0
2023/12/07,03:04:41,1468.0
2023/12/07,03:04:42,1459.0
2023/12/07,03:04:43,1451.0
2023/12/07,03:04:44,1451.0
2023/12/07,03:04:45,1451.0
2023/12/07,03:04:46,1455.0
2023/12/07,03:04:47,1464.0
2023/12/07,03:04:48,1464.0
2023/12/07,03:04:49,1464.0
2023/12/07,03:04:50,1459.0
2023/12/07,03:04:51,1459.0
2023/12/07,03:04:52,1459.0
2023/12/07,03:04:53,1459.0
2023/12/07,03:04:54,1459.0
2023/12/07,03:04:55,1459.0
2023/12/07,03:04:56,1459.0
2023/12/07,03:04:57,1459.0
2023/12/07,03:04:58,1464.0
2023/12/07,03:04:59,1455.0
2023/12/07,03:05:00,1464.0
2023/12/07,03:05:01,1464.0
2023/12/07,03:05:02,1464.0
2023/12/07,03:05:03,1464.0
2023/12/07,03:05:04,1459.0
2023/12/07,03:05:05,1459.0
2023/12/07,03:05:06,1459.0
2023/12/07,03:05:07,1459.0
2023/12/07,03:05:08,1459.0
2023/12/07,03:05:09,1459.0
2023/12/07,03:05:10,1459.0
2023/12/07,03:05:11,1464.0
2023/12/07,03:05:12,1464.0
2023/12/07,03:05:13,1464.0
2023/12/07,03:05:14,1464.0
2023/12/07,03:05:15,1455.0
2023/12/07,03:05:16,1451.0
2023/12/07,03:05:17,1459.0
2023/12/07,03:05:18,1459.0
