年月日,時刻,データ01(mG)
2023/12/07,01:05:07,-42.9
2023/12/07,01:05:08,-44.8
2023/12/07,01:05:09,-44.9
2023/12/07,01:05:10,-44.9
2023/12/07,01:05:11,-48.9
2023/12/07,01:05:12,-46.7
2023/12/07,01:05:13,-39.3
2023/12/07,01:05:14,-39.4
2023/12/07,01:05:15,-39.4
2023/12/07,01:05:16,-39.4
2023/12/07,01:05:17,-43.2
2023/12/07,01:05:18,-42.9
2023/12/07,01:05:19,-42.7
2023/12/07,01:05:20,-42.1
2023/12/07,01:05:21,-41.7
2023/12/07,01:05:22,-41.6
2023/12/07,01:05:23,-41.5
2023/12/07,01:05:24,-41.3
2023/12/07,01:05:25,-41.2
2023/12/07,01:05:26,-41.1
2023/12/07,01:05:27,-41.1
2023/12/07,01:05:28,-40.9
2023/12/07,01:05:29,-40.9
2023/12/07,01:05:30,-40.9
2023/12/07,01:05:31,-40.9
2023/12/07,01:05:32,-41.0
2023/12/07,01:05:33,-41.1
2023/12/07,01:05:34,-41.2
2023/12/07,01:05:35,-37.4
2023/12/07,01:05:36,-42.3
2023/12/07,01:05:37,-48.3
2023/12/07,01:05:38,-37.3
2023/12/07,01:05:39,-39.6
2023/12/07,01:05:40,-42.1
2023/12/07,01:05:41,-42.1
2023/12/07,01:05:42,-40.7
2023/12/07,01:05:43,-40.9
2023/12/07,01:05:44,-41.1
2023/12/07,01:05:45,-41.6
2023/12/07,01:05:46,-40.9
2023/12/07,01:05:47,-41.0
2023/12/07,01:05:48,-41.2
2023/12/07,01:05:49,-41.5
2023/12/07,01:05:50,-41.6
2023/12/07,01:05:51,-41.8
2023/12/07,01:05:52,-42.0
2023/12/07,01:05:53,-42.2
2023/12/07,01:05:54,-42.2
2023/12/07,01:05:55,-42.1
2023/12/07,01:05:56,-41.9
2023/12/07,01:05:57,-41.5
2023/12/07,01:05:58,-41.3
2023/12/07,01:05:59,-41.1
2023/12/07,01:06:00,-40.9
2023/12/07,01:06:01,-40.7
2023/12/07,01:06:02,-40.5
2023/12/07,01:06:03,-40.5
2023/12/07,01:06:04,-40.4
2023/12/07,01:06:05,-40.5
2023/12/07,01:06:06,-40.6
2023/12/07,01:06:07,-40.6
2023/12/07,01:06:08,-40.7
2023/12/07,01:06:09,-40.9
2023/12/07,01:06:10,-41.2
2023/12/07,01:06:11,-41.2
2023/12/07,01:06:12,-41.3
2023/12/07,01:06:13,-41.3
2023/12/07,01:06:14,-41.3
2023/12/07,01:06:15,-41.4
2023/12/07,01:06:16,-41.2
2023/12/07,01:06:17,-41.0
2023/12/07,01:06:18,-40.8
2023/12/07,01:06:19,-40.8
2023/12/07,01:06:20,-40.7
2023/12/07,01:06:21,-40.6
2023/12/07,01:06:22,-40.6
2023/12/07,01:06:23,-40.5
2023/12/07,01:06:24,-40.5
2023/12/07,01:06:25,-40.6
2023/12/07,01:06:26,-40.5
2023/12/07,01:06:27,-40.4
2023/12/07,01:06:28,-40.4
2023/12/07,01:06:29,-40.5
2023/12/07,01:06:30,-40.4
2023/12/07,01:06:31,-40.3
2023/12/07,01:06:32,-40.4
2023/12/07,01:06:33,-40.3
2023/12/07,01:06:34,-40.4
2023/12/07,01:06:35,-40.4
2023/12/07,01:06:36,-40.4
2023/12/07,01:06:37,-40.5
2023/12/07,01:06:38,-40.5
2023/12/07,01:06:39,-40.8
2023/12/07,01:06:40,-40.8
2023/12/07,01:06:41,-40.9
2023/12/07,01:06:42,-40.8
2023/12/07,01:06:43,-40.7
2023/12/07,01:06:44,-40.7
2023/12/07,01:06:45,-40.7
2023/12/07,01:06:46,-40.8
2023/12/07,01:06:47,-40.7
2023/12/07,01:06:48,-40.7
2023/12/07,01:06:49,-40.7
2023/12/07,01:06:50,-40.8
2023/12/07,01:06:51,-40.9
2023/12/07,01:06:52,-41.0
2023/12/07,01:06:53,-40.9
2023/12/07,01:06:54,-40.9
2023/12/07,01:06:55,-40.9
2023/12/07,01:06:56,-40.8
2023/12/07,01:06:57,-40.8
2023/12/07,01:06:58,-40.8
2023/12/07,01:06:59,-40.8
2023/12/07,01:07:00,-40.9
2023/12/07,01:07:01,-41.0
2023/12/07,01:07:02,-41.0
2023/12/07,01:07:03,-41.1
2023/12/07,01:07:04,-41.1
2023/12/07,01:07:05,-41.2
2023/12/07,01:07:06,-41.2
2023/12/07,01:07:07,-41.3
2023/12/07,01:07:08,-41.2
2023/12/07,01:07:09,-41.1
2023/12/07,01:07:10,-41.1
2023/12/07,01:07:11,-41.0
2023/12/07,01:07:12,-40.9
2023/12/07,01:07:13,-40.9
2023/12/07,01:07:14,-40.9
2023/12/07,01:07:15,-41.0
2023/12/07,01:07:16,-41.0
2023/12/07,01:07:17,-41.2
2023/12/07,01:07:18,-41.3
2023/12/07,01:07:19,-41.4
2023/12/07,01:07:20,-41.5
2023/12/07,01:07:21,-41.5
2023/12/07,01:07:22,-41.6
2023/12/07,01:07:23,-41.5
2023/12/07,01:07:25,-41.4
2023/12/07,01:07:26,-41.3
2023/12/07,01:07:27,-41.2
2023/12/07,01:07:28,-41.1
2023/12/07,01:07:29,-41.1
2023/12/07,01:07:30,-41.0
2023/12/07,01:07:31,-40.9
2023/12/07,01:07:32,-40.9
2023/12/07,01:07:33,-41.0
2023/12/07,01:07:34,-41.0
2023/12/07,01:07:35,-40.9
2023/12/07,01:07:36,-40.9
2023/12/07,01:07:37,-40.7
2023/12/07,01:07:38,-40.7
2023/12/07,01:07:39,-40.6
2023/12/07,01:07:40,-40.5
2023/12/07,01:07:41,-40.3
2023/12/07,01:07:42,-40.2
2023/12/07,01:07:43,-40.3
2023/12/07,01:07:44,-40.3
2023/12/07,01:07:45,-40.4
2023/12/07,01:07:46,-40.4
2023/12/07,01:07:47,-40.5
2023/12/07,01:07:48,-40.5
2023/12/07,01:07:49,-40.5
2023/12/07,01:07:50,-40.5
2023/12/07,01:07:51,-40.5
2023/12/07,01:07:52,-40.5
2023/12/07,01:07:53,-40.5
2023/12/07,01:07:54,-40.3
2023/12/07,01:07:55,-40.3
2023/12/07,01:07:56,-40.2
2023/12/07,01:07:57,-40.2
2023/12/07,01:07:58,-40.2
2023/12/07,01:07:59,-40.2
2023/12/07,01:08:00,-40.1
2023/12/07,01:08:01,-40.1
2023/12/07,01:08:02,-40.1
2023/12/07,01:08:03,-40.2
2023/12/07,01:08:04,-40.1
2023/12/07,01:08:05,-40.1
2023/12/07,01:08:06,-40.0
2023/12/07,01:08:07,-39.9
2023/12/07,01:08:08,-39.8
2023/12/07,01:08:09,-39.8
2023/12/07,01:08:10,-39.7
2023/12/07,01:08:11,-39.7
2023/12/07,01:08:12,-39.8
2023/12/07,01:08:13,-39.7
2023/12/07,01:08:14,-39.7
2023/12/07,01:08:15,-39.7
2023/12/07,01:08:16,-39.7
2023/12/07,01:08:17,-39.8
2023/12/07,01:08:18,-39.8
2023/12/07,01:08:19,-39.7
2023/12/07,01:08:20,-39.6
2023/12/07,01:08:21,-39.6
2023/12/07,01:08:22,-39.5
2023/12/07,01:08:23,-39.6
2023/12/07,01:08:24,-39.6
2023/12/07,01:08:25,-39.7
2023/12/07,01:08:26,-39.8
2023/12/07,01:08:27,-39.9
2023/12/07,01:08:28,-39.9
2023/12/07,01:08:29,-40.0
2023/12/07,01:08:30,-40.1
2023/12/07,01:08:31,-40.2
2023/12/07,01:08:32,-40.2
2023/12/07,01:08:33,-40.1
2023/12/07,01:08:34,-40.1
2023/12/07,01:08:35,-40.1
2023/12/07,01:08:36,-40.1
2023/12/07,01:08:37,-40.0
2023/12/07,01:08:38,-40.0
2023/12/07,01:08:39,-40.0
2023/12/07,01:08:40,-40.0
2023/12/07,01:08:41,-39.9
2023/12/07,01:08:42,-40.0
2023/12/07,01:08:43,-40.0
2023/12/07,01:08:44,-39.9
2023/12/07,01:08:45,-40.0
2023/12/07,01:08:46,-39.9
2023/12/07,01:08:47,-39.9
2023/12/07,01:08:48,-39.9
2023/12/07,01:08:49,-39.9
2023/12/07,01:08:50,-39.8
2023/12/07,01:08:51,-39.9
2023/12/07,01:08:52,-40.0
2023/12/07,01:08:53,-39.9
2023/12/07,01:08:54,-39.8
2023/12/07,01:08:55,-39.7
2023/12/07,01:08:56,-39.7
2023/12/07,01:08:57,-39.7
2023/12/07,01:08:58,-39.6
2023/12/07,01:08:59,-39.6
2023/12/07,01:09:00,-39.5
2023/12/07,01:09:01,-39.5
2023/12/07,01:09:02,-39.6
2023/12/07,01:09:03,-39.6
2023/12/07,01:09:04,-39.7
2023/12/07,01:09:05,-39.6
2023/12/07,01:09:06,-39.6
2023/12/07,01:09:07,-39.7
2023/12/07,01:09:08,-39.8
2023/12/07,01:09:09,-39.8
2023/12/07,01:09:10,-39.8
2023/12/07,01:09:11,-39.9
2023/12/07,01:09:12,-39.9
2023/12/07,01:09:13,-39.9
2023/12/07,01:09:14,-39.8
2023/12/07,01:09:15,-39.9
2023/12/07,01:09:16,-39.9
2023/12/07,01:09:17,-40.0
2023/12/07,01:09:18,-40.1
2023/12/07,01:09:19,-40.1
2023/12/07,01:09:20,-40.2
2023/12/07,01:09:21,-40.3
2023/12/07,01:09:22,-40.5
2023/12/07,01:09:23,-40.6
2023/12/07,01:09:24,-40.6
2023/12/07,01:09:25,-40.6
2023/12/07,01:09:26,-40.6
2023/12/07,01:09:27,-40.6
2023/12/07,01:09:28,-40.7
2023/12/07,01:09:29,-40.7
2023/12/07,01:09:30,-40.6
2023/12/07,01:09:31,-40.6
2023/12/07,01:09:32,-40.5
2023/12/07,01:09:33,-40.5
2023/12/07,01:09:34,-40.5
2023/12/07,01:09:35,-40.5
2023/12/07,01:09:36,-40.5
2023/12/07,01:09:37,-40.5
2023/12/07,01:09:38,-40.5
2023/12/07,01:09:39,-40.4
2023/12/07,01:09:40,-40.4
2023/12/07,01:09:41,-40.4
2023/12/07,01:09:42,-40.3
2023/12/07,01:09:43,-40.3
2023/12/07,01:09:44,-40.2
2023/12/07,01:09:45,-40.1
2023/12/07,01:09:46,-39.9
2023/12/07,01:09:47,-40.0
2023/12/07,01:09:48,-39.9
2023/12/07,01:09:49,-39.9
2023/12/07,01:09:50,-39.8
2023/12/07,01:09:51,-39.6
2023/12/07,01:09:52,-39.6
2023/12/07,01:09:53,-39.7
2023/12/07,01:09:54,-39.7
