年月日,時刻,データ01(mG)
2023/12/07,01:17:23,1434.0
2023/12/07,01:17:24,1434.0
2023/12/07,01:17:25,1425.0
2023/12/07,01:17:26,1434.0
2023/12/07,01:17:27,1438.0
2023/12/07,01:17:28,1430.0
2023/12/07,01:17:29,1438.0
2023/12/07,01:17:30,1438.0
2023/12/07,01:17:31,1438.0
2023/12/07,01:17:32,1438.0
2023/12/07,01:17:33,1438.0
2023/12/07,01:17:34,1438.0
2023/12/07,01:17:35,1430.0
2023/12/07,01:17:36,1430.0
2023/12/07,01:17:37,1430.0
2023/12/07,01:17:38,1430.0
2023/12/07,01:17:39,1438.0
2023/12/07,01:17:40,1438.0
2023/12/07,01:17:41,1434.0
2023/12/07,01:17:42,1434.0
2023/12/07,01:17:43,1430.0
2023/12/07,01:17:44,1425.0
2023/12/07,01:17:45,1434.0
2023/12/07,01:17:46,1434.0
2023/12/07,01:17:47,1434.0
2023/12/07,01:17:48,1434.0
2023/12/07,01:17:49,1434.0
2023/12/07,01:17:50,1434.0
2023/12/07,01:17:51,1434.0
2023/12/07,01:17:52,1434.0
2023/12/07,01:17:53,1434.0
2023/12/07,01:17:54,1434.0
2023/12/07,01:17:55,1434.0
2023/12/07,01:17:56,1434.0
2023/12/07,01:17:57,1434.0
2023/12/07,01:17:58,1438.0
2023/12/07,01:17:59,1438.0
2023/12/07,01:18:00,1438.0
2023/12/07,01:18:01,1438.0
2023/12/07,01:18:02,1438.0
2023/12/07,01:18:03,1438.0
2023/12/07,01:18:04,1438.0
2023/12/07,01:18:05,1438.0
2023/12/07,01:18:06,1438.0
2023/12/07,01:18:07,1438.0
2023/12/07,01:18:08,1438.0
2023/12/07,01:18:09,1438.0
2023/12/07,01:18:10,1438.0
2023/12/07,01:18:11,1438.0
2023/12/07,01:18:12,1438.0
2023/12/07,01:18:13,1438.0
2023/12/07,01:18:14,1438.0
2023/12/07,01:18:15,1434.0
2023/12/07,01:18:16,1434.0
2023/12/07,01:18:17,1434.0
2023/12/07,01:18:18,1434.0
2023/12/07,01:18:19,1434.0
2023/12/07,01:18:20,1434.0
2023/12/07,01:18:21,1438.0
2023/12/07,01:18:22,1438.0
2023/12/07,01:18:23,1438.0
2023/12/07,01:18:24,1438.0
2023/12/07,01:18:25,1438.0
2023/12/07,01:18:26,1438.0
2023/12/07,01:18:27,1438.0
2023/12/07,01:18:28,1438.0
2023/12/07,01:18:29,1438.0
2023/12/07,01:18:30,1438.0
2023/12/07,01:18:31,1438.0
2023/12/07,01:18:32,1430.0
2023/12/07,01:18:33,1438.0
2023/12/07,01:18:34,1438.0
2023/12/07,01:18:35,1438.0
2023/12/07,01:18:36,1438.0
2023/12/07,01:18:37,1438.0
2023/12/07,01:18:38,1434.0
2023/12/07,01:18:39,1425.0
2023/12/07,01:18:40,1434.0
2023/12/07,01:18:41,1434.0
2023/12/07,01:18:42,1434.0
2023/12/07,01:18:43,1434.0
2023/12/07,01:18:44,1434.0
2023/12/07,01:18:45,1434.0
2023/12/07,01:18:46,1438.0
2023/12/07,01:18:47,1430.0
2023/12/07,01:18:48,1430.0
2023/12/07,01:18:49,1438.0
2023/12/07,01:18:50,1438.0
2023/12/07,01:18:51,1438.0
2023/12/07,01:18:52,1438.0
2023/12/07,01:18:53,1438.0
2023/12/07,01:18:54,1438.0
2023/12/07,01:18:55,1438.0
2023/12/07,01:18:56,1438.0
2023/12/07,01:18:57,1438.0
2023/12/07,01:18:58,1438.0
2023/12/07,01:18:59,1430.0
2023/12/07,01:19:00,1438.0
2023/12/07,01:19:01,1438.0
2023/12/07,01:19:02,1438.0
2023/12/07,01:19:03,1438.0
2023/12/07,01:19:04,1434.0
2023/12/07,01:19:06,1434.0
2023/12/07,01:19:07,1434.0
2023/12/07,01:19:08,1434.0
2023/12/07,01:19:09,1434.0
2023/12/07,01:19:10,1434.0
2023/12/07,01:19:11,1434.0
2023/12/07,01:19:12,1434.0
2023/12/07,01:19:13,1434.0
2023/12/07,01:19:14,1438.0
2023/12/07,01:19:15,1438.0
2023/12/07,01:19:16,1438.0
2023/12/07,01:19:17,1430.0
2023/12/07,01:19:18,1438.0
2023/12/07,01:19:19,1438.0
2023/12/07,01:19:20,1438.0
2023/12/07,01:19:21,1438.0
2023/12/07,01:19:22,1438.0
2023/12/07,01:19:23,1438.0
2023/12/07,01:19:24,1438.0
2023/12/07,01:19:25,1438.0
