年月日,時刻,データ01(mG)
2023/12/07,01:24:43,1455.0
2023/12/07,01:24:44,1455.0
2023/12/07,01:24:45,1455.0
2023/12/07,01:24:46,1455.0
2023/12/07,01:24:47,1447.0
2023/12/07,01:24:48,1434.0
2023/12/07,01:24:49,1476.0
2023/12/07,01:24:50,1476.0
2023/12/07,01:24:51,1476.0
2023/12/07,01:24:52,1476.0
2023/12/07,01:24:53,1489.0
2023/12/07,01:24:54,1472.0
2023/12/07,01:24:55,1472.0
2023/12/07,01:24:56,1481.0
2023/12/07,01:24:57,1481.0
2023/12/07,01:24:58,1434.0
2023/12/07,01:24:59,1425.0
2023/12/07,01:25:00,1425.0
2023/12/07,01:25:01,1425.0
2023/12/07,01:25:02,1438.0
2023/12/07,01:25:03,1430.0
2023/12/07,01:25:04,1447.0
2023/12/07,01:25:05,1447.0
2023/12/07,01:25:06,1425.0
2023/12/07,01:25:07,1434.0
2023/12/07,01:25:08,1434.0
2023/12/07,01:25:09,1434.0
2023/12/07,01:25:10,1434.0
2023/12/07,01:25:11,1447.0
2023/12/07,01:25:12,1438.0
2023/12/07,01:25:13,1447.0
2023/12/07,01:25:14,1447.0
2023/12/07,01:25:15,1438.0
2023/12/07,01:25:16,1434.0
2023/12/07,01:25:17,1434.0
2023/12/07,01:25:18,1434.0
2023/12/07,01:25:19,1434.0
2023/12/07,01:25:20,1438.0
2023/12/07,01:25:21,1447.0
2023/12/07,01:25:22,1438.0
2023/12/07,01:25:23,1447.0
2023/12/07,01:25:24,1447.0
2023/12/07,01:25:25,1447.0
2023/12/07,01:25:26,1442.0
2023/12/07,01:25:27,1442.0
2023/12/07,01:25:28,1442.0
2023/12/07,01:25:29,1442.0
2023/12/07,01:25:30,1442.0
2023/12/07,01:25:31,1442.0
2023/12/07,01:25:32,1438.0
2023/12/07,01:25:33,1438.0
2023/12/07,01:25:34,1447.0
2023/12/07,01:25:35,1447.0
2023/12/07,01:25:36,1447.0
2023/12/07,01:25:37,1438.0
2023/12/07,01:25:38,1438.0
2023/12/07,01:25:39,1442.0
2023/12/07,01:25:40,1442.0
2023/12/07,01:25:41,1434.0
2023/12/07,01:25:42,1434.0
2023/12/07,01:25:43,1447.0
2023/12/07,01:25:44,1447.0
2023/12/07,01:25:45,1447.0
2023/12/07,01:25:46,1447.0
2023/12/07,01:25:47,1455.0
2023/12/07,01:25:48,1442.0
2023/12/07,01:25:49,1442.0
2023/12/07,01:25:50,1442.0
2023/12/07,01:25:51,1442.0
2023/12/07,01:25:53,1442.0
2023/12/07,01:25:54,1442.0
2023/12/07,01:25:55,1442.0
2023/12/07,01:25:56,1447.0
2023/12/07,01:25:57,1447.0
2023/12/07,01:25:58,1447.0
2023/12/07,01:25:59,1447.0
2023/12/07,01:26:00,1442.0
2023/12/07,01:26:01,1442.0
2023/12/07,01:26:02,1442.0
2023/12/07,01:26:03,1434.0
2023/12/07,01:26:04,1434.0
2023/12/07,01:26:05,1434.0
2023/12/07,01:26:06,1447.0
2023/12/07,01:26:07,1455.0
2023/12/07,01:26:08,1455.0
2023/12/07,01:26:09,1447.0
2023/12/07,01:26:10,1447.0
2023/12/07,01:26:11,1455.0
2023/12/07,01:26:12,1455.0
2023/12/07,01:26:13,1442.0
2023/12/07,01:26:14,1442.0
2023/12/07,01:26:15,1442.0
2023/12/07,01:26:16,1442.0
2023/12/07,01:26:17,1442.0
2023/12/07,01:26:18,1442.0
2023/12/07,01:26:19,1442.0
2023/12/07,01:26:20,1447.0
2023/12/07,01:26:21,1447.0
2023/12/07,01:26:22,1447.0
2023/12/07,01:26:23,1447.0
2023/12/07,01:26:24,1447.0
2023/12/07,01:26:25,1442.0
2023/12/07,01:26:26,1442.0
2023/12/07,01:26:27,1442.0
2023/12/07,01:26:28,1442.0
2023/12/07,01:26:29,1442.0
2023/12/07,01:26:30,1442.0
2023/12/07,01:26:31,1442.0
2023/12/07,01:26:32,1447.0
2023/12/07,01:26:33,1438.0
2023/12/07,01:26:34,1447.0
2023/12/07,01:26:35,1447.0
2023/12/07,01:26:36,1442.0
2023/12/07,01:26:37,1451.0
2023/12/07,01:26:38,1442.0
2023/12/07,01:26:39,1442.0
2023/12/07,01:26:40,1442.0
2023/12/07,01:26:41,1442.0
2023/12/07,01:26:42,1447.0
2023/12/07,01:26:43,1438.0
2023/12/07,01:26:44,1438.0
2023/12/07,01:26:45,1447.0
2023/12/07,01:26:46,1447.0
2023/12/07,01:26:47,1447.0
2023/12/07,01:26:48,1442.0
2023/12/07,01:26:49,1442.0
2023/12/07,01:26:50,1442.0
2023/12/07,01:26:51,1442.0
2023/12/07,01:26:52,1442.0
2023/12/07,01:26:53,1442.0
2023/12/07,01:26:54,1447.0
2023/12/07,01:26:55,1447.0
2023/12/07,01:26:56,1438.0
2023/12/07,01:26:57,1438.0
2023/12/07,01:26:58,1438.0
2023/12/07,01:26:59,1442.0
2023/12/07,01:27:00,1442.0
2023/12/07,01:27:01,1442.0
2023/12/07,01:27:02,1442.0
2023/12/07,01:27:03,1442.0
2023/12/07,01:27:04,1447.0
2023/12/07,01:27:05,1438.0
2023/12/07,01:27:06,1438.0
2023/12/07,01:27:07,1438.0
