年月日,時刻,データ01(mG)
2023/12/11,05:30:11,1.0
2023/12/11,05:30:12,0.9
2023/12/11,05:30:13,0.9
2023/12/11,05:30:14,1.1
2023/12/11,05:30:15,1.3
2023/12/11,05:30:16,1.6
2023/12/11,05:30:17,1.7
2023/12/11,05:30:18,1.9
2023/12/11,05:30:19,2.1
2023/12/11,05:30:20,2.2
2023/12/11,05:30:21,2.3
2023/12/11,05:30:22,2.2
2023/12/11,05:30:23,2.2
2023/12/11,05:30:24,2.0
2023/12/11,05:30:25,1.7
2023/12/11,05:30:26,1.5
2023/12/11,05:30:27,1.4
2023/12/11,05:30:28,1.4
2023/12/11,05:30:29,1.3
2023/12/11,05:30:30,0.0
2023/12/11,05:30:31,0.0
2023/12/11,05:30:32,0.1
2023/12/11,05:30:33,0.2
2023/12/11,05:30:34,0.6
2023/12/11,05:30:35,0.7
2023/12/11,05:30:36,1.1
2023/12/11,05:30:37,1.4
2023/12/11,05:30:38,1.6
2023/12/11,05:30:39,1.8
2023/12/11,05:30:40,1.8
2023/12/11,05:30:41,1.8
2023/12/11,05:30:42,1.6
2023/12/11,05:30:43,1.1
2023/12/11,05:30:44,0.9
2023/12/11,05:30:45,0.6
2023/12/11,05:30:46,0.5
2023/12/11,05:30:47,0.6
2023/12/11,05:30:48,0.7
2023/12/11,05:30:49,1.1
2023/12/11,05:30:50,1.3
2023/12/11,05:30:51,1.7
2023/12/11,05:30:52,1.8
2023/12/11,05:30:53,1.9
2023/12/11,05:30:54,1.8
2023/12/11,05:30:55,1.9
2023/12/11,05:30:56,2.0
2023/12/11,05:30:57,2.1
2023/12/11,05:30:58,1.4
2023/12/11,05:30:59,1.0
2023/12/11,05:31:00,0.8
2023/12/11,05:31:01,0.5
2023/12/11,05:31:02,0.0
2023/12/11,05:31:03,-0.1
2023/12/11,05:31:04,-0.3
2023/12/11,05:31:05,-0.5
2023/12/11,05:31:06,-2.4
2023/12/11,05:31:07,-2.3
2023/12/11,05:31:08,-2.3
2023/12/11,05:31:09,-2.2
2023/12/11,05:31:10,-2.3
2023/12/11,05:31:11,-2.5
2023/12/11,05:31:12,-2.7
2023/12/11,05:31:13,-2.7
2023/12/11,05:31:14,-2.4
2023/12/11,05:31:15,3.2
2023/12/11,05:31:16,3.4
2023/12/11,05:31:17,3.6
2023/12/11,05:31:18,3.7
2023/12/11,05:31:19,1.9
2023/12/11,05:31:20,-0.6
2023/12/11,05:31:21,-0.6
2023/12/11,05:31:22,-0.6
2023/12/11,05:31:23,0.0
2023/12/11,05:31:24,0.0
2023/12/11,05:31:25,-0.1
2023/12/11,05:31:26,-0.2
2023/12/11,05:31:27,-0.4
2023/12/11,05:31:28,-0.4
2023/12/11,05:31:29,-0.4
2023/12/11,05:31:30,-0.3
2023/12/11,05:31:31,-0.2
2023/12/11,05:31:32,-0.1
2023/12/11,05:31:33,0.0
2023/12/11,05:31:34,0.3
2023/12/11,05:31:35,0.0
2023/12/11,05:31:36,0.0
2023/12/11,05:31:37,0.0
2023/12/11,05:31:38,0.0
2023/12/11,05:31:39,0.0
2023/12/11,05:31:40,0.1
2023/12/11,05:31:41,0.4
2023/12/11,05:31:42,0.7
2023/12/11,05:31:43,1.2
2023/12/11,05:31:44,1.4
2023/12/11,05:31:45,1.7
2023/12/11,05:31:46,1.8
2023/12/11,05:31:47,2.0
2023/12/11,05:31:48,2.1
2023/12/11,05:31:49,2.2
2023/12/11,05:31:50,2.3
2023/12/11,05:31:51,2.3
2023/12/11,05:31:52,2.3
2023/12/11,05:31:53,2.3
2023/12/11,05:31:54,2.3
2023/12/11,05:31:55,2.3
2023/12/11,05:31:56,2.6
2023/12/11,05:31:57,2.6
2023/12/11,05:31:58,2.3
2023/12/11,05:31:59,2.2
2023/12/11,05:32:00,2.1
2023/12/11,05:32:01,2.1
2023/12/11,05:32:02,2.1
2023/12/11,05:32:03,2.0
2023/12/11,05:32:04,1.6
2023/12/11,05:32:05,1.5
2023/12/11,05:32:06,1.7
2023/12/11,05:32:07,1.9
2023/12/11,05:32:08,2.2
2023/12/11,05:32:10,2.4
2023/12/11,05:32:11,2.9
2023/12/11,05:32:12,3.2
2023/12/11,05:32:13,3.5
2023/12/11,05:32:14,3.8
2023/12/11,05:32:15,3.9
2023/12/11,05:32:16,4.0
2023/12/11,05:32:17,4.1
2023/12/11,05:32:18,3.9
2023/12/11,05:32:19,4.8
2023/12/11,05:32:20,4.8
2023/12/11,05:32:21,4.9
2023/12/11,05:32:22,4.9
2023/12/11,05:32:23,4.9
2023/12/11,05:32:24,4.9
2023/12/11,05:32:25,5.0
2023/12/11,05:32:26,5.3
2023/12/11,05:32:27,5.4
2023/12/11,05:32:28,5.4
2023/12/11,05:32:29,5.4
2023/12/11,05:32:30,5.3
2023/12/11,05:32:31,5.2
2023/12/11,05:32:32,4.9
2023/12/11,05:32:33,4.8
2023/12/11,05:32:34,4.2
2023/12/11,05:32:35,-0.5
2023/12/11,05:32:36,-0.6
2023/12/11,05:32:37,-5.0
2023/12/11,05:32:38,-7.5
2023/12/11,05:32:39,-7.4
2023/12/11,05:32:40,-7.4
2023/12/11,05:32:41,-7.3
2023/12/11,05:32:42,-7.3
2023/12/11,05:32:43,-7.1
2023/12/11,05:32:44,-7.0
2023/12/11,05:32:45,-6.7
2023/12/11,05:32:46,-6.3
2023/12/11,05:32:47,0.6
2023/12/11,05:32:48,0.7
2023/12/11,05:32:49,1.1
2023/12/11,05:32:50,1.3
2023/12/11,05:32:51,1.8
2023/12/11,05:32:52,2.0
2023/12/11,05:32:53,2.4
2023/12/11,05:32:54,2.6
2023/12/11,05:32:55,2.9
2023/12/11,05:32:56,2.8
2023/12/11,05:32:57,2.8
2023/12/11,05:32:58,2.7
2023/12/11,05:32:59,2.7
2023/12/11,05:33:00,2.9
2023/12/11,05:33:01,3.0
2023/12/11,05:33:02,2.9
2023/12/11,05:33:03,2.8
2023/12/11,05:33:04,3.3
2023/12/11,05:33:05,3.6
2023/12/11,05:33:06,4.0
2023/12/11,05:33:07,4.0
2023/12/11,05:33:08,3.7
2023/12/11,05:33:09,3.7
2023/12/11,05:33:10,3.9
2023/12/11,05:33:11,3.9
2023/12/11,05:33:12,3.7
2023/12/11,05:33:13,3.4
2023/12/11,05:33:14,2.9
2023/12/11,05:33:15,2.8
2023/12/11,05:33:16,2.4
2023/12/11,05:33:17,2.3
2023/12/11,05:33:18,2.3
2023/12/11,05:33:19,2.2
2023/12/11,05:33:20,2.1
2023/12/11,05:33:21,2.3
2023/12/11,05:33:22,2.5
2023/12/11,05:33:23,2.9
2023/12/11,05:33:24,3.1
2023/12/11,05:33:25,3.3
2023/12/11,05:33:26,3.3
2023/12/11,05:33:27,3.0
2023/12/11,05:33:28,2.9
2023/12/11,05:33:29,2.3
2023/12/11,05:33:30,1.8
2023/12/11,05:33:31,0.8
2023/12/11,05:33:32,0.2
2023/12/11,05:33:33,-0.5
2023/12/11,05:33:34,-0.9
2023/12/11,05:33:35,-1.5
2023/12/11,05:33:36,-1.8
2023/12/11,05:33:37,-2.3
2023/12/11,05:33:38,-2.4
2023/12/11,05:33:39,-2.6
2023/12/11,05:33:40,-2.6
2023/12/11,05:33:41,-2.5
2023/12/11,05:33:42,-2.5
2023/12/11,05:33:43,-2.5
2023/12/11,05:33:44,-2.5
2023/12/11,05:33:45,-2.4
2023/12/11,05:33:46,-2.3
2023/12/11,05:33:47,-2.2
2023/12/11,05:33:48,-2.0
2023/12/11,05:33:49,-1.8
2023/12/11,05:33:50,0.0
2023/12/11,05:33:51,0.0
2023/12/11,05:33:52,0.3
2023/12/11,05:33:53,0.6
2023/12/11,05:33:54,1.1
2023/12/11,05:33:55,1.3
2023/12/11,05:33:56,1.7
2023/12/11,05:33:57,2.0
2023/12/11,05:33:58,2.5
2023/12/11,05:33:59,2.7
2023/12/11,05:34:00,2.8
2023/12/11,05:34:01,2.7
2023/12/11,05:34:02,2.7
2023/12/11,05:34:03,5.7
2023/12/11,05:34:04,5.7
2023/12/11,05:34:05,5.8
2023/12/11,05:34:06,5.8
2023/12/11,05:34:07,5.7
2023/12/11,05:34:08,5.7
2023/12/11,05:34:09,5.6
2023/12/11,05:34:10,5.6
2023/12/11,05:34:11,5.7
2023/12/11,05:34:12,5.7
2023/12/11,05:34:13,5.4
2023/12/11,05:34:14,5.2
2023/12/11,05:34:15,4.8
2023/12/11,05:34:16,4.9
2023/12/11,05:34:17,5.2
2023/12/11,05:34:18,5.4
2023/12/11,05:34:19,5.8
2023/12/11,05:34:20,6.0
2023/12/11,05:34:21,6.2
2023/12/11,05:34:22,6.3
2023/12/11,05:34:23,6.6
2023/12/11,05:34:24,6.7
2023/12/11,05:34:25,6.7
2023/12/11,05:34:26,6.7
2023/12/11,05:34:27,6.7
2023/12/11,05:34:28,6.7
2023/12/11,05:34:29,6.7
2023/12/11,05:34:30,6.6
2023/12/11,05:34:31,6.6
2023/12/11,05:34:32,6.6
2023/12/11,05:34:33,6.6
2023/12/11,05:34:34,6.1
2023/12/11,05:34:35,5.9
2023/12/11,05:34:36,5.3
2023/12/11,05:34:37,5.0
2023/12/11,05:34:38,4.4
2023/12/11,05:34:39,4.0
2023/12/11,05:34:40,3.4
2023/12/11,05:34:41,3.1
2023/12/11,05:34:42,2.8
2023/12/11,05:34:43,2.6
2023/12/11,05:34:44,2.3
2023/12/11,05:34:45,2.4
2023/12/11,05:34:46,2.7
2023/12/11,05:34:47,3.0
2023/12/11,05:34:48,3.6
2023/12/11,05:34:49,3.9
2023/12/11,05:34:50,4.5
2023/12/11,05:34:51,4.7
2023/12/11,05:34:52,5.1
2023/12/11,05:34:53,5.3
2023/12/11,05:34:54,5.1
2023/12/11,05:34:55,4.4
2023/12/11,05:34:56,4.2
2023/12/11,05:34:57,3.6
2023/12/11,05:34:58,3.2
2023/12/11,05:34:59,-0.4
2023/12/11,05:35:00,-0.5
2023/12/11,05:35:01,0.6
2023/12/11,05:35:02,0.6
2023/12/11,05:35:03,0.3
2023/12/11,05:35:04,0.2
2023/12/11,05:35:05,0.0
2023/12/11,05:35:06,0.0
2023/12/11,05:35:08,0.0
2023/12/11,05:35:09,0.0
2023/12/11,05:35:10,0.1
2023/12/11,05:35:11,0.2
2023/12/11,05:35:12,0.5
2023/12/11,05:35:13,0.7
2023/12/11,05:35:14,1.0
2023/12/11,05:35:15,1.0
2023/12/11,05:35:16,0.9
2023/12/11,05:35:17,0.0
2023/12/11,05:35:18,0.0
2023/12/11,05:35:19,-0.2
2023/12/11,05:35:20,-0.2
2023/12/11,05:35:21,-0.4
2023/12/11,05:35:22,-0.5
2023/12/11,05:35:23,-0.4
2023/12/11,05:35:24,-0.5
2023/12/11,05:35:25,0.0
2023/12/11,05:35:26,0.0
2023/12/11,05:35:27,0.0
2023/12/11,05:35:28,0.1
2023/12/11,05:35:29,0.0
2023/12/11,05:35:30,0.0
2023/12/11,05:35:31,0.0
2023/12/11,05:35:32,0.0
2023/12/11,05:35:33,-0.1
2023/12/11,05:35:34,0.0
2023/12/11,05:35:35,0.0
2023/12/11,05:35:36,0.0
2023/12/11,05:35:37,0.0
2023/12/11,05:35:38,0.1
2023/12/11,05:35:39,0.6
2023/12/11,05:35:40,0.9
2023/12/11,05:35:41,1.2
2023/12/11,05:35:42,1.9
2023/12/11,05:35:43,2.3
2023/12/11,05:35:44,2.9
2023/12/11,05:35:45,3.2
2023/12/11,05:35:46,3.5
2023/12/11,05:35:47,3.4
2023/12/11,05:35:48,3.1
2023/12/11,05:35:49,2.9
2023/12/11,05:35:50,2.9
2023/12/11,05:35:51,3.0
2023/12/11,05:35:52,3.2
2023/12/11,05:35:53,3.2
2023/12/11,05:35:54,3.7
2023/12/11,05:35:55,4.0
2023/12/11,05:35:56,4.6
2023/12/11,05:35:57,4.8
2023/12/11,05:35:58,4.8
2023/12/11,05:35:59,4.7
2023/12/11,05:36:00,4.5
2023/12/11,05:36:01,4.5
2023/12/11,05:36:02,4.3
2023/12/11,05:36:03,4.2
2023/12/11,05:36:04,4.0
2023/12/11,05:36:05,3.5
2023/12/11,05:36:06,3.2
2023/12/11,05:36:07,2.6
2023/12/11,05:36:08,2.2
2023/12/11,05:36:09,1.4
2023/12/11,05:36:10,1.0
2023/12/11,05:36:11,0.2
2023/12/11,05:36:12,0.0
2023/12/11,05:36:13,-0.4
2023/12/11,05:36:14,-0.3
2023/12/11,05:36:15,-0.1
2023/12/11,05:36:16,0.0
2023/12/11,05:36:17,0.3
2023/12/11,05:36:18,0.4
2023/12/11,05:36:19,0.0
2023/12/11,05:36:20,0.0
