年月日,時刻,データ01(mG)
2023/12/11,06:04:28,3.0
2023/12/11,06:04:29,3.2
2023/12/11,06:04:30,3.3
2023/12/11,06:04:31,3.4
2023/12/11,06:04:32,3.4
2023/12/11,06:04:33,3.6
2023/12/11,06:04:34,3.8
2023/12/11,06:04:35,4.2
2023/12/11,06:04:36,4.4
2023/12/11,06:04:37,5.2
2023/12/11,06:04:38,5.6
2023/12/11,06:04:39,6.4
2023/12/11,06:04:40,6.7
2023/12/11,06:04:41,6.9
2023/12/11,06:04:42,7.5
2023/12/11,06:04:43,7.8
2023/12/11,06:04:44,8.3
2023/12/11,06:04:45,8.3
2023/12/11,06:04:46,8.2
2023/12/11,06:04:47,8.1
2023/12/11,06:04:48,8.0
2023/12/11,06:04:49,7.9
2023/12/11,06:04:50,7.7
2023/12/11,06:04:51,7.6
2023/12/11,06:04:52,7.3
2023/12/11,06:04:53,7.2
2023/12/11,06:04:54,6.9
2023/12/11,06:04:55,6.7
2023/12/11,06:04:56,6.4
2023/12/11,06:04:57,6.4
2023/12/11,06:04:58,6.3
2023/12/11,06:04:59,6.2
2023/12/11,06:05:00,6.2
2023/12/11,06:05:01,6.2
2023/12/11,06:05:02,6.4
2023/12/11,06:05:03,6.6
2023/12/11,06:05:04,7.0
2023/12/11,06:05:05,7.2
2023/12/11,06:05:06,5.4
2023/12/11,06:05:07,5.1
2023/12/11,06:05:08,4.8
2023/12/11,06:05:09,4.4
2023/12/11,06:05:10,4.2
2023/12/11,06:05:11,3.7
2023/12/11,06:05:12,3.3
2023/12/11,06:05:13,2.8
2023/12/11,06:05:14,2.6
2023/12/11,06:05:15,2.1
2023/12/11,06:05:16,2.0
2023/12/11,06:05:17,1.6
2023/12/11,06:05:18,1.3
2023/12/11,06:05:19,1.1
2023/12/11,06:05:20,1.2
2023/12/11,06:05:21,1.0
2023/12/11,06:05:22,1.0
2023/12/11,06:05:23,1.1
2023/12/11,06:05:24,1.2
2023/12/11,06:05:25,1.0
2023/12/11,06:05:26,0.9
2023/12/11,06:05:27,0.7
2023/12/11,06:05:28,0.2
2023/12/11,06:05:29,0.0
2023/12/11,06:05:30,-0.1
2023/12/11,06:05:31,-0.1
2023/12/11,06:05:32,-0.2
2023/12/11,06:05:33,-0.1
2023/12/11,06:05:34,0.0
2023/12/11,06:05:35,0.0
