年月日,時刻,データ01(mG)
2023/12/11,05:02:20,3.1
2023/12/11,05:02:21,3.2
2023/12/11,05:02:22,3.3
2023/12/11,05:02:23,3.5
2023/12/11,05:02:24,3.5
2023/12/11,05:02:26,3.5
2023/12/11,05:02:27,3.5
2023/12/11,05:02:28,3.1
2023/12/11,05:02:29,2.9
2023/12/11,05:02:30,4.5
2023/12/11,05:02:31,4.5
2023/12/11,05:02:32,4.4
2023/12/11,05:02:33,4.4
2023/12/11,05:02:34,4.5
2023/12/11,05:02:35,4.6
2023/12/11,05:02:36,4.9
2023/12/11,05:02:37,5.0
2023/12/11,05:02:38,5.2
2023/12/11,05:02:39,5.2
2023/12/11,05:02:40,9.9
2023/12/11,05:02:41,3.1
2023/12/11,05:02:42,3.0
2023/12/11,05:02:43,3.1
2023/12/11,05:02:44,3.1
2023/12/11,05:02:45,3.1
2023/12/11,05:02:46,3.1
2023/12/11,05:02:47,3.2
2023/12/11,05:02:48,3.2
2023/12/11,05:02:49,2.8
2023/12/11,05:02:50,2.5
2023/12/11,05:02:51,1.8
2023/12/11,05:02:52,1.5
2023/12/11,05:02:53,0.9
2023/12/11,05:02:54,0.6
2023/12/11,05:02:55,-0.1
2023/12/11,05:02:56,-0.3
2023/12/11,05:02:57,-0.4
2023/12/11,05:02:58,-0.4
2023/12/11,05:02:59,0.0
2023/12/11,05:03:00,0.1
2023/12/11,05:03:01,0.4
2023/12/11,05:03:02,0.6
2023/12/11,05:03:03,0.8
2023/12/11,05:03:04,1.0
2023/12/11,05:03:05,1.2
2023/12/11,05:03:06,1.2
2023/12/11,05:03:07,0.9
2023/12/11,05:03:08,0.6
2023/12/11,05:03:09,0.0
2023/12/11,05:03:10,0.0
2023/12/11,05:03:11,0.0
2023/12/11,05:03:12,0.0
2023/12/11,05:03:13,0.2
2023/12/11,05:03:14,0.4
2023/12/11,05:03:15,0.6
2023/12/11,05:03:16,0.9
2023/12/11,05:03:17,1.0
2023/12/11,05:03:18,1.3
2023/12/11,05:03:19,1.3
2023/12/11,05:03:20,1.2
2023/12/11,05:03:21,0.9
2023/12/11,05:03:22,0.2
2023/12/11,05:03:23,0.0
2023/12/11,05:03:24,-0.4
2023/12/11,05:03:25,-0.5
2023/12/11,05:03:26,-0.7
2023/12/11,05:03:27,-0.5
2023/12/11,05:03:28,-0.2
2023/12/11,05:03:29,0.0
2023/12/11,05:03:30,0.5
2023/12/11,05:03:31,0.7
2023/12/11,05:03:32,1.1
2023/12/11,05:03:33,1.3
2023/12/11,05:03:34,1.5
2023/12/11,05:03:35,1.6
2023/12/11,05:03:36,1.6
2023/12/11,05:03:37,1.6
2023/12/11,05:03:38,1.7
2023/12/11,05:03:39,1.9
2023/12/11,05:03:40,2.0
2023/12/11,05:03:41,2.7
2023/12/11,05:03:42,2.9
2023/12/11,05:03:43,3.4
2023/12/11,05:03:44,3.7
2023/12/11,05:03:45,4.2
2023/12/11,05:03:46,4.5
2023/12/11,05:03:47,5.0
2023/12/11,05:03:48,5.1
2023/12/11,05:03:49,5.0
2023/12/11,05:03:50,5.0
2023/12/11,05:03:51,5.0
2023/12/11,05:03:52,4.8
2023/12/11,05:03:53,4.5
2023/12/11,05:03:54,4.2
2023/12/11,05:03:55,3.4
2023/12/11,05:03:56,3.0
2023/12/11,05:03:57,2.4
2023/12/11,05:03:58,2.3
2023/12/11,05:03:59,2.0
2023/12/11,05:04:00,1.8
2023/12/11,05:04:01,1.8
2023/12/11,05:04:02,2.0
2023/12/11,05:04:03,2.0
2023/12/11,05:04:04,1.8
2023/12/11,05:04:05,1.3
2023/12/11,05:04:06,0.9
2023/12/11,05:04:07,0.1
2023/12/11,05:04:08,-0.2
2023/12/11,05:04:09,-1.0
2023/12/11,05:04:10,-1.4
2023/12/11,05:04:11,-1.9
2023/12/11,05:04:12,-1.9
2023/12/11,05:04:13,0.0
2023/12/11,05:04:14,0.0
2023/12/11,05:04:16,0.0
2023/12/11,05:04:17,0.2
2023/12/11,05:04:18,0.3
2023/12/11,05:04:19,0.5
2023/12/11,05:04:20,0.7
2023/12/11,05:04:21,0.0
2023/12/11,05:04:22,0.0
2023/12/11,05:04:23,0.0
2023/12/11,05:04:24,0.0
2023/12/11,05:04:25,0.0
2023/12/11,05:04:26,0.0
2023/12/11,05:04:27,-0.2
2023/12/11,05:04:28,-0.3
2023/12/11,05:04:29,-0.5
2023/12/11,05:04:30,-0.6
2023/12/11,05:04:31,-0.8
2023/12/11,05:04:32,-0.8
2023/12/11,05:04:33,-0.6
2023/12/11,05:04:34,-0.5
2023/12/11,05:04:35,-0.1
2023/12/11,05:04:36,0.0
2023/12/11,05:04:37,0.2
2023/12/11,05:04:38,0.4
2023/12/11,05:04:39,0.8
2023/12/11,05:04:40,0.9
2023/12/11,05:04:41,0.7
2023/12/11,05:04:42,0.6
2023/12/11,05:04:43,0.3
2023/12/11,05:04:44,0.4
2023/12/11,05:04:45,0.5
2023/12/11,05:04:46,0.5
2023/12/11,05:04:47,0.2
2023/12/11,05:04:48,0.1
2023/12/11,05:04:49,0.1
2023/12/11,05:04:50,0.1
2023/12/11,05:04:51,0.1
2023/12/11,05:04:52,0.0
2023/12/11,05:04:53,-0.1
2023/12/11,05:04:54,-0.2
2023/12/11,05:04:55,-0.2
2023/12/11,05:04:56,-0.1
2023/12/11,05:04:57,0.0
2023/12/11,05:04:58,0.0
2023/12/11,05:04:59,0.2
2023/12/11,05:05:00,0.5
2023/12/11,05:05:01,0.6
2023/12/11,05:05:02,0.8
2023/12/11,05:05:03,0.7
2023/12/11,05:05:04,0.0
2023/12/11,05:05:05,0.1
2023/12/11,05:05:06,0.4
2023/12/11,05:05:07,0.6
2023/12/11,05:05:08,1.1
2023/12/11,05:05:09,1.4
2023/12/11,05:05:10,1.9
2023/12/11,05:05:11,2.2
2023/12/11,05:05:12,3.0
2023/12/11,05:05:13,3.4
2023/12/11,05:05:14,4.2
2023/12/11,05:05:15,4.4
2023/12/11,05:05:16,4.7
2023/12/11,05:05:17,5.3
2023/12/11,05:05:18,5.5
2023/12/11,05:05:19,6.0
2023/12/11,05:05:20,6.1
2023/12/11,05:05:21,3.3
2023/12/11,05:05:22,3.2
2023/12/11,05:05:23,3.2
2023/12/11,05:05:24,3.1
2023/12/11,05:05:25,2.9
2023/12/11,05:05:26,2.7
2023/12/11,05:05:27,2.4
2023/12/11,05:05:28,2.2
2023/12/11,05:05:29,1.8
2023/12/11,05:05:30,1.7
2023/12/11,05:05:31,1.3
2023/12/11,05:05:32,1.1
2023/12/11,05:05:33,0.9
2023/12/11,05:05:34,0.9
2023/12/11,05:05:35,0.7
2023/12/11,05:05:36,0.6
2023/12/11,05:05:37,0.2
2023/12/11,05:05:38,0.1
2023/12/11,05:05:39,0.0
2023/12/11,05:05:40,0.1
2023/12/11,05:05:41,0.3
2023/12/11,05:05:42,0.4
2023/12/11,05:05:43,0.9
2023/12/11,05:05:44,1.2
2023/12/11,05:05:45,1.9
2023/12/11,05:05:46,2.2
2023/12/11,05:05:47,2.7
2023/12/11,05:05:48,2.8
2023/12/11,05:05:49,3.1
2023/12/11,05:05:50,3.2
2023/12/11,05:05:51,3.2
2023/12/11,05:05:52,3.4
2023/12/11,05:05:53,3.5
2023/12/11,05:05:54,3.9
2023/12/11,05:05:55,4.0
2023/12/11,05:05:56,4.4
2023/12/11,05:05:57,4.6
2023/12/11,05:05:59,5.0
2023/12/11,05:06:00,5.1
2023/12/11,05:06:01,5.4
2023/12/11,05:06:02,5.4
2023/12/11,05:06:03,5.4
2023/12/11,05:06:04,5.3
2023/12/11,05:06:05,5.0
2023/12/11,05:06:06,4.8
2023/12/11,05:06:07,4.3
2023/12/11,05:06:08,4.1
2023/12/11,05:06:09,3.7
2023/12/11,05:06:10,3.4
2023/12/11,05:06:11,3.0
2023/12/11,05:06:12,2.8
2023/12/11,05:06:13,2.5
2023/12/11,05:06:14,2.6
2023/12/11,05:06:15,2.6
2023/12/11,05:06:16,2.6
2023/12/11,05:06:17,2.4
2023/12/11,05:06:18,2.4
2023/12/11,05:06:19,2.3
2023/12/11,05:06:20,2.2
2023/12/11,05:06:21,2.1
2023/12/11,05:06:22,1.6
2023/12/11,05:06:23,1.3
2023/12/11,05:06:24,0.0
2023/12/11,05:06:25,0.0
2023/12/11,05:06:26,0.1
2023/12/11,05:06:27,0.2
2023/12/11,05:06:28,0.3
