年月日,時刻,データ01(mG)
2023/12/12,04:48:24,9.3
2023/12/12,04:48:25,9.3
2023/12/12,04:48:26,9.2
2023/12/12,04:48:27,9.1
2023/12/12,04:48:28,9.1
2023/12/12,04:48:29,8.9
2023/12/12,04:48:30,8.8
2023/12/12,04:48:31,8.3
2023/12/12,04:48:32,8.1
2023/12/12,04:48:33,7.9
2023/12/12,04:48:34,7.7
2023/12/12,04:48:35,7.5
2023/12/12,04:48:36,7.3
2023/12/12,04:48:37,6.9
2023/12/12,04:48:38,6.9
2023/12/12,04:48:39,6.9
2023/12/12,04:48:40,6.9
2023/12/12,04:48:41,6.8
2023/12/12,04:48:42,6.8
2023/12/12,04:48:43,6.8
2023/12/12,04:48:44,6.8
2023/12/12,04:48:45,6.9
2023/12/12,04:48:46,7.0
2023/12/12,04:48:47,7.0
2023/12/12,04:48:48,7.1
2023/12/12,04:48:49,7.2
2023/12/12,04:48:50,7.2
2023/12/12,04:48:51,7.2
2023/12/12,04:48:52,7.1
2023/12/12,04:48:53,7.1
2023/12/12,04:48:54,7.1
2023/12/12,04:48:55,7.1
2023/12/12,04:48:56,7.1
2023/12/12,04:48:57,7.0
2023/12/12,04:48:58,7.0
2023/12/12,04:48:59,7.0
2023/12/12,04:49:00,7.2
2023/12/12,04:49:01,7.1
2023/12/12,04:49:02,7.1
2023/12/12,04:49:03,7.1
2023/12/12,04:49:04,7.0
2023/12/12,04:49:05,7.0
2023/12/12,04:49:06,7.0
2023/12/12,04:49:07,7.0
2023/12/12,04:49:08,7.0
2023/12/12,04:49:09,7.0
2023/12/12,04:49:10,7.0
2023/12/12,04:49:11,7.0
2023/12/12,04:49:12,7.2
2023/12/12,04:49:13,7.4
2023/12/12,04:49:14,7.6
2023/12/12,04:49:15,7.6
2023/12/12,04:49:16,7.6
2023/12/12,04:49:17,7.7
2023/12/12,04:49:18,7.8
2023/12/12,04:49:19,7.7
2023/12/12,04:49:20,7.6
2023/12/12,04:49:21,7.5
2023/12/12,04:49:22,7.4
2023/12/12,04:49:23,7.4
2023/12/12,04:49:24,7.4
2023/12/12,04:49:25,7.3
2023/12/12,04:49:26,7.3
2023/12/12,04:49:27,7.3
2023/12/12,04:49:28,7.3
2023/12/12,04:49:29,7.3
2023/12/12,04:49:30,7.3
2023/12/12,04:49:31,7.3
2023/12/12,04:49:32,7.3
2023/12/12,04:49:33,7.3
2023/12/12,04:49:34,7.3
2023/12/12,04:49:35,7.2
2023/12/12,04:49:36,7.2
2023/12/12,04:49:37,7.2
2023/12/12,04:49:38,7.1
2023/12/12,04:49:39,7.2
2023/12/12,04:49:40,7.0
2023/12/12,04:49:41,7.0
2023/12/12,04:49:42,7.2
2023/12/12,04:49:43,7.2
2023/12/12,04:49:44,7.2
2023/12/12,04:49:45,7.2
2023/12/12,04:49:46,7.2
2023/12/12,04:49:47,7.2
2023/12/12,04:49:48,7.2
2023/12/12,04:49:49,7.4
2023/12/12,04:49:50,7.3
2023/12/12,04:49:51,7.3
2023/12/12,04:49:52,7.3
2023/12/12,04:49:53,7.3
2023/12/12,04:49:54,7.2
2023/12/12,04:49:55,7.2
2023/12/12,04:49:56,7.2
2023/12/12,04:49:57,7.2
2023/12/12,04:49:58,7.3
2023/12/12,04:49:59,7.3
2023/12/12,04:50:00,7.4
2023/12/12,04:50:01,7.7
2023/12/12,04:50:02,7.9
2023/12/12,04:50:03,8.0
2023/12/12,04:50:04,8.1
2023/12/12,04:50:05,8.1
2023/12/12,04:50:06,8.0
2023/12/12,04:50:07,7.8
2023/12/12,04:50:08,7.8
2023/12/12,04:50:09,7.5
2023/12/12,04:50:10,7.4
2023/12/12,04:50:11,7.2
2023/12/12,04:50:12,7.1
2023/12/12,04:50:13,7.0
2023/12/12,04:50:14,7.0
2023/12/12,04:50:15,7.1
2023/12/12,04:50:16,7.2
2023/12/12,04:50:17,7.3
2023/12/12,04:50:18,7.4
2023/12/12,04:50:19,7.3
2023/12/12,04:50:20,7.5
2023/12/12,04:50:21,7.6
2023/12/12,04:50:22,7.7
2023/12/12,04:50:23,7.7
2023/12/12,04:50:24,7.7
2023/12/12,04:50:25,7.6
2023/12/12,04:50:26,7.3
2023/12/12,04:50:27,7.2
2023/12/12,04:50:28,7.1
2023/12/12,04:50:30,7.0
2023/12/12,04:50:31,7.0
2023/12/12,04:50:32,6.9
2023/12/12,04:50:33,7.0
2023/12/12,04:50:34,7.1
2023/12/12,04:50:35,7.3
2023/12/12,04:50:36,7.5
2023/12/12,04:50:37,7.6
2023/12/12,04:50:38,7.7
2023/12/12,04:50:39,7.6
2023/12/12,04:50:40,7.6
2023/12/12,04:50:41,7.6
2023/12/12,04:50:42,7.5
2023/12/12,04:50:43,7.4
2023/12/12,04:50:44,7.3
2023/12/12,04:50:45,7.3
2023/12/12,04:50:46,7.3
2023/12/12,04:50:47,7.4
2023/12/12,04:50:48,7.6
2023/12/12,04:50:49,7.6
2023/12/12,04:50:50,7.5
2023/12/12,04:50:51,7.6
2023/12/12,04:50:52,7.6
2023/12/12,04:50:53,7.5
2023/12/12,04:50:54,7.4
2023/12/12,04:50:55,7.3
2023/12/12,04:50:56,7.1
2023/12/12,04:50:57,7.1
2023/12/12,04:50:58,7.3
2023/12/12,04:50:59,7.3
2023/12/12,04:51:00,7.3
2023/12/12,04:51:01,7.3
2023/12/12,04:51:02,7.4
2023/12/12,04:51:03,7.5
2023/12/12,04:51:04,7.6
2023/12/12,04:51:05,7.7
2023/12/12,04:51:06,7.8
2023/12/12,04:51:07,7.8
2023/12/12,04:51:08,7.9
2023/12/12,04:51:09,7.8
2023/12/12,04:51:10,7.6
2023/12/12,04:51:11,7.6
2023/12/12,04:51:12,7.6
2023/12/12,04:51:13,7.5
2023/12/12,04:51:14,7.5
2023/12/12,04:51:15,7.5
2023/12/12,04:51:16,7.5
2023/12/12,04:51:17,7.6
2023/12/12,04:51:18,7.7
2023/12/12,04:51:19,7.6
2023/12/12,04:51:20,7.5
2023/12/12,04:51:21,7.4
2023/12/12,04:51:22,7.3
2023/12/12,04:51:23,7.1
2023/12/12,04:51:24,7.0
2023/12/12,04:51:25,6.8
2023/12/12,04:51:26,6.6
2023/12/12,04:51:27,6.6
2023/12/12,04:51:28,6.4
2023/12/12,04:51:29,6.4
2023/12/12,04:51:30,6.5
2023/12/12,04:51:31,6.5
2023/12/12,04:51:32,6.6
2023/12/12,04:51:33,6.6
2023/12/12,04:51:34,6.7
2023/12/12,04:51:35,6.7
2023/12/12,04:51:36,6.8
2023/12/12,04:51:37,6.8
2023/12/12,04:51:38,6.8
2023/12/12,04:51:39,6.8
2023/12/12,04:51:40,6.8
2023/12/12,04:51:41,6.9
2023/12/12,04:51:42,7.1
2023/12/12,04:51:43,7.3
2023/12/12,04:51:44,7.4
2023/12/12,04:51:45,7.5
2023/12/12,04:51:46,7.6
2023/12/12,04:51:47,7.7
2023/12/12,04:51:48,7.8
2023/12/12,04:51:49,8.0
2023/12/12,04:51:50,8.1
2023/12/12,04:51:51,8.1
2023/12/12,04:51:52,8.3
2023/12/12,04:51:53,8.5
2023/12/12,04:51:54,8.5
2023/12/12,04:51:55,8.5
2023/12/12,04:51:56,8.4
2023/12/12,04:51:57,8.1
2023/12/12,04:51:58,8.0
2023/12/12,04:51:59,7.5
2023/12/12,04:52:00,7.4
2023/12/12,04:52:01,7.0
2023/12/12,04:52:02,6.8
2023/12/12,04:52:03,6.6
2023/12/12,04:52:04,6.5
2023/12/12,04:52:05,6.6
2023/12/12,04:52:06,6.5
2023/12/12,04:52:07,6.8
2023/12/12,04:52:08,6.9
2023/12/12,04:52:09,7.1
2023/12/12,04:52:10,7.3
2023/12/12,04:52:11,7.6
2023/12/12,04:52:12,7.6
2023/12/12,04:52:13,7.6
2023/12/12,04:52:14,7.5
2023/12/12,04:52:15,7.4
2023/12/12,04:52:16,7.4
2023/12/12,04:52:17,7.4
2023/12/12,04:52:18,7.4
2023/12/12,04:52:19,7.3
2023/12/12,04:52:20,7.3
2023/12/12,04:52:21,7.3
2023/12/12,04:52:22,7.5
2023/12/12,04:52:23,7.6
2023/12/12,04:52:24,7.6
2023/12/12,04:52:25,7.6
2023/12/12,04:52:26,7.6
2023/12/12,04:52:27,7.6
2023/12/12,04:52:28,7.7
2023/12/12,04:52:29,7.6
2023/12/12,04:52:30,7.6
2023/12/12,04:52:31,7.5
2023/12/12,04:52:32,7.5
2023/12/12,04:52:33,7.5
2023/12/12,04:52:34,7.4
2023/12/12,04:52:35,7.4
2023/12/12,04:52:36,7.3
2023/12/12,04:52:37,7.4
2023/12/12,04:52:38,7.4
2023/12/12,04:52:39,7.4
2023/12/12,04:52:40,7.5
2023/12/12,04:52:41,7.5
2023/12/12,04:52:42,7.6
2023/12/12,04:52:43,7.7
2023/12/12,04:52:44,7.7
2023/12/12,04:52:45,7.8
2023/12/12,04:52:46,7.8
2023/12/12,04:52:47,8.0
2023/12/12,04:52:48,8.0
2023/12/12,04:52:49,8.1
2023/12/12,04:52:50,7.9
2023/12/12,04:52:51,7.7
2023/12/12,04:52:52,7.6
2023/12/12,04:52:53,7.5
2023/12/12,04:52:54,7.4
2023/12/12,04:52:55,7.2
2023/12/12,04:52:56,7.1
2023/12/12,04:52:57,6.9
2023/12/12,04:52:58,7.0
2023/12/12,04:52:59,7.2
2023/12/12,04:53:00,7.3
2023/12/12,04:53:01,7.3
2023/12/12,04:53:02,7.4
2023/12/12,04:53:03,7.4
2023/12/12,04:53:04,7.5
2023/12/12,04:53:05,7.6
2023/12/12,04:53:06,7.6
2023/12/12,04:53:07,7.6
2023/12/12,04:53:08,7.5
2023/12/12,04:53:09,7.5
2023/12/12,04:53:11,7.5
2023/12/12,04:53:12,7.5
2023/12/12,04:53:13,7.5
2023/12/12,04:53:14,7.5
2023/12/12,04:53:15,7.5
2023/12/12,04:53:16,7.6
2023/12/12,04:53:17,7.7
2023/12/12,04:53:18,7.8
2023/12/12,04:53:19,7.8
2023/12/12,04:53:20,7.9
2023/12/12,04:53:21,8.1
2023/12/12,04:53:22,8.2
2023/12/12,04:53:23,8.2
2023/12/12,04:53:24,8.2
2023/12/12,04:53:25,8.2
2023/12/12,04:53:26,8.1
2023/12/12,04:53:27,8.0
2023/12/12,04:53:28,8.1
2023/12/12,04:53:29,8.1
2023/12/12,04:53:30,7.9
2023/12/12,04:53:31,7.9
2023/12/12,04:53:32,7.8
2023/12/12,04:53:33,7.7
2023/12/12,04:53:34,7.7
2023/12/12,04:53:35,7.7
2023/12/12,04:53:36,7.4
2023/12/12,04:53:37,7.3
2023/12/12,04:53:38,7.3
