年月日,時刻,データ01(mG)
2023/12/12,04:31:22,8.2
2023/12/12,04:31:23,8.3
2023/12/12,04:31:24,8.2
2023/12/12,04:31:25,8.2
2023/12/12,04:31:26,8.2
2023/12/12,04:31:27,8.1
2023/12/12,04:31:28,8.1
2023/12/12,04:31:29,8.2
2023/12/12,04:31:30,8.1
2023/12/12,04:31:31,8.2
2023/12/12,04:31:32,8.3
2023/12/12,04:31:33,8.4
2023/12/12,04:31:34,8.4
2023/12/12,04:31:35,8.5
2023/12/12,04:31:36,8.6
2023/12/12,04:31:37,8.6
2023/12/12,04:31:38,8.7
2023/12/12,04:31:39,8.7
2023/12/12,04:31:40,8.7
2023/12/12,04:31:41,8.7
2023/12/12,04:31:42,8.8
2023/12/12,04:31:43,8.9
2023/12/12,04:31:44,8.9
2023/12/12,04:31:45,8.7
2023/12/12,04:31:46,8.6
2023/12/12,04:31:47,8.4
2023/12/12,04:31:48,8.4
2023/12/12,04:31:49,8.3
2023/12/12,04:31:50,8.3
2023/12/12,04:31:51,8.2
2023/12/12,04:31:52,8.0
2023/12/12,04:31:53,8.0
2023/12/12,04:31:54,8.0
2023/12/12,04:31:55,8.1
2023/12/12,04:31:56,8.0
2023/12/12,04:31:57,7.9
2023/12/12,04:31:58,7.8
2023/12/12,04:31:59,7.8
2023/12/12,04:32:00,7.9
2023/12/12,04:32:01,8.0
2023/12/12,04:32:02,8.0
2023/12/12,04:32:03,8.1
2023/12/12,04:32:04,8.2
2023/12/12,04:32:05,8.3
2023/12/12,04:32:06,8.2
2023/12/12,04:32:07,8.2
2023/12/12,04:32:08,8.1
2023/12/12,04:32:09,8.1
2023/12/12,04:32:11,8.0
2023/12/12,04:32:12,7.8
2023/12/12,04:32:13,7.7
2023/12/12,04:32:14,7.6
2023/12/12,04:32:15,7.7
2023/12/12,04:32:16,7.8
2023/12/12,04:32:17,7.8
2023/12/12,04:32:18,7.7
2023/12/12,04:32:19,7.8
2023/12/12,04:32:20,7.9
2023/12/12,04:32:21,7.9
2023/12/12,04:32:22,7.8
2023/12/12,04:32:23,7.7
2023/12/12,04:32:24,7.5
2023/12/12,04:32:25,7.4
2023/12/12,04:32:26,7.4
2023/12/12,04:32:27,7.4
2023/12/12,04:32:28,7.3
2023/12/12,04:32:29,7.4
2023/12/12,04:32:30,7.5
2023/12/12,04:32:31,7.5
2023/12/12,04:32:32,7.5
2023/12/12,04:32:33,7.6
2023/12/12,04:32:34,7.7
2023/12/12,04:32:35,7.7
2023/12/12,04:32:36,7.7
2023/12/12,04:32:37,7.8
2023/12/12,04:32:38,7.7
2023/12/12,04:32:39,7.8
2023/12/12,04:32:40,7.8
2023/12/12,04:32:41,7.7
2023/12/12,04:32:42,7.7
2023/12/12,04:32:43,7.7
2023/12/12,04:32:44,7.7
2023/12/12,04:32:45,7.7
2023/12/12,04:32:46,7.7
2023/12/12,04:32:47,7.9
2023/12/12,04:32:48,7.8
2023/12/12,04:32:49,7.8
2023/12/12,04:32:50,7.9
2023/12/12,04:32:51,8.0
2023/12/12,04:32:52,8.0
2023/12/12,04:32:53,7.9
2023/12/12,04:32:54,7.9
2023/12/12,04:32:55,7.8
2023/12/12,04:32:56,7.9
2023/12/12,04:32:57,7.8
2023/12/12,04:32:58,7.7
2023/12/12,04:32:59,7.5
2023/12/12,04:33:00,7.5
2023/12/12,04:33:01,7.5
2023/12/12,04:33:02,7.5
2023/12/12,04:33:03,7.4
2023/12/12,04:33:04,7.4
2023/12/12,04:33:05,7.5
2023/12/12,04:33:06,7.8
2023/12/12,04:33:07,8.0
2023/12/12,04:33:08,8.2
2023/12/12,04:33:09,8.3
2023/12/12,04:33:10,8.5
2023/12/12,04:33:11,8.5
2023/12/12,04:33:12,8.6
2023/12/12,04:33:13,8.7
2023/12/12,04:33:14,8.7
2023/12/12,04:33:15,8.8
2023/12/12,04:33:16,8.9
2023/12/12,04:33:17,8.9
2023/12/12,04:33:18,8.9
