年月日,時刻,データ01(mG)
2023/12/12,04:01:04,10.2
2023/12/12,04:01:05,10.1
2023/12/12,04:01:06,10.1
2023/12/12,04:01:07,10.0
2023/12/12,04:01:08,10.0
2023/12/12,04:01:09,10.2
2023/12/12,04:01:10,10.2
2023/12/12,04:01:11,10.2
2023/12/12,04:01:12,10.2
2023/12/12,04:01:13,10.2
2023/12/12,04:01:14,10.2
2023/12/12,04:01:15,10.0
2023/12/12,04:01:16,9.9
2023/12/12,04:01:17,9.7
2023/12/12,04:01:18,9.8
2023/12/12,04:01:19,9.9
2023/12/12,04:01:20,9.8
2023/12/12,04:01:21,9.9
2023/12/12,04:01:22,10.0
2023/12/12,04:01:23,10.0
2023/12/12,04:01:24,10.1
2023/12/12,04:01:25,10.1
2023/12/12,04:01:26,10.1
2023/12/12,04:01:27,10.0
2023/12/12,04:01:28,9.7
2023/12/12,04:01:29,9.6
2023/12/12,04:01:30,9.5
2023/12/12,04:01:31,9.5
2023/12/12,04:01:32,9.7
2023/12/12,04:01:33,9.7
2023/12/12,04:01:34,9.9
2023/12/12,04:01:35,10.0
2023/12/12,04:01:36,10.2
2023/12/12,04:01:37,10.4
2023/12/12,04:01:38,10.6
2023/12/12,04:01:39,10.7
2023/12/12,04:01:40,10.7
2023/12/12,04:01:41,10.7
2023/12/12,04:01:42,10.8
2023/12/12,04:01:43,10.9
2023/12/12,04:01:44,11.0
2023/12/12,04:01:45,11.0
2023/12/12,04:01:46,11.1
2023/12/12,04:01:47,7.7
2023/12/12,04:01:48,11.2
2023/12/12,04:01:49,11.0
2023/12/12,04:01:50,10.9
2023/12/12,04:01:51,10.9
2023/12/12,04:01:52,10.8
2023/12/12,04:01:53,10.7
2023/12/12,04:01:54,10.7
2023/12/12,04:01:55,10.6
2023/12/12,04:01:56,10.5
2023/12/12,04:01:57,10.7
2023/12/12,04:01:58,10.6
2023/12/12,04:01:59,10.7
2023/12/12,04:02:00,10.8
2023/12/12,04:02:01,10.7
2023/12/12,04:02:02,10.7
2023/12/12,04:02:03,10.8
2023/12/12,04:02:04,10.8
2023/12/12,04:02:05,10.8
2023/12/12,04:02:06,10.8
2023/12/12,04:02:07,10.8
2023/12/12,04:02:08,10.7
2023/12/12,04:02:09,10.8
2023/12/12,04:02:10,10.9
2023/12/12,04:02:11,10.9
2023/12/12,04:02:12,10.9
2023/12/12,04:02:13,10.9
2023/12/12,04:02:14,11.0
2023/12/12,04:02:15,11.0
2023/12/12,04:02:16,11.3
2023/12/12,04:02:17,11.3
2023/12/12,04:02:18,11.4
2023/12/12,04:02:19,11.4
2023/12/12,04:02:20,11.5
2023/12/12,04:02:21,11.5
2023/12/12,04:02:22,11.6
2023/12/12,04:02:23,11.6
2023/12/12,04:02:24,11.4
2023/12/12,04:02:25,11.4
2023/12/12,04:02:26,11.5
2023/12/12,04:02:27,11.6
2023/12/12,04:02:28,11.6
2023/12/12,04:02:29,11.6
2023/12/12,04:02:30,11.7
2023/12/12,04:02:31,11.8
2023/12/12,04:02:32,12.0
2023/12/12,04:02:33,11.9
2023/12/12,04:02:34,11.9
2023/12/12,04:02:35,11.8
2023/12/12,04:02:36,11.8
2023/12/12,04:02:37,11.8
2023/12/12,04:02:38,11.7
2023/12/12,04:02:39,11.6
2023/12/12,04:02:40,11.5
2023/12/12,04:02:41,11.4
2023/12/12,04:02:42,11.3
2023/12/12,04:02:43,11.3
2023/12/12,04:02:44,11.2
2023/12/12,04:02:45,11.1
2023/12/12,04:02:46,11.1
2023/12/12,04:02:47,11.0
2023/12/12,04:02:48,11.0
2023/12/12,04:02:49,10.9
2023/12/12,04:02:50,11.0
2023/12/12,04:02:51,11.0
2023/12/12,04:02:52,11.1
2023/12/12,04:02:53,11.1
2023/12/12,04:02:54,11.1
2023/12/12,04:02:55,11.2
2023/12/12,04:02:56,11.4
2023/12/12,04:02:57,11.5
2023/12/12,04:02:58,11.5
2023/12/12,04:02:59,11.5
2023/12/12,04:03:00,11.5
2023/12/12,04:03:01,11.6
2023/12/12,04:03:02,11.5
2023/12/12,04:03:03,11.5
2023/12/12,04:03:04,11.4
2023/12/12,04:03:05,11.2
2023/12/12,04:03:06,11.2
2023/12/12,04:03:07,11.3
2023/12/12,04:03:08,11.2
2023/12/12,04:03:09,11.1
2023/12/12,04:03:10,10.9
2023/12/12,04:03:11,10.9
2023/12/12,04:03:12,11.0
2023/12/12,04:03:13,11.0
2023/12/12,04:03:14,11.1
2023/12/12,04:03:15,10.9
2023/12/12,04:03:16,10.9
2023/12/12,04:03:17,11.0
2023/12/12,04:03:18,11.1
2023/12/12,04:03:19,11.2
2023/12/12,04:03:21,11.2
2023/12/12,04:03:22,11.1
2023/12/12,04:03:23,11.1
2023/12/12,04:03:24,11.1
2023/12/12,04:03:25,11.2
2023/12/12,04:03:26,11.2
2023/12/12,04:03:27,11.2
2023/12/12,04:03:28,11.1
2023/12/12,04:03:29,11.1
2023/12/12,04:03:30,11.1
2023/12/12,04:03:31,11.2
2023/12/12,04:03:32,11.3
2023/12/12,04:03:33,11.3
2023/12/12,04:03:34,11.3
2023/12/12,04:03:35,11.3
2023/12/12,04:03:36,11.3
2023/12/12,04:03:37,11.3
2023/12/12,04:03:38,11.2
2023/12/12,04:03:39,11.2
2023/12/12,04:03:40,11.1
2023/12/12,04:03:41,11.1
2023/12/12,04:03:42,11.2
2023/12/12,04:03:43,11.3
2023/12/12,04:03:44,11.3
2023/12/12,04:03:45,11.3
2023/12/12,04:03:46,11.3
2023/12/12,04:03:47,11.3
2023/12/12,04:03:48,11.3
2023/12/12,04:03:49,11.3
2023/12/12,04:03:50,11.2
2023/12/12,04:03:51,11.2
2023/12/12,04:03:52,11.2
2023/12/12,04:03:53,11.3
2023/12/12,04:03:54,11.3
2023/12/12,04:03:55,11.3
2023/12/12,04:03:56,11.3
2023/12/12,04:03:57,11.2
2023/12/12,04:03:58,11.1
2023/12/12,04:03:59,11.1
2023/12/12,04:04:00,11.0
2023/12/12,04:04:01,11.1
2023/12/12,04:04:02,11.1
2023/12/12,04:04:03,11.1
2023/12/12,04:04:04,11.0
2023/12/12,04:04:05,11.1
2023/12/12,04:04:06,11.2
2023/12/12,04:04:07,11.1
2023/12/12,04:04:08,11.1
2023/12/12,04:04:09,11.0
2023/12/12,04:04:10,10.9
2023/12/12,04:04:11,11.0
2023/12/12,04:04:12,11.0
2023/12/12,04:04:13,11.0
2023/12/12,04:04:14,10.8
2023/12/12,04:04:15,10.7
2023/12/12,04:04:16,10.7
2023/12/12,04:04:17,10.6
2023/12/12,04:04:18,10.6
2023/12/12,04:04:19,10.5
2023/12/12,04:04:20,10.4
2023/12/12,04:04:21,10.4
2023/12/12,04:04:22,10.5
2023/12/12,04:04:23,10.4
2023/12/12,04:04:24,10.4
2023/12/12,04:04:25,10.5
2023/12/12,04:04:26,10.6
2023/12/12,04:04:27,10.7
2023/12/12,04:04:28,10.8
2023/12/12,04:04:29,11.0
2023/12/12,04:04:30,11.0
2023/12/12,04:04:31,11.2
2023/12/12,04:04:32,11.3
2023/12/12,04:04:33,11.4
2023/12/12,04:04:34,11.3
2023/12/12,04:04:35,11.3
2023/12/12,04:04:36,11.2
2023/12/12,04:04:37,11.1
2023/12/12,04:04:38,11.0
2023/12/12,04:04:39,10.8
2023/12/12,04:04:40,10.8
2023/12/12,04:04:41,10.8
2023/12/12,04:04:42,10.9
2023/12/12,04:04:43,11.0
2023/12/12,04:04:44,11.0
2023/12/12,04:04:45,11.2
2023/12/12,04:04:46,11.4
2023/12/12,04:04:47,11.3
2023/12/12,04:04:48,11.3
2023/12/12,04:04:49,11.2
2023/12/12,04:04:50,11.2
2023/12/12,04:04:51,11.0
2023/12/12,04:04:52,11.0
2023/12/12,04:04:53,11.0
2023/12/12,04:04:54,10.9
2023/12/12,04:04:55,10.9
2023/12/12,04:04:56,10.9
2023/12/12,04:04:57,10.9
2023/12/12,04:04:58,10.7
2023/12/12,04:04:59,10.7
2023/12/12,04:05:00,10.6
2023/12/12,04:05:01,10.5
2023/12/12,04:05:02,10.4
2023/12/12,04:05:03,10.4
2023/12/12,04:05:04,10.5
2023/12/12,04:05:05,10.6
2023/12/12,04:05:06,10.8
2023/12/12,04:05:07,10.8
2023/12/12,04:05:08,10.9
2023/12/12,04:05:09,11.0
2023/12/12,04:05:10,11.0
2023/12/12,04:05:11,11.0
2023/12/12,04:05:12,11.0
2023/12/12,04:05:13,10.9
2023/12/12,04:05:14,10.8
2023/12/12,04:05:15,10.8
2023/12/12,04:05:16,10.8
2023/12/12,04:05:17,10.8
2023/12/12,04:05:18,10.9
2023/12/12,04:05:19,10.8
2023/12/12,04:05:20,10.7
2023/12/12,04:05:21,10.7
2023/12/12,04:05:22,10.6
2023/12/12,04:05:23,10.5
2023/12/12,04:05:24,10.4
2023/12/12,04:05:25,10.3
2023/12/12,04:05:26,10.2
2023/12/12,04:05:27,10.1
2023/12/12,04:05:28,10.0
2023/12/12,04:05:29,10.0
2023/12/12,04:05:30,10.0
2023/12/12,04:05:31,10.1
2023/12/12,04:05:32,10.0
2023/12/12,04:05:33,10.0
2023/12/12,04:05:34,9.9
2023/12/12,04:05:35,9.8
2023/12/12,04:05:36,9.8
2023/12/12,04:05:37,9.6
2023/12/12,04:05:38,9.7
2023/12/12,04:05:39,9.7
2023/12/12,04:05:40,9.7
2023/12/12,04:05:41,9.7
2023/12/12,04:05:42,9.8
2023/12/12,04:05:43,9.9
2023/12/12,04:05:44,9.9
2023/12/12,04:05:45,10.0
2023/12/12,04:05:46,9.9
2023/12/12,04:05:47,9.9
2023/12/12,04:05:48,9.8
2023/12/12,04:05:49,9.8
2023/12/12,04:05:50,9.9
2023/12/12,04:05:51,9.9
2023/12/12,04:05:52,9.8
2023/12/12,04:05:53,9.7
2023/12/12,04:05:54,9.6
2023/12/12,04:05:55,9.5
2023/12/12,04:05:56,9.4
2023/12/12,04:05:57,9.4
2023/12/12,04:05:58,9.4
2023/12/12,04:05:59,9.3
2023/12/12,04:06:00,9.5
2023/12/12,04:06:01,9.6
2023/12/12,04:06:02,9.7
2023/12/12,04:06:03,9.9
2023/12/12,04:06:04,9.9
2023/12/12,04:06:05,9.8
2023/12/12,04:06:06,9.9
