年月日,時刻,データ01(mG)
2023/12/16,03:06:45,13.0
2023/12/16,03:06:46,13.3
2023/12/16,03:06:47,13.3
2023/12/16,03:06:48,13.4
2023/12/16,03:06:49,13.5
2023/12/16,03:06:50,13.6
2023/12/16,03:06:51,13.6
2023/12/16,03:06:52,13.5
2023/12/16,03:06:53,13.5
2023/12/16,03:06:54,13.4
2023/12/16,03:06:55,13.5
2023/12/16,03:06:56,13.7
2023/12/16,03:06:57,13.7
2023/12/16,03:06:58,13.7
2023/12/16,03:06:59,13.8
2023/12/16,03:07:00,14.0
2023/12/16,03:07:01,13.9
2023/12/16,03:07:02,13.8
2023/12/16,03:07:03,13.8
2023/12/16,03:07:04,13.8
2023/12/16,03:07:05,13.7
2023/12/16,03:07:06,13.7
2023/12/16,03:07:07,13.6
2023/12/16,03:07:08,13.5
2023/12/16,03:07:09,13.3
2023/12/16,03:07:10,13.3
2023/12/16,03:07:11,13.2
2023/12/16,03:07:12,13.2
2023/12/16,03:07:13,13.2
2023/12/16,03:07:14,13.2
2023/12/16,03:07:15,13.2
2023/12/16,03:07:16,13.3
2023/12/16,03:07:17,13.5
2023/12/16,03:07:18,13.6
2023/12/16,03:07:19,13.7
2023/12/16,03:07:20,13.8
2023/12/16,03:07:21,13.8
2023/12/16,03:07:22,13.9
2023/12/16,03:07:23,14.1
2023/12/16,03:07:24,14.0
2023/12/16,03:07:25,13.9
2023/12/16,03:07:26,13.9
2023/12/16,03:07:27,13.9
2023/12/16,03:07:28,13.8
2023/12/16,03:07:29,13.6
2023/12/16,03:07:30,13.5
2023/12/16,03:07:31,13.3
2023/12/16,03:07:32,13.3
2023/12/16,03:07:33,13.3
2023/12/16,03:07:34,13.2
2023/12/16,03:07:35,13.2
2023/12/16,03:07:36,13.2
2023/12/16,03:07:37,13.2
2023/12/16,03:07:38,13.3
2023/12/16,03:07:39,13.4
2023/12/16,03:07:40,13.4
2023/12/16,03:07:41,13.5
2023/12/16,03:07:42,13.6
2023/12/16,03:07:43,13.6
2023/12/16,03:07:44,13.7
2023/12/16,03:07:45,13.7
2023/12/16,03:07:46,13.8
2023/12/16,03:07:47,13.9
2023/12/16,03:07:48,14.0
2023/12/16,03:07:49,14.1
2023/12/16,03:07:50,14.1
2023/12/16,03:07:51,14.2
2023/12/16,03:07:52,14.1
2023/12/16,03:07:53,14.1
2023/12/16,03:07:54,14.0
2023/12/16,03:07:55,13.9
2023/12/16,03:07:56,13.9
2023/12/16,03:07:57,13.7
2023/12/16,03:07:58,13.7
2023/12/16,03:07:59,13.7
2023/12/16,03:08:00,13.7
2023/12/16,03:08:01,13.6
2023/12/16,03:08:02,13.7
2023/12/16,03:08:03,13.8
2023/12/16,03:08:04,13.8
2023/12/16,03:08:05,13.7
2023/12/16,03:08:06,13.5
2023/12/16,03:08:07,13.4
2023/12/16,03:08:08,13.4
2023/12/16,03:08:09,13.3
2023/12/16,03:08:10,13.3
2023/12/16,03:08:11,13.3
2023/12/16,03:08:12,13.2
2023/12/16,03:08:13,13.4
2023/12/16,03:08:14,13.5
2023/12/16,03:08:15,13.8
2023/12/16,03:08:16,13.8
2023/12/16,03:08:17,13.9
2023/12/16,03:08:18,13.9
2023/12/16,03:08:19,13.9
2023/12/16,03:08:20,13.9
2023/12/16,03:08:21,13.9
2023/12/16,03:08:22,13.8
2023/12/16,03:08:23,13.8
2023/12/16,03:08:24,13.6
2023/12/16,03:08:25,13.6
2023/12/16,03:08:26,13.5
2023/12/16,03:08:27,13.4
2023/12/16,03:08:28,13.5
2023/12/16,03:08:29,13.6
2023/12/16,03:08:30,13.8
2023/12/16,03:08:31,13.8
2023/12/16,03:08:32,13.9
2023/12/16,03:08:33,13.9
2023/12/16,03:08:34,13.9
2023/12/16,03:08:35,14.0
2023/12/16,03:08:36,14.1
2023/12/16,03:08:37,14.2
2023/12/16,03:08:38,14.3
2023/12/16,03:08:39,14.3
2023/12/16,03:08:40,14.6
2023/12/16,03:08:41,14.6
2023/12/16,03:08:42,14.8
2023/12/16,03:08:43,14.9
2023/12/16,03:08:44,14.9
2023/12/16,03:08:45,14.9
2023/12/16,03:08:46,14.9
2023/12/16,03:08:47,14.9
2023/12/16,03:08:48,14.9
