年月日,時刻,データ01(mG)
2023/12/16,01:45:44,14.8
2023/12/16,01:45:45,14.7
2023/12/16,01:45:46,14.7
2023/12/16,01:45:47,14.7
2023/12/16,01:45:48,14.4
2023/12/16,01:45:49,14.4
2023/12/16,01:45:50,14.4
2023/12/16,01:45:51,14.3
2023/12/16,01:45:52,14.2
2023/12/16,01:45:53,13.8
2023/12/16,01:45:54,13.7
2023/12/16,01:45:55,13.6
2023/12/16,01:45:56,13.6
2023/12/16,01:45:57,13.6
2023/12/16,01:45:58,13.6
2023/12/16,01:45:59,13.6
2023/12/16,01:46:00,13.6
2023/12/16,01:46:01,13.7
2023/12/16,01:46:02,13.8
2023/12/16,01:46:03,13.7
2023/12/16,01:46:04,13.6
2023/12/16,01:46:05,13.7
2023/12/16,01:46:06,13.7
2023/12/16,01:46:07,14.0
2023/12/16,01:46:08,14.0
2023/12/16,01:46:09,14.3
2023/12/16,01:46:10,14.4
2023/12/16,01:46:11,14.7
2023/12/16,01:46:12,14.9
2023/12/16,01:46:13,15.0
2023/12/16,01:46:14,15.0
2023/12/16,01:46:15,15.0
2023/12/16,01:46:16,15.1
2023/12/16,01:46:17,15.2
2023/12/16,01:46:18,15.2
2023/12/16,01:46:19,15.3
2023/12/16,01:46:20,15.3
2023/12/16,01:46:21,15.4
2023/12/16,01:46:22,15.5
2023/12/16,01:46:23,15.5
2023/12/16,01:46:24,15.4
2023/12/16,01:46:25,15.3
2023/12/16,01:46:26,15.2
2023/12/16,01:46:27,15.2
2023/12/16,01:46:28,15.3
2023/12/16,01:46:29,15.3
2023/12/16,01:46:30,15.3
2023/12/16,01:46:31,15.3
2023/12/16,01:46:32,15.4
2023/12/16,01:46:33,15.4
2023/12/16,01:46:34,15.6
2023/12/16,01:46:35,15.7
2023/12/16,01:46:36,15.8
2023/12/16,01:46:37,15.8
2023/12/16,01:46:38,15.9
2023/12/16,01:46:39,16.1
2023/12/16,01:46:40,16.1
2023/12/16,01:46:41,16.4
2023/12/16,01:46:42,16.4
2023/12/16,01:46:43,16.4
2023/12/16,01:46:44,16.3
2023/12/16,01:46:45,16.1
2023/12/16,01:46:46,16.1
2023/12/16,01:46:47,16.1
2023/12/16,01:46:48,16.0
2023/12/16,01:46:49,15.9
2023/12/16,01:46:50,15.9
2023/12/16,01:46:51,15.9
2023/12/16,01:46:52,16.0
2023/12/16,01:46:53,16.0
2023/12/16,01:46:54,16.0
2023/12/16,01:46:55,16.1
2023/12/16,01:46:56,16.1
2023/12/16,01:46:57,16.2
2023/12/16,01:46:58,16.2
2023/12/16,01:46:59,16.3
2023/12/16,01:47:00,16.3
2023/12/16,01:47:01,16.3
2023/12/16,01:47:02,16.3
2023/12/16,01:47:03,16.3
2023/12/16,01:47:04,16.2
2023/12/16,01:47:05,16.2
2023/12/16,01:47:06,16.2
2023/12/16,01:47:07,16.1
2023/12/16,01:47:08,16.2
2023/12/16,01:47:09,16.3
2023/12/16,01:47:10,16.2
2023/12/16,01:47:11,16.2
2023/12/16,01:47:12,16.1
2023/12/16,01:47:13,16.1
2023/12/16,01:47:14,16.0
2023/12/16,01:47:15,15.9
2023/12/16,01:47:16,15.9
2023/12/16,01:47:17,16.0
2023/12/16,01:47:18,15.9
2023/12/16,01:47:19,15.9
2023/12/16,01:47:20,16.0
2023/12/16,01:47:21,16.1
2023/12/16,01:47:22,16.2
2023/12/16,01:47:24,16.3
2023/12/16,01:47:25,16.3
2023/12/16,01:47:26,16.3
2023/12/16,01:47:27,16.4
2023/12/16,01:47:28,16.4
2023/12/16,01:47:29,16.4
2023/12/16,01:47:30,16.3
2023/12/16,01:47:31,16.2
2023/12/16,01:47:32,16.2
2023/12/16,01:47:33,16.1
2023/12/16,01:47:34,15.9
2023/12/16,01:47:35,15.8
2023/12/16,01:47:36,15.6
2023/12/16,01:47:37,15.6
2023/12/16,01:47:38,15.5
2023/12/16,01:47:39,15.5
2023/12/16,01:47:40,15.3
2023/12/16,01:47:41,15.3
2023/12/16,01:47:42,15.3
2023/12/16,01:47:43,15.3
2023/12/16,01:47:44,15.3
2023/12/16,01:47:45,15.3
2023/12/16,01:47:46,15.3
2023/12/16,01:47:47,15.4
2023/12/16,01:47:48,15.3
2023/12/16,01:47:49,15.3
2023/12/16,01:47:50,15.3
2023/12/16,01:47:51,15.3
2023/12/16,01:47:52,15.3
2023/12/16,01:47:53,15.3
2023/12/16,01:47:54,15.4
2023/12/16,01:47:55,15.3
2023/12/16,01:47:56,15.4
2023/12/16,01:47:57,15.5
2023/12/16,01:47:58,15.5
2023/12/16,01:47:59,15.5
2023/12/16,01:48:00,15.6
2023/12/16,01:48:01,15.7
2023/12/16,01:48:02,15.7
2023/12/16,01:48:03,15.8
2023/12/16,01:48:04,15.7
2023/12/16,01:48:05,15.7
2023/12/16,01:48:06,15.7
2023/12/16,01:48:07,15.7
2023/12/16,01:48:08,15.7
2023/12/16,01:48:09,15.8
2023/12/16,01:48:10,15.8
2023/12/16,01:48:11,15.8
2023/12/16,01:48:12,15.9
2023/12/16,01:48:13,16.0
2023/12/16,01:48:14,16.0
2023/12/16,01:48:15,15.9
2023/12/16,01:48:16,15.8
2023/12/16,01:48:17,15.7
2023/12/16,01:48:18,15.5
2023/12/16,01:48:19,15.5
2023/12/16,01:48:20,15.4
2023/12/16,01:48:21,15.3
2023/12/16,01:48:22,15.4
2023/12/16,01:48:23,15.4
2023/12/16,01:48:24,15.5
2023/12/16,01:48:25,15.5
2023/12/16,01:48:26,15.6
2023/12/16,01:48:27,15.6
2023/12/16,01:48:28,15.8
2023/12/16,01:48:29,15.9
2023/12/16,01:48:30,15.8
2023/12/16,01:48:31,15.8
2023/12/16,01:48:32,15.8
2023/12/16,01:48:33,15.8
2023/12/16,01:48:34,15.8
2023/12/16,01:48:35,15.7
2023/12/16,01:48:36,15.5
2023/12/16,01:48:37,15.4
2023/12/16,01:48:38,15.4
2023/12/16,01:48:39,15.4
2023/12/16,01:48:40,15.4
2023/12/16,01:48:41,15.5
2023/12/16,01:48:42,15.5
2023/12/16,01:48:43,15.7
2023/12/16,01:48:44,15.8
2023/12/16,01:48:45,15.9
2023/12/16,01:48:46,16.0
2023/12/16,01:48:47,16.1
2023/12/16,01:48:48,16.2
2023/12/16,01:48:49,16.4
2023/12/16,01:48:50,16.4
2023/12/16,01:48:51,16.4
2023/12/16,01:48:52,16.4
2023/12/16,01:48:53,16.4
2023/12/16,01:48:54,16.4
2023/12/16,01:48:55,16.2
2023/12/16,01:48:56,16.1
2023/12/16,01:48:57,15.9
2023/12/16,01:48:58,15.8
2023/12/16,01:48:59,15.6
2023/12/16,01:49:00,15.6
2023/12/16,01:49:01,15.5
2023/12/16,01:49:02,15.4
2023/12/16,01:49:03,15.5
2023/12/16,01:49:04,15.4
2023/12/16,01:49:05,15.4
2023/12/16,01:49:06,15.3
2023/12/16,01:49:07,15.3
2023/12/16,01:49:08,15.5
2023/12/16,01:49:09,15.6
2023/12/16,01:49:10,15.6
2023/12/16,01:49:11,15.6
2023/12/16,01:49:12,15.6
2023/12/16,01:49:13,15.7
2023/12/16,01:49:14,16.0
2023/12/16,01:49:15,16.0
2023/12/16,01:49:16,15.9
2023/12/16,01:49:17,15.9
2023/12/16,01:49:18,15.8
2023/12/16,01:49:19,15.8
2023/12/16,01:49:20,15.8
2023/12/16,01:49:21,15.7
2023/12/16,01:49:22,15.7
2023/12/16,01:49:23,15.7
2023/12/16,01:49:24,15.7
2023/12/16,01:49:25,15.7
2023/12/16,01:49:26,15.7
2023/12/16,01:49:27,15.7
2023/12/16,01:49:28,15.7
2023/12/16,01:49:29,15.7
2023/12/16,01:49:30,15.7
2023/12/16,01:49:31,15.8
2023/12/16,01:49:32,15.8
2023/12/16,01:49:33,15.8
2023/12/16,01:49:34,15.8
2023/12/16,01:49:35,15.9
2023/12/16,01:49:36,15.9
2023/12/16,01:49:37,15.8
2023/12/16,01:49:38,15.8
2023/12/16,01:49:39,15.8
2023/12/16,01:49:40,15.8
2023/12/16,01:49:41,15.7
2023/12/16,01:49:42,15.7
2023/12/16,01:49:43,15.8
2023/12/16,01:49:44,15.8
2023/12/16,01:49:45,15.9
2023/12/16,01:49:46,15.9
2023/12/16,01:49:47,15.8
