年月日,時刻,データ01(mG)
2023/12/16,01:58:43,13.4
2023/12/16,01:58:44,13.5
2023/12/16,01:58:45,13.5
2023/12/16,01:58:46,13.6
2023/12/16,01:58:47,13.6
2023/12/16,01:58:48,13.7
2023/12/16,01:58:49,13.8
2023/12/16,01:58:50,13.8
2023/12/16,01:58:51,14.0
2023/12/16,01:58:52,14.0
2023/12/16,01:58:53,14.0
2023/12/16,01:58:54,14.0
2023/12/16,01:58:55,14.2
2023/12/16,01:58:56,14.2
2023/12/16,01:58:57,14.1
2023/12/16,01:58:58,14.1
2023/12/16,01:58:59,14.1
2023/12/16,01:59:00,14.1
2023/12/16,01:59:01,14.2
2023/12/16,01:59:02,14.3
2023/12/16,01:59:03,14.2
2023/12/16,01:59:04,14.2
2023/12/16,01:59:05,14.1
2023/12/16,01:59:06,14.1
2023/12/16,01:59:07,14.2
2023/12/16,01:59:08,14.2
2023/12/16,01:59:09,14.3
2023/12/16,01:59:10,14.2
2023/12/16,01:59:11,14.2
2023/12/16,01:59:12,14.3
2023/12/16,01:59:13,14.4
2023/12/16,01:59:14,14.5
2023/12/16,01:59:15,14.5
2023/12/16,01:59:16,14.4
2023/12/16,01:59:17,14.3
2023/12/16,01:59:18,14.2
2023/12/16,01:59:19,14.2
2023/12/16,01:59:20,14.2
2023/12/16,01:59:21,14.1
2023/12/16,01:59:22,14.1
2023/12/16,01:59:23,14.0
2023/12/16,01:59:24,14.1
2023/12/16,01:59:25,14.2
2023/12/16,01:59:26,14.4
2023/12/16,01:59:27,14.3
2023/12/16,01:59:28,14.3
2023/12/16,01:59:29,14.3
2023/12/16,01:59:30,14.3
2023/12/16,01:59:31,14.4
2023/12/16,01:59:33,14.4
2023/12/16,01:59:34,14.3
2023/12/16,01:59:35,14.2
2023/12/16,01:59:36,14.2
2023/12/16,01:59:37,14.2
2023/12/16,01:59:38,14.3
2023/12/16,01:59:39,14.3
2023/12/16,01:59:40,14.1
2023/12/16,01:59:41,14.0
2023/12/16,01:59:42,14.0
2023/12/16,01:59:43,14.0
2023/12/16,01:59:44,13.9
2023/12/16,01:59:45,13.8
2023/12/16,01:59:46,13.8
2023/12/16,01:59:47,13.8
