年月日,時刻,データ01(mG)
2023/12/16,02:32:40,15.2
2023/12/16,02:32:41,15.2
2023/12/16,02:32:42,15.2
2023/12/16,02:32:43,15.2
2023/12/16,02:32:44,15.3
2023/12/16,02:32:45,15.3
2023/12/16,02:32:46,15.2
2023/12/16,02:32:47,15.2
2023/12/16,02:32:48,15.3
2023/12/16,02:32:49,15.3
2023/12/16,02:32:50,15.2
2023/12/16,02:32:51,15.2
2023/12/16,02:32:52,15.0
2023/12/16,02:32:53,15.0
2023/12/16,02:32:54,15.0
2023/12/16,02:32:55,15.0
2023/12/16,02:32:56,15.0
2023/12/16,02:32:57,14.9
2023/12/16,02:32:58,15.0
2023/12/16,02:32:59,15.0
2023/12/16,02:33:00,14.9
2023/12/16,02:33:01,14.9
2023/12/16,02:33:02,14.9
2023/12/16,02:33:03,14.8
2023/12/16,02:33:04,14.8
2023/12/16,02:33:05,14.7
2023/12/16,02:33:06,14.6
2023/12/16,02:33:07,14.5
2023/12/16,02:33:09,14.4
2023/12/16,02:33:10,14.5
2023/12/16,02:33:11,14.5
2023/12/16,02:33:12,14.5
2023/12/16,02:33:13,14.4
2023/12/16,02:33:14,14.4
2023/12/16,02:33:15,14.4
2023/12/16,02:33:16,14.4
2023/12/16,02:33:17,14.5
2023/12/16,02:33:18,14.4
2023/12/16,02:33:19,14.3
2023/12/16,02:33:20,14.2
2023/12/16,02:33:21,14.2
2023/12/16,02:33:22,14.0
2023/12/16,02:33:23,13.9
2023/12/16,02:33:24,13.7
2023/12/16,02:33:25,13.7
2023/12/16,02:33:26,13.6
2023/12/16,02:33:27,13.7
2023/12/16,02:33:28,13.7
2023/12/16,02:33:29,13.9
2023/12/16,02:33:30,14.0
2023/12/16,02:33:31,14.2
2023/12/16,02:33:32,14.3
2023/12/16,02:33:33,14.4
2023/12/16,02:33:34,14.4
2023/12/16,02:33:35,14.4
2023/12/16,02:33:36,14.3
2023/12/16,02:33:37,14.3
2023/12/16,02:33:38,14.3
2023/12/16,02:33:39,14.3
2023/12/16,02:33:40,14.3
2023/12/16,02:33:41,14.3
2023/12/16,02:33:42,14.3
2023/12/16,02:33:43,14.3
2023/12/16,02:33:44,14.3
