年月日,時刻,データ01(mG)
2023/12/16,03:35:45,16.0
2023/12/16,03:35:46,16.0
2023/12/16,03:35:47,16.0
2023/12/16,03:35:48,16.1
2023/12/16,03:35:49,16.1
2023/12/16,03:35:50,16.2
2023/12/16,03:35:51,16.2
2023/12/16,03:35:52,16.2
2023/12/16,03:35:53,16.2
2023/12/16,03:35:54,16.2
2023/12/16,03:35:55,16.1
2023/12/16,03:35:56,16.1
2023/12/16,03:35:57,16.1
2023/12/16,03:35:58,15.9
2023/12/16,03:35:59,15.8
2023/12/16,03:36:00,15.6
2023/12/16,03:36:01,15.6
2023/12/16,03:36:02,15.4
2023/12/16,03:36:03,15.4
2023/12/16,03:36:04,15.4
2023/12/16,03:36:05,15.4
2023/12/16,03:36:06,15.5
2023/12/16,03:36:07,15.6
2023/12/16,03:36:08,15.6
2023/12/16,03:36:09,15.6
2023/12/16,03:36:10,15.6
2023/12/16,03:36:11,15.6
2023/12/16,03:36:12,15.6
2023/12/16,03:36:13,15.6
2023/12/16,03:36:14,15.5
2023/12/16,03:36:15,15.4
2023/12/16,03:36:16,15.4
2023/12/16,03:36:17,15.5
2023/12/16,03:36:18,15.5
2023/12/16,03:36:19,15.6
2023/12/16,03:36:20,15.7
2023/12/16,03:36:21,15.7
2023/12/16,03:36:22,15.7
2023/12/16,03:36:23,15.7
2023/12/16,03:36:24,15.8
2023/12/16,03:36:25,15.8
2023/12/16,03:36:26,15.8
2023/12/16,03:36:27,15.7
2023/12/16,03:36:28,15.6
2023/12/16,03:36:29,15.5
2023/12/16,03:36:30,15.4
2023/12/16,03:36:31,15.4
2023/12/16,03:36:32,15.4
2023/12/16,03:36:33,15.3
2023/12/16,03:36:34,15.2
2023/12/16,03:36:35,15.3
2023/12/16,03:36:36,15.4
2023/12/16,03:36:37,15.4
2023/12/16,03:36:38,15.4
2023/12/16,03:36:39,15.3
2023/12/16,03:36:40,15.3
2023/12/16,03:36:41,15.3
2023/12/16,03:36:42,15.2
2023/12/16,03:36:43,15.2
2023/12/16,03:36:44,15.0
2023/12/16,03:36:46,14.9
2023/12/16,03:36:47,14.9
2023/12/16,03:36:48,14.9
2023/12/16,03:36:49,15.0
2023/12/16,03:36:50,15.1
2023/12/16,03:36:51,15.0
2023/12/16,03:36:52,15.0
2023/12/16,03:36:53,15.0
2023/12/16,03:36:54,14.9
2023/12/16,03:36:55,14.9
2023/12/16,03:36:56,15.0
2023/12/16,03:36:57,15.0
2023/12/16,03:36:58,15.0
2023/12/16,03:36:59,14.9
2023/12/16,03:37:00,14.8
2023/12/16,03:37:01,15.0
2023/12/16,03:37:02,15.0
2023/12/16,03:37:03,15.0
2023/12/16,03:37:04,14.9
2023/12/16,03:37:05,14.9
2023/12/16,03:37:06,14.9
2023/12/16,03:37:07,15.0
2023/12/16,03:37:08,15.0
2023/12/16,03:37:09,15.0
2023/12/16,03:37:10,15.0
2023/12/16,03:37:11,15.0
2023/12/16,03:37:12,15.1
2023/12/16,03:37:13,15.0
2023/12/16,03:37:14,15.1
2023/12/16,03:37:15,15.2
2023/12/16,03:37:16,15.2
2023/12/16,03:37:17,15.3
2023/12/16,03:37:18,15.4
2023/12/16,03:37:19,15.4
2023/12/16,03:37:20,15.5
2023/12/16,03:37:21,15.5
2023/12/16,03:37:22,15.4
2023/12/16,03:37:23,15.4
2023/12/16,03:37:24,15.4
2023/12/16,03:37:25,15.3
2023/12/16,03:37:26,15.2
2023/12/16,03:37:27,15.2
2023/12/16,03:37:28,15.0
2023/12/16,03:37:29,14.9
2023/12/16,03:37:30,14.9
2023/12/16,03:37:31,15.0
2023/12/16,03:37:32,15.0
2023/12/16,03:37:33,14.9
2023/12/16,03:37:34,14.9
2023/12/16,03:37:35,15.0
2023/12/16,03:37:36,15.0
2023/12/16,03:37:37,15.1
2023/12/16,03:37:38,15.1
2023/12/16,03:37:39,15.0
2023/12/16,03:37:40,15.0
2023/12/16,03:37:41,14.9
2023/12/16,03:37:42,14.9
2023/12/16,03:37:43,14.8
2023/12/16,03:37:44,14.8
2023/12/16,03:37:45,14.7
2023/12/16,03:37:46,14.6
2023/12/16,03:37:47,14.7
2023/12/16,03:37:48,14.8
2023/12/16,03:37:49,14.9
2023/12/16,03:37:50,14.8
2023/12/16,03:37:51,14.8
2023/12/16,03:37:52,14.7
2023/12/16,03:37:53,14.7
2023/12/16,03:37:54,14.6
2023/12/16,03:37:55,14.5
2023/12/16,03:37:56,14.4
2023/12/16,03:37:57,14.4
2023/12/16,03:37:58,14.4
2023/12/16,03:37:59,14.4
2023/12/16,03:38:00,14.4
2023/12/16,03:38:01,14.5
2023/12/16,03:38:02,14.7
2023/12/16,03:38:03,14.7
2023/12/16,03:38:04,14.7
2023/12/16,03:38:05,14.7
2023/12/16,03:38:06,14.7
2023/12/16,03:38:07,14.7
2023/12/16,03:38:08,14.8
2023/12/16,03:38:09,14.7
2023/12/16,03:38:10,14.5
2023/12/16,03:38:11,14.5
2023/12/16,03:38:12,14.5
2023/12/16,03:38:13,14.4
2023/12/16,03:38:14,14.5
2023/12/16,03:38:15,14.5
2023/12/16,03:38:16,14.4
2023/12/16,03:38:17,14.4
2023/12/16,03:38:18,14.5
2023/12/16,03:38:19,14.5
2023/12/16,03:38:20,14.5
2023/12/16,03:38:21,14.6
2023/12/16,03:38:22,14.6
2023/12/16,03:38:23,14.4
2023/12/16,03:38:24,14.5
2023/12/16,03:38:25,14.4
2023/12/16,03:38:26,14.4
2023/12/16,03:38:27,14.3
2023/12/16,03:38:28,14.4
2023/12/16,03:38:29,14.5
2023/12/16,03:38:30,14.5
2023/12/16,03:38:31,14.7
2023/12/16,03:38:32,14.8
2023/12/16,03:38:33,15.1
2023/12/16,03:38:34,15.2
2023/12/16,03:38:35,15.4
2023/12/16,03:38:36,15.4
2023/12/16,03:38:37,15.5
2023/12/16,03:38:38,15.5
2023/12/16,03:38:39,15.3
2023/12/16,03:38:40,15.2
2023/12/16,03:38:41,14.9
2023/12/16,03:38:42,14.9
2023/12/16,03:38:43,14.8
2023/12/16,03:38:44,14.8
2023/12/16,03:38:45,14.6
2023/12/16,03:38:46,14.6
2023/12/16,03:38:47,14.7
2023/12/16,03:38:48,14.7
2023/12/16,03:38:49,14.7
2023/12/16,03:38:50,14.6
2023/12/16,03:38:51,14.6
2023/12/16,03:38:52,14.7
2023/12/16,03:38:53,14.7
2023/12/16,03:38:54,14.7
2023/12/16,03:38:55,14.7
2023/12/16,03:38:56,14.7
2023/12/16,03:38:57,14.7
2023/12/16,03:38:58,14.6
2023/12/16,03:38:59,14.5
2023/12/16,03:39:00,14.3
2023/12/16,03:39:01,14.2
2023/12/16,03:39:02,14.0
2023/12/16,03:39:03,13.9
2023/12/16,03:39:04,13.9
2023/12/16,03:39:05,14.0
2023/12/16,03:39:06,14.2
2023/12/16,03:39:07,14.2
2023/12/16,03:39:08,14.3
2023/12/16,03:39:09,14.4
2023/12/16,03:39:10,14.4
2023/12/16,03:39:11,14.5
2023/12/16,03:39:12,14.5
2023/12/16,03:39:13,14.6
2023/12/16,03:39:14,14.6
2023/12/16,03:39:15,14.6
2023/12/16,03:39:16,14.6
2023/12/16,03:39:17,14.7
2023/12/16,03:39:18,14.8
2023/12/16,03:39:19,14.9
2023/12/16,03:39:20,14.9
2023/12/16,03:39:21,14.8
2023/12/16,03:39:22,14.8
2023/12/16,03:39:23,14.8
2023/12/16,03:39:24,14.8
2023/12/16,03:39:25,14.7
2023/12/16,03:39:26,14.6
2023/12/16,03:39:28,14.6
2023/12/16,03:39:29,14.6
2023/12/16,03:39:30,14.6
2023/12/16,03:39:31,14.6
2023/12/16,03:39:32,14.5
2023/12/16,03:39:33,14.3
2023/12/16,03:39:34,14.2
2023/12/16,03:39:35,14.1
2023/12/16,03:39:36,14.1
2023/12/16,03:39:37,13.9
2023/12/16,03:39:38,13.8
2023/12/16,03:39:39,13.6
2023/12/16,03:39:40,13.6
2023/12/16,03:39:41,13.5
2023/12/16,03:39:42,13.6
2023/12/16,03:39:43,13.6
2023/12/16,03:39:44,13.6
2023/12/16,03:39:45,13.6
2023/12/16,03:39:46,13.7
2023/12/16,03:39:47,13.7
2023/12/16,03:39:48,13.6
2023/12/16,03:39:49,13.7
2023/12/16,03:39:50,13.7
2023/12/16,03:39:51,13.7
2023/12/16,03:39:52,13.8
2023/12/16,03:39:53,14.0
2023/12/16,03:39:54,14.1
2023/12/16,03:39:55,14.2
2023/12/16,03:39:56,14.3
2023/12/16,03:39:57,14.4
2023/12/16,03:39:58,14.4
2023/12/16,03:39:59,14.4
2023/12/16,03:40:00,14.5
2023/12/16,03:40:01,14.4
2023/12/16,03:40:02,14.4
2023/12/16,03:40:03,14.3
2023/12/16,03:40:04,14.4
2023/12/16,03:40:05,14.5
2023/12/16,03:40:06,14.6
2023/12/16,03:40:07,14.6
