年月日,時刻,データ01(mG)
2023/12/16,04:02:50,15.5
2023/12/16,04:02:51,15.3
2023/12/16,04:02:52,15.3
2023/12/16,04:02:53,15.3
2023/12/16,04:02:54,15.3
2023/12/16,04:02:55,15.4
2023/12/16,04:02:56,15.5
2023/12/16,04:02:57,15.5
2023/12/16,04:02:58,15.5
2023/12/16,04:02:59,15.6
2023/12/16,04:03:00,15.6
2023/12/16,04:03:01,15.6
2023/12/16,04:03:02,15.6
2023/12/16,04:03:03,15.7
2023/12/16,04:03:04,15.6
2023/12/16,04:03:05,15.6
2023/12/16,04:03:06,15.6
2023/12/16,04:03:07,15.6
2023/12/16,04:03:08,15.6
2023/12/16,04:03:10,15.7
2023/12/16,04:03:11,15.9
2023/12/16,04:03:12,16.0
2023/12/16,04:03:13,16.1
2023/12/16,04:03:14,16.2
2023/12/16,04:03:15,16.1
2023/12/16,04:03:16,16.1
2023/12/16,04:03:17,16.1
2023/12/16,04:03:18,16.0
2023/12/16,04:03:19,15.9
2023/12/16,04:03:20,15.7
2023/12/16,04:03:21,15.6
2023/12/16,04:03:22,15.6
2023/12/16,04:03:23,15.6
2023/12/16,04:03:24,15.7
2023/12/16,04:03:25,15.8
2023/12/16,04:03:26,15.7
2023/12/16,04:03:27,15.8
2023/12/16,04:03:28,15.9
2023/12/16,04:03:29,15.9
2023/12/16,04:03:30,16.0
2023/12/16,04:03:31,15.9
2023/12/16,04:03:32,15.9
2023/12/16,04:03:33,15.9
2023/12/16,04:03:34,15.8
2023/12/16,04:03:35,15.8
2023/12/16,04:03:36,15.9
2023/12/16,04:03:37,15.9
2023/12/16,04:03:38,15.9
2023/12/16,04:03:39,16.0
2023/12/16,04:03:40,16.0
2023/12/16,04:03:41,16.1
2023/12/16,04:03:42,16.1
2023/12/16,04:03:43,16.2
2023/12/16,04:03:44,16.3
2023/12/16,04:03:45,16.3
2023/12/16,04:03:46,16.2
2023/12/16,04:03:47,16.1
2023/12/16,04:03:48,16.2
2023/12/16,04:03:49,16.1
2023/12/16,04:03:50,16.0
2023/12/16,04:03:51,15.9
2023/12/16,04:03:52,15.6
2023/12/16,04:03:53,15.5
2023/12/16,04:03:54,15.4
