86 , loss, 0.49979126, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
87 , loss, 0.5001352, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
88 , loss, 0.5000485, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
89 , loss, 0.49987814, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
90 , loss, 0.49987948, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
91 , loss, 0.4999646, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
92 , loss, 0.49996543, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
93 , loss, 0.49987906, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
94 , loss, 0.49996382, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
95 , loss, 0.499963, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
96 , loss, 0.49987897, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
97 , loss, 0.5000493, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
98 , loss, 0.49987707, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
99 , loss, 0.49996352, val_accuracy, 0.49748089066134926, 2023-04-20 06:38:18.030441
