年月日,時刻,データ01(mG)
2023/12/12,00:02:22,9.4
2023/12/12,00:02:23,9.8
2023/12/12,00:02:24,10.7
2023/12/12,00:02:25,11.0
2023/12/12,00:02:26,11.4
2023/12/12,00:02:27,11.8
2023/12/12,00:02:28,11.9
2023/12/12,00:02:29,11.7
2023/12/12,00:02:30,11.6
2023/12/12,00:02:31,11.2
2023/12/12,00:02:32,10.9
2023/12/12,00:02:33,10.2
2023/12/12,00:02:34,9.8
2023/12/12,00:02:35,9.0
2023/12/12,00:02:36,8.6
2023/12/12,00:02:37,8.2
2023/12/12,00:02:38,8.1
2023/12/12,00:02:39,13.1
2023/12/12,00:02:40,13.1
2023/12/12,00:02:41,10.9
2023/12/12,00:02:42,8.3
2023/12/12,00:02:43,8.4
2023/12/12,00:02:44,8.5
2023/12/12,00:02:45,8.8
2023/12/12,00:02:46,8.9
2023/12/12,00:02:47,9.0
2023/12/12,00:02:48,9.0
2023/12/12,00:02:49,8.9
2023/12/12,00:02:50,8.7
2023/12/12,00:02:51,8.6
2023/12/12,00:02:52,8.3
2023/12/12,00:02:53,8.2
2023/12/12,00:02:54,8.0
2023/12/12,00:02:55,7.9
2023/12/12,00:02:56,7.6
2023/12/12,00:02:57,7.5
2023/12/12,00:02:58,7.5
2023/12/12,00:02:59,7.4
2023/12/12,00:03:00,7.0
2023/12/12,00:03:01,6.7
2023/12/12,00:03:02,6.1
2023/12/12,00:03:03,5.8
2023/12/12,00:03:04,5.1
2023/12/12,00:03:05,4.8
2023/12/12,00:03:06,4.0
2023/12/12,00:03:07,3.7
2023/12/12,00:03:08,3.3
2023/12/12,00:03:09,3.1
2023/12/12,00:03:10,2.9
2023/12/12,00:03:11,2.7
2023/12/12,00:03:12,2.6
2023/12/12,00:03:13,2.4
2023/12/12,00:03:14,2.3
2023/12/12,00:03:15,5.1
2023/12/12,00:03:16,5.1
2023/12/12,00:03:17,5.1
2023/12/12,00:03:18,5.1
2023/12/12,00:03:19,5.2
2023/12/12,00:03:20,5.2
2023/12/12,00:03:22,5.1
2023/12/12,00:03:23,5.1
2023/12/12,00:03:24,5.4
2023/12/12,00:03:25,5.7
2023/12/12,00:03:26,6.6
2023/12/12,00:03:27,7.0
2023/12/12,00:03:28,8.2
2023/12/12,00:03:29,9.1
2023/12/12,00:03:30,10.8
2023/12/12,00:03:31,11.7
2023/12/12,00:03:32,13.3
2023/12/12,00:03:33,14.0
2023/12/12,00:03:34,15.0
2023/12/12,00:03:35,15.3
2023/12/12,00:03:36,15.2
2023/12/12,00:03:37,15.0
2023/12/12,00:03:38,14.7
2023/12/12,00:03:39,14.1
2023/12/12,00:03:40,13.7
2023/12/12,00:03:41,13.0
2023/12/12,00:03:42,12.7
2023/12/12,00:03:43,12.2
2023/12/12,00:03:44,12.1
2023/12/12,00:03:45,11.9
2023/12/12,00:03:46,11.9
2023/12/12,00:03:47,12.1
2023/12/12,00:03:48,12.2
2023/12/12,00:03:49,12.2
2023/12/12,00:03:50,12.1
2023/12/12,00:03:51,11.9
2023/12/12,00:03:52,11.8
2023/12/12,00:03:53,11.6
2023/12/12,00:03:54,11.3
2023/12/12,00:03:55,10.9
2023/12/12,00:03:56,10.7
2023/12/12,00:03:57,10.0
2023/12/12,00:03:58,9.6
2023/12/12,00:03:59,8.8
2023/12/12,00:04:00,8.5
2023/12/12,00:04:01,8.4
2023/12/12,00:04:02,8.7
2023/12/12,00:04:03,8.9
2023/12/12,00:04:04,9.3
2023/12/12,00:04:05,9.6
2023/12/12,00:04:06,10.2
2023/12/12,00:04:07,10.5
2023/12/12,00:04:08,11.2
2023/12/12,00:04:09,11.4
2023/12/12,00:04:10,11.7
2023/12/12,00:04:11,11.6
2023/12/12,00:04:12,11.6
