年月日,時刻,データ01(mG)
2023/06/21,20:57:23,762.0
2023/06/21,20:57:24,767.0
2023/06/21,20:57:25,765.0
2023/06/21,20:57:26,761.0
2023/06/21,20:57:27,760.0
2023/06/21,20:57:28,765.0
2023/06/21,20:57:29,764.0
2023/06/21,20:57:30,764.0
2023/06/21,20:57:31,761.0
2023/06/21,20:57:32,762.0
2023/06/21,20:57:33,765.0
2023/06/21,20:57:34,766.0
2023/06/21,20:57:35,766.0
2023/06/21,20:57:36,762.0
2023/06/21,20:57:37,763.0
2023/06/21,20:57:38,762.0
2023/06/21,20:57:39,762.0
2023/06/21,20:57:40,764.0
2023/06/21,20:57:41,762.0
2023/06/21,20:57:42,762.0
2023/06/21,20:57:43,763.0
2023/06/21,20:57:44,764.0
2023/06/21,20:57:45,768.0
2023/06/21,20:57:46,769.0
2023/06/21,20:57:47,762.0
2023/06/21,20:57:48,764.0
2023/06/21,20:57:49,763.0
2023/06/21,20:57:50,764.0
2023/06/21,20:57:51,768.0
2023/06/21,20:57:52,767.0
2023/06/21,20:57:53,763.0
2023/06/21,20:57:54,765.0
2023/06/21,20:57:55,765.0
2023/06/21,20:57:56,768.0
2023/06/21,20:57:57,770.0
2023/06/21,20:57:58,770.0
2023/06/21,20:57:59,767.0
2023/06/21,20:58:00,766.0
2023/06/21,20:58:01,766.0
2023/06/21,20:58:02,768.0
2023/06/21,20:58:03,770.0
2023/06/21,20:58:04,768.0
2023/06/21,20:58:05,766.0
2023/06/21,20:58:06,764.0
2023/06/21,20:58:07,764.0
2023/06/21,20:58:08,765.0
2023/06/21,20:58:09,768.0
2023/06/21,20:58:10,769.0
2023/06/21,20:58:11,768.0
2023/06/21,20:58:12,765.0
2023/06/21,20:58:13,763.0
2023/06/21,20:58:14,762.0
2023/06/21,20:58:15,765.0
2023/06/21,20:58:16,763.0
2023/06/21,20:58:17,763.0
2023/06/21,20:58:18,758.0
2023/06/21,20:58:19,759.0
2023/06/21,20:58:20,761.0
2023/06/21,20:58:21,764.0
2023/06/21,20:58:22,765.0
2023/06/21,20:58:23,765.0
2023/06/21,20:58:24,762.0
2023/06/21,20:58:25,764.0
2023/06/21,20:58:26,762.0
2023/06/21,20:58:27,763.0
2023/06/21,20:58:28,765.0
2023/06/21,20:58:29,766.0
2023/06/21,20:58:30,763.0
2023/06/21,20:58:31,761.0
2023/06/21,20:58:32,760.0
2023/06/21,20:58:33,765.0
2023/06/21,20:58:34,766.0
2023/06/21,20:58:35,764.0
2023/06/21,20:58:36,760.0
2023/06/21,20:58:37,763.0
2023/06/21,20:58:38,765.0
2023/06/21,20:58:39,767.0
2023/06/21,20:58:40,767.0
2023/06/21,20:58:41,763.0
2023/06/21,20:58:43,764.0
2023/06/21,20:58:44,765.0
2023/06/21,20:58:45,766.0
2023/06/21,20:58:46,760.0
2023/06/21,20:58:47,760.0
2023/06/21,20:58:48,761.0
2023/06/21,20:58:49,762.0
2023/06/21,20:58:50,764.0
2023/06/21,20:58:51,760.0
2023/06/21,20:58:52,759.0
2023/06/21,20:58:53,759.0
2023/06/21,20:58:54,759.0
2023/06/21,20:58:55,762.0
2023/06/21,20:58:56,762.0
2023/06/21,20:58:57,759.0
2023/06/21,20:58:58,759.0
2023/06/21,20:58:59,763.0
2023/06/21,20:59:00,763.0
2023/06/21,20:59:01,759.0
2023/06/21,20:59:02,758.0
2023/06/21,20:59:03,759.0
2023/06/21,20:59:04,763.0
